date_time,soil moisture,SM
2015-04-29 05:00:00,0.178,0.1362
2015-04-30 05:00:00,0.21,0.1822
2015-05-02 05:00:00,0.216,0.1609
2015-05-03 05:00:00,0.196,0.0902
2015-05-04 05:00:00,0.234,0.27519998
2015-05-05 05:00:00,0.216,0.1832
2015-05-07 05:00:00,0.236,0.2611
2015-05-08 05:00:00,0.213,0.20439999
2015-05-10 05:00:00,0.212,0.21869999
2015-05-12 05:00:00,0.181,0.1936
2015-05-13 05:00:00,0.201,0.19739999
2015-05-15 05:00:00,0.189,0.1679
2015-05-16 05:00:00,0.18,0.1378
2015-05-17 05:00:00,0.182,0.17819999
2015-05-18 05:00:00,0.177,0.1681
2015-05-20 05:00:00,0.21,0.19399999
2015-05-21 05:00:00,0.201,0.166
2015-05-22 05:00:00,0.194,0.17799999
2015-05-23 05:00:00,0.197,0.1665
2015-05-25 05:00:00,0.18,0.16239999
2015-05-26 05:00:00,0.207,0.1078
2015-05-28 05:00:00,0.194,0.1617
2015-05-30 05:00:00,0.234,0.2776
2015-05-31 05:00:00,0.236,0.19919999
2015-06-02 05:00:00,0.216,0.24069999
2015-06-03 05:00:00,0.233,0.2153
2015-06-04 05:00:00,0.211,0.2342
2015-06-05 05:00:00,0.2,0.1302
2015-06-07 05:00:00,0.184,0.1692
2015-06-08 05:00:00,0.176,0.1408
2015-06-09 05:00:00,0.171,0.1595
2015-06-10 05:00:00,0.165,0.1156
2015-06-12 05:00:00,0.151,0.121999994
2015-06-13 05:00:00,0.141,0.1034
2015-06-15 05:00:00,0.201,0.1744
2015-06-17 05:00:00,0.18,0.1628
2015-06-18 05:00:00,0.226,0.1547
2015-06-20 05:00:00,0.21,0.17999999
2015-06-21 05:00:00,0.199,0.1381
2015-06-22 05:00:00,0.287,0.2792
2015-06-23 05:00:00,0.226,0.00029999999
2015-06-25 05:00:00,0.2,0.1548
2015-06-26 05:00:00,0.189,0.14479999
2015-06-28 05:00:00,0.185,0.1314
2015-07-01 05:00:00,0.174,0.0931
2015-07-03 05:00:00,0.136,0.1318
2015-07-05 05:00:00,0.112,0.2104
2015-07-06 05:00:00,0.108,0.13949999
2015-07-08 05:00:00,0.115,0.17559999
2015-07-10 05:00:00,0.185,0.2052
2015-07-11 05:00:00,0.163,0.1521
2015-07-13 05:00:00,0.151,0.1564
2015-07-14 05:00:00,0.142,0.1257
2015-07-15 05:00:00,0.128,0.16489999
2015-07-16 05:00:00,0.113,0.114199996
2015-07-18 05:00:00,0.096,0.111499995
2015-07-19 05:00:00,0.089,0.0887
2015-07-21 05:00:00,0.138,0.1672
2015-07-23 05:00:00,0.122,0.0389
2015-07-24 05:00:00,0.108,0.11229999
2015-07-26 05:00:00,0.211,0.1982
2015-07-28 05:00:00,0.223,0.2121
2015-07-29 05:00:00,0.217,0.16569999
2015-07-31 05:00:00,0.194,0.1804
2015-08-01 05:00:00,0.184,0.10569999
2015-08-02 05:00:00,0.176,0.1769
2015-08-03 05:00:00,0.167,0.1258
2015-10-14 05:00:00,0.192,0.1937
2015-10-16 05:00:00,0.191,0.1876
2015-10-17 05:00:00,0.19,0.19569999
2015-10-18 05:00:00,0.191,0.22289999
2015-10-19 05:00:00,0.189,0.1583
2015-10-21 05:00:00,0.189,0.185
2015-10-22 05:00:00,0.191,0.1591
2015-10-24 05:00:00,0.196,0.22
2015-10-26 05:00:00,0.194,0.25259998
2015-10-27 05:00:00,0.192,0.0
2015-10-29 05:00:00,0.189,0.19649999
2015-10-31 05:00:00,0.187,0.2357
2015-11-01 05:00:00,0.186,0.1771
2015-11-03 05:00:00,0.186,0.182
2015-11-04 05:00:00,0.186,0.1326
2015-11-05 05:00:00,0.185,0.18079999
2015-11-06 05:00:00,0.214,0.1723
2015-11-08 05:00:00,0.226,0.22569999
2015-11-09 05:00:00,0.234,0.21319999
2015-11-11 05:00:00,0.225,0.2463
2015-11-13 05:00:00,0.218,0.2756
2015-11-16 05:00:00,0.238,0.2949
2015-11-17 05:00:00,0.222,0.2207
2015-11-18 05:00:00,0.237,0.3612
2015-11-19 05:00:00,0.231,0.2572
2015-11-21 05:00:00,0.221,0.2906
2015-11-23 05:00:00,0.202,0.0667
2015-11-24 05:00:00,0.215,0.1919
2015-11-26 05:00:00,0.217,0.23979999
2015-11-27 05:00:00,0.216,0.1528
2015-11-29 05:00:00,0.234,0.3277
2015-12-01 05:00:00,0.22,0.38259998
2015-12-02 05:00:00,0.223,0.259
2015-12-04 05:00:00,0.223,0.3053
2015-12-06 05:00:00,0.234,0.4298
2015-12-07 05:00:00,0.223,0.30359998
2015-12-09 05:00:00,0.222,0.31149998
2015-12-10 05:00:00,0.217,0.31649998
2015-12-11 05:00:00,0.225,0.34109998
2015-12-15 05:00:00,0.227,0.2421
2015-12-17 05:00:00,0.218,0.2893
2015-12-19 05:00:00,0.216,0.3347
2015-12-20 05:00:00,0.219,0.2058
2015-12-22 05:00:00,0.228,0.2943
2015-12-25 05:00:00,0.22,0.22129999
2015-12-27 05:00:00,0.239,0.3728
2015-12-28 05:00:00,0.223,0.30449998
2015-12-29 05:00:00,0.216,0.3399
2015-12-30 05:00:00,0.211,0.27399999999999997
2016-01-01 05:00:00,0.215,0.2906
2016-01-11 05:00:00,0.212,0.3574
2016-01-24 05:00:00,0.123,0.2571
2016-01-25 05:00:00,0.194,0.3628
2016-01-27 05:00:00,0.225,0.3243
2016-01-29 05:00:00,0.222,0.37899998
2016-01-30 05:00:00,0.217,0.2789
2016-02-01 05:00:00,0.215,0.2956
2016-02-02 05:00:00,0.22,0.32029998
2016-02-03 05:00:00,0.219,0.17600000000000002
2016-02-04 05:00:00,0.213,0.2519
2016-02-06 05:00:00,0.213,0.2586
2016-02-07 05:00:00,0.214,0.2523
2016-02-08 05:00:00,0.213,0.297
2016-02-09 05:00:00,0.223,0.2572
2016-02-11 05:00:00,0.216,0.27719998
2016-02-12 05:00:00,0.207,0.2207
2016-02-14 05:00:00,0.104,0.1274
2016-02-16 05:00:00,0.096,0.1034
2016-02-17 05:00:00,0.098,0.0736
2016-02-19 05:00:00,0.116,0.1227
2016-02-21 05:00:00,0.226,0.32979998
2016-02-22 05:00:00,0.236,0.2715
2016-02-24 05:00:00,0.219,0.2181
2016-02-25 05:00:00,0.211,0.17199999
2016-02-26 05:00:00,0.208,0.17199999
2016-02-27 05:00:00,0.203,0.1356
2016-02-29 05:00:00,0.201,0.1652
2016-03-01 05:00:00,0.196,0.1335
2016-03-03 05:00:00,0.218,0.2278
2016-03-06 05:00:00,0.218,0.1946
2016-03-08 05:00:00,0.213,0.21169999
2016-03-09 05:00:00,0.209,0.2022
2016-03-10 05:00:00,0.204,0.2348
2016-04-08 05:00:00,0.26,0.2497
2016-04-10 05:00:00,0.234,0.2716
2016-04-11 05:00:00,0.227,0.108799994
2016-04-13 05:00:00,0.224,0.2137
2016-04-14 05:00:00,0.22,0.096599996
2016-04-16 05:00:00,0.233,0.1335
2016-04-19 05:00:00,0.228,0.1397
2016-04-23 05:00:00,0.208,0.19649999
2016-04-24 05:00:00,0.208,0.1366
2016-04-26 05:00:00,0.241,0.21599999
2016-04-28 05:00:00,0.238,0.3035
2016-04-29 05:00:00,0.232,0.19849999
2016-05-01 05:00:00,0.228,0.20439999
2016-05-02 05:00:00,0.222,0.0865
2016-05-04 05:00:00,0.223,0.15089999
2016-05-06 05:00:00,0.211,0.1757
2016-05-07 05:00:00,0.206,0.089099996
2016-05-08 05:00:00,0.201,0.1806
2016-05-09 05:00:00,0.194,0.1314
2016-05-11 05:00:00,0.178,0.13499999
2016-05-12 05:00:00,0.17,0.105399996
2016-05-14 05:00:00,0.16,0.11800000000000001
2016-05-16 05:00:00,0.16,0.113299996
2016-05-17 05:00:00,0.159,0.0875
2016-05-19 05:00:00,0.159,0.0484
2016-05-21 05:00:00,0.163,0.19049999
2016-05-22 05:00:00,0.187,0.2077
2016-05-24 05:00:00,0.206,0.1537
2016-05-25 05:00:00,0.226,0.14379999
2016-05-26 05:00:00,0.218,0.19469999
2016-05-27 05:00:00,0.21,0.127
2016-05-29 05:00:00,0.222,0.1489
2016-05-31 05:00:00,0.23,0.1301
2016-06-01 05:00:00,0.239,0.152
2016-06-03 05:00:00,0.223,0.16139999
2016-06-04 05:00:00,0.206,0.1173
2016-06-06 05:00:00,0.206,0.16499999
2016-06-08 05:00:00,0.176,0.14800000000000002
2016-06-09 05:00:00,0.164,0.10439999400000001
2016-06-11 05:00:00,0.147,0.116299994
2016-06-12 05:00:00,0.142,0.0893
2016-06-13 05:00:00,0.133,0.17189999
2016-06-14 05:00:00,0.131,0.0964
2016-06-16 05:00:00,0.154,0.2058
2016-06-17 05:00:00,0.178,0.1418
2016-06-18 05:00:00,0.164,0.1454
2016-06-19 05:00:00,0.148,0.1258
2016-06-21 05:00:00,0.228,0.2153
2016-06-22 05:00:00,0.214,0.1497
2016-06-24 05:00:00,0.216,0.21609999
2016-06-27 05:00:00,0.225,0.1573
2016-06-29 05:00:00,0.217,0.17279999
2016-06-30 05:00:00,0.212,0.1594
2016-07-02 05:00:00,0.226,0.1704
2016-07-05 05:00:00,0.225,0.1235
2016-07-07 05:00:00,0.225,0.1706
2016-07-09 05:00:00,0.24,0.2464
2016-07-10 05:00:00,0.228,0.1215
2016-07-12 05:00:00,0.234,0.1873
2016-07-15 05:00:00,0.216,0.13509999
2016-07-17 05:00:00,0.217,0.22809999
2016-07-18 05:00:00,0.217,0.1059
2016-07-19 05:00:00,0.208,0.24589999
2016-07-20 05:00:00,0.196,0.156
2016-07-22 05:00:00,0.157,0.1352
2016-07-23 05:00:00,0.148,0.134
2016-07-24 05:00:00,0.147,0.1539
2016-07-25 05:00:00,0.139,0.12239999
2016-07-27 05:00:00,0.138,0.1228
2016-07-28 05:00:00,0.146,0.1296
2016-09-27 05:00:00,0.092,0.1375
2016-09-29 05:00:00,0.086,0.2269
2016-09-30 05:00:00,0.206,0.1893
2016-10-02 05:00:00,0.219,0.19319999
2016-10-03 05:00:00,0.231,0.212
2016-10-04 05:00:00,0.212,0.22809999
2016-10-05 05:00:00,0.202,0.1769
2016-10-07 05:00:00,0.191,0.1637
2016-10-08 05:00:00,0.187,0.15969999
2016-10-10 05:00:00,0.225,0.1908
2016-10-12 05:00:00,0.207,0.2155
2016-10-13 05:00:00,0.205,0.1639
2016-10-15 05:00:00,0.196,0.2008
2016-10-17 05:00:00,0.207,0.2539
2016-10-18 05:00:00,0.217,0.19299999
2016-10-20 05:00:00,0.223,0.2656
2016-10-21 05:00:00,0.218,0.2149
2016-10-22 05:00:00,0.218,0.2474
2016-10-23 05:00:00,0.23,0.2137
2016-10-25 05:00:00,0.214,0.20989999
2016-10-26 05:00:00,0.211,0.191
2016-10-27 05:00:00,0.218,0.2479
2016-10-28 05:00:00,0.222,0.2165
2016-10-30 05:00:00,0.209,0.2294
2016-10-31 05:00:00,0.207,0.1634
2016-11-02 05:00:00,0.213,0.1978
2016-11-04 05:00:00,0.219,0.2171
2016-11-05 05:00:00,0.214,0.1827
2016-11-10 05:00:00,0.216,0.133
2016-11-13 05:00:00,0.207,0.086799994
2016-11-14 05:00:00,0.204,0.0954
2016-11-15 05:00:00,0.232,0.21609999
2016-11-17 05:00:00,0.226,0.2252
2016-11-18 05:00:00,0.232,0.1963
2016-11-20 05:00:00,0.232,0.2572
2016-11-22 05:00:00,0.228,0.34039998
2016-11-23 05:00:00,0.223,0.2193
2016-11-25 05:00:00,0.217,0.2412
2016-11-26 05:00:00,0.217,0.2172
2016-11-27 05:00:00,0.217,0.2895
2016-11-30 05:00:00,0.221,0.2434
2016-12-01 05:00:00,0.24,0.2411
2016-12-02 05:00:00,0.225,0.2935
2016-12-03 05:00:00,0.218,0.092599995
2016-12-05 05:00:00,0.223,0.2082
2016-12-06 05:00:00,0.227,0.1969
2016-12-08 05:00:00,0.238,0.2338
2016-12-10 05:00:00,0.245,0.29839998
2016-12-11 05:00:00,0.234,0.1962
2016-12-13 05:00:00,0.232,0.2078
2016-12-14 05:00:00,0.23,0.1989
2016-12-18 05:00:00,0.231,0.21769999
2016-12-19 05:00:00,0.227,0.18079999
2016-12-20 05:00:00,0.225,0.22289999
2016-12-21 05:00:00,0.221,0.1857
2016-12-23 05:00:00,0.276,0.2527
2016-12-24 05:00:00,0.246,0.2069
2016-12-26 05:00:00,0.241,0.1257
2016-12-28 05:00:00,0.234,0.3019
2016-12-29 05:00:00,0.231,0.2104
2016-12-31 05:00:00,0.226,0.2329
2017-01-03 05:00:00,0.228,0.1522
2017-01-07 05:00:00,0.112,0.118099995
2017-01-10 05:00:00,0.243,0.24149999
2017-01-11 05:00:00,0.241,0.1363
2017-01-13 05:00:00,0.236,0.0624
2017-01-18 05:00:00,0.171,0.1776
2017-01-19 05:00:00,0.25,0.1268
2017-01-20 05:00:00,0.238,0.4344
2017-01-21 05:00:00,0.231,0.0565
2017-01-23 05:00:00,0.223,0.2146
2017-01-24 05:00:00,0.219,0.113199994
2017-01-25 05:00:00,0.22,0.1087
2017-01-28 05:00:00,0.203,0.126
2017-01-31 05:00:00,0.22,0.22289999
2017-09-24 05:00:00,0.226,0.192
2017-09-25 05:00:00,0.224,0.083799995
2017-09-27 05:00:00,0.227,0.1697
2017-09-29 05:00:00,0.222,0.0909
2017-09-30 05:00:00,0.221,0.1278
2017-10-02 05:00:00,0.239,0.3035
2017-10-05 05:00:00,0.246,0.19649999
2017-10-07 05:00:00,0.233,0.2478
2017-10-08 05:00:00,0.234,0.17019999
2017-10-09 05:00:00,0.229,0.3196
2017-10-10 05:00:00,0.227,0.16899999999999998
2017-10-12 05:00:00,0.275,0.26549998
2017-10-14 05:00:00,0.237,0.2776
2017-10-15 05:00:00,0.24,0.2357
2017-10-17 05:00:00,0.231,0.2575
2017-10-18 05:00:00,0.227,0.1752
2017-10-20 05:00:00,0.227,0.233
2017-10-22 05:00:00,0.236,0.3773
2017-10-23 05:00:00,0.229,0.1627
2017-10-25 05:00:00,0.242,0.2791
2017-10-27 05:00:00,0.227,0.34989998
2017-10-28 05:00:00,0.223,0.21609999
2017-10-30 05:00:00,0.22,0.2411
2017-10-31 05:00:00,0.217,0.12539999
2017-11-01 05:00:00,0.217,0.2902
2017-11-02 05:00:00,0.237,0.2444
2017-11-04 05:00:00,0.223,0.25759998
2017-11-05 05:00:00,0.219,0.25669998
2017-11-07 05:00:00,0.214,0.2488
2017-11-09 05:00:00,0.212,0.273
2017-11-10 05:00:00,0.224,0.2312
2017-11-12 05:00:00,0.223,0.2546
2017-11-13 05:00:00,0.22,0.2401
2017-11-14 05:00:00,0.217,0.2837
2017-11-15 05:00:00,0.224,0.2461
2017-11-17 05:00:00,0.232,0.2483
2017-11-18 05:00:00,0.23,0.2263
2017-11-19 05:00:00,0.232,0.309
2017-11-20 05:00:00,0.227,0.228
