date_time,soil moisture,sm
2016-05-26,0.199,0.31
2016-05-27,0.192,0.3
2016-05-28,0.188,0.24
2016-05-29,0.186,0.3
2016-05-30,0.185,0.35
2016-05-31,0.189,0.29
2016-06-01,0.186,0.29
2016-06-02,0.183,0.21
2016-06-03,0.181,0.22999999
2016-06-04,0.179,0.19999999
2016-06-05,0.177,0.28
2016-06-06,0.174,0.24
2016-06-07,0.172,0.25
2016-06-08,0.17,0.24
2016-06-09,0.169,0.21
2016-06-10,0.168,0.22999999
2016-06-11,0.168,0.19999999
2016-06-12,0.168,0.28
2016-06-13,0.167,0.19
2016-06-14,0.167,0.35
2016-06-16,0.174,0.38
2016-06-17,0.174,0.29
2016-06-18,0.17,0.24
2016-06-19,0.169,0.28
2016-06-20,0.168,0.26
2016-06-21,0.235,0.41
2016-06-22,0.206,0.35
2016-06-23,0.202,0.39
2016-06-24,0.204,0.35
2016-06-25,0.189,0.31
2016-06-26,0.212,0.57
2016-06-27,0.215,0.31
2016-06-28,0.217,0.37
2016-06-29,0.223,0.29
2016-06-30,0.216,0.45
2016-07-01,0.232,0.31
2016-07-02,0.24,0.32999998
2016-07-03,0.217,0.22999999
2016-07-04,0.245,0.31
2016-07-05,0.227,0.32999998
2016-07-06,0.255,0.32999998
2016-07-07,0.236,0.37
2016-07-08,0.228,0.3
2016-07-09,0.25,0.39999998
2016-07-10,0.237,0.35
2016-07-11,0.308,0.32999998
2016-07-12,0.317,0.35
2016-07-13,0.295,0.32999998
2016-07-14,0.261,0.38
2016-07-15,0.257,0.3
2016-07-16,0.241,0.42
2016-07-17,0.268,0.34
2016-07-18,0.262,0.34
2016-07-19,0.248,0.34
2016-07-20,0.238,0.31
2016-07-21,0.217,0.35999998
2016-07-22,0.206,0.26
2016-07-23,0.196,0.28
2016-07-24,0.202,0.29
2016-07-25,0.183,0.32
2016-07-26,0.181,0.26
2016-07-27,0.176,0.26
2016-07-28,0.177,0.32
2016-07-29,0.176,0.27
2016-07-30,0.176,0.3
2016-07-31,0.178,0.28
2016-08-01,0.176,0.35999998
2016-08-02,0.177,0.3
2016-08-03,0.177,0.31
2016-08-04,0.196,0.32
2016-08-05,0.217,0.34
2016-08-06,0.207,0.32
2016-08-07,0.196,0.28
2016-08-08,0.207,0.35
2016-08-09,0.203,0.29
2016-08-10,0.216,0.35
2016-08-11,0.211,0.32
2016-08-12,0.203,0.32
2016-08-13,0.209,0.34
2016-08-14,0.217,0.28
2016-08-15,0.218,0.32
2016-08-16,0.206,0.27
2016-08-17,0.194,0.35999998
2016-08-18,0.186,0.25
2016-08-19,0.181,0.26
2016-08-20,0.178,0.25
2016-08-21,0.19,0.26
2016-08-22,0.202,0.35
2016-08-23,0.223,0.39
2016-08-24,0.213,0.35999998
2016-08-25,0.201,0.27
2016-08-26,0.19,0.27
2016-08-27,0.184,0.22
2016-08-28,0.178,0.32999998
2016-08-29,0.223,0.38
2016-08-30,0.211,0.3
2016-08-31,0.205,0.29
2016-09-01,0.199,0.25
2016-09-02,0.194,0.31
2016-09-03,0.2,0.3
2016-09-04,0.218,0.34
2016-09-05,0.231,0.35999998
2016-09-06,0.217,0.29
2016-09-07,0.212,0.34
2016-09-08,0.21,0.29
2016-10-26,0.234,0.38
2016-10-27,0.245,0.41
2016-10-28,0.241,0.42999998
2016-10-29,0.237,0.42
2016-10-30,0.234,0.38
2016-10-31,0.234,0.42
2016-11-01,0.233,0.38
2016-11-02,0.232,0.37
2016-11-03,0.239,0.35
2016-11-04,0.242,0.39999998
2016-11-05,0.243,0.44
2016-11-06,0.307,0.45999998
2016-11-07,0.269,0.47
2016-11-08,0.251,0.31
2016-11-09,0.233,0.25
2016-11-10,0.24,0.32
2016-11-11,0.235,0.26
2016-11-13,0.188,0.3
2016-11-14,0.201,0.32
2016-11-15,0.279,0.55
2016-11-16,0.264,0.45999998
2016-11-17,0.263,0.41
2016-11-18,0.302,0.42999998
2016-11-19,0.295,0.41
2016-11-20,0.31,0.42999998
2016-11-21,0.352,0.48999998
2016-11-22,0.29,0.45
2016-11-23,0.278,0.42999998
2016-11-24,0.274,0.39
2016-11-25,0.269,0.42
2016-11-26,0.269,0.41
2016-11-27,0.268,0.39999998
2016-11-29,0.237,0.26
2016-11-30,0.266,0.45
2016-12-01,0.313,0.44
2016-12-02,0.27,0.44
2016-12-04,0.253,0.32
2016-12-05,0.267,0.42
2016-12-06,0.263,0.45
2016-12-07,0.26,0.45999998
2016-12-08,0.267,0.44
2016-12-09,0.263,0.42999998
2016-12-10,0.341,0.47
2016-12-11,0.271,0.39999998
2016-12-12,0.29,0.42
2016-12-13,0.268,0.47
2016-12-14,0.267,0.42
2016-12-15,0.263,0.35999998
2016-12-16,0.258,0.52
2016-12-17,0.255,0.44
2016-12-18,0.254,0.42999998
2016-12-19,0.253,0.44
2016-12-20,0.251,0.41
2016-12-21,0.249,0.45
2016-12-22,0.25,0.39999998
2016-12-23,0.249,0.48
2016-12-24,0.364,0.42
2016-12-25,0.321,0.5
2016-12-26,0.301,0.48999998
2016-12-27,0.3,0.45
2016-12-28,0.269,0.41
2016-12-29,0.264,0.42
2016-12-30,0.261,0.41
2016-12-31,0.261,0.42999998
2017-01-01,0.259,0.53
2017-01-02,0.261,0.38
2017-01-03,0.258,0.38
2017-01-04,0.322,0.41
2017-01-05,0.255,0.3
2017-01-07,0.105,0.38
2017-01-08,0.14,0.47
2017-01-09,0.175,0.5
2017-01-10,0.211,0.52
2017-01-11,0.299,0.42999998
2017-01-12,0.407,0.44
2017-01-13,0.409,0.39999998
2017-01-14,0.31,0.34
2017-01-15,0.307,0.39
2017-01-18,0.239,0.37
2017-01-19,0.282,0.55
2017-01-20,0.298,0.44
2017-01-21,0.291,0.45
2017-01-22,0.284,0.45
2017-01-23,0.278,0.42
2017-01-24,0.271,0.39999998
2017-01-25,0.267,0.39999998
2017-01-26,0.264,0.45
2017-01-27,0.26,0.35
2017-01-28,0.249,0.28
2017-01-29,0.25,0.35999998
2017-01-30,0.264,0.39999998
2017-01-31,0.259,0.41
2017-02-01,0.256,0.42
2017-02-02,0.252,0.45
2017-02-03,0.251,0.39999998
2017-02-04,0.251,0.48999998
2017-02-05,0.256,0.39999998
2017-02-06,0.262,0.58
2017-02-07,0.256,0.42
2017-02-08,0.25,0.35999998
2017-02-09,0.249,0.41
2017-02-10,0.248,0.35999998
2017-02-11,0.247,0.39
2017-02-12,0.244,0.32999998
2017-02-13,0.237,0.28
2017-02-14,0.222,0.27
2017-02-15,0.19,0.25
2017-02-16,0.148,0.37
2017-02-17,0.265,0.42
2017-02-18,0.257,0.44
2017-02-19,0.26,0.45999998
2017-02-20,0.271,0.45
2017-02-21,0.287,0.39
2017-02-23,0.303,0.41
2017-02-24,0.387,0.42
2017-02-26,0.389,0.52
2017-02-27,0.388,0.52
2017-02-28,0.39,0.41
2017-05-30,0.177,0.3
2017-05-31,0.177,0.26
2017-06-01,0.175,0.27
2017-06-02,0.176,0.21
2017-06-03,0.178,0.22
2017-06-04,0.176,0.26
2017-06-05,0.175,0.21
2017-06-06,0.174,0.29
2017-06-07,0.173,0.38
2017-06-08,0.195,0.48
2017-06-09,0.186,0.38
2017-06-10,0.198,0.41
2017-06-11,0.186,0.37
2017-06-12,0.207,0.38
2017-06-13,0.19,0.39999998
2017-06-14,0.183,0.3
2017-06-15,0.178,0.32
2017-06-16,0.173,0.27
2017-06-17,0.169,0.31
2017-06-18,0.167,0.25
2017-06-19,0.163,0.24
2017-06-20,0.159,0.26
2017-06-21,0.155,0.21
2017-06-22,0.152,0.31
2017-06-23,0.151,0.35999998
2017-06-24,0.151,0.39
2017-06-25,0.161,0.28
2017-06-26,0.156,0.31
2017-06-27,0.155,0.28
2017-06-28,0.193,0.27
2017-06-29,0.174,0.41
2017-06-30,0.192,0.45999998
2017-07-01,0.194,0.48
2017-07-02,0.175,0.3
2017-07-03,0.168,0.37
2017-07-04,0.17,0.34
2017-07-05,0.165,0.27
2017-07-06,0.159,0.32
2017-07-07,0.155,0.25
2017-07-08,0.154,0.31
2017-07-09,0.155,0.32
2017-07-10,0.154,0.39999998
2017-07-11,0.154,0.28
2017-07-12,0.162,0.37
2017-07-13,0.165,0.31
2017-07-14,0.163,0.27
2017-07-15,0.191,0.35
2017-07-16,0.183,0.3
2017-07-17,0.189,0.35999998
2017-07-18,0.183,0.31
2017-07-19,0.178,0.42
2017-07-20,0.173,0.32999998
2017-07-21,0.17,0.34
2017-07-22,0.202,0.35999998
2017-07-23,0.195,0.32
2017-07-24,0.202,0.42
2017-07-25,0.191,0.35
2017-07-26,0.185,0.38
2017-07-27,0.179,0.28
2017-07-28,0.178,0.35
2017-07-29,0.196,0.34
2017-07-30,0.203,0.38
2017-07-31,0.203,0.38
2017-08-01,0.196,0.37
2017-08-02,0.188,0.37
2017-08-03,0.196,0.37
2017-08-04,0.23,0.45
2017-08-05,0.23,0.41
2017-08-06,0.206,0.35999998
2017-08-07,0.197,0.35999998
2017-08-08,0.189,0.32
2017-08-09,0.184,0.42999998
2017-08-10,0.188,0.35999998
2017-08-11,0.186,0.34
2017-08-12,0.182,0.28
2017-08-13,0.209,0.35999998
2017-08-14,0.195,0.32999998
2017-08-15,0.188,0.29
2017-08-16,0.217,0.35
2017-08-17,0.199,0.27
2017-08-18,0.21,0.39999998
2017-08-19,0.21,0.31
2017-08-20,0.201,0.32
2017-08-21,0.223,0.39999998
2017-08-22,0.207,0.32999998
2017-08-23,0.196,0.31
2017-08-24,0.189,0.25
2017-08-25,0.186,0.3
2017-08-26,0.181,0.25
2017-08-27,0.178,0.38
2017-08-28,0.181,0.29
2017-08-29,0.178,0.3
2017-08-30,0.173,0.27
2017-08-31,0.178,0.55
2017-09-01,0.2,0.34
2017-09-02,0.191,0.29
2017-09-03,0.184,0.32
2017-09-04,0.178,0.27
2017-09-05,0.174,0.32999998
2017-09-06,0.17,0.35
2017-09-07,0.224,0.41
2017-09-08,0.209,0.39
2017-09-09,0.237,0.39999998
2017-09-10,0.228,0.39
2017-09-11,0.23,0.39999998
2017-09-12,0.262,0.39999998
2017-09-13,0.262,0.39999998
2017-09-14,0.277,0.45
2017-10-06,0.273,0.41
2017-10-07,0.267,0.44
2017-10-08,0.276,0.39
2017-10-09,0.264,0.44
2017-10-10,0.261,0.39999998
2017-10-11,0.273,0.39999998
2017-10-12,0.296,0.39
2017-10-13,0.285,0.42
2017-10-14,0.283,0.44
2017-10-15,0.287,0.39999998
2017-10-16,0.277,0.42999998
2017-10-17,0.273,0.35
2017-10-18,0.26,0.39
2017-10-19,0.261,0.39999998
2017-10-20,0.258,0.37
2017-10-21,0.271,0.37
2017-10-22,0.288,0.38
2017-10-23,0.267,0.42999998
2017-10-24,0.261,0.39
2017-10-25,0.274,0.42
2017-10-26,0.273,0.38
2017-10-27,0.267,0.41
2017-10-28,0.261,0.35
2017-10-29,0.274,0.42
2017-10-30,0.255,0.39999998
2017-10-31,0.251,0.38
2017-11-01,0.255,0.48
2017-11-02,0.28,0.41
2017-11-03,0.262,0.42
2017-11-04,0.259,0.45
2017-11-05,0.257,0.44
2017-11-06,0.255,0.41
2017-11-07,0.25,0.39999998
2017-11-08,0.249,0.45999998
2017-11-09,0.249,0.42999998
2017-11-10,0.258,0.42999998
2017-11-11,0.268,0.41
2017-11-12,0.275,0.45
2017-11-13,0.257,0.38
2017-11-14,0.251,0.45
2017-11-15,0.261,0.44
2017-11-16,0.253,0.44
2017-11-17,0.282,0.48
2017-11-18,0.273,0.42
2017-11-19,0.278,0.45999998
2017-11-20,0.279,0.44
2017-11-21,0.261,0.45
2017-11-22,0.261,0.62
2017-11-23,0.271,0.44
2017-11-24,0.267,0.48
2017-11-25,0.26,0.42
2017-11-26,0.257,0.48
2017-11-27,0.277,0.44
2017-11-28,0.296,0.47
2017-11-30,0.26,0.42999998
2017-12-01,0.25,0.39
2017-12-02,0.245,0.27
2017-12-03,0.269,0.61
2017-12-04,0.261,0.44
2017-12-05,0.252,0.5
2017-12-06,0.258,0.42999998
2017-12-07,0.263,0.51
2017-12-08,0.276,0.41
2017-12-09,0.288,0.42999998
2017-12-10,0.257,0.59
2017-12-11,0.256,0.35999998
2017-12-12,0.247,0.48999998
2017-12-13,0.248,0.3
2017-12-14,0.276,0.48999998
2017-12-18,0.136,0.38
2017-12-19,0.175,0.54
2017-12-20,0.217,0.51
2017-12-21,0.273,0.45
2017-12-22,0.26,0.45
2017-12-23,0.255,0.53
2017-12-24,0.257,0.42999998
2017-12-25,0.28,0.56
2017-12-26,0.267,0.54
2017-12-27,0.3,0.44
2017-12-28,0.301,0.55
2017-12-29,0.302,0.45
2017-12-30,0.263,0.42
2017-12-31,0.27,0.48
2018-01-01,0.283,0.48
2018-01-03,0.275,0.51
2018-01-04,0.311,0.5
2018-01-05,0.278,0.47
2018-01-06,0.266,0.45
2018-01-09,0.11,0.29
2018-01-10,0.134,0.45999998
2018-01-11,0.162,0.53
2018-01-12,0.288,0.5
2018-01-13,0.266,0.48
2018-01-14,0.255,0.42
2018-01-15,0.241,0.34
2018-01-16,0.255,0.54
2018-01-17,0.26,0.41
2018-01-23,0.25,0.37
2018-01-24,0.298,0.44
2018-01-25,0.274,0.44
2018-01-26,0.262,0.42999998
2018-01-27,0.256,0.48
2018-01-28,0.294,0.42999998
2018-01-29,0.264,0.52
2018-01-30,0.262,0.41
2018-01-31,0.258,0.44
2018-02-02,0.284,0.47
2018-02-03,0.251,0.42999998
2018-02-04,0.239,0.37
2018-02-05,0.237,0.38
2018-02-06,0.228,0.3
2018-02-07,0.139,0.29
2018-02-08,0.143,0.31
2018-02-09,0.119,0.27
2018-02-10,0.117,0.31
2018-02-11,0.132,0.35999998
2018-02-12,0.145,0.51
2018-02-13,0.185,0.34
2018-02-14,0.194,0.28
2018-02-15,0.164,0.31
2018-02-16,0.152,0.22999999
2018-02-17,0.178,0.45999998
2018-02-18,0.265,0.37
2018-02-19,0.259,0.45
2018-02-20,0.265,0.45999998
2018-02-22,0.249,0.42999998
2018-02-23,0.237,0.27
2018-02-24,0.229,0.32
2018-02-25,0.213,0.28
2018-02-26,0.108,0.29
2018-02-27,0.104,0.26
2018-02-28,0.103,0.28
2018-03-01,0.101,0.25
2018-03-02,0.102,0.26
2018-03-03,0.107,0.3
2018-03-04,0.108,0.26
