date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.279,0.32177140000000004
2015-04-03 05:00:00,0.252,0.23492242
2015-04-04 05:00:00,0.244,0.23063023
2015-04-05 05:00:00,0.238,0.23682283
2015-04-06 05:00:00,0.235,0.20904899999999998
2015-04-08 05:00:00,0.231,0.2146857
2015-04-09 05:00:00,0.23,0.20553154
2015-04-11 05:00:00,0.228,0.19980016
2015-04-12 05:00:00,0.231,0.22362196
2015-04-13 05:00:00,0.24,0.26427677
2015-04-14 05:00:00,0.231,0.21900952
2015-04-16 05:00:00,0.232,0.24235801
2015-04-17 05:00:00,0.228,0.19532306
2015-04-19 05:00:00,0.222,0.19393939
2015-04-20 05:00:00,0.219,0.16225563
2015-04-21 05:00:00,0.217,0.17186007
2015-04-22 05:00:00,0.217,0.16334572
2015-04-24 05:00:00,0.216,0.15590943
2015-04-25 05:00:00,0.216,0.14169163
2015-04-27 05:00:00,0.219,0.17493466
2015-04-28 05:00:00,0.217,0.1618694
2015-04-29 05:00:00,0.215,0.16773120000000002
2015-04-30 05:00:00,0.234,0.22270446
2015-05-02 05:00:00,0.226,0.2131199
2015-05-03 05:00:00,0.22,0.18200155
2015-05-05 05:00:00,0.226,0.23657395
2015-05-06 05:00:00,0.231,0.31816077
2015-05-07 05:00:00,0.242,0.33227307
2015-05-08 05:00:00,0.229,0.28090852
2015-05-10 05:00:00,0.229,0.28036287
2015-05-11 05:00:00,0.224,0.20647669
2015-05-15 05:00:00,0.22,0.21710135
2015-05-16 05:00:00,0.216,0.21339740000000001
2015-05-18 05:00:00,0.216,0.20716773
2015-05-19 05:00:00,0.237,0.2990434
2015-05-21 05:00:00,0.217,0.23796445
2015-05-22 05:00:00,0.216,0.20859154
2015-05-23 05:00:00,0.217,0.28236079999999997
2015-05-24 05:00:00,0.213,0.20904339999999996
2015-05-26 05:00:00,0.217,0.20417044
2015-05-27 05:00:00,0.213,0.18650387
2015-05-29 05:00:00,0.213,0.19798245
2015-05-30 05:00:00,0.237,0.34130618
2015-05-31 05:00:00,0.239,0.32005304
2015-06-01 05:00:00,0.242,0.31608757
2015-06-03 05:00:00,0.24,0.3237791
2015-06-04 05:00:00,0.226,0.25715628
2015-06-06 05:00:00,0.215,0.24355839
2015-06-07 05:00:00,0.214,0.22766957
2015-06-08 05:00:00,0.21,0.1881183
2015-06-09 05:00:00,0.209,0.19861664
2015-06-12 05:00:00,0.199,0.13690358
2015-06-14 05:00:00,0.227,0.28135390000000005
2015-06-15 05:00:00,0.215,0.19520368
2015-06-16 05:00:00,0.209,0.22110639999999998
2015-06-19 05:00:00,0.217,0.23464549
2015-06-20 05:00:00,0.212,0.19249761
2015-06-22 05:00:00,0.249,0.31369382
2015-06-23 05:00:00,0.222,0.25497539999999996
2015-06-24 05:00:00,0.213,0.23881377
2015-06-25 05:00:00,0.206,0.20924617
2015-06-27 05:00:00,0.194,0.19441158
2015-06-28 05:00:00,0.196,0.19152899
2015-06-30 05:00:00,0.198,0.20489116
2015-07-01 05:00:00,0.191,0.17714660000000002
2015-07-02 05:00:00,0.182,0.17864841
2015-07-03 05:00:00,0.171,0.1491362
2015-07-05 05:00:00,0.155,0.1376371
2015-07-06 05:00:00,0.15,0.18136738
2015-07-08 05:00:00,0.144,0.20089872
2015-07-09 05:00:00,0.156,0.25704017
2015-07-10 05:00:00,0.173,0.2058924
2015-07-11 05:00:00,0.169,0.17362595
2015-07-13 05:00:00,0.165,0.15396279999999998
2015-07-14 05:00:00,0.161,0.13394612
2015-07-16 05:00:00,0.143,0.14756912
2015-07-17 05:00:00,0.133,0.12269723
2015-07-18 05:00:00,0.129,0.12961084
2015-07-19 05:00:00,0.121,0.14077513
2015-07-21 05:00:00,0.124,0.1942229
2015-07-22 05:00:00,0.123,0.16798855
2015-07-24 05:00:00,0.117,0.13057281
2015-07-25 05:00:00,0.115,0.27740192
2015-07-26 05:00:00,0.179,0.22296929999999998
2015-07-27 05:00:00,0.179,0.21466222
2015-07-29 05:00:00,0.204,0.20857670000000003
2015-07-30 05:00:00,0.197,0.21711285
2015-08-01 05:00:00,0.189,0.18494841
2015-08-02 05:00:00,0.185,0.17822698
2015-08-03 05:00:00,0.18,0.15861869
2015-08-04 05:00:00,0.174,0.15385847
2015-08-06 05:00:00,0.188,0.17945817
2015-08-07 05:00:00,0.182,0.16513483
2015-08-09 05:00:00,0.169,0.14775209
2015-08-10 05:00:00,0.161,0.112881795
2015-08-11 05:00:00,0.157,0.14535084
2015-08-12 05:00:00,0.151,0.15092216
2015-08-14 05:00:00,0.135,0.11827739
2015-08-15 05:00:00,0.131,0.1828794
2015-08-17 05:00:00,0.14,0.18962955
2015-08-18 05:00:00,0.139,0.181998
2015-08-19 05:00:00,0.134,0.1552708
2015-08-20 05:00:00,0.128,0.15358382
2015-08-22 05:00:00,0.119,0.1340468
2015-08-23 05:00:00,0.115,0.12717526
2015-08-25 05:00:00,0.11,0.1980453
2015-08-26 05:00:00,0.142,0.26754346
2015-08-27 05:00:00,0.193,0.26225963
2015-08-28 05:00:00,0.199,0.257294
2015-08-30 05:00:00,0.187,0.20397799
2015-08-31 05:00:00,0.18,0.19321084
2015-09-02 05:00:00,0.207,0.2445612
2015-09-03 05:00:00,0.21,0.17779924
2015-09-04 05:00:00,0.21,0.25539523
2015-09-05 05:00:00,0.217,0.2937269
2015-09-07 05:00:00,0.202,0.22179762
2015-09-08 05:00:00,0.197,0.21218829999999997
2015-09-10 05:00:00,0.189,0.20959972
2015-09-11 05:00:00,0.187,0.19659081
2015-09-12 05:00:00,0.199,0.2908691
2015-09-13 05:00:00,0.209,0.23506944
2015-09-15 05:00:00,0.218,0.30260023
2015-09-16 05:00:00,0.224,0.29360359999999996
2015-09-18 05:00:00,0.216,0.28434214
2015-09-19 05:00:00,0.206,0.25436392
2015-09-20 05:00:00,0.203,0.28659108
2015-09-21 05:00:00,0.199,0.24853987
2015-09-23 05:00:00,0.21,0.25092134
2015-09-24 05:00:00,0.208,0.23015624
2015-09-26 05:00:00,0.217,0.2594041
2015-09-27 05:00:00,0.21,0.265581
2015-09-28 05:00:00,0.206,0.24976957
2015-09-29 05:00:00,0.203,0.22606775
2015-10-01 05:00:00,0.198,0.20015228
2015-10-02 05:00:00,0.197,0.17927933
2015-10-04 05:00:00,0.194,0.18643628
2015-10-05 05:00:00,0.193,0.08353487400000001
2015-10-06 05:00:00,0.193,0.19349237
2015-10-07 05:00:00,0.192,0.21816249
2015-10-09 05:00:00,0.221,0.26389873
2015-10-10 05:00:00,0.214,0.27329454
2015-10-12 05:00:00,0.206,0.22016583
2015-10-13 05:00:00,0.205,0.24859070000000003
2015-10-14 05:00:00,0.203,0.22516668
2015-10-15 05:00:00,0.202,0.24346718
2015-10-17 05:00:00,0.2,0.23570025
2015-10-18 05:00:00,0.201,0.21428405
2015-10-20 05:00:00,0.199,0.21105471
2015-10-21 05:00:00,0.198,0.2166698
2015-10-22 05:00:00,0.2,0.2460943
2015-10-23 05:00:00,0.211,0.2399911
2015-10-25 05:00:00,0.207,0.24916019
2015-10-26 05:00:00,0.207,0.24688102
2015-10-28 05:00:00,0.203,0.24080144
2015-10-30 05:00:00,0.201,0.22016585
2015-10-31 05:00:00,0.2,0.21277836
2015-11-02 05:00:00,0.199,0.19984064
2015-11-03 05:00:00,0.199,0.21871242
2015-11-05 05:00:00,0.197,0.19231199
2015-11-06 05:00:00,0.211,0.24868724
2015-11-07 05:00:00,0.231,0.26529709999999995
2015-11-08 05:00:00,0.226,0.2795617
2015-11-10 05:00:00,0.235,0.2946058
2015-11-11 05:00:00,0.225,0.28086869999999997
2015-11-13 05:00:00,0.216,0.30978823
2015-11-14 05:00:00,0.246,0.41269368
2015-11-15 05:00:00,0.224,0.3327139
2015-11-16 05:00:00,0.237,0.32573184
2015-11-18 05:00:00,0.243,0.33063135
2015-11-19 05:00:00,0.236,0.38105536
2015-11-21 05:00:00,0.227,0.32268375
2015-11-24 05:00:00,0.221,0.27975923
2015-11-26 05:00:00,0.225,0.35004735
2015-11-27 05:00:00,0.222,0.2690411
2015-11-29 05:00:00,0.261,0.35857418
2015-11-30 05:00:00,0.248,0.39436316
2015-12-01 05:00:00,0.237,0.34887937
