date_time,soil moisture,SM
2015-04-01 05:00:00,0.207,0.25579998
2015-04-02 05:00:00,0.199,0.1933
2015-04-04 05:00:00,0.188,0.1994
2015-04-06 05:00:00,0.184,0.1827
2015-04-07 05:00:00,0.181,0.1555
2015-04-09 05:00:00,0.176,0.1592
2015-04-10 05:00:00,0.173,0.1489
2015-04-11 05:00:00,0.171,0.17300000000000001
2015-04-12 05:00:00,0.173,0.182
2015-04-14 05:00:00,0.193,0.1739
2015-04-15 05:00:00,0.193,0.1741
2015-04-16 05:00:00,0.191,0.1433
2015-04-17 05:00:00,0.186,0.14829999
2015-04-19 05:00:00,0.178,0.0769
2015-04-20 05:00:00,0.174,0.0234
2015-04-22 05:00:00,0.167,0.1321
2015-04-24 05:00:00,0.162,0.1114
2015-04-25 05:00:00,0.16,0.0929
2015-04-27 05:00:00,0.163,0.13679999
2015-04-29 05:00:00,0.16,0.1313
2015-04-30 05:00:00,0.167,0.1819
2015-05-02 05:00:00,0.185,0.1595
2015-05-03 05:00:00,0.18,0.089499995
2015-05-04 05:00:00,0.199,0.276
2015-05-05 05:00:00,0.191,0.1812
2015-05-07 05:00:00,0.208,0.25779998
2015-05-08 05:00:00,0.196,0.2024
2015-05-10 05:00:00,0.198,0.2215
2015-05-12 05:00:00,0.183,0.195
2015-05-13 05:00:00,0.19,0.1982
2015-05-15 05:00:00,0.184,0.1695
2015-05-16 05:00:00,0.18,0.13859999
2015-05-17 05:00:00,0.18,0.1793
2015-05-18 05:00:00,0.177,0.17099999
2015-05-20 05:00:00,0.199,0.19299999
2015-05-21 05:00:00,0.193,0.1651
2015-05-22 05:00:00,0.188,0.1793
2015-05-23 05:00:00,0.191,0.1674
2015-05-25 05:00:00,0.182,0.1476
2015-05-26 05:00:00,0.18,0.1282
2015-05-28 05:00:00,0.174,0.1595
2015-05-30 05:00:00,0.202,0.31649998
2015-05-31 05:00:00,0.205,0.1774
2015-06-02 05:00:00,0.196,0.2489
2015-06-03 05:00:00,0.207,0.2357
2015-06-04 05:00:00,0.197,0.2899
2015-06-05 05:00:00,0.19,0.1506
2015-06-07 05:00:00,0.182,0.1555
2015-06-08 05:00:00,0.178,0.19759999
2015-06-09 05:00:00,0.176,0.168
