date_time,soil moisture,sm
2015-04-01,0.224,95.51465999999999
2015-04-02,0.211,72.06952
2015-04-03,0.204,61.970375
2015-04-04,0.199,62.445503
2015-04-08,0.187,40.650475
2015-04-09,0.182,51.593838
2015-04-10,0.177,41.33887
2015-04-12,0.18,85.9094
2015-04-13,0.228,89.78107
2015-04-14,0.214,58.154346
2015-04-15,0.216,80.42461
2015-04-16,0.216,71.71679
2015-04-17,0.207,50.142340000000004
2015-04-19,0.191,49.38799
2015-04-21,0.173,43.673218
2015-04-23,0.158,38.162766
2015-04-24,0.168,48.511246
2015-04-25,0.167,23.228825
2015-04-26,0.182,63.984776000000004
2015-04-27,0.182,24.476694000000002
2015-04-28,0.178,28.844856
2015-04-29,0.172,50.356037
2015-04-30,0.168,51.794052
2015-05-01,0.214,67.73986
2015-05-02,0.215,71.52359
2015-05-03,0.205,44.047287
2015-05-04,0.239,80.64007
2015-05-05,0.215,77.00050999999999
2015-05-06,0.219,73.784935
2015-05-07,0.227,63.65455
2015-05-08,0.217,63.551919999999996
2015-05-09,0.208,50.71219
2015-05-10,0.216,69.89621
2015-05-11,0.21,48.342216
2015-05-12,0.202,50.39625
2015-05-13,0.218,73.769745
2015-05-14,0.224,77.835915
2015-05-15,0.213,40.922318
2015-05-16,0.208,33.470444
2015-05-17,0.21,56.904842
2015-05-18,0.208,62.379597
2015-05-19,0.244,96.24155
2015-05-20,0.227,54.146409999999996
2015-05-21,0.225,52.001007
2015-05-22,0.215,45.712444
2015-05-23,0.221,78.53945
2015-05-24,0.218,36.12146
2015-05-25,0.211,54.78528000000001
2015-05-26,0.228,40.776505
2015-05-27,0.22,31.179781
2015-05-28,0.215,37.237392
2015-05-29,0.214,41.827915000000004
2015-05-30,0.253,75.09509
2015-05-31,0.265,79.48338000000001
2015-06-01,0.258,90.52837
2015-06-02,0.23,47.7316
2015-06-03,0.25,81.451324
2015-06-04,0.229,50.10759
2015-06-05,0.22,30.763046000000003
2015-06-06,0.212,47.256797999999996
2015-06-07,0.211,34.206540000000004
2015-06-08,0.206,23.417084
2015-06-09,0.202,35.381316999999996
2015-06-10,0.198,25.803001000000002
2015-06-13,0.164,31.067764
2015-06-14,0.243,86.083466
2015-06-18,0.238,66.46365
2015-06-19,0.226,53.015137
2015-06-22,0.224,27.256216
2015-06-23,0.231,31.778553000000002
2015-06-24,0.215,36.15331
2015-06-27,0.19,34.154408000000004
2015-06-28,0.185,36.527637
2015-06-29,0.198,82.26023
2015-06-30,0.187,41.139824
2015-07-01,0.163,31.8503
2015-07-02,0.139,34.20177
2015-07-03,0.117,30.643187
2015-07-04,0.108,31.589115000000003
2015-07-05,0.1,40.845425
2015-07-06,0.097,80.94946999999999
2015-07-07,0.094,29.651619
2015-07-08,0.092,76.7568
2015-07-09,0.097,70.46689
2015-07-10,0.148,74.08493
2015-07-11,0.128,42.365970000000004
2015-07-12,0.117,53.730366000000004
2015-07-13,0.112,62.430412
2015-07-14,0.107,34.29107
2015-07-15,0.102,59.095
2015-07-16,0.099,40.988265999999996
2015-07-17,0.096,44.94905
2015-10-14,0.194,73.24014
2015-10-15,0.193,57.855183
2015-10-16,0.192,51.008533
2015-10-17,0.191,50.900887
2015-10-18,0.192,60.997818
2015-10-19,0.19,53.82395
2015-10-20,0.19,58.72160699999999
2015-10-21,0.189,47.68795
2015-10-22,0.192,80.67161999999999
2015-10-23,0.206,69.40196
2015-10-24,0.2,58.90726
2015-10-25,0.196,58.706134999999996
2015-10-26,0.196,47.361129999999996
2015-10-27,0.195,47.401257
2015-10-28,0.194,42.707485
2015-10-29,0.193,53.643634999999996
2015-10-30,0.192,52.93905
2015-10-31,0.191,46.864456
2015-11-01,0.191,51.678065999999994
2015-11-02,0.193,47.0104
2015-11-03,0.193,68.88009
2015-11-06,0.213,79.01745600000001
2015-11-07,0.235,88.545456
2015-11-08,0.232,99.63552
2015-11-09,0.267,81.28268
2015-11-10,0.23,90.55798
2015-11-11,0.232,95.9179
2015-11-12,0.263,98.789406
2015-11-13,0.221,77.83025
2015-11-14,0.261,91.94551
2015-11-19,0.247,92.15121500000001
2015-12-01,0.229,73.97334000000001
2015-12-13,0.241,82.52131
2015-12-18,0.23,83.681046
2015-12-30,0.223,69.02948
2016-01-11,0.223,65.41736999999999
2016-01-28,0.245,78.293015
2016-02-09,0.242,92.73839
2016-02-26,0.217,63.65780600000001
2016-03-09,0.217,62.080963
2016-04-08,0.265,98.56858000000001
2016-04-09,0.251,86.297386
2016-04-10,0.233,77.14651500000001
2016-04-11,0.223,72.95883
