date_time,soil moisture,sm
2015-05-07 10:00:00,0.166,81.11
2015-05-08 09:00:00,0.136,70.65
2015-05-08 11:00:00,0.132,56.61
2015-05-09 10:00:00,0.114,69.06
2015-05-10 09:00:00,0.143,79.24
2015-05-11 09:00:00,0.114,50.539997
2015-05-11 10:00:00,0.114,47.61
2015-05-12 10:00:00,0.115,63.69
2015-05-13 09:00:00,0.131,65.5
2015-05-13 11:00:00,0.131,66.54
2015-05-14 10:00:00,0.126,63.609997
2015-05-15 09:00:00,0.11,45.43
2015-05-16 09:00:00,0.103,30.06
2015-05-16 10:00:00,0.103,33.86
2015-05-17 09:00:00,0.108,50.34
2015-05-18 09:00:00,0.101,42.64
2015-05-18 11:00:00,0.101,54.219997
2015-05-19 10:00:00,0.142,72.97
2015-05-20 09:00:00,0.139,60.149998
2015-05-20 11:00:00,0.139,53.149998
2015-05-21 10:00:00,0.12,43.969997
2015-05-22 09:00:00,0.112,46.09
2015-05-23 09:00:00,0.118,52.51
2015-05-23 11:00:00,0.118,45.64
2015-05-24 10:00:00,0.11,38.18
2015-05-25 09:00:00,0.106,41.51
2015-05-25 11:00:00,0.107,40.89
2015-05-26 10:00:00,0.105,38.59
2015-05-27 09:00:00,0.1,38.559998
2015-05-28 09:00:00,0.1,49.78
2015-05-28 11:00:00,0.102,52.34
2015-05-29 09:00:00,0.104,50.46
2015-05-29 10:00:00,0.105,50.629997
2015-05-30 09:00:00,0.149,56.68
2015-05-30 11:00:00,0.145,53.89
2015-05-31 10:00:00,0.145,62.68
2015-06-01 09:00:00,0.154,64.65
2015-06-02 09:00:00,0.153,80.13
2015-06-02 10:00:00,0.163,81.89
2015-06-03 09:00:00,0.153,68.07
2015-06-04 09:00:00,0.134,37.42
2015-06-04 11:00:00,0.135,46.739998
2015-06-05 10:00:00,0.127,46.079998
2015-06-06 09:00:00,0.12,58.23
2015-06-06 11:00:00,0.121,55.14
2015-06-07 10:00:00,0.117,37.79
2015-06-08 09:00:00,0.111,29.21
2015-06-09 09:00:00,0.11,39.79
2015-06-09 10:00:00,0.112,40.96
2015-06-10 10:00:00,0.108,25.38
2015-06-13 09:00:00,0.092,28.66
2015-06-14 09:00:00,0.117,37.03
2015-06-14 10:00:00,0.117,44.69
2015-06-18 09:00:00,0.127,53.94
2015-06-18 11:00:00,0.126,50.19
2015-06-19 10:00:00,0.119,39.35
2015-06-23 09:00:00,0.133,47.16
2015-06-23 11:00:00,0.132,42.489998
2015-06-24 10:00:00,0.111,26.99
2015-06-27 09:00:00,0.091,51.28
2015-06-28 09:00:00,0.09,35.27
2015-06-28 11:00:00,0.093,39.69
2015-06-29 10:00:00,0.088,53.539997
2015-06-30 09:00:00,0.082,43.09
2015-07-01 09:00:00,0.073,57.96
2015-07-01 10:00:00,0.073,41.14
2015-07-02 09:00:00,0.062,44.77
2015-07-03 09:00:00,0.053,50.92
2015-07-03 11:00:00,0.053,34.45
2015-07-04 10:00:00,0.047,42.78
2015-07-05 09:00:00,0.038,48.32
2015-07-05 11:00:00,0.039,50.64
2015-07-06 10:00:00,0.032,48.149998
2015-07-07 09:00:00,0.041,37.18
2015-07-08 09:00:00,0.051,43.19
2015-07-08 10:00:00,0.052,55.239998
2015-07-09 10:00:00,0.063,70.11999499999999
2015-07-10 09:00:00,0.067,37.18
2015-07-10 11:00:00,0.067,74.15
2015-07-11 10:00:00,0.065,45.039997
2015-07-12 09:00:00,0.062,51.17
2015-07-13 09:00:00,0.062,44.649998
2015-07-14 09:00:00,0.059,42.879997
2015-07-15 09:00:00,0.055,42.46
2015-07-15 11:00:00,0.058,72.84
2015-07-16 10:00:00,0.051,47.42
2015-07-17 09:00:00,0.043,41.77
