date_time,soil moisture,sm
2015-04-01 10:00:00,0.21,99.09
2015-04-02 09:00:00,0.2,80.479996
2015-04-02 11:00:00,0.2,79.07
2015-04-03 10:00:00,0.194,73.9
2015-04-04 09:00:00,0.187,71.47
2015-04-05 09:00:00,0.182,64.14
2015-04-05 10:00:00,0.183,63.789997
2015-04-06 09:00:00,0.184,56.42
2015-04-07 09:00:00,0.18,51.35
2015-04-07 11:00:00,0.18,52.219997
2015-04-08 10:00:00,0.18,57.899998
2015-04-09 09:00:00,0.177,63.44
2015-04-09 11:00:00,0.177,60.12
2015-04-10 10:00:00,0.174,48.76
2015-04-11 09:00:00,0.173,51.6
2015-04-12 09:00:00,0.182,65.49
2015-04-12 10:00:00,0.182,65.49
2015-04-13 10:00:00,0.208,89.84
2015-04-14 09:00:00,0.203,92.56
2015-04-14 11:00:00,0.205,85.14
2015-04-15 10:00:00,0.198,78.049995
2015-04-16 09:00:00,0.197,68.07
2015-04-17 09:00:00,0.188,58.379997
2015-04-17 10:00:00,0.188,57.949997
2015-04-18 09:00:00,0.181,50.789997
2015-04-19 09:00:00,0.177,57.16
2015-04-19 11:00:00,0.177,57.61
2015-04-20 10:00:00,0.172,53.37
2015-04-21 09:00:00,0.167,44.149998
2015-04-21 11:00:00,0.168,53.66
2015-04-22 10:00:00,0.165,47.16
2015-04-23 09:00:00,0.161,33.27
2015-04-24 09:00:00,0.162,46.039997
2015-04-24 11:00:00,0.162,47.8
2015-04-25 10:00:00,0.161,52.1
2015-04-26 09:00:00,0.18,58.73
2015-04-26 11:00:00,0.18,55.57
2015-04-27 10:00:00,0.172,35.85
2015-04-28 09:00:00,0.167,37.55
2015-04-29 09:00:00,0.174,52.149998
2015-04-29 11:00:00,0.174,51.32
2015-04-30 09:00:00,0.189,79.03
2015-04-30 10:00:00,0.189,82.36
2015-05-01 09:00:00,0.189,65.4
2015-05-01 11:00:00,0.189,62.39
2015-05-02 10:00:00,0.186,61.44
2015-05-03 09:00:00,0.178,51.16
2015-05-04 09:00:00,0.207,87.11
2015-05-04 10:00:00,0.206,81.08
2015-05-06 09:00:00,0.201,67.68
2015-05-06 11:00:00,0.2,60.14
2015-05-07 10:00:00,0.22,85.36
2015-05-08 09:00:00,0.202,74.11999499999997
2015-05-08 11:00:00,0.202,56.649998
2015-05-09 10:00:00,0.198,76.08
2015-05-10 09:00:00,0.204,77.189995
2015-05-11 09:00:00,0.191,52.0
2015-05-11 10:00:00,0.191,47.57
2015-05-12 10:00:00,0.199,71.38
2015-05-13 09:00:00,0.198,67.14
2015-05-13 11:00:00,0.198,68.2
2015-05-14 10:00:00,0.195,61.859997
2015-05-15 09:00:00,0.188,47.82
2015-05-16 09:00:00,0.182,31.539999
2015-05-16 10:00:00,0.182,34.54
2015-05-17 09:00:00,0.186,50.739998
2015-05-18 09:00:00,0.184,47.399998
2015-05-18 11:00:00,0.184,53.59
2015-05-19 10:00:00,0.211,78.15999599999998
2015-05-20 09:00:00,0.203,63.17
2015-05-20 11:00:00,0.203,56.969997
2015-05-21 10:00:00,0.195,45.59
2015-05-22 09:00:00,0.189,44.73
2015-05-23 09:00:00,0.188,50.84
2015-05-23 11:00:00,0.188,47.46
2015-05-24 10:00:00,0.183,35.62
2015-05-25 09:00:00,0.18,39.98
2015-05-25 11:00:00,0.18,42.19
2015-05-26 10:00:00,0.18,45.85
2015-05-27 09:00:00,0.178,44.52
2015-05-28 09:00:00,0.186,52.64
2015-05-28 11:00:00,0.186,56.21
2015-05-29 09:00:00,0.181,44.87
2015-05-29 10:00:00,0.181,52.649998
2015-05-30 09:00:00,0.217,59.6
2015-05-30 11:00:00,0.215,57.76
2015-05-31 10:00:00,0.217,65.27
2015-06-01 09:00:00,0.216,65.6
2015-06-02 09:00:00,0.226,81.77
2015-06-02 10:00:00,0.237,82.90999599999998
2015-06-03 09:00:00,0.211,67.1
2015-06-04 09:00:00,0.199,37.559998
2015-06-04 11:00:00,0.198,51.89
