date_time,soil moisture,Soil_Moisture
2015-04-01 05:00:00,0.209,0.20198736
2015-04-02 05:00:00,0.197,0.20192209
2015-04-04 05:00:00,0.184,0.1709216
2015-04-06 05:00:00,0.183,0.17570329
2015-04-07 05:00:00,0.179,0.14331132
2015-04-09 05:00:00,0.176,0.14160304
2015-04-12 05:00:00,0.181,0.16264519
2015-04-14 05:00:00,0.195,0.14446148
2015-04-19 05:00:00,0.176,-0.0063760593
2015-04-20 05:00:00,0.171,-0.36167398
2015-04-24 05:00:00,0.161,0.08112998
2015-04-30 05:00:00,0.192,0.1669869
2015-05-02 05:00:00,0.186,0.12699687
2015-05-05 05:00:00,0.198,0.14754543
2015-05-07 05:00:00,0.227,0.21947461
2015-05-08 05:00:00,0.203,0.16658899
2015-05-10 05:00:00,0.206,0.16841295
2015-05-12 05:00:00,0.188,0.15166788
2015-05-13 05:00:00,0.199,0.15988913
2015-05-15 05:00:00,0.188,0.13319808
2015-05-18 05:00:00,0.183,0.12273092
2015-05-20 05:00:00,0.203,0.1512251
2015-05-23 05:00:00,0.189,0.123750165
2015-05-25 05:00:00,0.18,0.08544945
2015-05-26 05:00:00,0.179,0.11329424
2015-05-28 05:00:00,0.176,0.09822622
2015-05-30 05:00:00,0.223,0.2051772
2015-05-31 05:00:00,0.224,0.17989805
2015-06-02 05:00:00,0.214,0.18939807
2015-06-04 05:00:00,0.199,0.16186395
2015-06-05 05:00:00,0.19,0.07747787
2015-06-07 05:00:00,0.18,0.11256031
2015-06-10 05:00:00,0.167,0.07315663
2015-06-12 05:00:00,0.156,0.055207785
2015-06-13 05:00:00,0.151,0.07955219
2015-06-15 05:00:00,0.191,0.10252265
2015-06-17 05:00:00,0.172,0.08332575
2015-06-18 05:00:00,0.211,0.19526935
2015-06-20 05:00:00,0.191,0.12314553
2015-06-22 05:00:00,0.223,0.18953359
2015-06-23 05:00:00,0.201,-0.33303913
2015-06-25 05:00:00,0.18,0.11357829
2015-06-28 05:00:00,0.167,0.09329854
2015-07-01 05:00:00,0.161,0.10593621
2015-07-03 05:00:00,0.151,0.056693453
2015-07-05 05:00:00,0.145,0.054249477000000004
2015-07-06 05:00:00,0.152,0.10530969999999999
2015-07-08 05:00:00,0.151,0.094075575
2015-07-10 05:00:00,0.166,0.11871579
2015-07-11 05:00:00,0.159,0.07832179
2015-07-13 05:00:00,0.159,0.09166617
2015-07-16 05:00:00,0.151,0.062236093
2015-07-28 05:00:00,0.043,0.15912620000000002
2015-07-29 05:00:00,0.044,0.105730616
2015-07-31 05:00:00,0.034,0.1183003
2015-08-03 05:00:00,0.024,0.0926644
2015-08-06 05:00:00,0.007,0.13498746
2015-08-08 05:00:00,0.017,0.08328148
2015-08-10 05:00:00,0.016,0.052348565
2015-08-11 05:00:00,0.016,0.07576763
2015-08-13 05:00:00,0.015,0.057381086
2015-08-15 05:00:00,0.016,0.072855726
2015-08-16 05:00:00,0.015,0.082363
2015-08-18 05:00:00,0.015,0.09497844400000001
2015-08-21 05:00:00,0.015,0.07158582
2015-08-23 05:00:00,0.015,0.051676102
2015-08-24 05:00:00,0.015,0.06797296
2015-08-26 05:00:00,0.016,0.12657641
2015-08-28 05:00:00,0.015,0.13519251
2015-08-29 05:00:00,0.015,0.017747343999999998
2015-08-31 05:00:00,0.016,0.10663519
2015-09-02 05:00:00,0.016,0.16804281
2015-09-03 05:00:00,0.015,0.11656638
2015-09-05 05:00:00,0.016,0.17886934
2015-09-08 05:00:00,0.015,0.12176208
2015-09-10 05:00:00,0.015,0.08549865
2015-09-13 05:00:00,0.019,0.15986082
2015-09-15 05:00:00,0.019,0.16966866
2015-09-16 05:00:00,0.019,0.09336241
2015-10-19 05:00:00,0.191,0.119983435
2015-10-21 05:00:00,0.186,0.12047675
2015-10-22 05:00:00,0.201,0.15230697
2015-10-24 05:00:00,0.189,0.15812004
2015-10-26 05:00:00,0.184,0.17395774
2015-10-27 05:00:00,0.182,-0.34012556
2015-10-29 05:00:00,0.178,0.13680079999999997
2015-10-31 05:00:00,0.177,0.14342616
2015-11-01 05:00:00,0.177,0.12073622
2015-11-03 05:00:00,0.18,0.119785175
2015-11-06 05:00:00,0.202,0.1583029
2015-11-08 05:00:00,0.222,0.18782696
2015-11-09 05:00:00,0.234,0.26669934
2015-11-11 05:00:00,0.213,0.20176682
2015-11-13 05:00:00,0.209,0.24944153
2015-11-14 05:00:00,0.236,-0.34086859999999997
2015-11-16 05:00:00,0.228,0.27180266
2015-11-18 05:00:00,0.233,0.3043099
2015-11-19 05:00:00,0.231,0.20062831
2015-11-21 05:00:00,0.226,0.22000532
2015-11-24 05:00:00,0.215,0.2083931
2015-11-26 05:00:00,0.213,0.21598601
2015-11-27 05:00:00,0.209,0.22090793
2015-11-29 05:00:00,0.236,0.25641844
2015-12-01 05:00:00,0.228,0.30691240000000003
2015-12-02 05:00:00,0.226,0.23514348
2015-12-04 05:00:00,0.22,0.26572640000000003
2015-12-06 05:00:00,0.247,0.34699067
2015-12-07 05:00:00,0.234,0.23153728
2015-12-09 05:00:00,0.221,0.24971077
2015-12-14 05:00:00,0.211,0.22066234
2015-12-15 05:00:00,0.234,0.34897664
2015-12-17 05:00:00,0.22,0.2227863
2015-12-19 05:00:00,0.208,0.24590097
2015-12-20 05:00:00,0.208,0.22086512
2015-12-22 05:00:00,0.218,0.27120233
2015-12-24 05:00:00,0.224,0.36118272
2015-12-25 05:00:00,0.218,0.23228379
2015-12-27 05:00:00,0.299,0.35847354
2015-12-30 05:00:00,0.226,0.23553160000000004
2016-01-01 05:00:00,0.212,0.24033502
2016-01-02 05:00:00,0.208,0.39490149999999996
2016-01-04 05:00:00,0.084,0.082985625
2016-01-06 05:00:00,0.083,0.076446116
2016-01-07 05:00:00,0.086,0.06520736
2016-01-09 05:00:00,0.094,0.05881896
2016-01-11 05:00:00,0.198,0.41752774
2016-01-12 05:00:00,0.278,0.24901658
2016-01-14 05:00:00,0.237,0.28025815
2016-01-17 05:00:00,0.191,0.11581938
2016-01-19 05:00:00,0.11,0.08457624
2016-01-20 05:00:00,0.1,0.042732075
2016-01-22 05:00:00,0.1,0.042087767000000005
2016-01-24 05:00:00,0.109,0.13313922
2016-01-25 05:00:00,0.133,0.34438235
2016-01-27 05:00:00,0.245,0.26526612
2016-01-29 05:00:00,0.234,0.30132770000000003
2016-01-30 05:00:00,0.232,0.22980587
2016-02-01 05:00:00,0.228,0.2681688
2016-02-04 05:00:00,0.225,0.22868611
2016-02-06 05:00:00,0.22,0.21541375
2016-02-09 05:00:00,0.228,0.23249996
2016-02-11 05:00:00,0.221,0.22564512
2016-02-12 05:00:00,0.204,0.22196001
2016-02-14 05:00:00,0.113,0.09864554
2016-02-16 05:00:00,0.087,0.0837177
2016-02-17 05:00:00,0.088,0.075496726
2016-02-19 05:00:00,0.114,0.11305247
2016-02-22 05:00:00,0.251,0.22718939
2016-02-24 05:00:00,0.232,0.19468841
2016-02-27 05:00:00,0.198,0.1437763
2016-02-29 05:00:00,0.197,0.13320789
2016-03-01 05:00:00,0.193,0.153698
2016-03-03 05:00:00,0.215,0.21902138
2016-03-05 05:00:00,0.209,-0.088933855
2016-03-06 05:00:00,0.211,0.1990408
2016-03-08 05:00:00,0.206,0.2137409
2016-03-11 05:00:00,0.196,0.16309302
2016-03-13 05:00:00,0.193,0.16148467
2016-03-18 05:00:00,0.19,0.14441158
2016-03-19 05:00:00,0.189,0.17428899
2016-03-21 05:00:00,0.184,0.1458035
2016-03-23 05:00:00,0.188,0.16641708
2016-03-24 05:00:00,0.178,0.14169504
2016-03-26 05:00:00,0.194,0.14110789
2016-03-29 05:00:00,0.201,0.15946425
2016-03-31 05:00:00,0.204,0.15966025
2016-04-03 05:00:00,0.185,0.15024371
2016-04-05 05:00:00,0.218,0.17062373
2016-04-08 05:00:00,0.221,0.22007385
2016-04-10 05:00:00,0.206,0.2090587
2016-04-11 05:00:00,0.199,0.06760662
2016-04-13 05:00:00,0.203,0.18493101
2016-04-15 05:00:00,0.217,0.26270664
2016-04-16 05:00:00,0.206,0.16347036
2016-04-23 05:00:00,0.177,0.13788834
2016-04-24 05:00:00,0.178,0.18361527
2016-04-26 05:00:00,0.219,0.18555579
2016-04-28 05:00:00,0.216,0.21992177
2016-04-29 05:00:00,0.213,0.198752
2016-05-01 05:00:00,0.209,0.1786412
2016-05-03 05:00:00,0.202,0.22128513
2016-05-04 05:00:00,0.199,0.13990627
2016-05-06 05:00:00,0.183,0.13390103
2016-05-09 05:00:00,0.153,0.10120221
2016-05-11 05:00:00,0.132,0.063365705
2016-05-12 05:00:00,0.121,0.09490407
2016-05-14 05:00:00,0.112,0.053465599999999995
2016-05-16 05:00:00,0.108,0.046660695
2016-05-17 05:00:00,0.106,0.060191512
2016-05-19 05:00:00,0.104,-0.33851737
2016-05-21 05:00:00,0.105,0.08662382
2016-05-22 05:00:00,0.157,0.16127378
2016-05-24 05:00:00,0.161,0.12961228
2016-05-27 05:00:00,0.153,0.0852243
2016-05-29 05:00:00,0.135,0.06823471
2016-06-01 05:00:00,0.156,0.092003606
2016-06-03 05:00:00,0.117,0.024854235
2016-06-04 05:00:00,0.102,0.07130837
2016-06-06 05:00:00,0.086,0.06445177
2016-06-08 05:00:00,0.078,0.034315776
2016-06-09 05:00:00,0.076,0.040212303
2016-06-11 05:00:00,0.072,0.037230227000000005
2016-06-14 05:00:00,0.068,0.08081124
2016-06-16 05:00:00,0.165,0.12806314
2016-06-17 05:00:00,0.15,0.15699960000000002
2016-06-19 05:00:00,0.128,0.06177699
2016-06-21 05:00:00,0.213,0.15841396
2016-06-22 05:00:00,0.189,0.12705766
2016-06-24 05:00:00,0.193,0.14236957
2016-06-27 05:00:00,0.198,0.10955655
2016-06-29 05:00:00,0.196,0.11696304
2016-07-02 05:00:00,0.201,0.12556627
2016-07-04 05:00:00,0.206,0.15472132
2016-07-07 05:00:00,0.195,0.11459862
2016-07-09 05:00:00,0.208,0.13444667
2016-07-10 05:00:00,0.217,0.14219396
2016-07-12 05:00:00,0.207,0.11929006
2017-10-04 05:00:00,0.243,0.30975562
2017-10-05 05:00:00,0.248,0.26233673
2017-10-07 05:00:00,0.242,0.23064516
2017-10-10 05:00:00,0.24,0.103683636
2017-10-12 05:00:00,0.252,0.24827906
2017-10-15 05:00:00,0.247,0.18494548
2017-10-17 05:00:00,0.242,0.15934794
2017-10-18 05:00:00,0.239,0.24399309
2017-10-20 05:00:00,0.239,0.19556868
2017-10-22 05:00:00,0.245,0.2534075
2017-10-23 05:00:00,0.241,0.18734396
2017-10-25 05:00:00,0.244,0.23542283
2017-10-28 05:00:00,0.238,0.17444962
2017-10-30 05:00:00,0.234,0.1868826
2017-11-02 05:00:00,0.246,0.17923008
2017-11-04 05:00:00,0.238,0.18894975
2017-11-05 05:00:00,0.239,0.28413445
2017-11-07 05:00:00,0.234,0.18631737
2017-11-09 05:00:00,0.233,0.20936981
2017-11-10 05:00:00,0.237,0.20424409
2017-11-12 05:00:00,0.241,0.19104716
2017-11-14 05:00:00,0.234,0.2944082
2017-11-15 05:00:00,0.239,0.18309341
2017-11-17 05:00:00,0.242,0.21335503
2017-11-20 05:00:00,0.244,0.16396362
2017-11-22 05:00:00,0.245,0.23161362
2017-11-23 05:00:00,0.241,0.27149138
2017-11-25 05:00:00,0.237,0.21980679999999997
2017-11-27 05:00:00,0.245,0.29934445
2017-11-28 05:00:00,0.246,0.19464348
2017-11-30 05:00:00,0.238,0.21559766
2017-12-02 05:00:00,0.218,0.12273761
2017-12-03 05:00:00,0.246,0.19752161
2017-12-05 05:00:00,0.234,0.22923365
2017-12-08 05:00:00,0.243,0.24619254
2017-12-10 05:00:00,0.238,0.20228054
2017-12-11 05:00:00,0.236,0.25625485
2017-12-13 05:00:00,0.235,0.15819897
2017-12-15 05:00:00,0.237,0.24735981
2017-12-16 05:00:00,0.223,0.13873069
