,soil moisture,sm
2018-06-21,0.043539999999999995,46.08157
2018-06-22,0.0434,88.16618000000001
2018-06-23,0.07683999999999999,68.74578000000001
2018-06-24,0.06545,59.24711
2018-06-25,0.058460000000000005,58.546616
2018-06-26,0.0567,57.314316000000005
2018-06-27,0.0534,59.969559999999994
2018-06-28,0.0517,53.319855000000004
2018-06-29,0.0514,90.30724000000001
2018-06-30,0.04974,42.800488
2018-07-01,0.17859999999999998,40.037003000000006
2018-07-02,0.1661,43.349083
2018-07-03,0.1441,52.098698
2018-07-04,0.1929,51.451640000000005
2018-07-05,0.16829999999999998,46.44447
2018-07-06,0.044060000000000016,49.371784000000005
2018-07-07,0.04919,47.107085999999995
2018-07-13,0.04837,57.966705000000005
2018-07-14,0.04881,57.411533
2018-07-15,0.04918,59.12700699999999
2018-07-16,0.04894,58.198177
2018-07-17,0.0519,66.32135
2018-07-18,0.05124,62.265980000000006
2018-07-19,0.051729999999999984,58.63929
2018-07-20,0.051,57.82535
2018-07-21,0.05124,56.218475
2018-07-22,0.04733,57.926809999999996
2018-07-23,0.0473,56.30843
2018-07-24,0.04841,56.80995
2018-07-25,0.04899,67.3914
2018-07-26,0.049860000000000015,61.176136
2018-07-27,0.049880000000000015,55.567505000000004
2018-07-28,0.0499,53.890366
2018-07-29,0.0496,99.099144
2018-08-01,0.17350000000000002,74.66102
2018-08-02,0.1635,79.05635
2018-08-03,0.1441,71.71098
2018-08-04,0.1955,63.842290000000006
2018-08-05,0.16,61.106322999999996
2018-08-06,0.0451,62.532337
2018-08-07,0.04864,58.09296
2018-09-01,0.1702,82.94881
2018-09-02,0.1629,63.16893
2018-09-03,0.14429999999999998,61.58124
2018-09-04,0.1983,62.161137
2018-09-05,0.1522,59.691223
2018-09-06,0.0451,54.58656
2018-09-07,0.047810000000000005,52.62890600000001
2018-10-01,0.1643,59.632923
2018-10-02,0.162,47.131363
2018-10-03,0.145,66.388725
2018-10-04,0.1991,48.480920000000005
2018-10-05,0.1409,52.123740000000005
2018-10-06,0.04757,57.0205
2018-10-07,0.048490000000000005,47.914654
2018-11-01,0.1591,84.14038000000001
2018-11-02,0.1616,71.76041
2018-11-03,0.1457,85.282005
2018-11-04,0.1944,66.043976
2018-11-05,0.1375,73.90626999999999
2018-11-06,0.04954,82.83395
2018-11-07,0.04757,82.78479
2018-12-01,0.1595,80.30206
2018-12-02,0.161,81.61599
2018-12-03,0.1463,83.1427
2018-12-04,0.1958,89.01265
2018-12-05,0.13,97.5013
