date_time,soil moisture,Soil_Moisture
2015-04-01 05:00:00,0.219,0.19062021
2015-04-02 05:00:00,0.208,0.18332015
2015-04-04 05:00:00,0.193,0.16819106
2015-04-06 05:00:00,0.185,0.19999212
2015-04-07 05:00:00,0.18,0.13323063
2015-04-09 05:00:00,0.168,0.13487731
2015-04-12 05:00:00,0.173,0.15808131
2015-04-14 05:00:00,0.199,0.14920194
2015-04-15 05:00:00,0.2,0.25811198
2015-04-19 05:00:00,0.162,-0.32424942
2015-04-20 05:00:00,0.144,-0.36411259999999995
2015-04-24 05:00:00,0.095,0.086460225
2015-04-30 05:00:00,0.163,0.16984007
2015-05-02 05:00:00,0.176,0.12386044
2015-05-03 05:00:00,0.16,0.112460874
2015-05-05 05:00:00,0.189,0.15183110000000002
2015-05-07 05:00:00,0.214,0.20115921
2015-05-08 05:00:00,0.196,0.15839554
2015-05-10 05:00:00,0.198,0.18161382
2015-05-12 05:00:00,0.153,0.16500998
2015-05-13 05:00:00,0.175,0.13968060000000002
2015-05-15 05:00:00,0.162,0.1357303
2015-05-18 05:00:00,0.135,0.120128624
2015-05-20 05:00:00,0.198,0.13814086
2015-05-23 05:00:00,0.158,0.12520872
2015-05-25 05:00:00,0.129,0.07504136
2015-05-26 05:00:00,0.133,0.08952203
2015-05-28 05:00:00,0.12,0.10924475
2015-05-30 05:00:00,0.21,0.20892020000000003
2015-05-31 05:00:00,0.212,0.16573803
2015-06-02 05:00:00,0.204,0.17479937
2015-06-05 05:00:00,0.178,0.06834386
2015-06-07 05:00:00,0.135,0.09959682
2015-06-10 05:00:00,0.105,0.07271313
2015-06-12 05:00:00,0.086,0.057848603
2015-06-13 05:00:00,0.077,0.07289342
2015-06-15 05:00:00,0.166,0.10672995
2015-06-17 05:00:00,0.13,0.0726301
2015-06-18 05:00:00,0.196,0.13655788
2015-06-20 05:00:00,0.204,0.11937341
2015-06-22 05:00:00,0.231,0.19230443
2015-06-23 05:00:00,0.196,-0.36653754
2015-06-25 05:00:00,0.169,0.10767460599999999
2015-06-28 05:00:00,0.139,0.10205648
2015-07-01 05:00:00,0.121,0.10945724
2015-07-03 05:00:00,0.086,0.07339879
2015-07-05 05:00:00,0.074,0.07022803
2015-07-06 05:00:00,0.074,0.08533288
2015-07-08 05:00:00,0.078,0.10009280599999999
2015-07-10 05:00:00,0.121,0.09913795
2015-07-11 05:00:00,0.096,0.079744495
2015-07-13 05:00:00,0.086,0.091697276
2015-07-16 05:00:00,0.202,0.06162828
2015-07-18 05:00:00,0.181,0.045625534
2015-07-19 05:00:00,0.163,0.060836904000000004
2015-07-21 05:00:00,0.174,0.1053328
2015-07-23 05:00:00,0.156,-0.36673167
2015-07-24 05:00:00,0.139,0.06968738
2015-07-26 05:00:00,0.202,0.14360420000000002
2015-07-28 05:00:00,0.2,0.17570762
2015-07-29 05:00:00,0.205,0.10660003
2015-07-31 05:00:00,0.174,0.11929064
2015-08-03 05:00:00,0.136,0.09576171
2015-08-06 05:00:00,0.163,0.13818353
2015-08-08 05:00:00,0.137,0.086013936
2015-08-10 05:00:00,0.106,0.057988702999999996
2015-08-11 05:00:00,0.1,0.079872735
2015-08-13 05:00:00,0.084,0.06474597
2015-08-16 05:00:00,0.149,0.089481376
2015-08-18 05:00:00,0.149,0.09934341
2015-08-21 05:00:00,0.086,0.07492614
2015-08-23 05:00:00,0.068,0.058147762
2015-08-24 05:00:00,0.064,0.060940664000000005
2015-08-26 05:00:00,0.143,0.12244249
2015-08-28 05:00:00,0.18,0.12538859
2015-08-29 05:00:00,0.166,0.043275345
2015-08-31 05:00:00,0.148,0.106956445
2015-09-02 05:00:00,0.191,0.16675727
2015-09-03 05:00:00,0.196,0.11193432
2015-09-05 05:00:00,0.214,0.17439666
2015-09-08 05:00:00,0.169,0.12796645
2015-09-10 05:00:00,0.146,0.08874169999999999
2015-09-11 05:00:00,0.138,0.116283484
2015-09-13 05:00:00,0.231,0.17866945
2015-09-15 05:00:00,0.218,0.17336439
2015-09-16 05:00:00,0.231,0.0982713
2015-09-18 05:00:00,0.212,0.17815247
2015-09-20 05:00:00,0.189,-0.08892183
2015-09-21 05:00:00,0.179,0.10727817
2015-09-23 05:00:00,0.197,0.043309465
2015-09-26 05:00:00,0.207,0.15805092
2015-09-28 05:00:00,0.188,0.061770822999999996
2015-10-01 05:00:00,0.171,0.076166175
2015-10-03 05:00:00,0.161,0.083928846
2015-10-04 05:00:00,0.152,0.038062222
2015-10-06 05:00:00,0.148,0.10993428
2015-10-08 05:00:00,0.216,0.21575421
2015-10-09 05:00:00,0.218,0.15444344
2015-10-11 05:00:00,0.194,0.13996835
2015-10-14 05:00:00,0.189,0.13243221
2015-10-16 05:00:00,0.182,0.12132302
2015-10-19 05:00:00,0.166,0.12580037
2015-10-21 05:00:00,0.168,0.12289736400000001
2015-10-22 05:00:00,0.198,0.14213058
2015-10-24 05:00:00,0.194,0.16858254
2015-10-26 05:00:00,0.189,0.1886614
2015-10-27 05:00:00,0.184,-0.04813737
2015-10-29 05:00:00,0.182,0.13300228
2015-11-01 05:00:00,0.176,0.11686442
2015-11-03 05:00:00,0.172,0.10951868
2015-11-06 05:00:00,0.222,0.14504473
2015-11-08 05:00:00,0.219,0.18218927
2015-11-09 05:00:00,0.229,0.29460597
2015-11-11 05:00:00,0.22,0.20963204
2015-11-13 05:00:00,0.21,0.25308505
2015-11-14 05:00:00,0.234,-0.34395126
2015-11-16 05:00:00,0.242,0.24426728
2015-11-18 05:00:00,0.236,0.25027654
2015-11-19 05:00:00,0.232,0.20121598
2015-11-21 05:00:00,0.219,0.20464347
2015-11-24 05:00:00,0.214,0.19634354
2015-11-26 05:00:00,0.218,0.20499787
2015-11-27 05:00:00,0.214,0.22716717
2015-11-29 05:00:00,0.24,0.25706866
2015-12-01 05:00:00,0.218,0.3002
2015-12-04 05:00:00,0.236,0.25820770000000004
2015-12-06 05:00:00,0.238,0.27606544
2015-12-07 05:00:00,0.223,0.22478877
2015-12-09 05:00:00,0.228,0.23025656
2015-12-14 05:00:00,0.22,0.2041736
2015-12-15 05:00:00,0.237,0.32527316
2015-12-19 05:00:00,0.22,0.2569051
2015-12-20 05:00:00,0.225,0.23456973
2015-12-22 05:00:00,0.23,0.2729807
2015-12-24 05:00:00,0.224,0.34160048
2015-12-25 05:00:00,0.221,0.23063357
2015-12-27 05:00:00,0.271,0.33830809999999994
2015-12-30 05:00:00,0.214,0.24283379999999996
2016-01-01 05:00:00,0.218,0.23545183
2016-01-02 05:00:00,0.214,0.32954854
2016-01-04 05:00:00,0.189,0.082042634
2016-01-06 05:00:00,0.158,0.07965906
2016-01-07 05:00:00,0.161,0.05989201
2016-01-09 05:00:00,0.193,0.05783521
2016-01-11 05:00:00,0.226,0.3366469
2016-01-12 05:00:00,0.22,0.22939456
2016-01-14 05:00:00,0.217,0.23328137
2016-01-17 05:00:00,0.199,0.107549295
2016-01-19 05:00:00,0.162,0.06304081
2016-01-20 05:00:00,0.168,0.030234492999999998
2016-01-22 05:00:00,0.099,0.037534386
2016-01-24 05:00:00,0.109,0.16680077
2016-01-25 05:00:00,0.224,0.31919265
2016-01-27 05:00:00,0.227,0.26948303
2016-01-29 05:00:00,0.222,0.32396212
2016-01-30 05:00:00,0.214,0.23103991
2016-02-01 05:00:00,0.212,0.24515337
2016-02-04 05:00:00,0.209,0.23565027
