date_time,soil moisture,sm
2015-05-12,0.169,56.951584
2015-05-13,0.199,76.60911999999999
2015-05-14,0.192,76.900024
2015-05-15,0.173,39.406425
2015-05-17,0.174,59.459713
2015-05-18,0.167,56.91661
2015-05-19,0.242,98.67464
2015-05-20,0.21,61.31701999999999
2015-05-21,0.189,52.701313
2015-05-22,0.178,44.046535
2015-05-23,0.17,73.619514
2015-05-24,0.168,34.440129999999996
2015-05-25,0.16,49.816475
2015-05-26,0.158,42.485615
2015-05-27,0.162,28.349983
2015-05-28,0.156,32.446655
2015-05-29,0.167,43.863929999999996
2015-05-30,0.228,79.411835
2015-05-31,0.212,71.49011
2015-06-01,0.244,94.0894
2015-06-02,0.197,45.992664000000005
2015-06-03,0.235,76.87663
2015-06-04,0.197,48.627834
2015-06-05,0.179,35.377724
2015-06-06,0.162,48.905815000000004
2015-06-07,0.158,34.9235
2015-06-08,0.15,21.969568
2015-06-09,0.149,32.056866
2015-06-10,0.142,23.315744
2015-06-13,0.108,20.041075
2015-06-14,0.217,86.713196
2015-06-17,0.167,14.260587
2015-06-18,0.217,61.947826
2015-06-19,0.202,64.79834
2015-06-22,0.249,46.052788
2015-06-23,0.206,28.786455
2015-06-24,0.191,33.135692999999996
2015-06-27,0.161,29.074875
2015-06-28,0.159,24.15416
2015-06-29,0.188,81.39791
2015-06-30,0.173,30.979145000000003
2015-07-01,0.151,21.684721
2015-07-02,0.126,24.804825
2015-07-03,0.105,19.512487
2015-07-04,0.191,27.214803999999997
2015-07-05,0.174,30.353379999999998
2015-07-06,0.207,82.76763000000001
2015-07-07,0.183,18.1392
2015-07-08,0.18,70.64498
2015-07-09,0.208,69.84614599999999
2015-07-10,0.196,70.84248000000001
2015-07-11,0.179,32.206924
2015-07-12,0.177,44.04591
2015-07-13,0.172,58.822430000000004
2015-07-14,0.162,26.502146000000003
2015-07-15,0.145,49.20062
2015-07-16,0.12,21.845570000000002
2015-07-17,0.104,34.909485
2015-07-18,0.098,44.957676
2015-07-19,0.089,17.527147
2015-07-20,0.191,86.50187
2015-07-21,0.172,47.335846000000004
2015-07-22,0.163,65.340385
2015-07-23,0.141,52.071976
2015-07-24,0.117,21.359126999999997
2015-07-25,0.107,58.61456999999999
2015-07-26,0.217,88.37691
2015-07-27,0.187,58.049730000000004
2015-07-28,0.227,86.028725
2015-07-29,0.194,75.32285999999999
2015-07-30,0.183,66.8603
2015-07-31,0.174,51.73406
2015-08-01,0.164,58.865584999999996
2015-08-02,0.151,53.554123
2015-08-03,0.141,60.734280000000005
2015-08-04,0.125,50.478508000000005
2015-08-05,0.195,62.929919999999996
2015-10-17,0.15,55.837215
2015-10-18,0.172,67.59495
2015-10-19,0.161,57.895140000000005
2015-10-20,0.157,55.66689
2015-10-21,0.152,51.53756
2015-10-22,0.173,79.57216
2015-10-23,0.176,69.41874
2015-10-24,0.162,58.059569999999994
2015-10-25,0.157,59.027935
2015-10-27,0.153,49.080940000000005
2015-10-28,0.15,46.494087
2015-10-29,0.146,51.410872999999995
2015-10-30,0.142,50.004257
2015-10-31,0.14,47.332832
2015-11-02,0.138,47.172905
2015-11-03,0.141,68.96324
2015-11-07,0.192,93.47269399999999
2015-11-09,0.204,78.39737
2015-11-10,0.21,89.72778000000001
2015-11-12,0.195,92.19385
2015-11-14,0.2,89.62042
2015-11-19,0.199,95.5404
2015-11-26,0.188,73.607376
2015-12-04,0.185,92.19436
2015-12-08,0.175,76.175575
2015-12-13,0.205,81.74441999999999
2015-12-25,0.195,83.16238
2016-01-11,0.197,72.66656
2016-02-04,0.181,77.01982
2016-02-09,0.199,87.26108599999999
2016-02-21,0.205,79.74368
2016-03-04,0.182,74.46472
2016-03-09,0.164,63.035219999999995
2016-04-21,0.163,55.17106999999999
2016-04-22,0.16,49.13978
2016-04-24,0.153,61.80081
2016-04-25,0.157,48.54099
2016-04-26,0.204,86.572624
2016-04-27,0.204,93.11863000000001
2016-04-28,0.205,86.62045
2016-04-29,0.195,87.62661999999999
2016-04-30,0.217,96.372345
2016-05-01,0.182,80.535034
2016-05-02,0.17,48.456173
2016-05-03,0.166,53.263252
2016-05-04,0.176,62.190327
2016-05-05,0.173,46.842857
2016-05-06,0.169,43.765427
2016-05-07,0.163,45.01103
2016-05-08,0.164,42.188564
2016-05-09,0.158,45.575233000000004
2016-05-10,0.151,44.98832
2016-05-11,0.142,33.416503999999996
2016-05-14,0.116,36.705353
2016-05-15,0.117,23.020355
2016-05-16,0.115,22.495179999999998
2016-05-17,0.112,27.68158
2016-05-18,0.112,14.815055
2016-05-19,0.107,27.552874
2016-05-20,0.102,34.296394
2017-10-04,0.243,93.95573
2017-10-05,0.255,86.4765
2017-10-06,0.251,93.90003
2017-10-07,0.24,91.60024
2017-10-08,0.248,89.147255
2017-10-09,0.238,66.5971
2017-10-10,0.233,72.47333
2017-10-11,0.243,86.8071
2017-10-12,0.252,93.96588
2017-10-13,0.246,82.660904
2017-10-14,0.242,99.06818
2017-10-15,0.248,90.51172
2017-10-16,0.239,86.87756
2017-10-17,0.235,77.05199
2017-10-18,0.23,80.25029
2017-10-19,0.236,87.270645
2017-10-20,0.233,77.668
2017-10-21,0.247,94.85843
2017-10-22,0.26,87.351616
2017-10-23,0.242,87.54724
2017-10-24,0.236,79.83463
2017-10-25,0.246,99.995
2017-10-26,0.244,87.6489
2017-10-27,0.239,83.65155
2017-10-28,0.234,84.82668000000001
2017-10-29,0.242,91.54276999999999
2017-10-30,0.235,71.81501
2017-10-31,0.23,66.25910999999999
2017-11-01,0.23,70.99817
2017-11-03,0.24,78.42025
2017-11-07,0.234,68.16464
2017-11-08,0.231,65.535995
2017-11-09,0.229,69.86489
2017-11-10,0.239,80.72040600000001
2017-11-12,0.245,88.64695
2017-11-20,0.243,73.16273000000001
2017-12-02,0.231,40.182465
2017-12-19,0.239,72.36880500000001
2017-12-31,0.248,91.416214
2018-01-05,0.243,79.19601999999999
2018-01-29,0.234,87.934845
2018-02-03,0.231,61.0782
2018-03-09,0.189,82.6167
2018-05-25,0.097,23.527351
2018-05-26,0.107,26.966177000000002
2018-05-27,0.109,25.989076999999998
2018-05-28,0.109,41.191093
2018-05-29,0.109,33.35433
2018-05-30,0.108,32.328835
2018-05-31,0.105,28.206158000000002
2018-06-01,0.1,26.996109000000004
2018-06-02,0.094,39.274772999999996
2018-06-03,0.088,33.016582
2018-06-04,0.086,23.036814
2018-06-05,0.086,22.58367
2018-06-06,0.085,17.218063
2018-06-07,0.085,10.05214
2018-06-08,0.082,23.468000000000004
2018-06-09,0.079,27.981866999999998
2018-06-10,0.078,32.921684
2018-06-11,0.079,54.391234999999995
2018-06-12,0.078,46.221016
2018-06-13,0.077,28.644371000000003
2018-06-14,0.076,17.841988
2018-06-15,0.076,66.89862
2018-06-16,0.078,30.536964
2018-06-17,0.079,63.237476
2018-06-18,0.082,45.130894
2018-06-19,0.084,43.971835999999996
2018-06-20,0.086,34.206947
2018-06-21,0.113,57.24385
2018-06-22,0.117,49.26466
2018-06-23,0.117,27.19492
2018-06-24,0.116,50.739433
2018-06-25,0.112,24.951496
2018-06-26,0.105,24.663223000000002
2018-06-27,0.099,36.058205
2018-06-28,0.093,26.909159999999996
2018-06-29,0.111,39.885426
2018-06-30,0.112,16.175014
2018-07-01,0.101,36.578533
2018-07-02,0.092,22.778648
2018-07-03,0.084,27.300549
2018-07-04,0.08,28.70658
2018-07-05,0.079,19.984814
2018-07-06,0.079,41.911026
2018-07-07,0.075,32.99125
2018-07-08,0.072,13.2319355
2018-07-09,0.073,37.791702
2018-07-10,0.074,15.305926999999999
2018-07-11,0.075,22.83299
2018-07-12,0.074,16.485743
2018-07-13,0.074,32.599197
2018-07-14,0.073,25.558726999999998
2018-07-15,0.073,17.585102
2018-07-16,0.071,29.305709999999998
2018-11-09,0.191,67.46661
2018-11-10,0.199,80.21523
2018-11-11,0.213,87.90003
2018-11-12,0.215,87.05724000000001
2018-11-15,0.215,86.785255
2018-11-20,0.205,66.86049
2018-12-02,0.223,86.71672
2018-12-07,0.236,94.31997
2018-12-14,0.199,69.74159
2018-12-19,0.197,58.060486
2018-12-31,0.212,69.95709000000001
