date_time,soil moisture,sm
2015-04-01 09:00:00,0.239,98.38
2015-04-01 10:00:00,0.237,95.829994
2015-04-02 09:00:00,0.203,78.59
2015-04-02 11:00:00,0.203,77.729996
2015-04-03 10:00:00,0.195,71.53
2015-04-04 09:00:00,0.189,70.97
2015-04-05 09:00:00,0.186,62.16
2015-04-05 10:00:00,0.187,62.46
2015-04-06 09:00:00,0.188,55.27
2015-04-07 09:00:00,0.185,49.59
2015-04-07 11:00:00,0.185,50.23
2015-04-08 10:00:00,0.184,56.579998
2015-04-09 09:00:00,0.181,60.17
2015-04-09 11:00:00,0.182,57.44
2015-04-10 10:00:00,0.179,45.55
2015-04-11 09:00:00,0.177,52.44
2015-04-12 09:00:00,0.184,63.76
2015-04-12 10:00:00,0.184,62.92
2015-04-13 10:00:00,0.208,85.229996
2015-04-14 09:00:00,0.198,88.50999499999998
2015-04-14 11:00:00,0.201,83.34
2015-04-16 09:00:00,0.006,65.7
2015-04-17 09:00:00,0.003,55.02
2015-04-17 11:00:00,0.004,54.969997
2015-06-13 09:00:00,0.123,31.75
2015-06-14 09:00:00,0.191,38.77
2015-06-14 10:00:00,0.188,46.94
2015-06-18 09:00:00,0.213,52.27
2015-06-18 11:00:00,0.209,50.26
2015-06-19 10:00:00,0.18,39.82
2015-06-23 09:00:00,0.193,44.41
2015-06-23 11:00:00,0.189,41.86
2015-06-24 10:00:00,0.16,26.49
2015-06-27 09:00:00,0.134,50.649998
2015-06-28 09:00:00,0.162,29.63
2015-06-28 11:00:00,0.16,38.86
2015-06-29 10:00:00,0.183,51.39
2015-06-30 09:00:00,0.151,39.219997
2015-07-01 09:00:00,0.135,58.27
2015-07-01 10:00:00,0.135,37.8
2015-07-02 09:00:00,0.122,42.44
2015-07-03 09:00:00,0.113,47.69
2015-07-03 11:00:00,0.113,30.65
2015-07-04 10:00:00,0.109,39.55
2015-07-05 09:00:00,0.106,44.75
2015-07-05 11:00:00,0.106,46.26
2015-07-06 10:00:00,0.107,48.76
2015-07-07 09:00:00,0.108,32.02
2015-07-08 09:00:00,0.111,38.98
2015-07-08 10:00:00,0.111,58.25
2015-07-09 10:00:00,0.153,70.47
2015-07-10 09:00:00,0.12,35.79
2015-07-10 11:00:00,0.117,75.65
2015-07-11 10:00:00,0.105,46.01
2015-07-12 09:00:00,0.118,46.98
2015-07-13 09:00:00,0.114,43.54
2015-07-14 09:00:00,0.104,42.16
2015-07-15 09:00:00,0.099,37.84
2015-07-15 11:00:00,0.099,72.56
2015-07-16 10:00:00,0.095,49.68
2015-07-17 09:00:00,0.092,39.079998
2015-07-17 11:00:00,0.091,38.34
2015-07-18 10:00:00,0.089,57.829998
2015-07-19 09:00:00,0.086,40.969997
2015-07-20 09:00:00,0.176,58.0
2015-07-20 11:00:00,0.171,65.59
2015-07-21 10:00:00,0.157,74.57
2015-07-22 09:00:00,0.131,48.289997
2015-07-22 11:00:00,0.129,59.469997
2015-07-23 10:00:00,0.112,51.6
2015-07-24 09:00:00,0.102,38.94
2015-07-25 11:00:00,0.217,79.56
2015-07-26 09:00:00,0.196,63.25
