date_time,soil moisture,sm
2015-04-01,0.211,97.952774
2015-04-02,0.19,78.15880600000001
2015-04-03,0.182,71.229385
2015-04-04,0.176,63.0623
2015-04-08,0.161,49.021370000000005
2015-04-09,0.157,51.408091999999996
2015-04-10,0.154,44.74714
2015-04-12,0.149,87.31704
2015-04-13,0.148,94.65999000000001
2015-04-15,0.154,86.99453000000001
2015-04-16,0.154,75.0324
2015-04-17,0.152,50.650726
2015-04-18,0.149,46.699856
2015-04-19,0.147,51.699406
2015-04-20,0.145,38.022987
2015-04-21,0.142,45.376534
2015-04-24,0.137,49.052113
2015-04-25,0.136,22.307636
2015-04-26,0.135,64.85155999999999
2015-04-27,0.133,25.961911999999998
2015-04-28,0.131,30.656740000000003
2015-04-29,0.13,54.957108
2015-04-30,0.129,53.47987
2015-05-01,0.129,57.337563
2015-05-02,0.129,74.74899
2015-05-03,0.127,44.953346
2015-05-04,0.128,85.51430500000001
2015-05-05,0.132,75.51364000000001
2015-05-06,0.135,72.88338
2015-05-07,0.133,66.02164
2015-05-08,0.134,61.355225
2015-05-09,0.133,45.23427
2015-05-10,0.133,71.371735
2015-05-11,0.133,45.087788
2015-05-12,0.131,54.703064000000005
2015-05-13,0.131,71.84192
2015-05-14,0.131,73.62295
2015-05-15,0.131,36.117714
2015-05-16,0.13,29.843801000000003
2015-05-17,0.129,55.30412
2015-05-18,0.129,56.155975
2015-05-19,0.129,95.63129
2015-05-20,0.13,53.25274
2015-05-21,0.132,45.327946000000004
2015-05-22,0.133,40.755253
2015-05-23,0.132,65.822174
2015-05-24,0.131,26.127728
2015-05-25,0.13,39.97735
2015-05-26,0.129,35.6948
2015-05-27,0.129,24.491608
2015-05-28,0.128,31.526712
2015-05-29,0.127,43.988583
2015-05-30,0.127,77.264656
2015-05-31,0.126,66.07856
2015-06-01,0.171,90.93241
2015-06-02,0.179,43.84064
2015-06-03,0.208,76.549164
2015-06-04,0.186,44.71078
2015-06-05,0.175,33.027695
2015-06-06,0.168,43.628445
2015-06-07,0.164,31.973133
2015-06-08,0.159,19.073055
2015-06-09,0.156,31.770283000000003
2015-06-10,0.154,21.209583
2015-06-13,0.145,31.701190000000004
2015-06-14,0.158,86.55613000000001
2015-06-17,0.145,13.4471245
2015-06-18,0.144,58.98068000000001
2015-06-19,0.145,56.981514000000004
2015-06-22,0.141,28.388073
2015-06-23,0.179,28.161990000000003
2015-06-24,0.171,34.79202
2015-06-27,0.156,30.964691
2015-06-28,0.154,30.177736
2015-06-29,0.152,77.930725
2015-06-30,0.15,36.191784000000006
2015-07-01,0.147,24.393816
2015-07-02,0.144,28.167921000000003
2015-07-03,0.141,22.32771
2015-07-04,0.138,26.815559999999998
2015-07-05,0.136,34.82082
2015-07-06,0.134,80.2701
2015-07-07,0.132,23.260439
2015-07-08,0.129,71.82488000000001
2015-07-09,0.129,69.97856
2015-07-10,0.127,67.84711
2015-07-11,0.125,32.328140000000005
2015-07-12,0.124,55.782604000000006
2015-07-13,0.122,56.591480000000004
2015-07-14,0.122,30.352562
2015-07-15,0.12,51.82858
2015-07-16,0.118,23.545189
2015-07-17,0.116,39.593475
2015-07-18,0.114,45.932311999999996
2015-07-19,0.112,22.368904
2015-07-20,0.111,83.28361
2015-07-21,0.11,46.982338
2015-07-22,0.11,63.79274
2015-07-23,0.108,57.399069999999995
2015-07-24,0.107,24.304125
