date_time,soil moisture,sm
2015-04-02,0.156,0.44
2015-04-03,0.149,0.39
2015-04-04,0.144,0.39999998
2015-04-05,0.139,0.35
2015-04-06,0.137,0.35999998
2015-04-07,0.133,0.38
2015-04-08,0.132,0.38
2015-04-09,0.128,0.38
2015-04-10,0.124,0.32999998
2015-04-11,0.121,0.35
2015-04-12,0.117,0.35999998
2015-04-13,0.12,0.45
2015-04-14,0.118,0.38
2015-04-15,0.119,0.42
2015-04-16,0.119,0.39
2015-04-17,0.117,0.34
2015-04-18,0.112,0.35999998
2015-04-19,0.11,0.32
2015-04-20,0.106,0.31
2015-04-21,0.102,0.3
2015-04-22,0.1,0.29
2015-04-23,0.097,0.31
2015-04-24,0.097,0.3
2015-04-25,0.095,0.32999998
2015-04-26,0.095,0.35999998
2015-04-27,0.093,0.3
2015-04-28,0.091,0.29
2015-04-29,0.089,0.32999998
2015-04-30,0.087,0.39
2015-05-01,0.086,0.39999998
2015-05-02,0.086,0.39
2015-05-03,0.085,0.32
2015-05-04,0.085,0.45999998
2015-05-05,0.085,0.39
2015-05-06,0.086,0.39999998
2015-05-07,0.086,0.39
2015-05-08,0.087,0.37
2015-05-09,0.086,0.34
2015-05-10,0.086,0.38
2015-05-11,0.085,0.34
2015-05-12,0.085,0.26
2015-05-13,0.085,0.37
2015-05-14,0.085,0.35
2015-05-15,0.084,0.31
2015-05-16,0.084,0.29
2015-05-17,0.084,0.31
2015-05-18,0.083,0.32
2015-05-19,0.083,0.38
2015-05-20,0.084,0.38
2015-05-21,0.083,0.32
2015-05-22,0.083,0.32
2015-05-23,0.082,0.32999998
2015-05-24,0.082,0.28
2015-05-25,0.082,0.35999998
2015-05-26,0.081,0.3
2015-05-27,0.08,0.32999998
2015-05-28,0.08,0.25
2015-05-29,0.08,0.31
2015-05-30,0.08,0.41
2015-05-31,0.08,0.38
2015-06-01,0.081,0.37
2015-06-02,0.081,0.34
2015-06-03,0.083,0.38
2015-06-04,0.088,0.32
2015-06-05,0.093,0.32
2015-06-06,0.094,0.29
2015-06-07,0.095,0.26
2015-06-08,0.094,0.28
2015-06-09,0.094,0.27
2015-06-10,0.092,0.29
2015-06-11,0.09,0.25
2015-06-12,0.088,0.35
2015-06-13,0.086,0.25
2015-06-14,0.087,0.42999998
2015-06-15,0.087,0.32
2015-06-16,0.087,0.27
2015-06-17,0.086,0.3
2015-06-18,0.087,0.39
2015-06-19,0.087,0.38
2015-06-20,0.088,0.32
2015-06-21,0.087,0.32999998
2015-06-22,0.087,0.35999998
2015-06-23,0.087,0.37
2015-06-24,0.086,0.31
2015-06-25,0.086,0.27
2015-06-26,0.086,0.3
2015-06-27,0.086,0.28
2015-06-28,0.086,0.38
2015-06-29,0.085,0.38
2015-06-30,0.085,0.26
2015-07-01,0.084,0.3
2015-07-02,0.083,0.22999999
2015-07-03,0.082,0.29
2015-07-04,0.081,0.25
2015-07-05,0.08,0.32999998
2015-07-06,0.08,0.32999998
2015-07-07,0.079,0.3
2015-07-08,0.078,0.31
2015-07-09,0.078,0.39
2015-07-10,0.078,0.34
2015-07-11,0.077,0.32999998
2015-07-12,0.077,0.37
2015-07-13,0.077,0.32
2015-07-14,0.077,0.35999998
2015-07-15,0.076,0.28
2015-07-16,0.075,0.27
2015-07-17,0.074,0.34
2015-07-18,0.074,0.27
2015-07-19,0.074,0.31
2015-07-20,0.074,0.37
2015-07-21,0.074,0.45999998
2015-07-22,0.074,0.31
2015-07-23,0.074,0.35
2015-07-24,0.073,0.32
2015-07-25,0.073,0.14
2015-07-26,0.074,0.47
2015-07-27,0.074,0.35999998
2015-07-28,0.074,0.44
2015-07-29,0.074,0.35
2015-07-30,0.074,0.45999998
2015-07-31,0.074,0.37
2015-08-01,0.074,0.39
2015-08-02,0.074,0.35
