date_time,soil moisture,soil_moisture
2015-05-15 05:00:00,0.172,0.24439093
2015-05-16 05:00:00,0.165,0.19799209
2015-05-18 05:00:00,0.167,0.19830203
2015-05-19 05:00:00,0.225,0.2973732
2015-05-21 05:00:00,0.189,0.25896943
2015-05-22 05:00:00,0.177,0.2062712
2015-05-23 05:00:00,0.178,0.25704983
2015-05-24 05:00:00,0.168,0.1949058
2015-05-26 05:00:00,0.161,0.21694443
2015-05-27 05:00:00,0.161,0.19274132
2015-05-29 05:00:00,0.167,0.19901662
2015-05-30 05:00:00,0.239,0.3696286
2015-05-31 05:00:00,0.241,0.27992558
2015-06-01 05:00:00,0.231,0.32463503
2015-06-03 05:00:00,0.223,0.34027195
2015-06-04 05:00:00,0.196,0.25883195
2015-06-06 05:00:00,0.163,0.23783077
2015-06-07 05:00:00,0.158,0.19691421
2015-06-08 05:00:00,0.15,0.18975578
2015-06-09 05:00:00,0.149,0.1986059
2015-06-12 05:00:00,0.121,0.15146717
2015-06-14 05:00:00,0.206,0.2806792
2015-06-15 05:00:00,0.188,0.22116546
2015-06-16 05:00:00,0.176,0.22279549999999998
2015-06-19 05:00:00,0.203,0.24420467
2015-06-20 05:00:00,0.197,0.21895541
2015-06-22 05:00:00,0.231,0.31179535
2015-06-23 05:00:00,0.203,0.21888433
2015-06-24 05:00:00,0.189,0.22331949
2015-06-25 05:00:00,0.179,0.21078618
2015-06-27 05:00:00,0.163,0.17216225
2015-06-28 05:00:00,0.159,0.19177347
2015-06-30 05:00:00,0.172,0.18882535
2015-07-01 05:00:00,0.15,0.16525418
2015-07-02 05:00:00,0.127,0.15341067
2015-07-03 05:00:00,0.182,0.13570406
2015-07-05 05:00:00,0.173,0.14116023
2015-07-06 05:00:00,0.201,0.20385754
2015-07-08 05:00:00,0.182,0.1767567
2015-07-09 05:00:00,0.206,0.24076660000000003
2015-07-10 05:00:00,0.194,0.1993819
2015-07-11 05:00:00,0.177,0.16364949999999998
2015-07-13 05:00:00,0.172,0.15814549
2015-07-14 05:00:00,0.162,0.14938258
2015-07-16 05:00:00,0.121,0.11945227
2015-07-17 05:00:00,0.104,0.094860606
2015-07-18 05:00:00,0.098,0.12172979
2015-07-19 05:00:00,0.089,0.12279557
2015-07-21 05:00:00,0.172,0.15384652
2015-07-22 05:00:00,0.162,0.16415204
2015-07-24 05:00:00,0.118,0.14104374
2015-07-25 05:00:00,0.117,0.2593565
2015-07-26 05:00:00,0.206,0.2252725
2015-07-27 05:00:00,0.186,0.19746056
2015-07-29 05:00:00,0.192,0.20906648
2015-07-30 05:00:00,0.182,0.19784279
2015-08-01 05:00:00,0.163,0.19148393
2015-08-02 05:00:00,0.152,0.15317427
2015-08-03 05:00:00,0.142,0.1523354
2015-08-04 05:00:00,0.125,0.13104638
2015-10-17 05:00:00,0.173,0.24815473
2015-10-18 05:00:00,0.17,0.24364679
2015-10-20 05:00:00,0.156,0.22592422
2015-10-22 05:00:00,0.182,0.24015148
2015-10-23 05:00:00,0.173,0.23695418
2015-10-25 05:00:00,0.167,0.26037863
2015-10-26 05:00:00,0.158,0.26545927
2015-10-28 05:00:00,0.15,0.24362247
2015-10-30 05:00:00,0.142,0.22917502
2015-10-31 05:00:00,0.14,0.21564619
2015-11-02 05:00:00,0.138,0.2214785
2015-11-03 05:00:00,0.142,0.22789262
