,soil moisture,SM
2015-09-02 05:00:00,0.2586,0.359
2015-09-03 05:00:00,0.2693,0.2531
2015-09-04 05:00:00,0.2415,0.2349
2015-09-06 05:00:00,0.15439999999999998,0.2305
2015-09-07 05:00:00,0.1223,0.2588
2015-09-08 05:00:00,0.1467,0.16319999
2015-09-09 05:00:00,0.06154,0.2302
2015-09-11 05:00:00,0.07440000000000001,0.2199
2015-09-12 05:00:00,0.1549,0.2455
2015-09-13 05:00:00,0.06727999999999999,0.2504
2015-09-14 05:00:00,0.06834,0.2391
2015-09-15 05:00:00,0.06684,0.24479999
2015-09-16 05:00:00,0.06642999999999999,0.1989
2015-09-17 05:00:00,0.06961,0.2483
2015-09-19 05:00:00,0.08710000000000001,0.2564
2015-09-21 05:00:00,0.07746,0.24309999
2015-09-22 05:00:00,0.07887999999999999,0.1866
2015-09-24 05:00:00,0.0821,0.21949999
2015-09-25 05:00:00,0.1148,0.27199998
2015-09-26 05:00:00,0.1032,0.1436
2015-09-27 05:00:00,0.1096,0.2013
2015-09-29 05:00:00,0.0903,0.18869999
2015-09-30 05:00:00,0.0868,0.25669998
2015-10-01 05:00:00,0.2331,0.1556
2015-10-02 05:00:00,0.2596,0.3065
2015-10-03 05:00:00,0.265,0.14739999
2015-10-04 05:00:00,0.2335,0.2828
2015-10-05 05:00:00,0.1347,0.2338
2015-10-07 05:00:00,0.16390000000000002,0.29799998
2015-10-08 05:00:00,0.1369,0.3234
2015-10-09 05:00:00,0.06319,0.2069
2015-10-10 05:00:00,0.05569,0.1872
2015-10-12 05:00:00,0.1516,0.255
2015-10-13 05:00:00,0.06126,0.22819999
2015-10-14 05:00:00,0.05513999999999999,0.14989999
2015-10-17 05:00:00,0.051710000000000006,0.1885
2015-10-18 05:00:00,0.0538,0.19649999
2015-10-19 05:00:00,0.05527000000000001,0.18899999999999997
2015-10-20 05:00:00,0.05934,0.29029998
2015-10-21 05:00:00,0.06052,0.1705
2015-10-22 05:00:00,0.06233,0.2688
2015-10-23 05:00:00,0.06112000000000001,0.2683
2015-10-25 05:00:00,0.06051,0.31579998
2015-10-26 05:00:00,0.05205,0.26389998
2015-10-27 05:00:00,0.05454,0.0823
2015-10-28 05:00:00,0.047720000000000005,0.19139999
2015-10-30 05:00:00,0.05409,0.2175
2015-10-31 05:00:00,0.05567,0.23249999
2015-11-01 05:00:00,0.226,0.1994
2015-11-02 05:00:00,0.2643,0.23889999
2015-11-04 05:00:00,0.226,0.31379998
2015-11-05 05:00:00,0.1359,0.2659
2015-11-06 05:00:00,0.1466,0.19399999
2015-11-07 05:00:00,0.168,0.3037
2015-11-09 05:00:00,0.06667999999999999,0.2302
2015-11-10 05:00:00,0.06022,0.1466
2015-11-12 05:00:00,0.1484,0.2498
2015-11-13 05:00:00,0.06895,0.1853
2015-11-15 05:00:00,0.08449999999999999,0.2392
2015-11-17 05:00:00,0.0938,0.2095
2015-11-18 05:00:00,0.0973,0.2306
2015-11-25 05:00:00,0.0963,0.3189
2015-11-27 05:00:00,0.1082,0.2536
2015-11-28 05:00:00,0.1123,0.2963
2015-12-05 05:00:00,0.1341,0.19569999
2015-12-06 05:00:00,0.1417,0.0968
2015-12-07 05:00:00,0.16140000000000002,0.2534
2015-12-10 05:00:00,0.05576,0.3354
2015-12-11 05:00:00,0.07193,0.0972
2015-12-18 05:00:00,0.14400000000000002,0.2883
2015-12-21 05:00:00,0.15960000000000002,0.303
2015-12-23 05:00:00,0.1583,0.3331
2015-12-24 05:00:00,0.1532,0.4181
2016-01-31 05:00:00,0.1536,0.0462
2016-02-07 05:00:00,0.0682,0.033999998
2016-02-09 05:00:00,0.1063,0.0656
2016-03-12 05:00:00,0.1468,0.1466
2016-03-17 05:00:00,0.1613,0.0775
2016-04-01 05:00:00,0.1329,0.23979999
2016-04-02 05:00:00,0.1533,0.3071
2016-04-03 05:00:00,0.14550000000000002,0.23359999
2016-04-04 05:00:00,0.1514,0.3145
2016-04-07 05:00:00,0.07757000000000001,0.3455
2016-04-09 05:00:00,0.081,0.25079998
2016-04-10 05:00:00,0.04243,0.24769999
2016-04-11 05:00:00,0.1083,0.0742
2016-04-12 05:00:00,0.1401,0.28919998
2016-04-14 05:00:00,0.154,0.4136
2016-04-15 05:00:00,0.1516,0.3259
2016-04-16 05:00:00,0.14980000000000002,0.368
2016-04-17 05:00:00,0.1507,0.2584
2016-04-19 05:00:00,0.1439,0.1696
2016-04-20 05:00:00,0.1379,0.3003
2016-04-22 05:00:00,0.1635,0.4664
2016-04-24 05:00:00,0.1604,0.28869998
2016-04-25 05:00:00,0.15689999999999998,0.22399999
2016-04-27 05:00:00,0.1549,0.34939998
2016-04-28 05:00:00,0.15439999999999998,0.1011
2016-04-29 05:00:00,0.1647,0.2889
2016-04-30 05:00:00,0.1613,0.26839998
2016-05-02 05:00:00,0.14980000000000002,0.35200000000000004
2016-05-03 05:00:00,0.16390000000000002,0.3559
2016-05-04 05:00:00,0.1501,0.1892
2016-05-05 05:00:00,0.1383,0.3335
2016-05-07 05:00:00,0.07214999999999999,0.2712
2016-05-08 05:00:00,0.1145,0.38369998
2016-05-09 05:00:00,0.07547999999999999,0.214
2016-05-10 05:00:00,0.04025,0.3628
2016-05-12 05:00:00,0.1423,0.30339998
2016-05-13 05:00:00,0.0943,0.3229
2016-05-15 05:00:00,0.0907,0.3349
2016-05-17 05:00:00,0.0906,0.35619998
2016-05-18 05:00:00,0.0942,0.35439998
2016-05-20 05:00:00,0.0895,0.4014
2016-05-21 05:00:00,0.08869999999999999,0.2593
2016-05-22 05:00:00,0.0862,0.32389998
2016-05-23 05:00:00,0.0858,0.2961
2016-05-25 05:00:00,0.07843999999999997,0.3292
2016-05-26 05:00:00,0.07649,0.36200000000000004
2016-05-27 05:00:00,0.08689999999999999,0.2794
2016-05-31 05:00:00,0.0934,0.2575
2016-06-02 05:00:00,0.1482,0.36859998
2016-06-05 05:00:00,0.133,0.2557
2016-06-07 05:00:00,0.07434,0.3012
2016-06-10 05:00:00,0.03924,0.2436
2016-06-12 05:00:00,0.1487,0.3136
2016-06-13 05:00:00,0.06677999999999999,0.26819998
2016-06-14 05:00:00,0.06611000000000003,0.218
2016-06-15 05:00:00,0.06542999999999999,0.28689998
2016-06-17 05:00:00,0.07386000000000001,0.2839
2016-06-18 05:00:00,0.07392,0.3292
2016-06-19 05:00:00,0.0945,0.21959999
2016-06-20 05:00:00,0.08990000000000001,0.2252
2016-06-21 05:00:00,0.08539999999999999,0.2749
2016-06-22 05:00:00,0.0823,0.3522
2016-06-23 05:00:00,0.0819,0.3294
2016-06-25 05:00:00,0.08039999999999999,0.33049998
2016-06-26 05:00:00,0.07719999999999999,0.3293
2016-06-27 05:00:00,0.07572000000000001,0.2798
2016-06-28 05:00:00,0.0774,0.2698
2016-06-30 05:00:00,0.0699,0.2786
2016-07-01 05:00:00,0.1189,0.2809
2016-07-02 05:00:00,0.15539999999999998,0.2377
2016-07-03 05:00:00,0.1635,0.1427
2016-07-05 05:00:00,0.1273,0.28219998
2016-07-07 05:00:00,0.07327999999999997,0.12539999
2016-07-08 05:00:00,0.0727,0.34719998
2016-07-10 05:00:00,0.041900000000000014,0.3022
2016-07-11 05:00:00,0.1022,0.2047
2016-07-13 05:00:00,0.08439999999999999,0.2681
2016-07-15 05:00:00,0.07229000000000001,0.282
2016-07-16 05:00:00,0.07415,0.24569999
2016-07-18 05:00:00,0.06899,0.32729998
2016-07-19 05:00:00,0.06699,0.33359998
2016-07-20 05:00:00,0.06577999999999999,0.25239998
2016-07-21 05:00:00,0.062410000000000014,0.27879998
2016-07-23 05:00:00,0.058839999999999996,0.2866
2016-07-24 05:00:00,0.058770000000000024,0.2436
2016-07-25 05:00:00,0.05962000000000001,0.26139998
2016-07-26 05:00:00,0.05769,0.34329998
2016-07-28 05:00:00,0.05914,0.31399998
2016-07-29 05:00:00,0.056470000000000006,0.27399999999999997
2016-07-31 05:00:00,0.0556,0.34109998
2016-08-01 05:00:00,0.1126,0.35959998
2016-08-03 05:00:00,0.16579999999999998,0.3013
2016-08-05 05:00:00,0.123,0.2452
2016-08-07 05:00:00,0.07006,0.2509
2016-08-08 05:00:00,0.06518,0.1989
2016-08-10 05:00:00,0.042649999999999993,0.2933
2016-08-11 05:00:00,0.1025,0.1593
2016-08-13 05:00:00,0.0547,0.22109999
2016-08-15 05:00:00,0.05063,0.1681
2016-08-16 05:00:00,0.0502,0.23349999
2016-08-18 05:00:00,0.052170000000000015,0.28849998
2016-08-20 05:00:00,0.1182,0.1695
2016-08-21 05:00:00,0.1002,0.19739999
2016-08-23 05:00:00,0.07031000000000001,0.2235
2016-08-25 05:00:00,0.05962999999999999,0.2463
2016-08-26 05:00:00,0.1092,0.21169999
2016-08-28 05:00:00,0.08470000000000001,0.2766
2016-08-29 05:00:00,0.1104,0.1837
2016-08-30 05:00:00,0.1436,0.1779
2016-08-31 05:00:00,0.1409,0.0928
2016-09-02 05:00:00,0.1636,0.2767
2016-09-03 05:00:00,0.1671,0.2627
2016-09-05 05:00:00,0.1172,0.3247
2016-09-06 05:00:00,0.06995,0.050499998
2016-09-07 05:00:00,0.06902,0.3852
2016-09-08 05:00:00,0.05860000000000001,0.3331
2016-09-10 05:00:00,0.04213,0.2872
2016-09-11 05:00:00,0.1039,0.2959
2016-09-12 05:00:00,0.1595,0.2499
2016-09-13 05:00:00,0.05343999999999999,0.2967
2016-09-15 05:00:00,0.05535,0.3452
2016-09-16 05:00:00,0.04935,0.3037
2016-09-17 05:00:00,0.04817,0.12109999
2016-09-18 05:00:00,0.050289999999999994,0.36049998
2016-09-20 05:00:00,0.051110000000000017,0.34039998
2016-09-23 05:00:00,0.046419999999999996,0.3181
2016-09-25 05:00:00,0.048330000000000005,0.22809999
2016-09-26 05:00:00,0.047699999999999985,0.27339998
2016-09-28 05:00:00,0.049400000000000006,0.3008
2016-09-29 05:00:00,0.04587,0.2597
2016-09-30 05:00:00,0.06522,0.2057
2016-10-03 05:00:00,0.1664,0.22559999
2016-10-04 05:00:00,0.1759,0.17979999
2016-10-05 05:00:00,0.1108,0.1638
2016-10-06 05:00:00,0.06809,0.2392
2016-10-08 05:00:00,0.054450000000000005,0.235
2016-10-09 05:00:00,0.06017,0.1305
2016-10-11 05:00:00,0.1059,0.24949999
2016-10-13 05:00:00,0.03823,0.106199995
2016-10-14 05:00:00,0.03661,0.18699999
2016-10-16 05:00:00,0.03613,0.24049999
2016-10-17 05:00:00,0.03572,0.21589999
2016-10-18 05:00:00,0.03713,0.2131
2016-10-19 05:00:00,0.039560000000000005,0.24659999
2016-10-21 05:00:00,0.0376,0.252
2016-10-22 05:00:00,0.03585,0.2834
2016-10-23 05:00:00,0.03581,0.1209
2016-10-24 05:00:00,0.04367,0.3087
2016-10-26 05:00:00,0.0781,0.21859999
2016-10-27 05:00:00,0.0918,0.17300000000000001
2016-10-28 05:00:00,0.0978,0.26899999999999996
2016-10-29 05:00:00,0.0905,0.3885
2016-10-30 05:00:00,0.0875,0.1462
2016-10-31 05:00:00,0.07303,0.23199999999999998
2016-11-01 05:00:00,0.1005,0.2464
2016-11-19 05:00:00,0.1531,0.1944
2016-11-22 05:00:00,0.1675,0.15089999
2016-11-24 05:00:00,0.1655,0.2138
2016-11-26 05:00:00,0.1653,0.3507
2016-12-09 05:00:00,0.05492000000000001,0.3284
2016-12-24 05:00:00,0.1667,0.33069998
2016-12-27 05:00:00,0.1623,0.20549999
2016-12-30 05:00:00,0.16,0.1326
2017-01-30 05:00:00,0.16149999999999998,0.083799995
2017-03-02 05:00:00,0.1562,0.111899994
2017-03-03 05:00:00,0.17190000000000005,0.0592
2017-03-15 05:00:00,0.1734,0.13239999
2017-03-16 05:00:00,0.1677,0.0753
