date_time,soil moisture,soil_moisture
2015-04-01 05:00:00,0.238,0.28193495
2015-04-03 05:00:00,0.195,0.22987224
2015-04-04 05:00:00,0.19,0.22323006
2015-04-05 05:00:00,0.187,0.23743202
2015-04-06 05:00:00,0.187,0.20668715
2015-04-08 05:00:00,0.184,0.20543522
2015-04-09 05:00:00,0.181,0.20097019
2015-04-11 05:00:00,0.177,0.19409312
2015-04-12 05:00:00,0.184,0.22104570000000004
2015-04-13 05:00:00,0.212,0.26048395
2015-04-14 05:00:00,0.196,0.21015781
2015-04-17 05:00:00,0.001,0.19057265
2015-06-12 05:00:00,0.129,0.12870573
2015-06-14 05:00:00,0.2,0.25941566
2015-06-15 05:00:00,0.158,0.21846039999999997
2015-06-16 05:00:00,0.144,0.20479205
2015-06-19 05:00:00,0.184,0.23032549
2015-06-20 05:00:00,0.164,0.2151275
2015-06-22 05:00:00,0.259,0.29941407
2015-06-23 05:00:00,0.196,0.23443319
2015-06-24 05:00:00,0.162,0.23096019
2015-06-25 05:00:00,0.15,0.20228328
2015-06-27 05:00:00,0.132,0.17598327
2015-06-28 05:00:00,0.163,0.18198656
2015-06-30 05:00:00,0.153,0.19357884
2015-07-01 05:00:00,0.135,0.15851587
2015-07-02 05:00:00,0.122,0.16548003
2015-07-03 05:00:00,0.112,0.12602843
2015-07-05 05:00:00,0.105,0.14392683
2015-07-06 05:00:00,0.107,0.20204416
2015-07-08 05:00:00,0.109,0.1895654
2015-07-09 05:00:00,0.137,0.23545471
2015-07-10 05:00:00,0.123,0.19771327
2015-07-11 05:00:00,0.107,0.15909612
2015-07-13 05:00:00,0.115,0.16722824
2015-07-14 05:00:00,0.106,0.14801009
2015-07-16 05:00:00,0.097,0.13713337
2015-07-17 05:00:00,0.094,0.11200656
2015-07-18 05:00:00,0.089,0.1215462
2015-07-19 05:00:00,0.088,0.12624764
2015-07-21 05:00:00,0.157,0.18533254
2015-07-22 05:00:00,0.133,0.15690757
2015-07-24 05:00:00,0.105,0.13352123
