date_time,soil moisture,sm
2015-05-12,0.167,0.2025183
2015-05-13,0.189,0.23797216
2015-05-14,0.18,0.23467734
2015-05-15,0.167,0.20241018
2015-05-17,0.167,0.21621817
2015-05-18,0.163,0.2165118
2015-05-19,0.223,0.27280909999999997
2015-05-20,0.188,0.23052035
2015-05-21,0.171,0.21441634
2015-05-22,0.166,0.20792116
2015-05-23,0.164,0.22821570000000002
2015-05-24,0.162,0.19002289
2015-05-25,0.161,0.22012728
2015-05-26,0.161,0.20308131
2015-05-27,0.161,0.19238244
2015-05-28,0.159,0.1795721
2015-05-29,0.159,0.20598003
2015-05-30,0.2,0.24742417
2015-05-31,0.167,0.23672329
2015-06-01,0.194,0.258826
2015-06-02,0.155,0.21261163
2015-06-03,0.189,0.24026746
2015-06-04,0.162,0.21165515
2015-06-05,0.154,0.19967477
2015-06-06,0.151,0.20580234
2015-06-07,0.149,0.18514122
2015-06-08,0.148,0.17305873
2015-06-09,0.148,0.18450806
2015-06-10,0.147,0.17773737
2015-06-11,0.145,0.16899
2015-06-12,0.145,0.22246
2015-06-13,0.142,0.16176884
2015-06-14,0.199,0.25700957
2015-06-15,0.163,0.20878999
2015-06-16,0.156,0.18192668
2015-06-17,0.152,0.16057886
2015-06-18,0.19,0.23302163
2015-06-19,0.172,0.23268479
2015-06-20,0.167,0.20878999
2015-06-21,0.159,0.21250500000000003
2015-06-22,0.222,0.21703267
2015-06-23,0.171,0.20065057
2015-06-24,0.156,0.19529994
2015-06-25,0.153,0.18192668
2015-06-26,0.15,0.20024998
2015-06-27,0.15,0.18322155
2015-06-28,0.151,0.1965334
2015-06-29,0.182,0.24341464
2015-06-30,0.159,0.18034148
2015-07-01,0.15,0.17757921
2015-07-02,0.142,0.16278219
2015-07-03,0.129,0.17155853
2015-07-04,0.124,0.17256622
2015-07-05,0.118,0.19507343
2015-07-06,0.136,0.23457713
2015-07-07,0.136,0.17162265
2015-07-08,0.137,0.2230665
2015-07-09,0.197,0.23784158
2015-07-10,0.176,0.22810360000000002
2015-07-11,0.156,0.19756314
2015-07-12,0.154,0.21716411
2015-07-13,0.151,0.21761684
2015-07-14,0.145,0.19583361
2015-07-15,0.137,0.20355314
2015-07-16,0.125,0.17013836
2015-07-17,0.114,0.20225915
2015-07-18,0.11,0.19735892
2015-07-19,0.103,0.1716748
2015-07-20,0.167,0.24547102
2015-07-21,0.151,0.23491289
2015-07-22,0.15,0.21986950000000002
2015-07-23,0.135,0.21984965
2015-07-24,0.119,0.18063998
2015-07-25,0.109,0.17437278
2015-07-26,0.22,0.263173
2015-07-27,0.172,0.22463124
2015-07-28,0.237,0.25852352
2015-07-29,0.182,0.23357952
2015-07-30,0.171,0.24690045
2015-07-31,0.163,0.22317895
2015-08-01,0.155,0.23110533
2015-08-02,0.148,0.22058643
2015-08-03,0.142,0.22192867
2015-08-04,0.132,0.22242028
2015-08-05,0.185,0.23363224
2016-05-15,0.153,0.16660902
2016-05-16,0.153,0.16575581
2016-05-17,0.153,0.16991976
2016-05-18,0.152,0.15173651
2016-05-19,0.153,0.16426918
2016-05-20,0.153,0.19484071
2016-05-21,0.152,0.19276612
2016-05-22,0.157,0.24095768
2016-05-23,0.166,0.24728838
2016-05-24,0.163,0.22075684
2016-05-25,0.163,0.23886582
2016-05-26,0.159,0.14687616
2016-05-27,0.156,0.18114161
2016-05-28,0.155,0.17627072
2016-05-29,0.153,0.18224658
2016-05-30,0.153,0.21405889
2016-05-31,0.154,0.18918959999999999
2016-06-01,0.153,0.19877584
2016-06-02,0.15,0.17937666
2016-06-03,0.147,0.17100152
2016-06-04,0.143,0.16633438
2016-06-05,0.139,0.17757061
2016-06-06,0.136,0.17900753
2016-06-07,0.133,0.1842219
2016-06-08,0.13,0.17099442
2016-06-09,0.128,0.1602309
2016-06-10,0.126,0.15638648
2016-06-11,0.123,0.12657343
2016-06-12,0.121,0.14304775
2016-06-13,0.117,0.14361419
2016-06-14,0.115,0.21756098
2016-06-15,0.115,0.17154059
2016-06-16,0.128,0.23600683
2016-06-17,0.136,0.19048786
2016-06-18,0.137,0.16776742
2016-06-19,0.137,0.17364720000000003
2016-06-20,0.136,0.17182244
2016-06-21,0.166,0.24852827
2016-06-22,0.156,0.2121161
2016-06-23,0.158,0.22556993
2016-06-24,0.159,0.2328686
2016-06-25,0.154,0.20624046
2016-06-26,0.163,0.26565483
2016-06-27,0.171,0.20897622
2016-06-28,0.174,0.22350335
2016-06-29,0.176,0.18815520000000002
2016-06-30,0.174,0.22829416
2016-07-01,0.184,0.20706967
2016-07-02,0.186,0.2274315
2016-07-03,0.174,0.1858599
2016-07-04,0.191,0.20840988
2016-07-05,0.183,0.20821779999999998
2016-07-06,0.209,0.22935006
2016-07-07,0.186,0.22411662
2016-07-08,0.179,0.20909899999999998
2016-07-09,0.21,0.23974583
2016-07-10,0.189,0.21490309999999999
2016-07-11,0.222,0.23722420000000002
2016-07-12,0.212,0.23827289999999998
2016-07-13,0.202,0.20844847
2016-07-14,0.187,0.21808381
2016-07-15,0.189,0.2073396
2016-07-16,0.18,0.23350900000000002
2016-07-17,0.203,0.21689418
2016-07-18,0.205,0.21000239
2016-07-19,0.194,0.21680893
2016-07-20,0.184,0.21160609
2016-07-21,0.171,0.21973175
2016-07-22,0.162,0.20030175
2016-07-23,0.156,0.20814374
2016-07-24,0.185,0.20354082
2016-07-25,0.162,0.20454518
2016-07-26,0.155,0.19854175
2016-07-27,0.144,0.17538044
2016-07-28,0.14,0.22135513
2016-07-29,0.133,0.18384504
2016-07-30,0.129,0.20156066
2016-10-06,0.204,0.21047723
2016-10-07,0.203,0.21683997
2016-10-08,0.2,0.20331237
2016-10-09,0.199,0.21285625
2016-10-10,0.198,0.21684507
2016-10-11,0.206,0.24336271
2016-10-12,0.202,0.22228071
2016-10-13,0.201,0.23040049
2016-10-14,0.199,0.21962884
2016-10-15,0.197,0.21652074
2016-10-16,0.204,0.24085467
2016-10-17,0.201,0.22684284
