date_time,soil moisture,sm
2018-11-09,0.152,0.35999998
2018-11-10,0.172,0.38
2018-11-11,0.187,0.44
2018-11-12,0.188,0.39
2018-11-13,0.192,0.42
2018-11-14,0.198,0.42
2018-11-15,0.186,0.42999998
2018-11-16,0.178,0.41
2018-11-17,0.173,0.44
2018-11-18,0.166,0.38
2018-11-19,0.167,0.39
2018-11-20,0.178,0.44
2018-11-21,0.168,0.39
2018-11-22,0.161,0.39999998
2018-11-23,0.156,0.39999998
2018-11-24,0.154,0.39999998
2018-11-25,0.154,0.39999998
2018-11-26,0.153,0.32999998
2018-11-27,0.066,0.29
2018-11-28,0.067,0.29
2018-11-29,0.111,0.65999997
2018-11-30,0.196,0.44
2018-12-01,0.184,0.42
2018-12-02,0.189,0.5
2018-12-03,0.193,0.47
2018-12-04,0.186,0.41
2018-12-05,0.174,0.41
2018-12-06,0.18,0.6
2018-12-07,0.198,0.42
2018-12-08,0.194,0.44
2018-12-09,0.193,0.45
2018-12-10,0.182,0.42999998
2018-12-11,0.175,0.41
2018-12-12,0.171,0.42
2018-12-13,0.163,0.47
2018-12-14,0.166,0.39999998
2018-12-15,0.171,0.45999998
2018-12-16,0.161,0.32999998
2018-12-17,0.15,0.34
2018-12-18,0.158,0.39
2018-12-19,0.161,0.39
2018-12-20,0.166,0.42
2018-12-21,0.171,0.42
2018-12-22,0.196,0.5
2018-12-23,0.19,0.47
2018-12-24,0.184,0.45
2018-12-25,0.18,0.42999998
2018-12-26,0.174,0.44
2018-12-27,0.174,0.47
2018-12-28,0.176,0.41
2018-12-29,0.178,0.48999998
2018-12-30,0.193,0.42
2018-12-31,0.18,0.48
