date_time,soil moisture,sm
2015-04-01,0.584,0.5
2015-04-02,0.584,0.47
2015-04-03,0.578,0.44
2015-04-04,0.566,0.42
2015-04-05,0.553,0.38
2015-04-06,0.527,0.39
2015-04-07,0.518,0.43032748
2015-04-08,0.518,0.42
2015-04-09,0.519,0.41570914
2015-04-10,0.521,0.3962881
2015-04-11,0.502,0.39254564
2015-04-12,0.496,0.39999998
2015-04-13,0.543,0.5
2015-04-14,0.531,0.42624453
2015-04-15,0.536,0.47
2015-04-16,0.543,0.42
2015-04-17,0.526,0.37
2015-04-18,0.517,0.39
2015-04-19,0.512,0.35
2015-04-20,0.503,0.35999998
2015-04-21,0.481,0.32999998
2015-04-22,0.463,0.34755397
2015-04-23,0.417,0.32
2015-04-24,0.415,0.36004309999999995
2015-04-25,0.4,0.39004356
2015-04-26,0.421,0.41
2015-04-27,0.422,0.3626152
2015-04-28,0.406,0.32
2015-04-29,0.384,0.38
2015-04-30,0.388,0.44
2015-05-01,0.488,0.45999998
2015-05-02,0.483,0.4272617
2015-05-03,0.458,0.35999998
2015-05-04,0.518,0.48371187
2015-05-05,0.502,0.44624454
2015-05-06,0.518,0.44
2015-05-07,0.527,0.44782382
2015-05-08,0.544,0.42844975
2015-05-09,0.523,0.38
2015-05-10,0.537,0.44258186
2015-05-11,0.518,0.40253264
2015-05-12,0.489,0.33633074
2015-05-13,0.527,0.43586788
2015-05-14,0.541,0.39999998
2015-05-15,0.528,0.37188613
2015-05-16,0.503,0.35884678
2015-05-17,0.518,0.373812
2015-05-18,0.52,0.35
2015-05-19,0.568,0.42999998
2015-05-20,0.549,0.42
2015-05-21,0.541,0.38644007
2015-05-22,0.521,0.37
2015-05-23,0.509,0.38
2015-05-24,0.512,0.32
2015-05-25,0.493,0.39652583
2015-05-26,0.491,0.36756745
2015-05-27,0.504,0.36130896
2015-05-28,0.484,0.33139244
2015-05-29,0.493,0.39004356
2015-05-30,0.541,0.4502347
2015-05-31,0.547,0.43657202
2015-06-01,0.578,0.42
2015-06-02,0.554,0.3962881
2015-06-03,0.585,0.42126632
2015-06-04,0.556,0.39004356
2015-06-05,0.531,0.35
2015-06-06,0.494,0.32
2015-06-07,0.471,0.33386856
2015-06-08,0.447,0.36695236
2015-06-09,0.44,0.3
2015-06-10,0.41,0.31
2015-06-11,0.344,0.28
2015-06-12,0.308,0.33197203
2015-06-13,0.26,0.34510890000000005
2015-06-14,0.493,0.46497822
2015-06-15,0.418,0.37877676
2015-06-16,0.384,0.32
2015-06-17,0.339,0.3539392
2015-06-18,0.48,0.42751086
2015-06-19,0.502,0.40880320000000003
2015-06-20,0.498,0.36996025
2015-06-21,0.469,0.37751088
2015-06-22,0.525,0.42
2015-06-23,0.525,0.42
2015-06-24,0.5,0.34
2015-06-25,0.473,0.36046508
2015-06-26,0.413,0.37755442
2015-06-27,0.394,0.34
2015-06-28,0.421,0.38
2015-06-29,0.496,0.41
2015-06-30,0.413,0.32
2015-07-01,0.352,0.35506442
2015-07-02,0.293,0.32755443
2015-07-03,0.248,0.3347445
2015-07-04,0.236,0.29
2015-07-05,0.227,0.3299557
2015-07-06,0.238,0.37891743
2015-07-07,0.222,0.36375543
