date_time,soil moisture,sm
2015-04-01 09:00:00,0.196,96.72
2015-04-01 10:00:00,0.196,91.59
2015-04-02 09:00:00,0.194,77.59
2015-04-02 11:00:00,0.193,73.6
2015-04-03 10:00:00,0.191,70.31
2015-04-04 09:00:00,0.188,69.299995
2015-04-05 09:00:00,0.185,60.609997
2015-04-05 10:00:00,0.185,59.85
2015-04-06 09:00:00,0.182,49.53
2015-04-07 09:00:00,0.182,47.18
2015-04-07 11:00:00,0.185,47.36
2015-04-08 10:00:00,0.202,52.03
2015-04-09 09:00:00,0.208,55.96
2015-04-09 11:00:00,0.208,55.89
2015-04-10 10:00:00,0.204,44.469997
2015-04-11 09:00:00,0.202,52.239998
2015-04-12 09:00:00,0.197,60.289997
2015-04-12 10:00:00,0.197,57.46
2015-04-13 10:00:00,0.192,82.49
2015-04-14 09:00:00,0.188,83.29
2015-04-14 11:00:00,0.188,79.18
2015-04-15 10:00:00,0.184,71.31
2015-04-16 09:00:00,0.179,61.239998
2015-04-17 09:00:00,0.176,53.3
2015-04-17 10:00:00,0.176,51.42
2015-04-18 09:00:00,0.171,48.07
2015-04-19 09:00:00,0.17,54.899998
2015-04-19 11:00:00,0.17,53.11
2015-04-20 10:00:00,0.168,47.69
2015-04-21 09:00:00,0.17,40.79
2015-04-21 11:00:00,0.17,48.579998
2015-04-22 10:00:00,0.172,45.53
2015-04-23 09:00:00,0.17,32.17
2015-04-24 09:00:00,0.168,43.379997
2015-04-24 11:00:00,0.168,43.01
2015-04-25 10:00:00,0.17,44.36
2015-04-26 09:00:00,0.21,53.19
2015-04-26 11:00:00,0.208,50.17
2015-04-27 10:00:00,0.2,29.88
2015-04-28 09:00:00,0.194,36.11
2015-04-29 09:00:00,0.189,48.55
2015-04-29 11:00:00,0.189,47.21
2015-04-30 09:00:00,0.206,73.06
2015-04-30 10:00:00,0.205,77.729996
2015-05-01 09:00:00,0.214,62.73
2015-05-01 11:00:00,0.212,59.399998
2015-05-02 10:00:00,0.201,58.41
2015-05-03 09:00:00,0.21,48.05
2015-05-04 09:00:00,0.2,83.46
2015-05-04 10:00:00,0.2,81.29
2015-05-06 09:00:00,0.2,65.68
2015-05-06 11:00:00,0.2,55.379997
2015-05-07 10:00:00,0.193,81.11
2015-05-08 09:00:00,0.196,70.65
2015-05-08 11:00:00,0.198,56.61
