date_time,soil moisture,sm
2015-04-29,0.102,0.35532755
2015-04-30,0.101,0.41
2015-05-01,0.107,0.45
2015-05-02,0.112,0.39638424
2015-05-03,0.114,0.32999998
2015-05-04,0.135,0.51
2015-05-05,0.14,0.4200353
2015-05-06,0.149,0.41349807
2015-05-07,0.136,0.42999998
2015-05-08,0.145,0.42323249999999996
2015-05-09,0.135,0.35
2015-05-10,0.142,0.42287487
2015-05-11,0.134,0.36716652
2015-05-12,0.128,0.31365627
2015-05-13,0.13,0.42145813
2015-05-14,0.133,0.37
2015-05-15,0.128,0.35105518
2015-05-16,0.123,0.3349438
2015-05-17,0.122,0.37720790000000004
2015-05-18,0.121,0.32999998
2015-05-19,0.178,0.41
2015-05-20,0.144,0.39453104
2015-05-21,0.137,0.35235158
2015-05-22,0.133,0.35
2015-05-23,0.128,0.37692997
2015-05-24,0.128,0.32
2015-05-25,0.124,0.3669554
2015-05-26,0.122,0.3539193
2015-05-27,0.122,0.3500414
2015-05-28,0.12,0.32923546
2015-05-29,0.119,0.3409348
2015-05-30,0.151,0.44141674
2015-05-31,0.151,0.43356255
2015-06-01,0.184,0.38
2015-06-02,0.145,0.38862464
2015-06-03,0.189,0.42102355
2015-06-04,0.156,0.38716649999999997
2015-06-05,0.146,0.32999998
2015-06-06,0.139,0.27
2015-06-07,0.136,0.33763152
2015-06-08,0.131,0.21991722
2015-06-09,0.127,0.29
2015-06-10,0.125,0.31239295
2015-06-11,0.12,0.29
2015-06-12,0.117,0.32250327
2015-06-13,0.113,0.3178187
2015-06-14,0.129,0.43522644
2015-06-15,0.132,0.36449942
2015-06-16,0.127,0.32
2015-06-17,0.122,0.31734207
2015-06-18,0.145,0.34110007
2015-06-19,0.14,0.37837213
2015-06-20,0.134,0.36028084
2015-06-21,0.125,0.34391078
2015-06-22,0.118,0.41486102
2015-06-23,0.152,0.42
2015-06-24,0.136,0.32999998
2015-06-25,0.127,0.35356548
2015-06-26,0.116,0.34267974
2015-06-27,0.11,0.32999998
2015-06-28,0.107,0.38429159999999996
2015-06-29,0.098,0.39999998
2015-06-30,0.094,0.31
2015-07-01,0.102,0.36046505
2015-07-02,0.1,0.31936467
2015-07-03,0.089,0.32974544
2015-07-04,0.085,0.3
2015-07-05,0.09,0.3145867
2015-07-06,0.095,0.3637683
2015-07-07,0.095,0.32235992
2015-07-08,0.094,0.365805
2015-07-09,0.099,0.42380968
2015-07-10,0.106,0.39202753
2015-07-11,0.105,0.39
2015-07-12,0.103,0.37
2015-07-13,0.102,0.3744012
2015-07-14,0.1,0.36348566
2015-07-15,0.095,0.32
2015-07-16,0.102,0.37
2015-07-17,0.099,0.34
2015-07-18,0.096,0.34045658
2015-07-19,0.091,0.34391078
2015-07-20,0.094,0.4037269
2015-07-21,0.097,0.41418517
2015-07-22,0.098,0.35999998
2015-07-23,0.091,0.38
2015-07-24,0.085,0.3344426
2015-07-25,0.081,0.31543761
2015-07-26,0.126,0.45916507
2015-07-27,0.116,0.3840805
2015-07-28,0.128,0.41854185
2015-07-29,0.14,0.45
2015-07-30,0.129,0.44
2015-07-31,0.124,0.41050434
2015-08-01,0.114,0.42627776
2015-08-02,0.104,0.37816104
2015-08-03,0.094,0.39999998
2015-08-04,0.086,0.39
2015-08-05,0.089,0.45
2015-08-06,0.092,0.36919406
2015-08-07,0.107,0.37854186
2015-08-08,0.097,0.39373523
2015-08-09,0.089,0.38408053
2015-08-10,0.082,0.34468356
