date_time,soil moisture,SM
2018-11-09 05:00:00,0.152,0.1507
2018-11-10 05:00:00,0.17,0.1823
2018-11-12 05:00:00,0.196,0.15869999
2018-11-14 05:00:00,0.194,0.23629999
2018-11-15 05:00:00,0.184,0.19319999
2018-11-17 05:00:00,0.172,0.2232
2018-11-19 05:00:00,0.167,0.2703
2018-11-20 05:00:00,0.176,0.1758
2018-11-22 05:00:00,0.16,0.23079999
2018-11-23 05:00:00,0.155,0.2659
2018-11-24 05:00:00,0.154,0.2122
2018-11-25 05:00:00,0.154,0.1863
2018-11-27 05:00:00,0.064,0.1365
2018-11-29 05:00:00,0.185,0.3154
2018-11-30 05:00:00,0.192,0.2148
2018-12-02 05:00:00,0.19,0.2739
2018-12-03 05:00:00,0.202,0.2263
2018-12-05 05:00:00,0.18,0.24669999
2018-12-07 05:00:00,0.192,0.32999998
2018-12-08 05:00:00,0.199,0.24919999
2018-12-10 05:00:00,0.18,0.2656
2018-12-11 05:00:00,0.171,0.264
2018-12-12 05:00:00,0.17,0.26229998
2018-12-13 05:00:00,0.166,0.2016
2018-12-18 05:00:00,0.161,0.1832
2018-12-20 05:00:00,0.166,0.214
2018-12-21 05:00:00,0.176,0.188
2018-12-23 05:00:00,0.194,0.2545
2018-12-25 05:00:00,0.179,0.2789
2018-12-26 05:00:00,0.174,0.2181
2018-12-28 05:00:00,0.174,0.2174
2018-12-29 05:00:00,0.178,0.1989
2018-12-30 05:00:00,0.188,0.2462
2018-12-31 05:00:00,0.18,0.2163
