network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2015-M10,absolute,0.4253942077207311,0.03027074096430357,-44.382433115384615,46.29799287954677,13.179672812060781,26,True
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2016-M10,absolute,-0.11127171549281197,0.5805739473308414,-52.78554033333334,54.5301710047784,13.68306550186816,27,False
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2017-M10,absolute,0.08366918951949098,0.6660968980377727,-73.94670324137931,75.47414957808995,15.10736026800435,29,False
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2018-M10,absolute,0.0018542308737518054,0.9968521653133661,-53.96935214285715,54.38133016007728,6.681174990943762,7,False
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2015-M11,absolute,-0.5376332459875937,0.014490075803241144,-72.8493734,73.82625180884175,11.970139989569162,20,True
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2016-M11,absolute,0.5942757280798752,0.032206751829304714,-83.44852269230768,83.98895952926995,9.512590776478952,13,True
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2017-M11,absolute,0.4515116237460265,0.04567609351940882,-79.76592274999999,80.78814022913255,12.810978476409067,20,True
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2018-M11,absolute,-0.5806684243310433,0.17163478596990392,-77.97948157142858,78.28896985981459,6.954369530172317,7,False
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2015-M12,absolute,-0.07841000448579752,0.8295287694585562,-85.845488,86.12390024605484,6.919420758579509,10,False
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2016-M12,absolute,-0.00015574157304176772,0.9999008518348215,-71.14598466666666,71.19078417221102,2.5251964012257635,3,False
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2017-M12,absolute,-0.7700193743353883,0.015210409024415074,-75.69759777777777,76.52431618279778,11.218050540026034,9,True
ICOS,Norunda,SE-Nor,17.479455,60.086441,Forest,CCI Active,Y2018-M12,absolute,-0.28661623270118397,0.640128774497831,-86.15642000000001,86.38952556858521,6.34203600974009,5,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,No-Timefilter,absolute,-0.16790816241240517,9.525057747607878e-05,-73.84736197009346,75.22160875849035,14.31284577829951,535,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015,absolute,0.0034293512162214893,0.9703466208901634,-72.29906059166667,74.12330317870388,16.343497535245145,120,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016,absolute,-0.27966134737413817,0.0006294670774898253,-74.56299069178083,76.36721324894614,16.50186893983292,146,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017,absolute,-0.19485490161508806,0.019265206563974974,-73.02247203472223,74.00271316077443,12.005004502042803,144,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018,absolute,-0.21807059238817494,0.01456219397797583,-75.44815015200003,76.30501845851464,11.403178530371369,125,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,winter,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,spring,absolute,-0.8510729703729201,1.340043049450516e-15,-63.91878163461539,65.82134407849628,15.711100873145474,52,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,summer,absolute,-0.0967514051984249,0.0792547100175527,-73.60699833030304,75.18087859090585,15.302754735775286,330,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,fall,absolute,0.08698575023866911,0.2849981976264849,-77.74021281045754,78.24395086503749,8.864263035085246,153,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-winter,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-winter,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-winter,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-winter,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-spring,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-spring,absolute,-0.8267758003157848,0.0004911081498976091,-43.037323538461536,43.55909470050694,6.721868324618988,13,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-spring,absolute,-0.040122303598207565,0.862907799000799,-78.87209104761904,78.96974835897454,3.9261189049559286,21,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-spring,absolute,-0.742360585741774,0.00041850997652183953,-61.554307055555554,62.209587377158606,9.005556315226466,18,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-summer,absolute,-0.0009200370710520066,0.9937494935913707,-68.82667004000001,71.27905003874419,18.536247344885197,75,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-summer,absolute,-0.08203511980101616,0.4369190110738946,-76.01053656521741,77.55954091923502,15.423382205931361,92,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-summer,absolute,-0.06907643131414135,0.5374668650646913,-70.02659641463414,71.40872062928433,13.981458310674372,82,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-summer,absolute,-0.15520651313081374,0.16649706788272112,-78.92788797530865,79.55139210265453,9.940446932981203,81,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-fall,absolute,0.18305728722129927,0.2287316506771592,-78.08637817777779,78.63544095136626,9.27632021293362,45,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-fall,absolute,-0.03550371908367357,0.8255801336518614,-81.31078221951219,81.65578746829662,7.498287932500769,41,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-fall,absolute,-0.05885789817118674,0.714710868471535,-76.01807695121951,76.43047827006912,7.929059542592558,41,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-fall,absolute,0.14037454357906512,0.4939949002926796,-74.22624292307692,74.8187676249275,9.397491709880487,26,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M01,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M02,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M03,absolute,-0.23346944252540358,0.7054605249544191,-79.13942320000001,79.1673166360958,2.1013612091101663,5,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M04,absolute,-0.04171691014691126,0.8826466096594191,-78.86127273333332,78.98792768282536,4.4712842121769985,15,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M05,absolute,-0.7405619964685454,1.2603018288959786e-06,-54.5362636875,56.0032517405188,12.734211735297597,32,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M06,absolute,0.008943731120581,0.9325682519613957,-57.51614335869566,59.352829598672066,14.650994318167376,92,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M07,absolute,0.002839874784775447,0.9755467218618918,-78.6352367815126,79.48535524960401,11.59401722748416,119,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M08,absolute,-0.34941994462898507,9.819895163767438e-05,-81.01874859663864,81.44121113141689,8.284518476452662,119,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M09,absolute,0.12420076187151893,0.19402678826594139,-79.09040652252253,79.61710677013967,9.142827054579367,111,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M10,absolute,-0.24539233405915675,0.13754897593524004,-74.27051855263159,74.59705942781994,6.97218396206725,38,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M11,absolute,0.43535777771968714,0.5646422222803129,-73.23443275000001,73.49868448858571,6.226915876932797,4,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,M12,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M01,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M01,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M01,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M01,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M02,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M02,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M02,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M02,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M03,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M03,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M03,absolute,-0.23346944252540358,0.7054605249544191,-79.13942320000001,79.1673166360958,2.1013612091101663,5,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M03,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M04,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M04,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M04,absolute,-0.04171691014691126,0.8826466096594191,-78.86127273333332,78.98792768282536,4.4712842121769985,15,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M04,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M05,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M05,absolute,-0.8267758003157848,0.0004911081498976091,-43.037323538461536,43.55909470050694,6.721868324618988,13,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M05,absolute,,,-77.697705,77.697705,0.0,1,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M05,absolute,-0.742360585741774,0.00041850997652183953,-61.554307055555554,62.209587377158606,9.005556315226466,18,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M06,absolute,-0.005332727845591009,0.9862053580212805,-37.92359684615384,39.786607172489056,12.032244701149818,13,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M06,absolute,0.23077274435993067,0.21984922407103416,-59.047579733333336,60.4297336006241,12.850526474741745,30,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M06,absolute,0.3312733299584416,0.1225619844034833,-52.928143130434776,53.37423110716988,6.886233444038169,23,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M06,absolute,-0.14979248876007756,0.4651659997865376,-69.60399023076923,70.28511440946099,9.761242313660873,26,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M07,absolute,0.2904574169797171,0.11293635050921168,-69.23815035483871,70.3002275737003,12.173764099685819,31,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M07,absolute,-0.07571711120995085,0.6856004559180832,-85.70956470967741,85.9990420939781,7.050231085534464,31,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M07,absolute,0.052199215883744474,0.7879914672911283,-75.29585520689656,76.1010456449781,11.040984418117354,29,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M07,absolute,0.12750549209805595,0.5179024024145293,-84.66550746428571,84.81204061295745,4.98338025329432,28,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M08,absolute,-0.6210957969046529,0.00019259032777144353,-81.37454300000002,81.76841367914665,8.016060575195754,31,True
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M08,absolute,-0.3405818492325569,0.060814068632804676,-82.72727309677421,83.20222277090936,8.877396014134398,31,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M08,absolute,-0.18216823635096818,0.33530988615562846,-78.04179376666666,78.45647189211097,8.055830648584175,30,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M08,absolute,-0.31930300387949817,0.10449104941765475,-81.95633225925926,82.27238191578566,7.20447282643185,27,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M09,absolute,0.29890708239256397,0.12231613189323245,-81.27148010714286,81.86770897749075,9.862468981822014,28,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M09,absolute,-0.11302030987964067,0.5593976988215447,-82.62300172413794,82.94457096268681,7.296673096507014,29,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M09,absolute,0.009234559598454511,0.9613723762577829,-76.98520866666667,77.37710884339181,7.7778287144868585,30,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M09,absolute,0.006547242271556321,0.9757777606329813,-74.90876545833333,75.50395052778593,9.461680760348612,24,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M10,absolute,-0.49101375497644717,0.07460232849374644,-72.31714707142856,72.4505225209688,4.3941384833408055,14,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M10,absolute,-0.09083487573196425,0.7789020767497742,-78.13958508333333,78.45387126438868,7.0153516928077755,12,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M10,absolute,-0.3862474193778948,0.24066008508390294,-73.38044500000001,73.78705797051695,7.735645774362085,11,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M10,absolute,,,-64.97973,64.97973,0.0,1,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M11,absolute,-0.9759706717169153,0.13984258497352636,-75.28183866666667,75.51348924221962,5.910315093190062,3,False
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M11,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M11,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M11,absolute,,,-67.092215,67.092215,0.0,1,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2015-M12,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2016-M12,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2017-M12,absolute,,,,,,0,
ICOS,Stordalen,SE-Sto,19.0452,68.356003,Wetland,CCI Active,Y2018-M12,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,No-Timefilter,absolute,0.21983935511559854,7.455047539384567e-09,-69.43032855982275,70.09185366152418,9.607154926594173,677,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015,absolute,0.3501459411066025,2.858996423400944e-06,-69.0925268117647,69.94504178233419,10.887222267321032,170,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016,absolute,0.42557147726328326,4.800452918307448e-09,-68.43860608620689,69.17258687459011,10.050073228575057,174,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017,absolute,0.3212903152618334,2.8919658819354654e-05,-71.41763071779143,71.90209749723168,8.332685470998394,163,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018,absolute,0.05322172441171838,0.4906374002017006,-68.87771535882354,69.41182135435302,8.594258006221578,170,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,spring,absolute,0.03688061570989548,0.6710744599875371,-70.0609207037037,70.32566760772697,6.0964673887294705,135,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,summer,absolute,0.3116746490380372,1.0959810559193825e-09,-72.03130304098362,72.43192020498606,7.607525668668689,366,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,fall,absolute,0.22105488973114257,0.0031953743309276286,-63.5377910625,64.7620629563636,12.532912880176589,176,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-spring,absolute,0.2543481009814692,0.14035553966193018,-68.59180305714285,68.80017529280421,5.350576949331347,35,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-spring,absolute,0.1226521334070651,0.46956042882671395,-68.68081040540538,68.84728026275273,4.784796927224706,37,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-spring,absolute,0.43742418147117285,0.025437475847098514,-68.65389438461538,69.07468012643511,7.612766934262806,26,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-spring,absolute,0.42726176720133474,0.00835132541672725,-73.8194580810811,73.99160257491926,5.044289862836196,37,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-summer,absolute,0.4716332589931016,2.0791794683119313e-06,-72.78368410869565,73.23818376654259,8.146587567041015,92,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-summer,absolute,0.38454514025373154,0.00015395087505986054,-73.1370263043478,73.5094562410019,7.390232757153742,92,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-summer,absolute,0.32298201796577547,0.0016883780497231314,-71.7905023152174,72.16245386463683,7.317344128480198,92,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-summer,absolute,0.0645048642033556,0.5458287774639324,-70.37805935555555,70.74886624624008,7.234005562222728,90,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-fall,absolute,0.3794542740887895,0.01208783094144091,-61.6027328604651,63.34636422937891,14.760256271600014,43,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-fall,absolute,0.22131447047437686,0.1440066262140139,-58.63380119999999,59.63786426278204,10.897348790641397,45,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-fall,absolute,0.25979388667610864,0.08480906141782371,-72.25214088888889,72.9625293025994,10.156713011837363,45,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-fall,absolute,0.4050632066623129,0.007049897244604647,-61.48526325581394,62.13413011155302,8.956144655076512,43,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M04,absolute,-0.3762538590291732,0.09275136575698523,-68.52069809523809,68.71008756998312,5.09804535248384,21,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M05,absolute,0.10205126649679386,0.27995306367723954,-70.34464592105265,70.61924325194478,6.22160009314989,114,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M06,absolute,0.4208200526556144,1.703447495205424e-06,-71.14348936666666,71.54435873432072,7.5630144413560485,120,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M07,absolute,0.27751171060621804,0.0019702318645060026,-74.97180906557378,75.2692864611836,6.685307009469966,122,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M08,absolute,0.21689202009945469,0.015536604020102434,-69.9973990564516,70.41111879172843,7.621664833535984,124,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M09,absolute,0.40022626350927304,7.107167173493132e-06,-64.98623904237287,65.7644663040366,10.087307043127813,118,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M10,absolute,-0.0440297099010775,0.7638741991745023,-58.79107999999999,60.93969159917783,16.039168452151888,49,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M11,absolute,0.6926456671104768,0.03862316990704632,-70.39023333333333,71.37649518189487,11.824513340089386,9,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,M12,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M04,absolute,-0.9905540963017336,0.009445903698266367,-64.22033425,64.31489490269449,3.4863125452136687,4,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M04,absolute,-0.24903318730787682,0.6341724304189884,-65.42188049999999,65.46565608722943,2.3936747429676495,6,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M04,absolute,-0.8753006866372446,0.12469931336275542,-70.907374,71.075356713729,4.883712154493295,4,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-M04,absolute,0.670775614546584,0.0990723618934675,-72.27036342857141,72.38353985784678,4.046160186485341,7,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M05,absolute,0.3469482391075406,0.05584805011116137,-69.1558635483871,69.35779635824889,5.288709913503347,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M05,absolute,0.2427385068296893,0.188257348909863,-69.31157103225804,69.48278116306793,4.8747306792306455,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M05,absolute,0.4940151821627456,0.01944795810086873,-68.24417081818181,68.70466173506955,7.941265231003902,22,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-M05,absolute,0.4175437607290945,0.021686963114454123,-74.1809135,74.36181376954845,5.183764983341861,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M06,absolute,0.5044135348963794,0.0044776163327981495,-70.21293883333334,70.60865752082512,7.4649673327996044,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M06,absolute,0.6995903818992506,1.6920562865398642e-05,-73.91361103333332,74.3946165767723,8.446128084398651,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M06,absolute,0.5345139696416714,0.0023435748891542365,-70.83894546666667,71.17603981240316,6.918991873634943,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-M06,absolute,0.3622669952318488,0.04914744361739803,-69.60846213333333,69.91574165340562,6.547742387881188,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M07,absolute,0.1166521662646301,0.5320099283739013,-78.22321400000001,78.59022469903596,7.586317272245113,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M07,absolute,-0.06523641637802434,0.7273397351079841,-74.38274041935486,74.60092829057022,5.701441003963477,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M07,absolute,0.10956228215452335,0.5573920432381286,-74.18220593548386,74.41579635680336,5.891610133290099,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2018-M07,absolute,0.1911849121360198,0.32047710454359124,-72.96992189655172,73.23188875828075,6.1887017634030554,29,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2015-M08,absolute,0.5737352721271547,0.000739681620527875,-69.83197222580645,70.12337104736113,6.386142975230174,31,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2016-M08,absolute,0.2699752811340093,0.14188141288837786,-71.13977858064516,71.52122888223751,7.3768614140557105,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Active,Y2017-M08,absolute,0.25293864760286433,0.16979128884451242,-70.31966016129032,70.80931329377583,8.312896242389703,31,False
