network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018,absolute,0.14474712718655652,0.059662730179985135,-0.08768230317647055,0.09528903905542987,0.03730703249759668,170,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,spring,absolute,0.046205312153973166,0.5946225536663573,-0.0693659189629629,0.08436773826110103,0.04802379145504137,135,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,summer,absolute,0.3550217151318828,2.5965052691864078e-12,-0.0791402037704918,0.08790783339205455,0.03827029290259294,366,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,fall,absolute,0.20291268173178656,0.0069148863076925445,-0.06507773451704546,0.08013147116804513,0.04675404946829951,176,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-winter,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-spring,absolute,0.15591195265776317,0.3711208827986432,-0.011132398571428587,0.03338555733011819,0.03147483344339511,35,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-spring,absolute,-0.018961681081141518,0.9113066601124813,-0.07120488972972974,0.07860685683856669,0.03330017448326583,37,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-spring,absolute,0.2939076866328708,0.14501997186391352,-0.0918940096153846,0.09742322045884738,0.03235390055898641,26,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-spring,absolute,0.4600968327917227,0.004167209816681175,-0.10678216054054049,0.10985370306000079,0.02579546987920658,37,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-summer,absolute,0.5117213021603955,1.8553412508143134e-07,-0.0438234717391304,0.05439101036064542,0.032216227786341985,92,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-summer,absolute,0.38216115935430434,0.0001704691943150437,-0.0841715252173913,0.08947242977510256,0.030339249042102515,92,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-summer,absolute,0.3067296477319569,0.002940811227881769,-0.09587863913043482,0.09994961787630473,0.028234954792157763,92,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-summer,absolute,0.1170694655060701,0.2718215567280797,-0.09298822288888892,0.10003536675573309,0.03688177064513508,90,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-fall,absolute,0.35931435174050724,0.017962759270336415,-0.020220332325581375,0.04732463486006965,0.04278737226427871,43,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-fall,absolute,0.22457118018021896,0.1380493280764939,-0.07744953233333329,0.08585304539713823,0.03704477487191726,45,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-fall,absolute,0.2478984916118355,0.10061085426522758,-0.10028592199999997,0.10600466513060765,0.0343470941720283,45,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-fall,absolute,0.40783516616304016,0.006633641633533962,-0.06014212883720932,0.0675920586553541,0.030848188475133268,43,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M04,absolute,-0.558603821729758,0.008486895443306415,-0.0528497242857143,0.07902413277643643,0.058751342146301934,21,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M05,absolute,0.17812769121347605,0.05794460083859357,-0.07240837587719301,0.08531558932956528,0.04511958427864966,114,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M06,absolute,0.4717773984902298,5.3503828529981896e-08,-0.07857292408333327,0.08725636404133652,0.037946919067415506,120,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M07,absolute,0.3176885087877801,0.0003628936802870907,-0.0813124126229508,0.09236809723049252,0.04381959538170919,122,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M08,absolute,0.2564696699436791,0.004037002106438853,-0.07755201088709679,0.08394707241246402,0.03213715254951969,124,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M09,absolute,0.38586678803087704,1.5937964318725546e-05,-0.06579630711864404,0.07550337369683352,0.0370351914960995,118,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M10,absolute,-0.014294731746880757,0.9223413406797932,-0.056641987857142806,0.08532832401061659,0.06381698903937767,49,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M11,absolute,0.6044617068488733,0.08467553414448549,-0.10158440333333335,0.10575150919643343,0.029393718661203785,9,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,M12,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M01,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M02,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M04,absolute,-0.9771485110131655,0.022851488986834534,0.03889328499999997,0.04167917248682308,0.014982182788069466,4,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M04,absolute,-0.7968046537246557,0.05773772296144646,-0.02694480333333335,0.03183597082893237,0.016956019932419936,6,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M04,absolute,-0.8750188761891974,0.12498112381080262,-0.11090057749999999,0.1122644327987087,0.01744605347298549,4,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M04,absolute,0.6766242609402602,0.09506511795419091,-0.0943066028571429,0.09834203097026259,0.027882247271359253,7,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M05,absolute,0.3727640440187387,0.038896897003773905,-0.017587325483870847,0.03215999652029446,0.026924920770723438,31,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M05,absolute,0.2532891115357082,0.1691805636965806,-0.07977135806451618,0.08472788123651832,0.028554234210924175,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M05,absolute,0.33796809837473474,0.12396217054600549,-0.08843826999999993,0.09447466459620503,0.03322852163386955,22,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M05,absolute,0.4590704017423877,0.01071647659480167,-0.10969312399999998,0.11237019910758013,0.024381964535242523,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M06,absolute,0.4383512033142677,0.015393675039538684,-0.03668500466666663,0.04455732946211625,0.025289642967076822,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M06,absolute,0.6502922226900092,0.00010025366195016695,-0.07952503500000008,0.08453310460297135,0.028663820088496085,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M06,absolute,0.5248620025718038,0.002902847082456955,-0.10087567466666666,0.10460679821070999,0.027688995872747434,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M06,absolute,0.4105257272346865,0.024235458751578575,-0.097205982,0.10188674422292782,0.0305271307489582,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M07,absolute,0.1508886904751823,0.41780026705859963,-0.0361743341935484,0.049910885155330854,0.034387701328267094,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M07,absolute,-0.03567736495533794,0.8488856202441445,-0.08654053193548392,0.09330149618665819,0.03486983686501109,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M07,absolute,0.10415189755094456,0.5771291080862075,-0.09601379741935492,0.10026559237737544,0.02888840113092271,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M07,absolute,0.2071136639208393,0.28102341673272885,-0.10825950931034481,0.1147943412269296,0.03817878234842109,29,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M08,absolute,0.6094460056500114,0.00027352522505994653,-0.058380803225806466,0.06608559608574478,0.03096752855359745,31,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M08,absolute,0.2985697303443939,0.10278263150620019,-0.08629912193548389,0.09020647021746653,0.026261546455971785,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M08,absolute,0.2830604269359008,0.12283075740173398,-0.09090763999999996,0.09489329763845733,0.02721284487758036,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M08,absolute,0.013419307303599512,0.9428818482081889,-0.07462047838709676,0.08172632776951483,0.03333131944539542,31,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M09,absolute,0.4837888183485596,0.006755766621051372,-0.02863568700000002,0.04355268885141709,0.03281515101635799,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M09,absolute,0.3637922796594549,0.04813092517693751,-0.0854093733333334,0.08963136277642628,0.027184924865936672,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M09,absolute,0.6284300437911041,0.00020024240606568764,-0.09079765366666664,0.09362598217779909,0.022838796539783126,30,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M09,absolute,0.541348591490715,0.0029304423512129633,-0.05781010071428572,0.06318802461420728,0.02550918873758644,28,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M10,absolute,0.3650651798911987,0.26961684566353905,0.015140452727272685,0.04643908235550527,0.04390165214698212,11,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M10,absolute,0.01585292128959559,0.9653304485371174,-0.0481743885,0.07052155399479638,0.051502600618726524,10,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M10,absolute,-0.31422374332009895,0.254038732743596,-0.11926245866666663,0.12719794813927496,0.04422424633188569,15,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M10,absolute,0.765319125301319,0.0022979485242678593,-0.051640124615384614,0.055898316359196926,0.021399049079349523,13,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M11,absolute,-1.0,1.0,-0.08847432999999999,0.08853285413784988,0.003218570000000004,2,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M11,absolute,0.7397294919311563,0.15301847417937914,-0.088240774,0.09048448663185166,0.020025187262811394,5,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M11,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M11,absolute,-1.0,1.0,-0.14805355,0.14838647368809227,0.009934379999999986,2,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2015-M12,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2016-M12,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2017-M12,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,CCI Combined,Y2018-M12,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,No-Timefilter,absolute,0.6176216495930427,1.4724205574930008e-95,0.04315612792093543,0.07093201545337001,0.056292978595460556,898,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015,absolute,0.6058904675461463,7.772247260574553e-24,0.060426304910714324,0.06632498608230497,0.027343471865425847,224,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016,absolute,0.6137877182974515,3.1135978420780705e-23,0.06831812850710903,0.07477220239604677,0.030389398948342538,211,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017,absolute,0.7087383675032545,2.1060472536141767e-36,0.0700030909304348,0.07444986815390757,0.025344627208138223,230,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018,absolute,0.7091596117148291,6.391593100453977e-37,-0.02273444401716737,0.06802738567132052,0.06411606862951648,233,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,winter,absolute,0.1666751848802851,0.45848019021258246,0.06814157909090912,0.07616912420247404,0.03403616724558303,22,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,spring,absolute,0.6891677205853168,1.379754160740265e-34,0.07276838014830514,0.07925274620770982,0.03139682519070074,236,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,summer,absolute,0.6194110601211313,2.300782817266073e-40,0.02144780597282611,0.07175288174808594,0.06847238609911889,368,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,fall,absolute,0.4900362901402928,7.764068739677725e-18,0.04481234492647057,0.06104362572059213,0.04145091052445969,272,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-winter,absolute,-0.6710775390977962,0.3289224609022038,0.06496790749999998,0.06540450847381565,0.007544582412093378,4,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-winter,absolute,0.7206697587403271,0.10614065089911866,0.08796436666666668,0.08865584376024496,0.011051191328231944,6,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-winter,absolute,-0.07903927888388565,0.8994689452104963,0.06952142400000011,0.0717469300990929,0.01773114727411467,5,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-winter,absolute,0.1526764293313158,0.7438187409307545,0.05197854142857147,0.07331918477637943,0.05171009656954002,7,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-spring,absolute,0.7616299732544216,2.27397429757452e-11,0.07105847351851857,0.07281029910091286,0.015875547120726044,54,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-spring,absolute,0.7406785116903808,5.9230793380621894e-12,0.08652448185483869,0.09024051299209056,0.025629362552107172,62,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-spring,absolute,0.742532968772917,1.1145660281197145e-11,0.07938925166666674,0.0825388309453398,0.022583297669517784,60,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-spring,absolute,0.7626052401148516,1.4392900486879632e-12,0.0534717861666667,0.06860465323655203,0.042981001964284456,60,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-summer,absolute,0.29432632328624936,0.004401580004323491,0.04769515402173924,0.059519244136183466,0.03560495338271336,92,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-summer,absolute,0.5480034118470505,1.567681395609092e-08,0.06276682967391312,0.07001145371436714,0.031014976122592124,92,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-summer,absolute,0.586113988799082,8.35041626453945e-10,0.05817201819565218,0.065289488329777,0.029643440849685437,92,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-summer,absolute,0.7660350889259195,5.792316795243382e-19,-0.08284277799999999,0.08880902429659697,0.03200182697528791,92,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-fall,absolute,0.8244648948552469,1.7817709737831656e-19,0.06825012067567571,0.06936778083087447,0.012402017785664726,74,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-fall,absolute,0.5527164358704733,2.603370365771444e-05,0.05388770019607844,0.05885871348552769,0.02367411921801962,51,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-fall,absolute,0.7233263092671451,4.910061142807247e-13,0.07723182219178076,0.078353994976675,0.013213408710168706,73,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-fall,absolute,0.7905153676344571,5.483876489680897e-17,-0.01686144378378379,0.020997492733647406,0.01251344934963477,74,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M01,absolute,-0.06830514860270845,0.8843118962557025,0.08560488714285722,0.08873993217349357,0.02337902605787791,7,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M02,absolute,0.6880016510238511,0.19911904086244475,0.0864715,0.08751740986463367,0.013489874616329084,5,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M03,absolute,0.7975619025910688,0.010019401457874614,0.0698857588888889,0.07077794584810967,0.011202603402871675,9,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M04,absolute,0.7702567001788516,1.89591444250333e-21,0.07411522174757285,0.07598326639191992,0.01674487016651898,103,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M05,absolute,0.5782788616304627,2.017311755592969e-12,0.07185885520161284,0.08243099608772586,0.040387795744857194,124,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M06,absolute,0.4116855860459334,2.9907570704896885e-06,0.02460257361666668,0.0737233005936457,0.0694970389430912,120,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M07,absolute,0.8042678053362182,2.3786841818423492e-29,0.010996067903225798,0.07689602193498221,0.07610574669558741,124,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M08,absolute,0.5918495564442241,4.523195961238084e-13,0.028846543096774202,0.06408238150940568,0.05722262289761775,124,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M09,absolute,0.4576922372932445,1.4742050035540403e-07,0.04804781858333329,0.06426022481081613,0.042670641219926794,120,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M10,absolute,0.5480597370376765,2.7651339346308233e-10,0.04313777991228068,0.058105020382359075,0.03892717993733935,114,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M11,absolute,0.4810035861131201,0.0022356797402228543,0.03961875473684218,0.05919392029164726,0.04398038736295806,38,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,M12,absolute,0.49906428601925734,0.14197842271877908,0.046752302999999995,0.05849638152639623,0.035157485915205906,10,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M01,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M01,absolute,1.0,1.0,0.09776651999999997,0.09794347114199496,0.005884820000000041,2,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M01,absolute,,,0.055751645000000016,0.05597790501129218,0.00502791499999998,2,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M01,absolute,0.31463580953956716,0.7962352293932684,0.09739929333333333,0.0994493676157229,0.020088662905591515,3,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M02,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M02,absolute,1.0,1.0,0.09000820000000001,0.09003666044359707,0.0022636600000000007,2,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M02,absolute,-1.0,1.0,0.08189162500000002,0.0843824386432915,0.020350864999999996,2,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M02,absolute,,,0.08855785,0.08855785,0.0,1,
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M03,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M03,absolute,0.806152230199739,0.19384776980026097,0.07766960750000002,0.07822574703862294,0.009311260416644412,4,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M03,absolute,0.9366268849351331,0.06337311506486687,0.06605759249999998,0.06649394211978656,0.007605183214983617,4,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M03,absolute,,,0.05406303000000001,0.05406303000000001,0.0,1,
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M04,absolute,0.7722847378902953,1.5779293325887514e-05,0.06425546043478261,0.06639227245738202,0.016708370548001814,23,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M04,absolute,0.8418201520862929,3.732442270319504e-08,0.08668586370370379,0.08756776180493338,0.012396529412236824,27,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M04,absolute,0.2894988267587461,0.1604209996273176,0.07528140319999999,0.07690689505434024,0.015728345085810325,25,False
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M04,absolute,0.8010660726538728,3.043809195114842e-07,0.06905138750000006,0.07029980642382415,0.013189718251425621,28,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M05,absolute,0.7957322882884836,8.766782332157697e-08,0.07610587032258062,0.07722816279963325,0.013118141326010958,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M05,absolute,0.4357677212053167,0.014268862762764185,0.0875264879032259,0.09390654121510301,0.03402282172763314,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M05,absolute,0.4683958480561279,0.007870628729350414,0.08442224677419347,0.08857418556478287,0.026800570853281414,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M05,absolute,0.6891210219883261,1.811274412155482e-05,0.03938081580645175,0.06746452774016586,0.05477785911864337,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M06,absolute,0.7010198567643242,1.5986145470990863e-05,0.08549652500000002,0.08727815788554258,0.01754482991704598,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M06,absolute,0.3896221354984899,0.033313033730344194,0.05535112500000003,0.07135129223743941,0.04502510261161942,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M06,absolute,0.5072999320491711,0.00421860930569484,0.036028590800000065,0.048873729722210726,0.03302396254124963,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M06,absolute,0.7274091302408204,5.2638236809987076e-06,-0.07846594633333336,0.08150690152912371,0.02205607088519447,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M07,absolute,0.4161713679833688,0.019875736952398117,0.02219721419354831,0.03766306327132323,0.03042679767943763,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M07,absolute,0.786826318616737,1.530018195253969e-07,0.07741534258064514,0.07855816942300937,0.013351056745276507,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M07,absolute,0.6336525295750328,0.0001298612437113036,0.055587294838709694,0.0579159425297247,0.0162575844337569,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M07,absolute,0.7748718231979015,3.104738314836785e-07,-0.11121557999999998,0.11272907362575436,0.018410290757735155,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M08,absolute,0.6676590112525489,4.073222719872443e-05,0.03661112193548391,0.04151009095067733,0.01956306216722308,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M08,absolute,0.411029368012004,0.021616009769005608,0.05529480516129032,0.05872416750280137,0.01977403274681248,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M08,absolute,0.6697238395527949,3.7783939697394476e-05,0.08218586483870974,0.0835751155788201,0.01517509686053051,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M08,absolute,0.8340444808715538,5.612945853991635e-09,-0.05870561954838707,0.06534363806847887,0.028695666388226498,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M09,absolute,0.8183691449106887,3.302580632010995e-08,0.06951297199999998,0.07065985990391074,0.012679216275760475,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M09,absolute,0.4781105219764601,0.007533319834819783,0.0627912953333333,0.06720565207661507,0.023955227016355846,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2017-M09,absolute,0.8180248038181986,3.383636720792438e-08,0.07926896166666678,0.08043418574595915,0.013641479131823904,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2018-M09,absolute,0.8512621756013217,2.497606400918259e-09,-0.019381954666666645,0.023204143200034916,0.012758216762032414,30,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2015-M10,absolute,0.7480195962484206,1.3163858601239548e-06,0.06808972419354839,0.06886974343880643,0.010335909276572334,31,True
HOBE,1.01,H101,9.1809,56.0193,Heath,CCI Combined,Y2016-M10,absolute,0.31019988621802863,0.17115224619563957,0.04116827857142863,0.04428466663608475,0.016318839987401444,21,False
