network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M02,absolute,-0.2217258474556778,0.7782741525443222,-82.61545,83.50276619810269,12.140814801013152,4,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M03,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M03,absolute,-0.033322352973638655,0.9375668233275968,-42.0674625,47.44419077193488,21.938091002064052,8,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M03,absolute,-0.8168404668232887,0.09146842751767158,-79.26846,79.97424260806726,10.601449427432081,5,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M04,absolute,,,-54.2271,54.2271,0.0,1,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M04,absolute,,,,,,0,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M04,absolute,-0.46066477932305094,0.2982186003217101,-18.28832857142857,27.679218029494365,20.77681758084609,7,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M04,absolute,-0.3019068063578427,0.46738180418551345,-46.2914125,49.337004528054294,17.06590591079459,8,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M05,absolute,0.6100817659985507,0.3899182340014493,-72.7806,72.80338299570975,1.8212191685791144,4,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M05,absolute,,,-58.3295,58.3295,0.0,1,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M05,absolute,0.23106402176530833,0.34121159964016906,-35.470331578947366,39.7727988459648,17.992529164103306,19,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M05,absolute,0.15213286969615034,0.8070482147285645,-60.571380000000005,62.39736424226587,14.98462509633124,5,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M06,absolute,0.46289124719234026,0.2955808764575285,-83.93237142857143,84.31572794970444,8.031127322169532,7,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M06,absolute,0.42208865012236135,0.47899392963763676,-62.33128,62.57650545465127,5.534488998778478,5,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M06,absolute,0.2249060880009697,0.3404189468038808,-57.26667,58.733514062679745,13.044316051909352,20,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M06,absolute,0.3067994129780406,0.18827399970374825,-59.245185,60.795038414137885,13.639822216300145,20,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M07,absolute,0.9988806613822874,0.030124259703116496,-92.61976666666666,92.70929402738793,4.073330537642248,3,True
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M07,absolute,-0.565136187233258,0.18615310583483613,-70.83051428571429,71.30979416832285,8.253786425017061,7,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M07,absolute,-0.30852158663902246,0.17360195834499112,-63.00215238095238,64.19458747584048,12.315594040101741,21,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M07,absolute,0.02762613035770843,0.9106132043226542,-66.90789473684211,67.67928256694837,10.189156523505693,19,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M08,absolute,0.35289957587650933,0.4926253594003335,-83.22056666666667,83.72794797228701,9.203616426649303,6,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M08,absolute,-0.08200611829714655,0.8469265016840692,-54.6428,56.98317127922506,16.163112856052823,8,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M08,absolute,0.012090743920079201,0.9645528410907283,-46.7803875,49.211139362813476,15.275195014666549,16,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M08,absolute,-0.06751179762343894,0.7712307444787796,-54.71429047619048,56.45805345799827,13.92329766805417,21,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M09,absolute,0.530349805332023,0.2790612797792125,-69.63431666666666,70.024635430028,7.38319100895556,6,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M09,absolute,0.7287245991396022,0.1004038897543774,-39.433733333333336,40.61591762851932,9.727972049827356,6,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M09,absolute,0.3282845392872678,0.2518262391347639,-48.090407142857146,52.361825618581264,20.714089961785646,14,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M09,absolute,-0.33902331253059154,0.18312677347753367,-36.700888235294116,38.74257102738992,12.41094728668214,17,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M10,absolute,0.07664769794866655,0.8852536006923263,-54.97306666666667,55.280232540393676,5.819454526175304,6,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M10,absolute,-0.04056958036703472,0.9594304196329653,-21.1273,24.447598537586465,12.301311676605872,4,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M10,absolute,-0.3180015848078318,0.2300246486500454,-53.489275,58.616888296057645,23.975759706146434,16,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M10,absolute,0.4438244683218946,0.1714881053701941,-25.192818181818183,31.21997034661686,18.43931833071623,11,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M11,absolute,,,-3.3123,3.3123,0.0,1,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M11,absolute,,,-35.8452,35.8452,0.0,1,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M11,absolute,0.22375654883362972,0.4048087481600668,-11.1892125,20.569292412416623,17.25970202458153,16,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M11,absolute,0.3568189919113719,0.2548869921708751,-48.99373333333333,53.0214255658817,20.270314824899874,12,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2015-M12,absolute,,,-70.8176,70.8176,0.0,1,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2016-M12,absolute,,,-16.8774,16.8774,0.0,1,
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2017-M12,absolute,0.06163890679282197,0.8571260164125908,-49.98881818181818,58.371077736931575,30.13802868397389,11,False
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,Sentinel-1,Y2018-M12,absolute,-0.22607367105615045,0.5586135923173066,-39.50454444444444,43.05658410545361,17.124847534121685,9,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,No-Timefilter,absolute,0.3171874149696673,2.709025292004888e-11,-53.684406175771976,59.3503911270873,25.30718199430704,421,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015,absolute,0.6176921004454842,1.020595958423872e-05,-82.36046511627907,83.50061337722072,13.751589733637035,43,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016,absolute,0.45488958694930337,6.736386280248936e-05,-49.75445070422535,56.19649823334316,26.125486575582666,71,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017,absolute,0.2662731830274311,0.0005682958191579453,-53.584048780487805,57.88952397497133,21.907685919308864,164,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018,absolute,0.34254864700397397,2.8173679368701695e-05,-47.12786713286713,53.50188954763964,25.32619838575569,143,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,winter,absolute,0.15393824352417373,0.11513977103511157,-51.18227358490566,59.07412485454345,29.497916841873035,106,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,spring,absolute,0.16068992892739903,0.13476071964737385,-54.393806818181815,59.01559857600438,22.89442410523593,88,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,summer,absolute,0.6392026046977252,1.1473808511682949e-14,-51.572232758620686,57.007057242412145,24.292167127086586,116,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,fall,absolute,0.3665713897586709,7.589447949339567e-05,-57.71873873873874,62.20992898707228,23.208241273000343,111,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-winter,absolute,0.557019338823326,0.3293867951962994,-89.4854,89.59564601586396,4.443306408520574,5,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-winter,absolute,0.7434344608660353,0.00011242567556887014,-51.279761904761905,58.00964836867349,27.120201379194672,21,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-winter,absolute,0.37665087383950097,0.013947658883007398,-47.69197619047619,54.025476787962425,25.381638032517106,42,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-winter,absolute,0.05039093112720756,0.7638378795739844,-49.94621052631579,59.93894740747279,33.136889871814034,38,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-spring,absolute,0.7938187428913682,0.03306285806813172,-87.99485714285714,88.77936798764516,11.776302335363063,7,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-spring,absolute,0.35910232956205934,0.22819661769261954,-64.429,67.58561325004467,20.413698277985187,13,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-spring,absolute,0.2611021051357465,0.07965513981529226,-46.85558695652174,50.865634395925895,19.795624098770666,46,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-spring,absolute,0.06500641554162032,0.7737961236504229,-53.534409090909094,57.57192345587465,21.180023930493586,22,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-summer,absolute,0.6753448078239804,0.0029298054424037458,-78.95694117647058,80.5793402021372,16.088241279491303,17,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-summer,absolute,0.5922893277680684,0.009600300580752386,-53.67572222222222,58.14778554348489,22.36250897224975,18,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-summer,absolute,0.39808133238563403,0.014682077676031536,-57.01302702702703,60.39906102277114,19.93893983259687,37,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-summer,absolute,0.7385319293274917,1.0497945527752714e-08,-35.556045454545455,40.10132821423069,18.544113787931526,44,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-fall,absolute,0.7473792307015736,0.0021224884622503305,-81.1315,81.99316667738668,11.85576187074092,14,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-fall,absolute,0.36709872001749233,0.12208697471735527,-34.31321052631579,41.87149772125488,23.9963727425164,19,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-fall,absolute,0.4124937033785709,0.009066097021771552,-64.61235897435897,66.60534464694602,16.17142551870536,39,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-fall,absolute,0.3498086005029246,0.02903825538149053,-53.82323076923077,57.54200548852139,20.35048464295521,39,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M01,absolute,0.5355348157809869,0.0007631936557319163,-46.17808333333333,56.24348971634159,32.10786126686025,36,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M02,absolute,0.31694821479496227,0.12265608066195317,-37.6394,46.398115912179016,27.130439138355282,25,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M03,absolute,0.15968446871150946,0.41697829004118453,-52.75946428571429,55.23097289015337,16.3370528149142,28,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M04,absolute,0.1473485404168572,0.42095040904909553,-57.12134375,63.168326386973796,26.97016030218556,32,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M05,absolute,0.23249807640076509,0.2338207679354668,-52.910964285714286,57.752398865761414,23.146693783472994,28,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M06,absolute,0.6943653941309863,1.3286506741526683e-06,-54.94573684210526,59.72346868914395,23.406381931885033,38,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M07,absolute,0.7074074457983135,1.6245706390434717e-07,-46.52054761904762,52.76291641164185,24.895059700386895,42,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M08,absolute,0.4706467823848703,0.003769082197852476,-53.904944444444446,58.81008583615191,23.513467640841778,36,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M09,absolute,0.2486390179989504,0.15620434666584282,-54.75229411764706,61.419235740930546,27.82999834449638,34,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M10,absolute,0.47203217464480857,0.0013949176073887294,-57.874139534883724,61.722947985708785,21.45474961735328,43,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M11,absolute,0.38324622773083106,0.0252664824522128,-60.48864705882353,63.59368482242649,19.628558945760567,34,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,M12,absolute,0.19785603043298322,0.19263192369146298,-62.70944444444444,67.03468790525959,23.68913168574761,45,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M01,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M01,absolute,0.975359668777122,0.004625854411954219,-47.4862,59.09873894932108,35.18126994524217,5,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M01,absolute,-0.0419965023793093,0.8818651533664184,-39.2578,45.935763920936374,23.852034423922838,15,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M01,absolute,0.7216828443867735,0.0015989475306414803,-52.2570625,63.6225019376989,36.29080009704379,16,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M02,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M02,absolute,0.7403201756947103,0.2596798243052897,-40.1875,49.59559281831401,29.063510984566197,4,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M02,absolute,0.04274021274063963,0.8950747693382214,-39.31733333333333,45.73562179162613,23.364383155183496,12,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M02,absolute,0.7847732830698075,0.012249623311102744,-34.26966666666667,45.801228136129474,30.386550402000772,9,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M03,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M03,absolute,0.7592696090017087,0.2407303909982913,-62.94125,63.91013697959034,11.086237287172777,4,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M03,absolute,0.45618512545326584,0.0874248600188916,-54.149,56.016508626772996,14.343466726469346,15,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M03,absolute,-0.4219180175827347,0.25798863509063474,-45.91833333333333,49.44933348949766,18.350565289506598,9,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M04,absolute,0.8261000931829885,0.08474554977152385,-87.6062,88.70086753239791,13.892358423248373,5,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M04,absolute,0.9478710982953519,0.20646161012190972,-73.51033333333334,74.05705558329109,8.982114165879262,3,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M04,absolute,-0.06933617245730674,0.8060417794388938,-44.330466666666666,50.867641569731404,24.946476384095256,15,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M04,absolute,0.4021869570334459,0.28323144101896686,-56.04044444444445,60.628451645154925,23.136070006767024,9,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M05,absolute,-1.0,1.0,-88.9665,88.97531611913497,1.2525,2,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M05,absolute,0.19069394068500756,0.7174263032704639,-60.88016666666667,66.57105434421179,26.931590802232403,6,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M05,absolute,0.23436983606985512,0.3822844256389193,-42.3853125,45.50816829908121,16.567397689886114,16,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M05,absolute,0.9734167739901236,0.026583226009876393,-65.032,66.76482712851131,15.112283662636829,4,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M06,absolute,0.5342464095469022,0.2748724840631116,-84.39066666666668,85.49494354638759,13.696742370197214,6,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M06,absolute,0.8636056837775679,0.05921575943154496,-60.436,63.68766923353373,20.09002529615132,5,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M06,absolute,0.4039401868654756,0.17103972895164113,-57.71907692307692,61.416731692969094,20.988641952115024,13,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M06,absolute,0.42903511566089386,0.12581941415520892,-37.79042857142858,39.972151607623736,13.025222168186318,14,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M07,absolute,0.6650048410950216,0.14953576216071418,-75.93900000000001,77.14799704032072,13.604474496772498,6,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M07,absolute,0.7419469028608523,0.1511221151447556,-57.817,59.97805885321731,15.9550009338765,5,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M07,absolute,0.5839913560292367,0.022262801208728103,-54.0944,57.685200239460606,20.034425754352597,15,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M07,absolute,0.7098770144209731,0.0020652196477959294,-24.858,28.845939189944918,14.634481328355987,16,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M08,absolute,0.9012934432553422,0.036670427133179695,-76.05799999999999,78.50390847594787,19.44336087203033,5,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M08,absolute,0.4306340821581811,0.28683156838297985,-46.86225,53.143126982705866,25.062351654174435,8,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M08,absolute,0.8145367984513388,0.007506190678814692,-60.85755555555555,63.269963178957724,17.30451306651348,9,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M08,absolute,0.7660673628551354,0.0013988637006231647,-45.548,50.05346791039701,20.754019992694015,14,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M09,absolute,0.6342471037774999,0.36575289622250007,-84.70675,85.46649467042626,11.370497600698922,4,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M09,absolute,0.20342054545221444,0.6289777655244336,-19.059625,26.270673680455932,18.079795089667776,8,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M09,absolute,0.7595905899978277,0.010806172746388466,-62.688,66.95674541672406,23.52488921971791,10,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M09,absolute,0.29333743537677676,0.3547807089511904,-61.9495,63.69696151047291,14.817636633980019,12,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M10,absolute,0.9172780024334337,0.009981362948966696,-79.7035,80.74631648461329,12.935212158419874,6,True
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M10,absolute,0.08436474624151698,0.8052035081445111,-45.406727272727274,50.262979094504,21.55449340241405,11,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M10,absolute,0.20712800615737187,0.4773882522578132,-67.06571428571428,67.92868780146259,10.793358781005578,14,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M10,absolute,0.4495917989861186,0.14254311294547736,-47.66441666666667,51.88763739964142,20.504397058754385,12,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M11,absolute,0.8734192803095551,0.12658071969044493,-79.69825,80.28452332953096,9.684711311520855,4,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M11,absolute,,,,,,0,
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M11,absolute,0.35952030062488916,0.18812397477180517,-63.605466666666665,65.10619793742119,13.898259602634505,15,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M11,absolute,0.20172526384131448,0.47093197400674003,-52.24926666666667,56.649010337339526,21.8889128326547,15,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2015-M12,absolute,0.557019338823326,0.3293867951962994,-89.4854,89.59564601586396,4.443306408520574,5,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2016-M12,absolute,0.4514402705123751,0.14070731910839268,-56.557833333333335,60.11468854475862,20.37123627746294,12,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2017-M12,absolute,0.18095040580730554,0.5186803730139542,-62.82586666666666,66.2496332860291,21.021997719426086,15,False
HOBE,1.01,H101,9.1809,56.0193,Heath,Sentinel-1,Y2018-M12,absolute,0.6695154198693883,0.012310579141170628,-57.95507692307692,63.77653612780752,26.62058638162907,13,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,No-Timefilter,absolute,0.3538416486577761,0.010070269615545439,-68.4246923076923,71.4072702242889,20.422040140060652,52,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2015,absolute,0.4051905640066241,0.004278048143787191,-69.94585416666666,72.42506857823815,18.787443771250505,48,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2016,absolute,0.9695589395146559,0.030441060485344118,-50.17075,57.812545599982016,28.726055649662378,4,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2017,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2018,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,winter,absolute,0.9548249322613622,0.00022274323347330383,-64.16125,68.89798727466571,25.10511200806521,8,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,spring,absolute,0.21140725339847335,0.5850439595102283,-73.11766666666666,76.80203499546379,23.5023275584923,9,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,summer,absolute,0.32419073627746153,0.18936246354010222,-64.64222222222222,66.99227785432521,17.588302882425882,18,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,fall,absolute,0.6717715989451529,0.003143237022902481,-71.95147058823528,74.08345804444829,17.644960640756352,17,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2015-winter,absolute,0.5771448430065742,0.4228551569934258,-78.15175,78.43197608278143,6.62411082240477,4,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2016-winter,absolute,0.9695589395146559,0.030441060485344118,-50.17075,57.812545599982016,28.726055649662378,4,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2017-winter,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2018-winter,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2015-spring,absolute,0.21140725339847335,0.5850439595102283,-73.11766666666666,76.80203499546379,23.5023275584923,9,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2016-spring,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2017-spring,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2018-spring,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2015-summer,absolute,0.32419073627746153,0.18936246354010222,-64.64222222222222,66.99227785432521,17.588302882425882,18,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2016-summer,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2017-summer,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2018-summer,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2015-fall,absolute,0.6717715989451529,0.003143237022902481,-71.95147058823528,74.08345804444829,17.644960640756352,17,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2016-fall,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2017-fall,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,Y2018-fall,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M01,absolute,0.9695589395146559,0.030441060485344118,-50.17075,57.812545599982016,28.726055649662378,4,True
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M02,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M03,absolute,,,,,,0,
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M04,absolute,-0.8257089975421763,0.38155068048520907,-46.016999999999996,46.1503710674862,3.506060562321573,3,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M05,absolute,0.22130273463229344,0.6734650377400935,-86.66799999999999,88.22074866114735,16.47902516331999,6,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M06,absolute,0.19272027738240027,0.6788696620606011,-56.13542857142857,58.175874071645886,15.27239284139983,7,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M07,absolute,0.5743619724860589,0.23319565797658376,-69.78733333333334,71.35641892406503,14.881754865905059,6,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M08,absolute,0.7039793444950471,0.1845120044870653,-70.3776,72.85865475013934,18.85144530904726,5,False
HOBE,1.02,H102,9.161,56.0376,Agriculture,Sentinel-1,M09,absolute,0.617789748863952,0.19120948374563468,-83.47383333333333,84.53604626134344,13.358976986988521,6,False
