network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,M11,absolute,-0.07006376809275275,0.008083345133007735,0.1824469145098039,0.225755676384261,0.13296145608997925,1428,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,M12,absolute,0.3831279415988439,3.2101240065546126e-53,0.18004465159946237,0.2137159251793434,0.11514521312538756,1488,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M01,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M01,absolute,0.788034232622252,5.874610633091006e-80,0.03819402215053769,0.18392488235197002,0.17991547743357225,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M01,absolute,0.11410759925711306,0.027763413544040765,0.06713530967741935,0.12827497090703868,0.10930378930173747,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M01,absolute,-0.04914653461487946,0.34451325587908893,0.15768586395161296,0.16280681923700766,0.04051208091304504,372,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M02,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M02,absolute,-0.5028698874859694,1.0561887678312297e-23,0.29956144620689656,0.3141527648703418,0.09463033140654693,348,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M02,absolute,-0.2264450929497996,2.790897090903757e-05,-0.0285469213095238,0.1358949507983911,0.13286275225301103,336,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M02,absolute,-0.4780014392004615,1.3884400428169497e-20,0.1685680848809524,0.1727960373474219,0.03799041040235887,336,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M03,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M03,absolute,0.4657330494504345,1.9986243148249504e-21,0.31482794612903214,0.3266638137967029,0.08713559307414025,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M03,absolute,0.19739145697924318,0.0001270511623246441,0.08994525112903223,0.1335907431120845,0.09877417903771343,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M03,absolute,-0.22471833671807248,1.2103537468219889e-05,0.17873682411290323,0.1818118368041116,0.03329702251129987,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M04,absolute,0.37843821425672725,1.0562764333923997e-13,0.31571243205555555,0.3168531648443121,0.026862395973237963,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M04,absolute,0.13498957131424055,0.0103447965245623,0.2665533553333334,0.2864362436932958,0.1048571907961818,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M04,absolute,0.24764449973513447,2.3205025645013546e-06,0.08912229766197183,0.13184962889907928,0.09716759079176454,355,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M04,absolute,0.37863148114517314,1.0239692950315369e-13,0.12716614627777778,0.13873251916296747,0.05545703845466294,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M05,absolute,-0.3512189697925694,3.065133991373728e-12,0.3243048912903226,0.3304862512552878,0.06361996348588443,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M05,absolute,-0.3899597332717748,5.8475780615902535e-15,0.30970534768817204,0.33523589386606584,0.12831875213517552,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M05,absolute,-0.20652950161828285,5.986498488146983e-05,0.12771786387096784,0.15542936415953967,0.08858010211822828,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M05,absolute,-0.3596642447169548,8.40254538595445e-13,0.1707671473897849,0.1953417087272934,0.09485233018146785,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M06,absolute,-0.2519997561786022,1.2782074709635325e-06,0.35166449902777774,0.3640820764527503,0.09427533355914684,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M06,absolute,0.2264364111526282,1.4387694774094225e-05,0.33030080883333335,0.35379673962547287,0.12678134189880008,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M06,absolute,0.3128806072338691,3.517552894126913e-09,0.17205461002932548,0.19059995307213845,0.08200947066502809,341,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M06,absolute,0.4725314258907104,2.008687562321184e-21,0.24073056618611113,0.2464781657391776,0.0529176784247371,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M07,absolute,0.2357280444696995,4.3029027582720864e-06,0.3432008170161289,0.35057959355638,0.07154893861978748,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M07,absolute,-0.10989343669859333,0.03410434054386762,0.27432237134408594,0.30168363458937203,0.12553984211879168,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M07,absolute,0.320173943403227,5.029268318264571e-10,0.17427801597222223,0.19360557309864826,0.08432254196620195,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M07,absolute,0.13555805028026344,0.008848721807713067,0.2259942128655914,0.23299057824276292,0.05666767421695365,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M08,absolute,-0.3712513623713468,3.3046914424841304e-13,0.4028836268472223,0.4103977445775078,0.07817347358748696,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M08,absolute,-0.06213238515653937,0.23189627522489262,0.1829207777419355,0.21148712302401695,0.10614514720542392,372,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M08,absolute,-0.11588866495909787,0.02540465651299172,0.16431186819892474,0.18677718092761483,0.08881061470480965,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M08,absolute,-0.22156016204009088,1.613223329016964e-05,0.12183498188172046,0.12951415859744148,0.04393352327191704,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M09,absolute,0.0652295555196418,0.21695900061287418,0.3794204628055555,0.38315141161305527,0.05333963465843136,360,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M09,absolute,0.023259565020861295,0.6600501573201194,0.21355822211111117,0.2351111204073447,0.09833679223941696,360,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M09,absolute,0.009826936309883946,0.8525945067277478,0.12937341352777781,0.1543704709595524,0.08421853819940484,360,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M09,absolute,-0.6390839995920663,1.0155988540241034e-42,0.1146878985277778,0.12486715652974555,0.04938109669809008,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M10,absolute,-0.12031048186257114,0.020281875862441397,0.3833781306989247,0.38488099334959314,0.0339792281190691,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M10,absolute,-0.10480414959247444,0.043367537483650735,0.20476762131720433,0.2256235859935913,0.09474293544482093,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M10,absolute,0.16785647870965192,0.0011553094558222235,0.11485576561827954,0.1376868979467415,0.0759330953566048,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M10,absolute,-0.14256050007596568,0.005879343350359877,0.10382063029569893,0.11196449036465793,0.04192044641486274,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M11,absolute,0.11156383700272189,0.03434283803386943,0.3597650159722222,0.36085108228110413,0.02797564773067612,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M11,absolute,-0.29264694240654265,1.5349635202872297e-08,0.18300986580555542,0.21218985696083134,0.10738679814060295,360,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M11,absolute,0.07910248421213055,0.13413517833890157,0.11773353208333331,0.13936017203484988,0.07456589684812806,360,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M11,absolute,0.6477941857732016,8.688667937214569e-43,0.06537691071839088,0.08810857898727521,0.0590675988683853,348,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2015-M12,absolute,0.12814509222273157,0.01338114886221471,0.31649096962365586,0.3313195624211689,0.09801080853473722,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2016-M12,absolute,0.009589451659395959,0.8537495336315353,0.17449018508064512,0.1991773032062459,0.09604568404168405,372,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2017-M12,absolute,-0.1021828560865285,0.048912172208741646,0.13841025948924737,0.15373909504907082,0.06692017195604369,372,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,ERA5 0-1,Y2018-M12,absolute,0.31344541390723557,6.344117284204426e-10,0.09078719220430109,0.09807153918989944,0.03709059895357956,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,No-Timefilter,absolute,0.5353031700419223,0.0,0.03826009225352539,0.07479411163255882,0.06426760051266421,16452,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015,absolute,0.4605404298862539,5.783022357610955e-173,0.07023566988242427,0.09258417422583874,0.060322300961150245,3300,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016,absolute,0.5301350251493331,6.588e-317,0.02875761972518212,0.07303257272460009,0.06713237658921227,4392,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017,absolute,0.5407742031124361,0.0,0.03537457660273974,0.05316057688634109,0.03968231678046887,4380,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018,absolute,0.5050730673124019,2.521314654233138e-282,0.026582925979452082,0.07987450835641241,0.07532121302494782,4380,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,winter,absolute,0.33599858883179157,2.3872064760721526e-96,0.021256639715783787,0.05766955507554013,0.0536090743307896,3624,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,spring,absolute,0.5174832137263998,6.5227826845202235e-276,0.038077007088773485,0.06675489830443747,0.05483026517168489,4044,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,summer,absolute,0.42816681513847443,2.1778644923870327e-196,0.061762448777626794,0.0978353915489185,0.07587597617507941,4416,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,fall,absolute,0.6208370650457171,0.0,0.028776232819597042,0.06714453223719678,0.06066561327526741,4368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-winter,absolute,0.5116921217186938,3.2686271119407526e-26,0.03620459241935492,0.050052307787829924,0.03456097514012089,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-winter,absolute,0.25410896489099544,1.4905090270420395e-17,0.02284949027472527,0.06093522821006537,0.05648896202974508,1092,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017-winter,absolute,0.6139544217596378,7.052124640656702e-113,0.03153613946296302,0.04465844287950525,0.03162037995019324,1080,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018-winter,absolute,0.1861441795169533,7.084539154123799e-10,0.004217851805555561,0.06744021375186798,0.06730818789006295,1080,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-spring,absolute,0.20999734781011403,9.696677039038224e-09,0.07279441607923498,0.08833991149247089,0.050049105388416365,732,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-spring,absolute,0.4469175146795595,2.5746525099286256e-55,0.032931007454710115,0.06369955313098415,0.05452689077056289,1104,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017-spring,absolute,0.5754239384486761,2.4515687969643326e-98,0.03216487711050725,0.04854017992721966,0.03635340077396921,1104,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018-spring,absolute,0.5651551386394088,3.557083748942868e-94,0.02611598508786231,0.06881265118351247,0.0636642465265577,1104,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-summer,absolute,0.6003296973429261,4.558437801343366e-109,0.09840836021014493,0.10962046851698311,0.04829535959730757,1104,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-summer,absolute,0.029253438545899565,0.3315004941745248,0.032891932506340565,0.09461342023120962,0.08871200631169268,1104,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017-summer,absolute,0.21424605363351923,6.279229216022322e-13,0.04213638725543484,0.06768100231860566,0.05296454421507975,1104,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018-summer,absolute,0.2900311226379426,7.721249430853981e-23,0.07361311513858695,0.11286270809057931,0.08555173964994786,1104,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-fall,absolute,0.34348213470597017,1.3491216797083034e-31,0.05163119046703302,0.08758160719887943,0.07074431489876606,1092,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-fall,absolute,0.6928927901290455,5.225663856708788e-157,0.026266755252747243,0.06772634676719387,0.06242528025505747,1092,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017-fall,absolute,0.474887642537307,1.6454009143983117e-62,0.0355796877655678,0.04847356448602976,0.0329206967193283,1092,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018-fall,absolute,0.5333244236855652,2.7473532726972964e-81,0.0016272977930402444,0.058536060829693204,0.05851343708371873,1092,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M01,absolute,0.22559530026177815,2.4131547634493536e-14,0.01849927565412185,0.05875831601560144,0.05577021159420232,1116,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M02,absolute,0.21403846660715065,4.927021657484021e-12,0.021290648362745135,0.06261045031454357,0.05887934086658808,1020,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M03,absolute,0.009967502025076812,0.7394246748342161,0.01888310430107526,0.05546567096018548,0.05215236358036207,1116,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M04,absolute,0.059286081061455144,0.024463298267869766,0.03718833803472221,0.07015147942311924,0.05948325461394621,1440,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M05,absolute,0.7245734946077245,1.7150570149190271e-242,0.05333243648991934,0.0710002472793326,0.04686882046494338,1488,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M06,absolute,0.4899987492062747,7.874592579960583e-88,0.07569581501388892,0.10810168688045942,0.07717589193384165,1440,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M07,absolute,0.4978632284208646,5.063444135441962e-94,0.06841347007795695,0.10045275524900654,0.07355510280741435,1488,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M08,absolute,0.30085781224483266,1.6578611270305043e-32,0.0416275246680107,0.08370639835530551,0.07262169314764873,1488,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M09,absolute,0.6934908559030382,5.361952447740585e-207,0.029240809705555565,0.06904475556241664,0.06254720871819422,1440,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M10,absolute,0.5671064195733457,2.243615823688723e-127,0.030805787426075232,0.0693253109535286,0.06210476793180131,1488,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M11,absolute,0.34175756271079677,1.0094972961720865e-40,0.026214449506944404,0.06278588430210139,0.05705146715593493,1440,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,M12,absolute,0.5105910485034778,1.3782894317282207e-99,0.023301350383064467,0.05313500882765832,0.0477532850539205,1488,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-M01,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-M01,absolute,0.478402307923386,1.1288545031975027e-22,0.026802979999999976,0.05628087634346162,0.049488759381374856,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017-M01,absolute,0.3348538542016982,3.3790002253911246e-11,0.023793604596774265,0.03303568253160451,0.022917694051132736,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018-M01,absolute,0.040556541522859854,0.4354411110397365,0.004901242365591474,0.0780943387234368,0.07794038467909054,372,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-M02,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-M02,absolute,-0.16818849959264875,0.0016400616874284962,0.022387638505747154,0.0709566209928882,0.06733227832818649,348,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017-M02,absolute,0.5856739366320947,2.520692876532697e-32,0.03098121095238099,0.04471850668081732,0.0322476263884084,336,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018-M02,absolute,0.21999972883124772,4.750454853345434e-05,0.010463917410714285,0.06845294165589663,0.0676484416211293,336,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-M03,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-M03,absolute,-0.5087140666566682,7.029504058317142e-26,0.028546739139785005,0.06350097321529642,0.05672263466884154,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2017-M03,absolute,0.1289085699419048,0.012834772981310603,0.012282013521505375,0.03455857764771512,0.0323024369497212,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2018-M03,absolute,0.28332704120450536,2.6889022802087725e-08,0.015820560241935455,0.0632665241408736,0.061256533941278724,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2015-M04,absolute,0.3539453296438472,4.59736591099139e-12,0.07506693772222223,0.0893737993535414,0.048503926355451726,360,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,ERA5 0-1,Y2016-M04,absolute,-0.12422888710764521,0.018372646192415226,0.02167690613888895,0.060786910098656936,0.056790493743125725,360,True
