network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-summer,absolute,0.09813331083622796,0.5994438072753173,0.0886134395483871,0.1277421766200971,0.09200935832318594,31,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-summer,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-summer,absolute,0.7445727170697064,7.062018500549242e-05,0.09016974663636365,0.09352878078720832,0.024840483632080405,22,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-fall,absolute,0.09848702275101856,0.6470638691995234,0.05394876691666667,0.13552914270772642,0.12432891486401079,24,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-fall,absolute,0.5634306886979816,0.0009654842940228985,0.02369472293548386,0.0455688059043127,0.03892397945425902,31,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-fall,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-fall,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M01,absolute,0.8407884715327463,2.599211455281713e-10,-0.025925874600485704,0.06500492956482788,0.05961115578419967,35,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M02,absolute,0.6613943266791845,5.098278648135484e-05,-0.004141914516128997,0.06660191384880454,0.06647299807037937,31,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M03,absolute,0.696531721535652,0.12416584256862412,-0.02910666649999999,0.0976629845071011,0.0932247848380035,6,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M04,absolute,0.4572990786920187,0.012627111103271534,0.04199004048275859,0.1321126768366676,0.12526210872089796,29,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M05,absolute,0.45252496958372335,0.0010962072406315497,0.05974100228571427,0.09790950725702607,0.0775711560904691,49,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M06,absolute,0.10150988610883005,0.5070077299651933,0.09606713620000004,0.1396715158565026,0.1013865754623555,45,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M07,absolute,0.4365804497108048,0.0048554449830751824,0.07445185547500001,0.10723740149899533,0.07718018849799757,40,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M08,absolute,,,0.054238289999999995,0.054238289999999995,0.0,1,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M09,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M10,absolute,0.07405524186423434,0.7309211264378627,0.03803205550000002,0.0609614448199016,0.04764305310299528,24,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M11,absolute,0.11650541266089576,0.5325296332564986,0.03601733822580638,0.11584422475244789,0.11010284172365176,31,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,M12,absolute,0.5739469398610743,5.723917339912767e-05,-0.019736447767441878,0.06386028072165352,0.060733912136231034,43,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M01,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M01,absolute,0.9285800959159489,2.7161475436062097e-08,-0.029143865444444417,0.06029974002532991,0.052789144282498944,18,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M01,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M01,absolute,0.677226636478484,0.0028222431835578095,-0.0225185901774706,0.06964125498171722,0.06590005684252237,17,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M02,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M02,absolute,0.8331846849160847,6.125913345263584e-05,-0.015054689062499987,0.04119206378778997,0.03834243675522985,16,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M02,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M02,absolute,0.5344935454925097,0.04010574744845211,0.007498378333333333,0.08577555396594583,0.08544717655098431,15,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M03,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M03,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M03,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M03,absolute,0.696531721535652,0.12416584256862412,-0.02910666649999999,0.0976629845071011,0.0932247848380035,6,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M04,absolute,0.4495682585033748,0.12324851332944296,0.06934115499999996,0.19245623665971634,0.17953051900021544,13,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M04,absolute,0.8430565157723904,0.017190385854404848,0.0008881842857142719,0.01866802823796228,0.01864688732652094,7,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M04,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M04,absolute,0.037079794680027145,0.9245481577780243,0.03445098544444443,0.04967373072764162,0.03578559942643023,9,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M05,absolute,0.7679917894352274,0.0003179016248348227,0.034253738941176476,0.04157512914370749,0.02356210372326051,17,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M05,absolute,0.3085376321693687,0.24495846495134235,0.0650722695,0.13609830340685408,0.1195338777600036,16,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M05,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M05,absolute,0.4543893126514177,0.0770331146742964,0.08148995237499998,0.09486140704153988,0.048560006258452464,16,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M06,absolute,0.08222995300451891,0.7798892946734511,0.09264396292857141,0.15871923389459291,0.12887548774292176,14,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M06,absolute,-0.0246033516859855,0.9253245824477839,0.10571160094117645,0.15560164134816948,0.1141793686122752,17,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M06,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M06,absolute,0.7645243995420491,0.0014498614115483544,0.08777917371428569,0.09007101128198455,0.020189198483264302,14,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M07,absolute,0.3096946478904026,0.21107235623141427,0.07074048972222223,0.12624212560100867,0.10456030504030209,18,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M07,absolute,0.5825713137809734,0.02880226178440679,0.06785138642857147,0.08205319306169995,0.046140176108693774,14,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M07,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M07,absolute,0.6169270782759332,0.10325202340861474,0.09435324925000001,0.09929054798600243,0.030920499273589093,8,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M08,absolute,,,0.054238289999999995,0.054238289999999995,0.0,1,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M08,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M08,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M08,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M09,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M09,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M09,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M09,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2015-M10,absolute,0.2834221641441129,0.49635610087410975,0.071467477,0.097033824487823,0.0656350731391998,8,False
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2016-M10,absolute,0.6038196014325361,0.013253742578946947,0.021314344749999964,0.02943917601476039,0.02030674253311424,16,True
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2017-M10,absolute,,,,,,0,
HOBE,2.03,H203,9.1526,55.9816,Agriculture,SMOS-IC,Y2018-M10,absolute,,,,,,0,
