network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,winter,absolute,0.5976060908019716,3.291367407608501e-15,-0.05933426100000003,0.0915090970744008,0.06966606289260209,143,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,spring,absolute,0.4443858388690781,0.06465600202062957,-0.010094442777777768,0.043079171187735715,0.0418797948326924,18,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,summer,absolute,0.3299338683424382,4.766019438087328e-05,-0.043117805876643836,0.069257955714578,0.05419888602311404,146,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,fall,absolute,0.5341116892464766,3.804832512933598e-05,-0.034039618037735836,0.06650048970851088,0.057128097599314566,53,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-winter,absolute,0.13652786900791788,0.5890626129436037,-0.08129443888888888,0.09492294199975572,0.04900590906849601,18,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-winter,absolute,0.6293557730083145,1.2732803600353154e-06,-0.05378570951020406,0.08106160129558358,0.06064718177366611,49,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-winter,absolute,0.4842495920437875,0.002389762623835836,-0.04620269829729734,0.10234106611514196,0.09131814980403831,37,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-winter,absolute,0.5654778216975623,0.00017598387201534687,-0.06862820051282056,0.0913963482584203,0.060361101459023674,39,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-spring,absolute,0.5620835209494133,0.05715286089007859,-0.004141665000000044,0.04665008988915974,0.04646587454997978,12,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-spring,absolute,0.5260589554584453,0.28370182489542944,-0.021999998333333326,0.03485660909115157,0.027036702289049253,6,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-spring,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-spring,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-summer,absolute,0.3471465870635041,0.01256680323615498,-0.012794114823333314,0.04932454054789653,0.04763634039416179,51,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-summer,absolute,-0.16262729247309976,0.2915472182207572,-0.06769999763636363,0.08488633549860569,0.05120937682122488,44,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-summer,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-summer,absolute,0.6238946851286077,1.001772208236996e-06,-0.05223333149019606,0.07128845346090118,0.04851517987478109,51,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-fall,absolute,0.6040533549445553,0.007934071742977283,-0.023272216444444438,0.06893093899452384,0.06488357490482238,18,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-fall,absolute,0.5801801375432616,0.009210560308508562,-0.05405262684210527,0.07748102804456175,0.055512370137747534,19,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-fall,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-fall,absolute,0.10856952836317271,0.6889819123276448,-0.022387496874999996,0.04663239165671252,0.040906966830808855,16,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M01,absolute,0.41166210215414706,0.017300604443675264,-0.07111817806060605,0.11821049418425135,0.09442417955494692,33,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M02,absolute,0.7175961940219653,8.889530880711734e-08,-0.052873803738095276,0.08699478428232738,0.06908294558423274,42,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M03,absolute,0.5260589554584453,0.28370182489542944,-0.021999998333333326,0.03485660909115157,0.027036702289049253,6,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M04,absolute,0.5620835209494133,0.05715286089007859,-0.004141665000000044,0.04665008988915974,0.04646587454997978,12,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M05,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M06,absolute,0.23356886899407064,0.17037336850436624,-0.04341666419416665,0.07354781348972832,0.05936559727123806,36,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M07,absolute,0.5617241282483401,9.896022172092656e-06,-0.030125924814814797,0.05010451999282221,0.04003612840626882,54,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M08,absolute,0.25369447764430686,0.05920732332703289,-0.05545356798214282,0.08128585995210734,0.059433095377941295,56,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M09,absolute,0.1061621625945317,0.7426279281478733,-0.0647749946666667,0.09750392196983702,0.07287808220194446,12,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M10,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M11,absolute,0.685762664042216,7.503574636308342e-07,-0.02504389804878049,0.054167428871836155,0.04803033958976053,41,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,M12,absolute,0.5924668688523983,1.0243361304667075e-07,-0.057605877794117744,0.07844791712002722,0.05325071402375601,68,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M01,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M01,absolute,0.3403163679730708,0.45512698250519895,-0.14701427857142857,0.16187759695258325,0.06775808653781025,7,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M01,absolute,0.3375413067450619,0.23789870909805208,-0.01089285399999998,0.10462443449937668,0.10405584090308936,14,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M01,absolute,0.5476010293459965,0.06533408096139685,-0.09710833083333334,0.1018391231215524,0.030678642097240732,12,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M02,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M02,absolute,0.8505408401805432,1.0395651438586975e-06,-0.0428190431428572,0.059428713117002034,0.041210453614017255,21,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M02,absolute,0.6504971364100207,0.016064826541150545,-0.04223076315384619,0.08299838435137487,0.07145134322307943,13,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M02,absolute,0.8128853163710865,0.014165680255361367,-0.09656249125000005,0.13880704251586162,0.09971499554025907,8,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M03,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M03,absolute,0.5260589554584453,0.28370182489542944,-0.021999998333333326,0.03485660909115157,0.027036702289049253,6,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M03,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M03,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M04,absolute,0.5620835209494133,0.05715286089007859,-0.004141665000000044,0.04665008988915974,0.04646587454997978,12,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M04,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M04,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M04,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M05,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M05,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M05,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M05,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M06,absolute,0.3634844477387562,0.24547704673669427,0.0177416691675,0.06123316700388939,0.058606603010899615,12,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M06,absolute,0.8730907750427905,0.0046359515602389795,-0.06863749499999999,0.07158615860625607,0.02033402036305229,8,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M06,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M06,absolute,0.21576215562324494,0.42222882511369236,-0.0766749988125,0.08244068987778432,0.03028880824047279,16,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M07,absolute,0.4183622349054337,0.06639413191700279,-0.02077999865000002,0.04712345467471598,0.04229434520814821,20,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M07,absolute,0.3288995396168065,0.19739213426246877,-0.04085294058823531,0.05956524318860499,0.04334807309917905,17,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M07,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M07,absolute,0.14210480992890817,0.586401406407261,-0.030394116294117646,0.04258989726711651,0.029834494195866482,17,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M08,absolute,0.3001745062415329,0.21179558169738066,-0.023673679631578945,0.042718181022654185,0.03555840101277919,19,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M08,absolute,-0.5236679416777249,0.021383531663097224,-0.09132631294736844,0.10655797133036149,0.05490087264772273,19,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M08,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M08,absolute,0.6897616598441552,0.0015378038891471065,-0.05113333044444443,0.08151498053936686,0.06348286831888277,18,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M09,absolute,0.09238866510677254,0.8438246562799617,-0.026028566571428602,0.07628433074828905,0.07170643513626283,7,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M09,absolute,-0.31814147831356393,0.6018705073263309,-0.11901999399999999,0.12111901896069031,0.0224512311965296,5,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M09,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M09,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M10,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M10,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M10,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M10,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M11,absolute,0.7315922965434365,0.010500090063412355,-0.021518175454545485,0.06381182883219387,0.06007426756953935,11,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M11,absolute,0.7613325686132951,0.0015600529478076559,-0.030849995714285733,0.05392706758735807,0.04423128285501154,14,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M11,absolute,,,,,,0,
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M11,absolute,0.10856952836317271,0.6889819123276448,-0.022387496874999996,0.04663239165671252,0.040906966830808855,16,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2015-M12,absolute,0.13652786900791788,0.5890626129436037,-0.08129443888888888,0.09492294199975572,0.04900590906849601,18,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2016-M12,absolute,0.5070249402594065,0.018982588980843193,-0.03367618619047613,0.05536909549817277,0.0439505542621496,21,True
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2017-M12,absolute,0.48146595850296614,0.15885385395242888,-0.100799996,0.12030184766577803,0.0656650238574543,10,False
HOBE,2.06b,H206,9.0817,55.9797,Agriculture,SMOS-BEC,Y2018-M12,absolute,0.5239645879725283,0.021296770716918625,-0.038878943157894696,0.04983380913755197,0.03117428927951924,19,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,No-Timefilter,absolute,0.628501041735398,9.749350180771157e-42,-0.034854765130708454,0.06521905707596208,0.05512413948136288,367,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015,absolute,0.43155809297056325,4.156302742758812e-05,-0.017599997082976215,0.05097589808668062,0.04784121955409246,84,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016,absolute,0.709749984513224,3.382225774379433e-15,-0.043260436549450554,0.0567975644236562,0.03680350464304099,91,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017,absolute,0.620814897687382,7.496112559106786e-16,-0.027827938066176477,0.06702215665024545,0.060971922595856265,136,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018,absolute,0.5009946523594093,8.399337144480518e-05,-0.06414285258928573,0.0884686958628793,0.06092950524489593,56,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,winter,absolute,0.5338439704209312,8.992484803119117e-09,-0.05553960027722771,0.08680270713156572,0.06670879077313678,101,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,spring,absolute,0.44811711403619237,0.00025983205165461796,-0.011906448709677414,0.0476389540705452,0.04612706823611637,62,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,summer,absolute,0.4206844058736845,1.717954212859525e-06,-0.024552498124750022,0.05039068519651111,0.044004499660921396,120,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,fall,absolute,0.46672617105763886,7.637978261177244e-06,-0.041639280714285715,0.06497476088011897,0.049878751518312406,84,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-winter,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-winter,absolute,0.272753440371414,0.24463685870864288,-0.043824995000000005,0.05906304159624756,0.039595614603766975,20,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-winter,absolute,0.5684508609429579,8.589757627542582e-05,-0.0478666638809524,0.08852635436467515,0.07446944276686894,42,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-winter,absolute,0.4880344589798255,0.0016229422557644667,-0.06981025243589745,0.09635489972399212,0.0664138190112333,39,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-spring,absolute,0.6909259332891785,0.0014984249596801675,-0.024766661666666634,0.04034559823436691,0.03184932914172313,18,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-spring,absolute,0.46470827501085155,0.14983406370428648,-0.03777272681818182,0.056400556271434726,0.0418836943982534,11,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-spring,absolute,0.23288682367234506,0.2073825560914371,0.008054841451612949,0.046970922720269974,0.04627512409905512,31,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-spring,absolute,1.0,1.0,-0.0633,0.06333158769524098,0.0020000000000000018,2,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-summer,absolute,0.3550919790426096,0.005785185439673605,-0.013337285677457622,0.0466045722472256,0.04465538002418917,59,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-summer,absolute,0.5698853246946144,0.0002854775445701813,-0.04806944336111113,0.059922720474606186,0.03577794074608988,36,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-summer,absolute,0.5333016850531116,0.006047445502622247,-0.017155998360000008,0.043493902099305995,0.039967377198106106,25,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-summer,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-fall,absolute,0.026987313204852037,0.9542015962478925,-0.03509999857142859,0.09322059026999199,0.08636010971838468,7,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-fall,absolute,0.31806367177001466,0.1298597451529992,-0.03809166125000002,0.049806369740727566,0.03208893594317691,24,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-fall,absolute,0.15926092332788105,0.33954263825121644,-0.04197367947368422,0.06610798960950635,0.05107324663315444,38,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-fall,absolute,0.1952792007761481,0.48551452898497827,-0.04951999333333332,0.06742283833538958,0.04575597654368992,15,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M01,absolute,0.5365860371279837,0.008297682089417086,-0.05502608421739136,0.0935703765756721,0.07568054854593516,23,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M02,absolute,0.572782262998092,0.006650089682687142,-0.0581476143333334,0.11471134704083934,0.09888148505795112,21,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M03,absolute,1.0,1.0,-0.0633,0.06333158769524098,0.0020000000000000018,2,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M04,absolute,-0.013440947855865165,0.9726224478288119,0.015111116555555582,0.037493084390177046,0.034313051941402016,9,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M05,absolute,0.3432728207584923,0.013658235820430877,-0.014658820960784302,0.04851395073103573,0.04624632291948229,51,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M06,absolute,0.4739907310429556,0.00014934764249542959,-0.027696608558813562,0.053622494669091005,0.04591589930379834,59,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M07,absolute,0.4159783350649946,0.006146082280955397,-0.030547616809523837,0.053376242021815734,0.04377061022683996,42,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M08,absolute,0.2807016128171601,0.24439352970048409,-0.0015368402105262746,0.028470316482444386,0.028428806566190106,19,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M09,absolute,0.026987313204852037,0.9542015962478925,-0.03509999857142859,0.09322059026999199,0.08636010971838468,7,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M10,absolute,0.5435711830575036,0.0008923711410127166,-0.03679705411764708,0.06058104874997723,0.0481252561126699,34,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M11,absolute,0.4947883107342792,0.0007438835163874311,-0.0465325523255814,0.06269374347850763,0.04201460514411564,43,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,M12,absolute,0.514441791697469,4.245304439633777e-05,-0.054785961228070196,0.07049929662408896,0.044369463336935616,57,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M01,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M01,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M01,absolute,0.29986575038705393,0.3703078451284388,-0.02139999881818183,0.09584776827097896,0.09342823306211619,11,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M01,absolute,0.5487354469266725,0.06466565456371975,-0.08584999583333328,0.09143294995970222,0.03146049195022318,12,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M02,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M02,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M02,absolute,0.7227686062887686,0.005252416931057006,-0.04718461199999999,0.08541806297283272,0.07120293443700389,13,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M02,absolute,0.44936660018299956,0.26399232181326543,-0.075962493125,0.15061597054761527,0.13005718058698043,8,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M03,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M03,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M03,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M03,absolute,1.0,1.0,-0.0633,0.06333158769524098,0.0020000000000000018,2,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M04,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M04,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M04,absolute,-0.013440947855865165,0.9726224478288119,0.015111116555555582,0.037493084390177046,0.034313051941402016,9,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M04,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M05,absolute,0.6909259332891785,0.0014984249596801675,-0.024766661666666634,0.04034559823436691,0.03184932914172313,18,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M05,absolute,0.46470827501085155,0.14983406370428648,-0.03777272681818182,0.056400556271434726,0.0418836943982534,11,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M05,absolute,0.03472400394372817,0.8780760075168789,0.005168183454545505,0.05033646456288845,0.05007044581857732,22,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M05,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M06,absolute,0.4662268208841378,0.03826163476118586,-0.009329997498500026,0.054213262011829036,0.05340439049966968,20,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M06,absolute,0.6538022468099183,0.002395661983795684,-0.05282631505263159,0.06048856759090933,0.029466035484267586,19,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M06,absolute,0.5744348969339723,0.008072922470125494,-0.02218999844999997,0.045468076275338644,0.039685638825260335,20,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M06,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M07,absolute,0.4062543612551625,0.07550046330220996,-0.02855499704999999,0.05194468599173572,0.04339196407463617,20,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M07,absolute,0.5103780459613919,0.03632209198026627,-0.04275293970588234,0.05928391214764276,0.0410702859258931,17,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M07,absolute,0.6607939445916227,0.22469488393705975,0.002980001999999954,0.03448497873567592,0.03435597977761683,5,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M07,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M08,absolute,0.2807016128171601,0.24439352970048409,-0.0015368402105262746,0.028470316482444386,0.028428806566190106,19,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M08,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M08,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M08,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M09,absolute,0.026987313204852037,0.9542015962478925,-0.03509999857142859,0.09322059026999199,0.08636010971838468,7,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M09,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M09,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M09,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M10,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M10,absolute,0.5212130836665987,0.0384166304738264,-0.036156245625,0.041755901885243044,0.020887346517801445,16,True
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M10,absolute,0.21337102421859344,0.39525800194305943,-0.037366661666666634,0.07336562638365966,0.06313673835854687,18,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M10,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M11,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M11,absolute,-0.11606270790745392,0.784328811032126,-0.041962492500000004,0.06288809677315811,0.046840814883363675,8,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M11,absolute,0.0828857822853039,0.7282852386551768,-0.0461199954999999,0.05881532394028001,0.036499155405023485,20,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2018-M11,absolute,0.1952792007761481,0.48551452898497827,-0.04951999333333332,0.06742283833538958,0.04575597654368992,15,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2015-M12,absolute,,,,,,0,
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2016-M12,absolute,0.272753440371414,0.24463685870864288,-0.043824995000000005,0.05906304159624756,0.039595614603766975,20,False
HOBE,2.07,H207,9.0337,55.9482,Agriculture,SMOS-BEC,Y2017-M12,absolute,0.4386850308255837,0.06858173828717412,-0.06453333000000006,0.08603762573045232,0.05690274475317064,18,False
