network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,M11,absolute,0.08152701952515841,0.07556956205782284,0.1303715171218487,0.18360862996986624,0.12928803704426317,476,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,M12,absolute,0.15469381477083916,0.0005455447411045338,0.12737196491935487,0.17474383115119813,0.11963188988719135,496,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M01,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M01,absolute,-0.1665343950343845,0.06451583746392055,-0.037913329999999856,0.18969464666424538,0.18586726011157534,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M01,absolute,0.17202881640777595,0.056068962123068326,0.018088796048387035,0.11089306180882771,0.10940779960704969,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M01,absolute,-0.2153625660191533,0.016299151129426724,0.05438287322580648,0.06790284050295418,0.04066077776033681,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M02,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M02,absolute,-0.16091670992262297,0.08441555093006625,0.2233126099137932,0.24054655890833504,0.08940987225206837,116,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M02,absolute,-0.10578197698909186,0.26697746577631504,-0.076989666875,0.14966049084062646,0.12833882387311238,112,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M02,absolute,0.5527277527585008,2.636519464083989e-10,0.05606398419642861,0.06667364981803112,0.036086081195941005,112,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M03,absolute,,,,,,0,
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M03,absolute,0.3932999086168114,6.221219237708471e-06,0.24870487564516125,0.26556567759589983,0.09311827934027928,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M03,absolute,0.2859374246660109,0.001285005464116696,0.03014430709677418,0.10301927513505317,0.0985103639167329,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M03,absolute,0.11151608059996593,0.2175518442689604,0.06000922467741926,0.06837970671088461,0.032782270261249476,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M04,absolute,0.5147617408716869,2.1097205198034295e-09,0.2653177568907565,0.26576942333277626,0.01548787451828001,119,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M04,absolute,0.09631743977539177,0.2953319436204468,0.20881271866666662,0.23380803397574937,0.10518291341582382,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M04,absolute,0.3953621258387635,8.584444405963783e-06,0.031313654033613636,0.1018968533419106,0.09696609609572825,119,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M04,absolute,0.32621662255677303,0.0002767824627139233,0.03664326133333329,0.049558427915058496,0.03336628802053187,120,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M05,absolute,-0.27998299990247877,0.0016359445657600747,0.2614677864516128,0.2662556187634089,0.05026580518781656,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M05,absolute,-0.37932174049445166,1.3947794870817491e-05,0.22098511072580634,0.24998472653815143,0.11686720814607243,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M05,absolute,-0.36688895006903194,2.774282779434613e-05,0.0667554025,0.10403248829054691,0.07979019273686316,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M05,absolute,-0.3833884433523833,1.1069863281566756e-05,0.0318208425,0.05585922944123681,0.04590955778875387,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M06,absolute,-0.3082748534664166,0.0006137693758449639,0.2693243089999999,0.28268758124126236,0.08588763106354617,120,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M06,absolute,-0.09397988753957418,0.307261951395286,0.2357446831666667,0.2702209291017076,0.13207495933460675,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M06,absolute,0.060114504880920405,0.527064629079657,0.08874663619469036,0.12366090511998291,0.08611651420732673,113,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M06,absolute,0.07010156308668289,0.4467627961760407,0.08308627150000003,0.09060816140278474,0.03614568302054036,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M07,absolute,0.01886596282214461,0.8352497981712849,0.2764391313709678,0.2861715915658885,0.07399720580007439,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M07,absolute,-0.10742200949535169,0.23502027490648253,0.1974124534677419,0.2311690482616484,0.12028072202162304,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M07,absolute,0.07288113176494165,0.4289036874619971,0.1023172434166667,0.13504227829527368,0.08813398111280758,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M07,absolute,-0.22648722994150194,0.011423424264556403,0.10932518983870965,0.11852659980301758,0.04578818327467007,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M08,absolute,-0.38497837399129087,1.4142534511804525e-05,0.3007676375833333,0.30623868445257646,0.057627771410886125,120,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M08,absolute,-0.0010599589775979147,0.990677994860618,0.1457498985483871,0.1784279480254111,0.10292472836832592,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M08,absolute,-0.2243711956210317,0.01223769304392276,0.10673315225806462,0.13960559345045515,0.08998753209034341,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M08,absolute,0.36987885179503,2.3574620126634337e-05,0.0765401992741937,0.08182876275238304,0.028940357783768522,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M09,absolute,0.05072324053367562,0.5821933714541455,0.3134202931666667,0.3163136210841579,0.04268520486881777,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M09,absolute,-0.09632632896609115,0.2952871691561875,0.15118249783333332,0.18059525910468158,0.09878512013436658,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M09,absolute,0.12851586942182927,0.16184493170128028,0.07785930141666669,0.11186284548931592,0.08031952056552139,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M09,absolute,-0.2709987138678477,0.0027552507412482133,0.0694171985,0.07950378902376502,0.038756999645830896,120,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M10,absolute,0.2815916730116758,0.0015334231999809985,0.3057586097580644,0.30722420095835157,0.029973024760827683,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M10,absolute,-0.28621348503167077,0.0012705390263075586,0.14528086741935498,0.17369498341197157,0.09520197909899206,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M10,absolute,0.29601711295404043,0.0008436508555410352,0.05465088645161298,0.09212093994757824,0.07415893868495037,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M10,absolute,-0.24630856033994414,0.00582244108571276,0.05994593008064503,0.07203842810361462,0.03995022641245043,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M11,absolute,-0.058851853501429366,0.5231511213812499,0.3020712519166666,0.30321382050248036,0.026297903133293166,120,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M11,absolute,-0.28509880451198494,0.0015984858007971547,0.13945267508333337,0.16986451011312462,0.09698919119197807,120,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M11,absolute,0.18991928641920336,0.03774304042627211,0.050531681833333286,0.08876382374353484,0.07297647248715225,120,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M11,absolute,0.28203592328361937,0.0021604312367539385,0.025949733534482766,0.07230101744223183,0.06748369027158525,116,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2015-M12,absolute,0.029090253327743974,0.7484206794611813,0.2725208535483868,0.2899203522695823,0.09892519922333873,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2016-M12,absolute,-0.0870796050354275,0.336207787944453,0.13487538822580641,0.16501116082390344,0.0950647823717601,124,False
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2017-M12,absolute,-0.47034621346369904,3.5481069817419277e-08,0.055217053064516186,0.08625495898870116,0.06626458330822677,124,True
ICOS,Degero,SE-Deg,19.556539,64.182029,Wetland,SMAP L4,Y2018-M12,absolute,0.6536722168948202,1.8710129338157596e-16,0.046874564838709665,0.05847404804595295,0.034956965916137735,124,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,No-Timefilter,absolute,0.511624189992585,0.0,0.026914471329928857,0.06814115373717161,0.06260054365309692,5483,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015,absolute,0.4653153396486148,3.867053795225863e-60,0.04287052969972699,0.07088299227296604,0.056449236282116226,1099,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016,absolute,0.5397561033924834,1.811738887682384e-111,0.009873645532786857,0.06505277222598131,0.0642991002905817,1464,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017,absolute,0.4883868942363253,2.2834662450064357e-88,0.047466435390410955,0.061316201923082646,0.03881512758706566,1460,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018,absolute,0.46793081150707994,2.5578510368878124e-80,0.011439261254794497,0.07518182657644845,0.0743064623657709,1460,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,winter,absolute,0.27242790916737436,5.328543951202712e-22,0.024598865513244972,0.06148523919474188,0.056350070579333854,1208,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,spring,absolute,0.43797608476949096,3.1102389758091474e-64,0.008679718730512265,0.05555070866597928,0.054868421847650235,1347,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,summer,absolute,0.44861558752653663,8.60566320078957e-74,0.03485514718885871,0.07844257094973454,0.0702734348929034,1472,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,fall,absolute,0.6229547669695484,2.8606404410910626e-157,0.03767737566620882,0.07261664572820815,0.06207731147306131,1456,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-winter,absolute,0.2965347523119285,0.000825274658111256,0.03895287274193543,0.05422090597202716,0.03771710950719831,124,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-winter,absolute,0.25064541018630315,1.2783736491610482e-06,0.016042988076923115,0.06049853505372071,0.05833262618132306,364,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-winter,absolute,0.561426462174066,2.7464287778891703e-31,0.04703784808333333,0.057523847243528395,0.03311244251616065,360,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-winter,absolute,0.2541466535718747,1.0302232965615489e-06,0.005866667638888934,0.06828682686745215,0.06803435113558591,360,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-spring,absolute,0.1595745328497707,0.01275006635643116,0.045203283209876655,0.0663308874376872,0.04854327775623337,243,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-spring,absolute,0.44641068810241785,2.0056911008682214e-19,-0.005706901413043475,0.04960661943727951,0.04927725609504733,368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-spring,absolute,0.6053685174191497,3.6235173144831933e-38,0.03014140331521742,0.04211403191868288,0.029412369687552255,368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-spring,absolute,0.5898571621779735,7.288437504783505e-36,-0.022512808125000006,0.06446417078763447,0.06040532083901417,368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-summer,absolute,0.5297486423401436,5.184813331423186e-28,0.05185742391304354,0.07252789903571877,0.05070605214013729,368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-summer,absolute,0.19098354758986688,0.00022851217629168023,-0.0028312627173912863,0.07284184582829335,0.07278680137976919,368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-summer,absolute,0.20086691230422687,0.00010454187325542606,0.049819209293478245,0.06914430098001698,0.04794768757080768,368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-summer,absolute,0.13467233883327406,0.009696543309633416,0.040575218266304364,0.09625893594151713,0.08728937169687302,368,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-fall,absolute,0.24885623716725142,1.529196248369083e-06,0.03356215961538467,0.07689597119965715,0.06918505495184597,364,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-fall,absolute,0.7157097124858879,2.1462277875420132e-58,0.032300587362637356,0.07421784034476975,0.06682035529290731,364,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-fall,absolute,0.4037910741756069,1.0449071277434697e-15,0.06302710142857149,0.07197803386000698,0.034762362460927204,364,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-fall,absolute,0.39100867672590534,9.572661203733258e-15,0.021819654258241755,0.06701188981614996,0.06336005101625641,364,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M01,absolute,0.20649258431551692,6.005130521181423e-05,0.017640931451612885,0.05986794386384274,0.057209861387733846,372,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M02,absolute,0.04955190302034404,0.3623550367784454,0.01198344402941176,0.06523793021531901,0.06412787699567785,340,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M03,absolute,0.04754445732656794,0.3604881083804265,0.003524985349462384,0.05317189089637948,0.05305491927976668,372,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M04,absolute,0.01047377562529209,0.819150966882638,0.014347649290187947,0.05864056203679847,0.056858248969145896,479,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M05,absolute,0.6761455603640439,1.5317745686250197e-67,0.007072101955645171,0.054213591468709736,0.05375033836047097,496,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M06,absolute,0.536449537601251,4.030141421432358e-37,0.02396754710416671,0.07618477382746991,0.0723165019131339,480,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M07,absolute,0.5482177560932472,2.9505712088736875e-40,0.0453900517641129,0.08038577618251301,0.066344677354828,496,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M08,absolute,0.23053830509485737,2.0864130247931597e-07,0.03485662979233872,0.0786285965262005,0.07048029193469528,496,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M09,absolute,0.7525657970229465,9.11603010299443e-89,0.03162416685416669,0.07156285520900041,0.06419621730635056,480,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M10,absolute,0.41263076253753544,8.189784704489938e-22,0.03702473645161289,0.07799010009175496,0.06864127477699233,496,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M11,absolute,0.4975675858656663,2.174475576260067e-31,0.04440497833333329,0.06774110866584952,0.05115716667774547,480,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,M12,absolute,0.5464966889994565,5.75191669768882e-40,0.0384649840120968,0.06001373799717636,0.046066188830235,496,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-M01,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-M01,absolute,0.32803215283199805,0.00019979509502348274,0.010879131451612956,0.0541436307235624,0.053039393348604746,124,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-M01,absolute,0.29513402089402113,0.0008758678289132009,0.0421060938709677,0.04806418834849277,0.023178504277209952,124,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-M01,absolute,0.3066924556344254,0.0005312693314727756,-6.243096774188883e-05,0.07423485136998524,0.07423482511798668,124,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-M02,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-M02,absolute,-0.28990128399634674,0.0015962372560177876,0.0020297861206896584,0.06496074200519578,0.06492902255671082,116,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-M02,absolute,0.43983143745047826,1.221061747259587e-06,0.05002523598214287,0.06145391772400045,0.03569397384095998,112,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-M02,absolute,0.36615822796294495,7.175806051944831e-05,-0.015749202232142878,0.06908523375422054,0.06726612930685368,112,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-M03,absolute,,,,,,0,
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-M03,absolute,-0.540261702410114,9.409366923420364e-11,-0.009209222338709466,0.051828212884952374,0.05100346924243638,124,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-M03,absolute,0.07063549867713864,0.43564286617432046,0.02836712556451615,0.04167189096347941,0.030526262196330103,124,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-M03,absolute,0.16455175217707513,0.06780761165087075,-0.008582947177419309,0.06371059407327316,0.06312980924190266,124,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-M04,absolute,0.2594884268785066,0.004374806825691931,0.04065912764705898,0.06388308585621921,0.04927356286583355,119,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-M04,absolute,-0.24194340115969964,0.007761071817234385,0.0017973950000000904,0.053476177507066874,0.05344596272854761,120,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2017-M04,absolute,0.2726495942082241,0.002588832798444932,0.03780445291666673,0.0482466397057129,0.029976016789500327,120,True
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2018-M04,absolute,-0.10125653336702961,0.2711444780516744,-0.022651116083333367,0.06702034301598914,0.0630765671082392,120,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2015-M05,absolute,0.06976001436559386,0.4413675996117527,0.049564206693548385,0.06859790274154844,0.04742427306114614,124,False
ICOS,Hyltemossa,SE-Htm,13.419064,56.097581,Forest,SMAP L4,Y2016-M05,absolute,0.472906634638231,2.9208276589956805e-08,-0.009466802822580667,0.04300525686705435,0.04195034877709247,124,True
