network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,M12,absolute,0.6813178723279675,6.81954107606824e-07,-0.032712064047619005,0.04488288357025551,0.030730995807581325,42,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M01,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M01,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M01,absolute,0.640919291185889,0.005565308521153963,-0.007413915882352934,0.042369053579949204,0.04171535152135244,17,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M01,absolute,0.5200489635923802,0.03892880370435106,-0.04843048249999998,0.07704961707104056,0.059926053229052055,16,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M02,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M02,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M02,absolute,0.8417804730630551,0.002254684791743402,-0.01588934999999997,0.02642259299985526,0.021111181336284812,10,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M02,absolute,0.8348586775332931,0.00020312502063665256,-0.00509374600000001,0.0863278637197341,0.08617745532388657,14,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M03,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M03,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M03,absolute,0.7614013004318397,0.00015252638345417786,-0.037228408947368424,0.04356965133778031,0.022635372427756536,19,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M03,absolute,0.8546477010811896,0.0008042500272240147,0.016960673181818237,0.04660800538102773,0.04341246054783654,11,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M04,absolute,0.7619906136849974,5.96564139242343e-05,-0.02290113476190478,0.035330026542616765,0.026902579841329016,21,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M04,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M04,absolute,0.42545144898976933,0.0693676100130652,0.009871199473684256,0.02081174100654863,0.018321789887300703,19,False
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M04,absolute,0.7799303270210503,8.217174045194911e-05,-0.001526338947368422,0.020303927265128054,0.02024647504642121,19,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M05,absolute,0.6731374285799998,0.0022003593422582246,-0.04729817222222227,0.05771446681964285,0.033073291107972025,18,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M05,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M05,absolute,0.4855302923011231,0.02566448217094625,0.020968103285714246,0.03702589989470979,0.03051648583327852,21,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M05,absolute,,,-0.06944940000000002,0.06944940000000002,0.0,1,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M06,absolute,0.5913735523785486,0.0097409590046664,-0.03173277555555554,0.04909121929920382,0.03745635817619296,18,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M06,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M06,absolute,0.033919522244009,0.8778901544932947,-0.03069069799999999,0.06109510031289549,0.05282700387600606,23,False
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M06,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M07,absolute,0.03854347800675875,0.8647782475286607,-0.02888469636363633,0.05258764764911027,0.04394468114854749,22,False
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M07,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M07,absolute,-0.3393827945912621,0.11312662188723654,-0.04353197826086952,0.05429033536271297,0.03244082894272314,23,False
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M07,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M08,absolute,-0.34056161456620626,0.10343094300111852,-0.038072542083333355,0.06344228433841828,0.050748448068778665,24,False
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M08,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M08,absolute,0.2630186979496408,0.2369596528522567,-0.030467650000000013,0.03939014210348793,0.024966088969049054,22,False
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M08,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M09,absolute,0.3628480236975937,0.13889978049048285,-0.08537506777777776,0.09109237445053125,0.031763477217956644,18,False
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M09,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M09,absolute,0.8950560312511626,2.2955689378918079e-07,-0.04927967263157898,0.05458204683487169,0.023467290043985376,19,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M09,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M10,absolute,0.7655075619774007,0.00034164148721597314,-0.04453855529411763,0.04873185750077228,0.019776527192315672,17,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M10,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M10,absolute,0.6394201072006125,0.002400486354190274,-0.09609105050000005,0.09742371350849867,0.016058952879701556,20,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M10,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M11,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M11,absolute,0.8028891940734807,0.0009516545783831318,-0.028163993846153812,0.04881371978766105,0.03986939540728077,13,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M11,absolute,0.6767806165133113,0.002038046783091805,-0.08858266777777776,0.09003677681381561,0.016116207630602647,18,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M11,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2015-M12,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2016-M12,absolute,0.5800939382813319,0.007334745869156726,-0.022740553000000052,0.03165564706245348,0.02202151766334035,20,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2017-M12,absolute,0.5975329925579783,0.0033181467069288225,-0.041777074090909166,0.054174078068068635,0.03448922752002265,22,True
HOBE,1.04,H104,9.3337,56.0733,Forest,SMAP L3,Y2018-M12,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,No-Timefilter,absolute,0.6173285609476507,1.780591451019508e-91,-0.05423993516976747,0.0750429898799435,0.05186019439705877,860,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015,absolute,0.6894727073668564,2.664249372495855e-26,-0.05665127988700566,0.07409842633301428,0.047762006576287104,177,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016,absolute,0.4519605791450212,1.001054045555862e-12,-0.04938968967999999,0.07161864809001754,0.05186414279205891,225,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017,absolute,0.7975806471413021,1.2748166589494784e-52,-0.04221251148068672,0.058810594842255925,0.0409486256203169,233,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018,absolute,0.6066943947144279,5.188574334476346e-24,-0.06964832156888887,0.09216565810036878,0.06036240415780934,225,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,winter,absolute,0.6349126929374433,8.520419248162801e-21,-0.05895497918023254,0.079740168342923,0.05369175800079604,172,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,spring,absolute,0.8108302067774841,2.39321737951846e-49,-0.026862057844660198,0.0427063817528142,0.033200374858836035,206,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,summer,absolute,0.4509959971125773,2.487727438279059e-14,-0.04251988143798449,0.06865957429204719,0.05390915343858488,258,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,fall,absolute,0.6404313436410034,2.9592658457556005e-27,-0.08929631473214283,0.0981395880328541,0.04071298213735276,224,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-winter,absolute,0.5812503596851548,0.009051896306339815,-0.12189741842105259,0.12308796679528745,0.01707825963266172,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-winter,absolute,0.8508038498723437,3.785050716265991e-16,-0.056122188240740695,0.08194369139605784,0.059708194970901816,54,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-winter,absolute,0.7337867258786239,1.995282049986433e-09,-0.04157195306122452,0.05343114899232174,0.03356576233776068,49,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-winter,absolute,0.5674051620031447,1.732732492108904e-05,-0.05513163207999999,0.07788603757426028,0.055015797669529444,50,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-spring,absolute,0.9166119825543042,2.6177326955362583e-16,-0.03169976743589745,0.043814904258039016,0.030246827596479304,39,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-spring,absolute,0.8425291252179602,2.1039673906437312e-16,-0.027972828315789428,0.044882893347124315,0.035099786199130935,57,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-spring,absolute,0.7574853609124138,3.8181950961893425e-12,-0.02692299679661017,0.043839706890459566,0.034598730377444875,59,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-spring,absolute,0.8362781570793848,2.1917485707802735e-14,-0.02185068550980393,0.0377353094350854,0.03076525834302858,51,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-summer,absolute,0.3872448054748725,0.0015710705293865907,-0.03331866078124998,0.056894651710255234,0.04611798170968935,64,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-summer,absolute,0.27078019958255195,0.03979309470468911,-0.029318780844827558,0.05247675143781287,0.04352262091417481,58,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-summer,absolute,0.553788607308836,9.649998059604391e-07,-0.02269720373529413,0.04147289984567055,0.03471078167093865,68,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-summer,absolute,0.6478584354855992,2.3476733299776163e-09,-0.08226229379411762,0.10378132051590973,0.06327303934343805,68,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-fall,absolute,0.7041311062293065,2.001520543421028e-09,-0.07895527945454547,0.08548594891311849,0.032770586015982935,55,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-fall,absolute,0.4572033052734192,0.00039649025581783316,-0.08548466982142858,0.09607785582846821,0.043855736296603914,56,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-fall,absolute,0.7996417769294653,8.709725109531674e-14,-0.08187057561403516,0.08742224475790143,0.030657099131147197,57,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-fall,absolute,0.31548917395011866,0.017860690132195736,-0.11082267517857144,0.11974174560118814,0.04534777068263122,56,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M01,absolute,0.7121225759263308,9.599188724021879e-09,-0.04871151438775509,0.07861142404434514,0.06170044048733666,49,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M02,absolute,0.7156577709114513,9.989942762666831e-08,-0.04957269366666664,0.08009148112787425,0.06290622697227566,42,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M03,absolute,0.7166737622742112,4.822180252912311e-09,-0.042974062499999965,0.05119474354534104,0.027823222655172997,50,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M04,absolute,0.7948999059402798,1.0104167236651383e-17,-0.0281527027631579,0.03865496381541023,0.026488328650557717,76,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M05,absolute,0.7725663805890861,4.7402393179750125e-17,-0.015565942262500021,0.040482288891083254,0.037370003416398546,80,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M06,absolute,0.5518629293851203,7.698555446633765e-08,-0.03759727641463412,0.062370839892642964,0.04976511303227693,82,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M07,absolute,0.7423379656796659,1.9017088566523337e-16,-0.02921485109195407,0.04709035583761816,0.03693229059493132,87,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M08,absolute,0.023741109066921458,0.8252185153250781,-0.060061356179775316,0.08895995598655863,0.06562398390052691,89,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M09,absolute,0.48761851203638173,1.21157222552732e-05,-0.08413838452054795,0.09861760416038938,0.05144087966401497,73,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M10,absolute,0.6844474071974264,2.563536751511951e-12,-0.09835374350000001,0.10406640878025672,0.034005272766965126,80,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M11,absolute,0.8117548551433255,8.929070182206279e-18,-0.08439398521126767,0.0904672470189113,0.03258800459281081,71,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,M12,absolute,0.5410097776695189,1.844876852436373e-07,-0.07001653185185186,0.08023406320376401,0.039181502850506034,81,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M01,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M01,absolute,0.9193573375898804,4.795515581390991e-07,-0.05712124468749999,0.09845961398892769,0.08019637767505088,16,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M01,absolute,0.730210384346264,0.0008737628143197861,-0.0381197982352941,0.05494125118033449,0.03956541499543602,17,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M01,absolute,0.6982032108461687,0.0026291967563536476,-0.0515554825,0.07761447825337736,0.058017578876890234,16,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M02,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M02,absolute,0.8409848520223486,1.2322466661856096e-05,-0.06771373277777773,0.093714704037377,0.06478654293997223,18,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M02,absolute,0.9281023869410135,0.00010711853014345821,-0.040089349999999996,0.04416642184777934,0.018534207169811717,10,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M02,absolute,0.6991204999215306,0.0053963691502154154,-0.03302231742857145,0.08098692704459941,0.07394869102136924,14,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M03,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M03,absolute,0.6924361296882673,0.000715670183693979,-0.03189653799999995,0.03606082766373077,0.01682243012789311,20,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M03,absolute,0.7646688701137501,0.00013731346212199962,-0.062175777368421004,0.06654540278170952,0.023716309578273198,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M03,absolute,0.7887646651383249,0.003909064798491598,-0.02994841772727272,0.043588885678448125,0.03167148923435077,11,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M04,absolute,0.9080677745969254,1.2972230851027921e-08,-0.023043991904761918,0.03484278788907336,0.02613415973350253,21,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M04,absolute,0.8227220667873231,5.014210644804871e-05,-0.053190231176470565,0.059227721944112646,0.026052300360673325,17,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M04,absolute,0.6200282665617514,0.0046277076909644116,-0.013339326842105259,0.019476205848418564,0.014191016653131784,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M04,absolute,0.7652081314007688,0.00013493159713848693,-0.026210549473684203,0.03342189243544652,0.020737164469958522,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M05,absolute,0.9410248216746127,6.109832777877138e-09,-0.041798172222222235,0.05237454340557368,0.03155955633122513,18,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M05,absolute,0.6523012195233816,0.0018266585664040073,-0.0026143262000000167,0.03819860399108274,0.03810903626946707,20,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M05,absolute,0.42816693923076676,0.052819362052311115,-0.007317611000000057,0.03240269156021463,0.0315655981980238,21,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M05,absolute,0.7824662480155655,2.7687597889855366e-05,-0.013664377428571434,0.038109052167557673,0.035575056522782644,21,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M06,absolute,0.9403040914954642,6.717902204789753e-09,-0.030732775555555536,0.04559240192612836,0.03367734579870391,18,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M06,absolute,0.05370097408784942,0.822091247189882,-0.02442585594999999,0.06589931379121806,0.061205368385977975,20,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M06,absolute,0.46773493185683795,0.024408767909841724,-0.030299393652173906,0.05505418953515888,0.045966406534378994,23,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M06,absolute,0.02235524175620834,0.9233751272902766,-0.06401826347619045,0.07715396190277327,0.043062695907103224,21,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M07,absolute,-0.0970733366395456,0.6673744949246135,-0.02183924181818181,0.05042635591356487,0.045451786406350385,22,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M07,absolute,0.6484112027786901,0.0026749676707265527,-0.017908943157894736,0.029511073500321335,0.023455771445609366,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M07,absolute,0.42315286470583,0.04423584615669636,-0.026879804347826053,0.04100250597712948,0.030962584107711823,23,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M07,absolute,0.39632696641264414,0.061174940623507854,-0.04794449152173912,0.05962410003937007,0.03544515535622174,23,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M08,absolute,-0.4795138334371647,0.017738001623798558,-0.04578087541666666,0.06886281621511504,0.05144121794009506,24,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M08,absolute,0.045694382032766295,0.852639651808144,-0.04587906578947365,0.054444269293071515,0.02931364496512904,19,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M08,absolute,0.619462776426995,0.0021088266075305583,-0.010376740909090937,0.01974865149426825,0.01680275227299572,22,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M08,absolute,0.5455483173109683,0.005827569804508564,-0.13111371416666665,0.14799001551005195,0.06863117839646242,24,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M09,absolute,0.5464215743062812,0.01896167914208633,-0.09076395666666662,0.09432443623963352,0.025671062349192808,18,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M09,absolute,0.03453369199411557,0.895317430704552,-0.060460918235294134,0.07303117419514446,0.040963761673784474,17,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M09,absolute,0.9011399926005641,1.4115018652414203e-07,-0.04833230421052634,0.053754569126236,0.02352747482515759,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M09,absolute,0.6240293204166929,0.004297043980689934,-0.13485270842105263,0.14586165524932113,0.05559109194446868,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M10,absolute,0.6747963431541366,0.0010990275756046692,-0.055029922499999995,0.058298590144410564,0.019246642368734312,20,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M10,absolute,0.4916912981886148,0.027672094575198914,-0.1185031685,0.1211939628707451,0.025396371626201893,20,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M10,absolute,0.5311676413430169,0.015955099778470854,-0.10309105050000006,0.10449523342136725,0.017073052292793895,20,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M10,absolute,0.5514636774103591,0.011718551801886306,-0.11679083250000007,0.11963826180929928,0.025946389589061876,20,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M11,absolute,0.8972491072162088,1.0521303992275284e-06,-0.0945994529411765,0.10111417868677934,0.03570743108558889,17,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M11,absolute,0.3315628602035833,0.16552329328891482,-0.07311802789473684,0.08350969742415193,0.040343816882614,19,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M11,absolute,0.7821875927438184,0.00012526072040573965,-0.09369377888888888,0.094969114740406,0.015511561884491156,18,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M11,absolute,0.3649245891573242,0.14979802143777182,-0.07694421764705883,0.0813234989099735,0.02632677051296837,17,False
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2015-M12,absolute,0.5812503596851548,0.009051896306339815,-0.12189741842105259,0.12308796679528745,0.01707825963266172,19,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2016-M12,absolute,0.7014106439348899,0.0005688351717163135,-0.04489055300000003,0.0497014835185291,0.02133250372780492,20,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2017-M12,absolute,0.7582265840269042,4.339224299630525e-05,-0.044913437727272826,0.05603066120014286,0.03349952396741765,22,True
HOBE,1.05,H105,9.1912,56.033,Forest,SMAP L3,Y2018-M12,absolute,0.5865085260741321,0.006565766451451305,-0.07346907200000002,0.07586279515298286,0.018906590064902133,20,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,No-Timefilter,absolute,0.7644266403198275,9.86672639406251e-90,-0.035195173614718606,0.060411658758378874,0.049100593358620735,462,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2015,absolute,0.7917946139140484,4.3988585001354475e-25,-0.04408867639639638,0.06281025579514572,0.04473607992063537,111,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2016,absolute,0.642196921224713,1.6945636446747013e-21,-0.019949181606936456,0.051060661320779084,0.04700235406582074,173,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2017,absolute,0.6319894221749464,1.9221942932158237e-10,-0.05042986036585359,0.06534347946870497,0.041552370480606386,82,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2018,absolute,0.8202355857757364,1.5674045168288676e-24,-0.03937364752083339,0.06823871914978678,0.05573364039885295,96,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,winter,absolute,0.5662815371137389,2.06183069580031e-13,-0.05264775689436618,0.07811686810485902,0.057710127157230014,142,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,spring,absolute,0.8307034305762366,6.706571875520945e-17,-0.011180559258064493,0.036483751257297324,0.034728363055019626,62,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,summer,absolute,0.770282486140111,6.28608209455227e-30,-0.0150179314863014,0.043483610872006535,0.04080791771630652,146,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,fall,absolute,0.7375452550259136,1.7937226489925393e-20,-0.052664071964285686,0.06415630415597376,0.03664050882690293,112,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2015-winter,absolute,0.5550210054772104,0.013638397015636869,-0.1058974184210526,0.10728275478383426,0.017185058794336818,19,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2016-winter,absolute,0.6182204355706715,6.318880311021384e-07,-0.04578885490740739,0.07293210149770554,0.0567668230143278,54,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2017-winter,absolute,0.6186566221820333,2.695869512801376e-05,-0.024798261538461486,0.04617633279377712,0.03895253438419271,39,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2018-winter,absolute,0.5735426170530377,0.0009217299140335034,-0.06747333879999992,0.09616786882850313,0.06852450325392079,30,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2015-spring,absolute,0.7771556148305546,5.546199701557534e-05,-0.023659276499999993,0.03778965874088141,0.029466878749688143,20,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2016-spring,absolute,0.8619504668661013,4.566750425440873e-13,-0.005573142780487761,0.03625543970251803,0.035824530528273744,41,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2017-spring,absolute,,,,,,0,
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2018-spring,absolute,,,0.008489709999999998,0.008489709999999998,0.0,1,
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2015-summer,absolute,0.7696340816208667,1.6259079496383517e-09,-0.015808043953488393,0.03541835496014162,0.03169488309565391,43,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2016-summer,absolute,0.6652875111820855,5.191052271200888e-06,0.006612831605263186,0.0372093109653544,0.036616980769540196,38,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2017-summer,absolute,,,,,,0,
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2018-summer,absolute,0.826593900798648,2.2514338485698088e-17,-0.027140918584615384,0.051066524174040985,0.043256911928629294,65,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2015-fall,absolute,0.8890421214295441,1.1703665634478682e-10,-0.059615886551724145,0.06866311899159822,0.03406713930323962,29,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2016-fall,absolute,0.6621103694189829,3.269913448205581e-06,-0.025034975000000043,0.03785107284725084,0.02838932444489063,40,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2017-fall,absolute,0.5028094185466335,0.0005897742769277566,-0.07367712441860469,0.0787937063127263,0.027930798268248812,43,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,SMAP L3,Y2018-fall,absolute,,,,,,0,
