network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2015-M07,absolute,-0.042413259377941125,0.787123040670333,-52.57955713953487,54.050459854275566,12.523672842622515,43,False
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2016-M07,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2017-M07,absolute,-0.2975317383200737,0.04982541872864523,-54.32193097727273,56.01779069022588,13.679206435841783,44,True
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2018-M07,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2015-M08,absolute,0.13793481923053474,0.37191362812836687,-53.44249911363639,55.118740862828076,13.489806625469857,44,False
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2016-M08,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2017-M08,absolute,-0.36895766190240925,0.012628217252039428,-59.3256441111111,60.68565522696337,12.775629187153758,45,True
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2018-M08,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2015-M09,absolute,-0.068974935150549,0.6642621913717257,-65.26223714285715,66.32147899343343,11.805887471338606,42,False
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2016-M09,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2017-M09,absolute,0.6940742853645818,3.4454129150478697e-07,-67.5351184047619,68.63915418900743,12.26137308123057,42,True
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2018-M09,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2015-M10,absolute,0.3307034193908085,0.05233073306938691,-61.86808442857142,63.3342048538423,13.54849193111984,35,False
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2016-M10,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2017-M10,absolute,0.6172933439777404,1.7162276802302656e-05,-81.80707175609756,82.20947016053537,8.124038082669408,41,True
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2018-M10,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2015-M11,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2016-M11,absolute,-0.5371562075377294,0.13587778950314117,-44.09777755555555,45.28152528862565,10.286036511950828,9,False
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2017-M11,absolute,0.2576583025929487,0.3180735099299093,-76.07029358823529,76.56041254312603,8.649115687360055,17,False
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2018-M11,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2015-M12,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2016-M12,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2017-M12,absolute,,,,,,0,
HOBE,1.04,H104,9.3337,56.0733,Forest,ASCAT 12.5 TS,Y2018-M12,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,No-Timefilter,absolute,0.5160669710472543,2.8663275662759713e-122,-62.01718986912752,64.25793708731618,16.821136687336868,1788,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015,absolute,0.3836303817522483,1.8689325966517353e-14,-61.85613659568733,64.04655255722908,16.606602901303344,371,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016,absolute,0.26871903948278825,2.375003859617643e-09,-61.63100125941422,63.577893875349396,15.613080201781884,478,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017,absolute,0.6800718930173592,2.351820357320255e-65,-65.87363473940678,67.85334085519496,16.27083622406945,472,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018,absolute,0.6407103716010264,2.4877310252864975e-55,-58.64268653104925,61.31501742335418,17.904375946882947,467,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,winter,absolute,0.3555173695322167,9.998466876086647e-11,-71.93795743269231,73.22773536699067,13.6832564614629,312,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,spring,absolute,0.5345391834796666,3.11007409866143e-36,-59.25015386864406,61.23310909513404,15.45680807924424,472,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,summer,absolute,0.39013090224260016,4.6416411064629374e-20,-51.33262041015625,53.516114244706216,15.130649876302646,512,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,fall,absolute,0.4659139596079548,7.02288310926992e-28,-69.49942782723576,70.90652198111859,14.05576007001044,492,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-winter,absolute,0.6033542291715703,3.771522473177323e-05,-79.12654889999999,79.82691625707557,10.551105074354249,40,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-winter,absolute,0.3740665611107833,0.0003304931117273896,-69.96536288636362,70.97557351464931,11.932310418055645,88,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-winter,absolute,0.6737929951504299,8.558582636183638e-13,-72.70266571264366,74.02026807369445,13.904045597493397,87,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-winter,absolute,0.11799550093565637,0.2496985255642621,-70.07728775257732,71.66421513163297,14.997782225230825,97,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-spring,absolute,0.6581564311449475,3.2161430321601632e-12,-56.12895392045455,57.88342285730885,14.143237729512819,88,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-spring,absolute,0.6475905021939061,3.647626182351013e-17,-61.47429232330828,63.65745534145078,16.528248663946286,133,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-spring,absolute,0.7085446768432561,5.8564116643066734e-21,-60.885162023255816,63.095012129457146,16.552268757431168,129,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-spring,absolute,0.6293713028960534,8.218907719969553e-15,-57.34801558196722,58.84260813141903,13.177922465934698,122,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-summer,absolute,-0.20211582838430214,0.029571180000369592,-52.64004237931035,54.422519369640696,13.814360384879464,116,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-summer,absolute,0.1535605289396102,0.07761215444400485,-52.9486684962406,54.32224880106437,12.138583907522202,133,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-summer,absolute,0.39874218786515664,1.9963597377240014e-06,-56.55639022556391,58.2433811040588,13.916399214106097,133,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-summer,absolute,0.7259878973366709,1.4835029153212202e-22,-43.168337876923076,46.33818408292272,16.844046694504282,130,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-fall,absolute,0.42544730923508056,6.159254703749559e-07,-68.80292803149605,70.34900744326669,14.667649523545519,127,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-fall,absolute,0.3359282101542984,0.00013656328848774823,-65.19687805645161,67.0472563301848,15.642943236414366,124,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-fall,absolute,0.7599228425941353,2.1873799117954354e-24,-76.34990145528455,77.12989505123743,10.94135541801091,123,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-fall,absolute,0.5462979677707964,1.5659841953854256e-10,-67.62962604237288,68.64139765043065,11.742025071227978,118,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M01,absolute,0.42568390151885827,3.1996815301911246e-05,-67.97775216853933,69.60760494090694,14.974774646785846,89,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M02,absolute,0.4113725981936153,0.00016570614555922272,-68.52298630379747,69.99637041160229,14.286084796326,79,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M03,absolute,0.38594223750609247,9.559394260070117e-06,-66.42782166935486,67.63101739756814,12.70035521135361,124,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M04,absolute,0.6446679865210314,1.0615349481155502e-21,-63.038843144508675,64.75271043065412,14.799248734924822,173,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M05,absolute,0.37836098738771895,2.43540166789198e-07,-50.418873571428584,52.220226288007616,13.597397595092362,175,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M06,absolute,0.11584754800541086,0.1485041382180839,-47.40973828662421,49.129292579311134,12.884258028204599,157,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M07,absolute,0.5945338512228621,2.146890169516236e-18,-50.23614528089888,52.43104564275464,15.01147076435357,178,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M08,absolute,0.39231314272682904,6.645863731159083e-08,-55.91490892090395,58.12909003678033,15.890691264735166,177,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M09,absolute,0.40660534649343794,5.986090631482489e-08,-65.44887784242425,66.96310517757102,14.15986737896472,165,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M10,absolute,0.3614866002419165,1.1044312498706028e-06,-68.72215005232557,70.05157197270181,13.582666455165123,172,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M11,absolute,0.5336408548044024,8.706392892147875e-13,-74.67383121290322,75.76422511847399,12.807682842327276,155,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,M12,absolute,0.5279231236642381,1.0497456812547803e-11,-76.25907540277777,77.04407395665946,10.970084345740739,144,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M01,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M01,absolute,0.7251482761875668,0.00019980245442957194,-66.84452319047618,68.42021338708949,14.599154748571907,21,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M01,absolute,0.49914808791013354,0.004985251708606302,-65.30599953333333,66.96858761129083,14.82963760863365,30,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M01,absolute,0.5405593838994913,0.00045907075669545543,-70.71328868421053,72.25191161941453,14.831370001560574,38,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M02,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M02,absolute,0.752168085334039,6.911173518173089e-07,-69.06003056249999,70.19416473332872,12.5671373556692,32,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M02,absolute,0.7749792748244392,3.3457340864119856e-06,-71.06542165384614,71.99590429061978,11.537594193987644,26,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M02,absolute,0.7633452687687794,5.6835178222945855e-05,-64.55685604761904,67.12466273368285,18.388384495590234,21,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M03,absolute,,,,,,0,
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M03,absolute,0.4919467186654304,0.0005986359748316826,-63.1464436,64.54370732281295,13.357275756865826,45,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M03,absolute,0.6074175163676145,9.666080362804919e-06,-72.28784351111112,73.14928823872272,11.193125137549776,45,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M03,absolute,0.5205565701924032,0.001598846415934148,-63.01491079411764,63.920556425725955,10.721872568903777,34,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M04,absolute,0.8237696813915071,6.5377260048770795e-12,-57.13302206818183,59.139350823840815,15.273526286420228,44,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M04,absolute,0.7976506327437698,1.5206574781541612e-10,-71.30746430232558,72.57833490929777,13.522582333960937,43,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M04,absolute,0.5980657343099043,2.282479706940371e-05,-63.1010456511628,64.52550216000307,13.483266174426394,43,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M04,absolute,0.5743468460123269,5.640627104246456e-05,-60.75118523255814,62.12253505214759,12.980864922828342,43,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M05,absolute,0.6396494792005378,2.947859860536944e-06,-55.12488577272726,56.59963310385261,12.836098941442419,44,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M05,absolute,0.3519931056823751,0.01772865511443422,-50.405998933333336,52.700334499537654,15.380524304976008,45,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M05,absolute,0.21210762947060388,0.18307151657831564,-46.046048292682926,47.812496219685755,12.876188542630782,41,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M05,absolute,0.6192465035088515,5.761225983784423e-06,-49.81444375555556,51.110931682172364,11.438904263271153,45,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M06,absolute,0.6809997748065013,6.642317219653364e-05,-46.414392535714285,48.502140524899964,14.0769954549177,28,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M06,absolute,0.104564313304367,0.5045791247003308,-47.57865074418604,49.57486528795733,13.926207727945242,43,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M06,absolute,0.21352076105016843,0.1691917502639185,-49.18318523255814,50.998609392221866,13.486009429045179,43,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M06,absolute,-0.08915177133013766,0.5696855871055173,-46.115511,47.142414842257395,9.78605754981899,43,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M07,absolute,-0.2999489579926702,0.050678081404053145,-53.58246413953488,55.00849848826028,12.444052501833637,43,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M07,absolute,0.28689157910336055,0.0560363940215859,-55.712465644444435,56.62841660971442,10.143901593567366,45,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M07,absolute,0.44146765530419035,0.0023993744179853587,-57.99219939999999,59.30214695428341,12.395541220054236,45,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M07,absolute,0.6217167525253785,5.1572225550318655e-06,-33.80617722222223,35.48110276226364,10.772698586984399,45,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M08,absolute,0.05806786641873239,0.7047698455741721,-55.61324371111111,57.2685712794409,13.669542066834676,45,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M08,absolute,-0.1395055927346919,0.36072849060711043,-55.31622164444445,56.270361249902955,10.31839029002469,45,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M08,absolute,0.4789665037044875,0.0008731169502247572,-62.166088044444436,63.43576847027903,12.628310206248054,45,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M08,absolute,0.78607224953543,6.91626355749681e-10,-50.18188038095238,54.97296894628912,22.44562755196332,42,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M09,absolute,0.041249807810444766,0.7903498715683258,-68.63315804545455,69.73133677742123,12.326757297594476,44,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M09,absolute,0.1013680401376455,0.5177634638904067,-56.368348372093024,58.27158497573359,14.771151525405822,43,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M09,absolute,0.8276253863673873,1.3897400506145421e-11,-69.81802266666666,70.81320920443414,11.830228600824961,42,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M09,absolute,0.6254831103803324,4.522183306223158e-05,-67.30583216666666,68.57720447179186,13.143741077731546,36,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M10,absolute,0.3602513445682146,0.017644000289012033,-59.813487395348844,61.102419042034455,12.48408340226951,43,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M10,absolute,0.21321666333643502,0.1596402616781141,-68.94324313333335,70.04691136918747,12.38543574610484,45,False
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M10,absolute,0.7043483462435483,2.7621722365013893e-07,-80.82075499999999,81.19935128985408,7.831999177930403,41,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M10,absolute,0.545409195911188,0.0001554049213356755,-65.86355709302325,66.88748065043406,11.658769867196794,43,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M11,absolute,0.768693918688016,6.936829689141468e-09,-78.6533237,79.69188633614061,12.823861304434567,40,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M11,absolute,0.4611437695397311,0.004645086537402516,-71.05910994444444,72.76598907300912,15.668186228043092,36,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M11,absolute,0.5404976467677225,0.00031777896683338414,-78.6257493,79.18228678989925,9.37155741013215,40,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M11,absolute,0.5663017351183576,0.00017135666793460121,-69.87571692307692,70.58228489119091,9.962084367603824,39,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2015-M12,absolute,0.6033542291715703,3.771522473177323e-05,-79.12654889999999,79.82691625707557,10.551105074354249,40,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2016-M12,absolute,0.7096712514299846,1.8095498550387853e-06,-72.66559911428571,73.15812954384614,8.474822931253174,35,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2017-M12,absolute,0.44004050004390927,0.013240952424468043,-81.23390219354839,81.7866203972812,9.492334297631253,31,True
HOBE,1.05,H105,9.1912,56.033,Forest,ASCAT 12.5 TS,Y2018-M12,absolute,0.8226515655192643,2.3540172728249294e-10,-72.49205171052633,73.48034014218149,12.010946099665368,38,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,No-Timefilter,absolute,0.6707009121152578,4.5499282231671916e-123,-62.56107515417558,65.23133924066968,18.472668856581794,934,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2015,absolute,0.6156831764334441,2.765117853683113e-25,-62.706994716157205,65.06028023469331,17.339921507453738,229,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2016,absolute,0.5429336902379829,1.317472198926081e-28,-63.133396264788736,65.17182298893844,16.172222722145673,355,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2017,absolute,0.38093592149707334,1.0946287686841674e-06,-75.98071341558442,76.95961699303693,12.235760563764291,154,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2018,absolute,0.7105200036938881,1.9687364695107934e-31,-50.809984,54.634461640799124,20.081581728033658,196,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,winter,absolute,0.39273933349208956,1.4253953874678712e-10,-71.93502335080643,73.3070577373865,14.116555161633812,248,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,spring,absolute,0.6468915176277041,9.640231331524551e-20,-58.914050774193555,61.03970960258609,15.968117288640709,155,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,summer,absolute,0.5493511850764023,5.996717880061416e-24,-47.27585595804196,49.664613299395135,15.217334116491141,286,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,fall,absolute,0.5665044934025112,3.3856085328798195e-22,-73.22279889387755,74.46707540691993,13.556070293660444,245,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2015-winter,absolute,0.6758084611073525,1.7090365088386788e-06,-79.11172389999999,79.8121938370031,10.550896959288531,40,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2016-winter,absolute,0.45605228736918924,7.995591596038166e-06,-69.94429470454544,70.95357757801929,11.925007731808718,88,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2017-winter,absolute,0.2665174655213377,0.03787351866358329,-73.37901563934426,74.84736453677175,14.752899440491916,61,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2018-winter,absolute,0.361143151027827,0.004951696315992234,-68.54574486440679,70.49173241271538,16.448866208025393,59,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2015-spring,absolute,0.6755571300032182,1.3809502277983139e-07,-55.63770770833333,57.1446750069462,13.036846344556162,48,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2016-spring,absolute,0.7340461948746261,3.864991619513058e-17,-61.035243691489356,63.433357387098,17.2768590004031,94,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2017-spring,absolute,,,,,,0,
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2018-spring,absolute,0.6856882016009523,0.009675340334575061,-55.673460999999996,57.19410184379291,13.100802494489985,13,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2015-summer,absolute,0.30665111753640195,0.007054537682118169,-51.14710448684211,52.83641657805276,13.253702102491404,76,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2016-summer,absolute,0.46650889920608185,5.975190945309486e-06,-51.66176673255815,53.25758464438025,12.939558733746555,86,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2017-summer,absolute,,,,,,0,
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2018-summer,absolute,0.5805022074240022,1.5864893552594822e-12,-41.861313903225806,44.84238143948131,16.076988880369697,124,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2015-fall,absolute,0.8569515859168005,8.514110506844078e-20,-71.34835266153846,72.91808378700226,15.048571880847007,65,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2016-fall,absolute,0.3944439322208741,0.0001565753457634029,-69.85095280459771,71.32754549460259,14.438252614996987,87,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2017-fall,absolute,0.5080300662772753,2.0121531273015655e-07,-77.68720335483872,78.31414002454915,9.889538042225727,93,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2018-fall,absolute,,,,,,0,
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M01,absolute,0.37548964699521714,0.000287942494123549,-67.97301059550561,69.60225602775026,14.971435293109934,89,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M02,absolute,0.23766510652386807,0.0865986662647513,-67.28198028301888,69.00032916557146,15.302958999901668,53,False
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M03,absolute,0.46632004370922775,0.021623977872661744,-64.63862412499999,65.66704010464271,11.576200902356605,24,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M04,absolute,0.7844567171794936,3.4424762864946316e-09,-70.85143500000001,72.14028626678399,13.575531705768189,39,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M05,absolute,0.5760233609918167,1.8829252885244526e-09,-52.36027093478261,54.2788386629477,14.303648284073063,92,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M06,absolute,0.2842265970591473,0.002178642826600988,-46.71379777192982,48.37649946151051,12.574052563623699,114,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M07,absolute,0.6648620619162133,4.729350234351393e-18,-47.495632748091595,49.809975879538285,15.006617439602913,131,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M08,absolute,0.8826257195008061,2.3413197331195195e-14,-48.13643824390244,52.64518293004364,21.31662728784094,41,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M09,absolute,0.15616516933528163,0.5360463028827079,-66.11694333333334,67.30376718388722,12.583595726169952,18,False
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M10,absolute,0.7996623507840495,6.778230622732082e-26,-71.2006745135135,72.41573453708654,13.20994161101766,111,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M11,absolute,0.7320686562326453,1.0008070114832353e-20,-76.26039549999999,77.4031636604799,13.251483797470337,116,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,M12,absolute,0.2830546464248292,0.0032816158286210462,-77.5881405,78.26176032233717,10.246149642827188,106,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2015-M01,absolute,,,,,,0,
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2016-M01,absolute,0.5593514368380383,0.008380643009252798,-66.84466604761904,68.41809619758017,14.588574580253566,21,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2017-M01,absolute,0.36799418420065294,0.04541671620194125,-65.26329953333334,66.9263984871386,14.827155778559879,30,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2018-M01,absolute,0.45288475489217617,0.004301750825009842,-70.73581499999999,72.27181001397761,14.820897374391734,38,True
HOBE,1.06,H106,9.161,56.0513,Agriculture,ASCAT 12.5 TS,Y2015-M02,absolute,,,,,,0,
