network,station,station_code,lon,lat,cover,eval_dataset,timefilter,anomaly,pearson_r,pearson_r_p-value,bias,rmsd,ubrmsd,n,pearson_sig
ICOS,Svartberget,SE-Svb,19.774413,64.256125,Forest,ERA5 0-25,Y2018-M12,absolute,-0.25010897784061514,1.031372221654214e-06,-0.07262144094086023,0.07734498522691988,0.026615278608829267,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,No-Timefilter,absolute,0.8045254531366592,0.0,0.036114808554887634,0.05304321986001286,0.038849759023209925,15969,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015,absolute,0.8193439220091172,0.0,0.03821899552121211,0.044368152378409104,0.022535335072354647,3300,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016,absolute,0.7945534706353499,0.0,0.05405210372852762,0.06052167621477415,0.027225785101011358,3912,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017,absolute,0.7795382817971236,0.0,0.05138553191183193,0.05575404692171523,0.021634251969664457,4378,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018,absolute,0.851052995691377,0.0,0.003237498081068768,0.04895742790948223,0.048850264622489266,4379,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,winter,absolute,0.4944588882755548,8.34437474675317e-223,0.04723292219922737,0.055174883665629774,0.02851874555511712,3624,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,spring,absolute,0.7444853849620046,0.0,0.05117162309992576,0.05814395764408855,0.02760769457663395,4043,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,summer,absolute,0.8531648188024004,0.0,0.018839852732215695,0.04792677541947844,0.044068534706041086,4414,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,fall,absolute,0.5677741097395692,0.0,0.029706606381172868,0.050944226960253594,0.041386372127693076,3888,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-winter,absolute,0.8579000992430625,4.815881366932765e-109,0.04022845497311833,0.04141792079611992,0.009854723413138354,372,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-winter,absolute,0.9005813736701926,0.0,0.051009991254578724,0.05167462512748409,0.008261215060377535,1092,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-winter,absolute,0.8035640445396892,3.81342151072265e-245,0.05918845975925924,0.06048115723864916,0.012437709284781938,1080,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-winter,absolute,0.40523138397648767,6.102188650064677e-44,0.03387099797222226,0.05715266905628161,0.04603458565711836,1080,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-spring,absolute,0.8715535128783627,3.6904870728600793e-228,0.041151980423497214,0.04398496595812696,0.015530348919508698,732,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-spring,absolute,0.869370618784299,0.0,0.0671823346557971,0.07056179483054999,0.021575467547775503,1104,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-spring,absolute,0.8408111988209903,5.367586645794473e-296,0.05175887899456516,0.05507093542885843,0.01881027310369124,1104,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-spring,absolute,0.7445874526263134,1.7677422244263797e-195,0.04120808944061649,0.05557795780595808,0.03729346804113299,1103,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-summer,absolute,0.6748535980543975,1.3116547657058546e-147,0.031015567590579718,0.0433203059026076,0.030243734401189288,1104,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-summer,absolute,0.7353406346188958,2.068246945294024e-188,0.03878482630978264,0.05159883975191657,0.03403200716772316,1104,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-summer,absolute,0.6648715261024211,1.5259535128659305e-141,0.040237473611615227,0.0503444794743547,0.030257434307923214,1102,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-summer,absolute,0.9126365130274029,0.0,-0.034639692777173894,0.04598562651296556,0.03024515713453918,1104,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2015-fall,absolute,0.8196239738636191,5.980972489207625e-266,0.04285097406593408,0.046586889253368714,0.0182792853226347,1092,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2016-fall,absolute,0.7983228932521068,1.8256589837868643e-136,0.06333525102941176,0.06974645240203518,0.029209820261527707,612,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2017-fall,absolute,0.6506692819981078,1.8113731166843936e-132,0.054541047472527526,0.05675240886791482,0.015687895107709036,1092,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,Y2018-fall,absolute,0.7072400019800651,2.4132638204038156e-166,-0.02711902521978024,0.03351103194979673,0.01968623207902472,1092,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M01,absolute,0.8204979501554732,8.067421208784523e-273,0.056964995967741905,0.05839450249540482,0.012841618125492785,1116,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M02,absolute,0.813576838360659,5.842262811046539e-242,0.05692809862745102,0.05834690463353912,0.012788778947910695,1020,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M03,absolute,0.7910416460774655,8.84546617944163e-240,0.04702092298654714,0.04879832045730676,0.013050244478446053,1115,True
HOBE,1.01,H101,9.1809,56.0193,Heath,ERA5 0-25,M04,absolute,0.8059377204686323,0.0,0.05141908511111107,0.05396473799452051,0.016378969233549402,1440,True
