date,sm
01/01/2015 08:30,66.43
01/02/2015 08:30,61.12
01/03/2015 08:30,71.25
01/04/2015 08:30,68.54
01/05/2015 08:30,84.68
01/06/2015 08:30,78.979996
01/07/2015 08:30,70.06
01/08/2015 08:30,70.84
01/09/2015 08:30,69.95
01/10/2015 08:30,85.549995
01/11/2015 08:30,83.38
01/12/2015 08:30,93.82
01/13/2015 08:30,94.42
01/14/2015 08:30,84.92
01/15/2015 08:30,85.25999499999998
01/16/2015 08:30,68.4
01/17/2015 08:30,70.65
01/18/2015 08:30,68.229996
01/19/2015 08:30,82.42
01/20/2015 08:30,88.99
01/21/2015 08:30,90.45
01/22/2015 08:30,84.33
01/23/2015 08:30,91.88
01/24/2015 08:30,89.299995
01/25/2015 08:30,79.31
01/26/2015 08:30,68.32
01/27/2015 08:30,72.4
01/28/2015 08:30,76.11999499999997
01/29/2015 08:30,73.229996
01/30/2015 08:30,70.35
01/31/2015 08:30,72.6
02/01/2015 08:30,72.75
02/02/2015 08:30,75.18
02/03/2015 08:30,77.27
02/04/2015 08:30,70.35
02/05/2015 08:30,71.52
02/06/2015 08:30,68.21
02/07/2015 08:30,75.65
02/08/2015 08:30,63.84
02/09/2015 08:30,64.68
02/10/2015 08:30,73.81
02/11/2015 08:30,71.06
02/12/2015 08:30,68.7
02/13/2015 08:30,55.17
02/14/2015 08:30,67.21
02/15/2015 08:30,69.09
02/16/2015 08:30,72.32
02/17/2015 08:30,63.62
02/18/2015 08:30,68.22
02/19/2015 08:30,64.54
02/20/2015 08:30,68.31
02/21/2015 08:30,68.65
02/22/2015 08:30,64.61
02/23/2015 08:30,73.28
02/24/2015 08:30,73.59
02/25/2015 08:30,69.86
02/26/2015 08:30,71.82
02/27/2015 08:30,67.24
02/28/2015 08:30,61.129997
03/01/2015 08:30,65.64
03/02/2015 08:30,66.729996
03/03/2015 08:30,55.36
03/04/2015 08:30,63.68
03/05/2015 08:30,54.07
03/06/2015 08:30,73.28
03/07/2015 08:30,75.81
03/08/2015 08:30,76.50999499999998
03/09/2015 08:30,78.53
03/10/2015 08:30,68.02
03/11/2015 08:30,75.93
03/12/2015 08:30,81.6
03/13/2015 08:30,80.13
03/14/2015 08:30,82.59
03/15/2015 08:30,78.9
03/16/2015 08:30,80.56
03/17/2015 08:30,83.67
03/18/2015 08:30,81.729996
03/19/2015 08:30,72.979996
03/20/2015 08:30,74.38
03/21/2015 08:30,79.88
03/22/2015 08:30,84.07
03/23/2015 08:30,85.59
03/24/2015 08:30,82.99
03/25/2015 08:30,79.84
03/26/2015 08:30,76.35
03/27/2015 08:30,81.95
03/28/2015 08:30,90.72
03/29/2015 08:30,80.25
03/30/2015 08:30,81.729996
03/31/2015 08:30,69.56
04/01/2015 08:30,64.74
04/02/2015 08:30,67.65999599999999
04/03/2015 08:30,59.59
04/04/2015 08:30,65.09
04/05/2015 08:30,51.78
04/06/2015 08:30,46.539997
04/07/2015 08:30,46.23
04/08/2015 08:30,30.019999
04/09/2015 08:30,36.079998
04/10/2015 08:30,32.28
04/11/2015 08:30,45.87
04/12/2015 08:30,39.91
04/13/2015 08:30,34.77
04/14/2015 08:30,51.969997
04/15/2015 08:30,27.75
04/16/2015 08:30,49.489998
04/17/2015 08:30,16.33
04/18/2015 08:30,33.98
04/19/2015 08:30,42.21
04/20/2015 08:30,30.47
04/21/2015 08:30,43.629997
04/22/2015 08:30,27.269999
04/23/2015 08:30,36.469997
04/24/2015 08:30,37.3
04/25/2015 08:30,38.76
04/26/2015 08:30,45.57
04/27/2015 08:30,28.689999
04/28/2015 08:30,35.45
04/29/2015 08:30,39.8
04/30/2015 08:30,46.5
05/01/2015 08:30,56.64
05/02/2015 08:30,43.68
05/03/2015 08:30,40.53
05/04/2015 08:30,45.89
05/05/2015 08:30,49.289997
05/06/2015 08:30,56.02
05/07/2015 08:30,63.559998
05/08/2015 08:30,62.77
05/09/2015 08:30,73.26
