date,sm
01/01/2015 08:30,84.57
01/02/2015 08:30,98.02
01/03/2015 08:30,74.42
01/04/2015 08:30,28.189999
01/05/2015 08:30,0.0
01/06/2015 08:30,20.77
01/07/2015 08:30,58.96
01/08/2015 08:30,84.65
01/09/2015 08:30,53.86
01/10/2015 08:30,38.239998
01/11/2015 08:30,54.34
01/12/2015 08:30,78.13
01/13/2015 08:30,75.15
01/14/2015 08:30,60.23
01/15/2015 08:30,48.05
01/16/2015 08:30,96.68
01/17/2015 08:30,67.33
01/18/2015 08:30,73.4
01/19/2015 08:30,45.05
01/20/2015 08:30,58.739998
01/21/2015 08:30,51.59
01/22/2015 08:30,51.25
01/23/2015 08:30,30.22
01/24/2015 08:30,41.76
01/25/2015 08:30,32.88
01/26/2015 08:30,62.969997
01/27/2015 08:30,52.93
01/28/2015 08:30,88.34
01/29/2015 08:30,81.79
01/30/2015 08:30,33.73
01/31/2015 08:30,48.62
02/01/2015 08:30,40.53
02/02/2015 08:30,26.57
02/03/2015 08:30,28.17
02/04/2015 08:30,25.8
02/05/2015 08:30,22.34
02/06/2015 08:30,47.629997
02/07/2015 08:30,46.18
02/08/2015 08:30,39.73
02/09/2015 08:30,37.86
02/10/2015 08:30,50.559998
02/11/2015 08:30,58.059998
02/12/2015 08:30,79.02
02/13/2015 08:30,56.37
02/14/2015 08:30,51.1
02/15/2015 08:30,46.78
02/16/2015 08:30,33.18
02/17/2015 08:30,28.16
02/18/2015 08:30,73.42
02/19/2015 08:30,77.63
02/20/2015 08:30,83.36
02/21/2015 08:30,77.979996
02/22/2015 08:30,72.96
02/23/2015 08:30,70.46
02/24/2015 08:30,93.46
02/25/2015 08:30,91.729996
02/26/2015 08:30,75.189995
02/27/2015 08:30,70.96
02/28/2015 08:30,69.14
03/01/2015 08:30,84.7
03/02/2015 08:30,82.43
03/03/2015 08:30,79.25999499999998
03/04/2015 08:30,55.719997
03/05/2015 08:30,55.39
03/06/2015 08:30,79.39
03/07/2015 08:30,88.299995
03/08/2015 08:30,83.68
03/09/2015 08:30,69.729996
03/10/2015 08:30,87.84
03/11/2015 08:30,65.04
03/12/2015 08:30,58.59
03/13/2015 08:30,34.649998
03/14/2015 08:30,50.44
03/15/2015 08:30,51.34
03/16/2015 08:30,50.2
03/17/2015 08:30,50.329998
03/18/2015 08:30,39.98
03/19/2015 08:30,44.45
03/20/2015 08:30,33.75
03/21/2015 08:30,60.579998
03/22/2015 08:30,54.53
03/23/2015 08:30,66.63
03/24/2015 08:30,57.66
03/25/2015 08:30,50.23
03/26/2015 08:30,35.02
03/27/2015 08:30,46.899998
03/28/2015 08:30,49.84
03/29/2015 08:30,76.54
03/30/2015 08:30,66.04
03/31/2015 08:30,73.49
04/01/2015 08:30,61.28
04/02/2015 08:30,56.3
04/03/2015 08:30,43.61
04/04/2015 08:30,44.25
04/05/2015 08:30,45.289997
04/06/2015 08:30,40.879997
04/07/2015 08:30,41.57
04/08/2015 08:30,39.44
04/09/2015 08:30,37.989998
04/10/2015 08:30,40.98
04/11/2015 08:30,18.199999
04/12/2015 08:30,50.57
04/13/2015 08:30,47.219997
04/14/2015 08:30,41.93
04/15/2015 08:30,50.68
04/16/2015 08:30,49.399998
04/17/2015 08:30,47.239998
04/18/2015 08:30,41.67
04/19/2015 08:30,33.13
04/20/2015 08:30,45.11
04/21/2015 08:30,24.96
04/22/2015 08:30,38.399998
04/23/2015 08:30,34.09
04/24/2015 08:30,28.599998
04/25/2015 08:30,22.529999
04/26/2015 08:30,39.67
04/27/2015 08:30,31.189999
04/28/2015 08:30,20.33
04/29/2015 08:30,26.039999
04/30/2015 08:30,64.939995
05/01/2015 08:30,37.6
05/02/2015 08:30,30.97
05/03/2015 08:30,30.23
05/04/2015 08:30,76.79
05/05/2015 08:30,59.68
05/06/2015 08:30,56.489998
05/07/2015 08:30,67.25
05/08/2015 08:30,59.37
05/09/2015 08:30,42.25
05/10/2015 08:30,33.76
05/11/2015 08:30,44.129997
05/12/2015 08:30,63.649998
05/13/2015 08:30,56.11
05/14/2015 08:30,42.04
05/15/2015 08:30,30.84
05/16/2015 08:30,26.779999
05/17/2015 08:30,43.649998
05/18/2015 08:30,25.64
05/19/2015 08:30,50.96
05/20/2015 08:30,32.309998
05/21/2015 08:30,34.489998
05/22/2015 08:30,74.07
05/23/2015 08:30,44.57
05/24/2015 08:30,37.219997
05/25/2015 08:30,30.849998
05/26/2015 08:30,15.839999
05/27/2015 08:30,29.039999
05/28/2015 08:30,33.26
05/29/2015 08:30,45.8
05/30/2015 08:30,46.35
05/31/2015 08:30,33.13
06/01/2015 08:30,73.479996
06/02/2015 08:30,44.09
06/03/2015 08:30,69.46
06/04/2015 08:30,34.57
06/05/2015 08:30,37.39
06/06/2015 08:30,48.289997
06/07/2015 08:30,39.68
06/08/2015 08:30,8.16
06/09/2015 08:30,26.73
06/10/2015 08:30,27.83
06/11/2015 08:30,69.17
06/12/2015 08:30,0.0
06/13/2015 08:30,21.71
06/14/2015 08:30,25.43
06/15/2015 08:30,13.19
06/16/2015 08:30,75.43
06/17/2015 08:30,75.31
06/18/2015 08:30,34.989998
06/19/2015 08:30,39.04
06/20/2015 08:30,19.71
06/21/2015 08:30,13.37
06/22/2015 08:30,32.219997
06/23/2015 08:30,26.84
06/24/2015 08:30,23.84
06/25/2015 08:30,28.39
06/26/2015 08:30,33.05
06/27/2015 08:30,15.24
06/28/2015 08:30,7.72
06/29/2015 08:30,11.54
06/30/2015 08:30,15.339999
07/01/2015 08:30,28.3
07/02/2015 08:30,21.63
07/03/2015 08:30,19.98
07/04/2015 08:30,27.619999
07/05/2015 08:30,24.1
07/06/2015 08:30,57.949997
07/07/2015 08:30,33.66
07/08/2015 08:30,52.399998
07/09/2015 08:30,36.239998
07/10/2015 08:30,34.989998
07/11/2015 08:30,27.21
07/12/2015 08:30,15.13
07/13/2015 08:30,8.8
07/14/2015 08:30,29.55
07/15/2015 08:30,23.939999
07/16/2015 08:30,33.489998
07/17/2015 08:30,6.68
07/18/2015 08:30,27.859999
07/19/2015 08:30,14.4
07/20/2015 08:30,32.67
07/21/2015 08:30,51.66
07/22/2015 08:30,28.34
07/23/2015 08:30,24.359999
07/24/2015 08:30,13.63
07/25/2015 08:30,21.57
07/26/2015 08:30,56.46
07/27/2015 08:30,30.07
07/28/2015 08:30,38.57
07/29/2015 08:30,58.539997
07/30/2015 08:30,53.239998
07/31/2015 08:30,53.05
08/01/2015 08:30,38.46
08/02/2015 08:30,47.079998
08/03/2015 08:30,32.89
08/04/2015 08:30,43.2
08/05/2015 08:30,38.17
08/06/2015 08:30,31.06
08/07/2015 08:30,27.119999
08/08/2015 08:30,36.739998
08/09/2015 08:30,38.48
08/10/2015 08:30,23.08
08/11/2015 08:30,29.07
08/12/2015 08:30,29.4
08/13/2015 08:30,31.23
08/14/2015 08:30,39.37
08/15/2015 08:30,29.55
08/16/2015 08:30,41.75
08/17/2015 08:30,27.16
08/18/2015 08:30,37.82
08/19/2015 08:30,24.949999
08/20/2015 08:30,20.56
08/21/2015 08:30,37.11
08/22/2015 08:30,9.0199995
08/23/2015 08:30,27.96
08/24/2015 08:30,23.65
08/25/2015 08:30,42.95
08/26/2015 08:30,47.42
08/27/2015 08:30,66.52
08/28/2015 08:30,66.049995
08/29/2015 08:30,49.25
08/30/2015 08:30,42.3
08/31/2015 08:30,29.63
09/01/2015 08:30,82.67
09/02/2015 08:30,74.47
09/03/2015 08:30,29.23
09/04/2015 08:30,39.79
09/05/2015 08:30,35.19
09/06/2015 08:30,51.42
09/07/2015 08:30,47.8
09/08/2015 08:30,40.05
09/09/2015 08:30,42.07
09/10/2015 08:30,21.4
09/11/2015 08:30,30.119999
09/12/2015 08:30,38.11
09/13/2015 08:30,35.61
09/14/2015 08:30,65.32
09/15/2015 08:30,54.93
09/16/2015 08:30,74.7
09/17/2015 08:30,75.479996
09/18/2015 08:30,77.35
09/19/2015 08:30,54.16
09/20/2015 08:30,46.219997
09/21/2015 08:30,43.899998
09/22/2015 08:30,71.11
09/23/2015 08:30,70.22
09/24/2015 08:30,64.83
09/25/2015 08:30,64.049995
09/26/2015 08:30,59.44
09/27/2015 08:30,44.82
09/28/2015 08:30,48.77
09/29/2015 08:30,38.5
09/30/2015 08:30,42.76
10/01/2015 08:30,47.95
10/02/2015 08:30,37.399998
10/03/2015 08:30,47.34
10/04/2015 08:30,31.32
10/05/2015 08:30,37.09
10/06/2015 08:30,52.69
10/07/2015 08:30,38.86
10/08/2015 08:30,40.39
10/09/2015 08:30,29.4
10/10/2015 08:30,25.99
10/11/2015 08:30,35.02
10/12/2015 08:30,25.65
10/13/2015 08:30,38.45
10/14/2015 08:30,33.76
10/15/2015 08:30,32.51
10/16/2015 08:30,39.53
10/17/2015 08:30,30.34
10/18/2015 08:30,33.37
10/19/2015 08:30,18.1
10/20/2015 08:30,30.41
10/21/2015 08:30,33.26
10/22/2015 08:30,57.8
10/23/2015 08:30,47.879997
10/24/2015 08:30,40.16
10/25/2015 08:30,60.18
10/26/2015 08:30,32.23
10/27/2015 08:30,41.739998
10/28/2015 08:30,45.76
10/29/2015 08:30,38.309998
10/30/2015 08:30,46.719997
10/31/2015 08:30,28.76
11/01/2015 08:30,44.34
11/02/2015 08:30,44.809998
11/03/2015 08:30,39.95
11/04/2015 08:30,54.09
11/05/2015 08:30,37.64
11/06/2015 08:30,74.18
11/07/2015 08:30,76.34
11/08/2015 08:30,77.36999499999997
11/09/2015 08:30,83.99
11/10/2015 08:30,76.22
11/11/2015 08:30,74.39
11/12/2015 08:30,79.78
11/13/2015 08:30,100.0
11/14/2015 08:30,82.24
11/15/2015 08:30,78.4
11/16/2015 08:30,64.38
11/17/2015 08:30,87.83
11/18/2015 08:30,73.07
11/19/2015 08:30,87.83
11/20/2015 08:30,25.08
11/21/2015 08:30,6.46
11/22/2015 08:30,10.75
11/23/2015 08:30,2.84
11/24/2015 08:30,80.15
11/25/2015 08:30,86.11
11/26/2015 08:30,58.98
11/27/2015 08:30,89.43
11/28/2015 08:30,100.0
11/29/2015 08:30,76.15999599999998
11/30/2015 08:30,75.32
12/01/2015 08:30,53.48
12/02/2015 08:30,40.43
12/03/2015 08:30,72.88
12/04/2015 08:30,100.0
12/05/2015 08:30,100.0
12/06/2015 08:30,100.0
12/07/2015 08:30,88.439995
12/08/2015 08:30,74.38
12/09/2015 08:30,95.65
12/10/2015 08:30,100.0
12/11/2015 08:30,82.78
12/12/2015 08:30,42.26
12/13/2015 08:30,15.5
12/14/2015 08:30,0.0
12/15/2015 08:30,23.82
12/16/2015 08:30,32.739998
12/17/2015 08:30,76.52
12/18/2015 08:30,96.54
12/19/2015 08:30,93.2
12/20/2015 08:30,85.729996
12/21/2015 08:30,87.42
12/22/2015 08:30,89.729996
12/23/2015 08:30,86.83
12/24/2015 08:30,83.35
12/25/2015 08:30,94.49
12/26/2015 08:30,51.12
12/27/2015 08:30,28.05
12/28/2015 08:30,23.859999
12/29/2015 08:30,20.029999
12/30/2015 08:30,20.93
12/31/2015 08:30,21.38
01/01/2016 08:30,32.94
01/02/2016 08:30,33.579998
01/03/2016 08:30,11.54
01/04/2016 08:30,18.47
01/05/2016 08:30,4.7799997
01/06/2016 08:30,0.0
01/07/2016 08:30,0.0
01/08/2016 08:30,5.89
01/09/2016 08:30,19.06
01/10/2016 08:30,30.439999
01/11/2016 08:30,0.0
01/12/2016 08:30,8.95
01/13/2016 08:30,13.049999
01/14/2016 08:30,29.189999
01/15/2016 08:30,21.82
01/16/2016 08:30,15.969999
01/17/2016 08:30,15.23
01/18/2016 08:30,12.23
01/19/2016 08:30,18.13
01/20/2016 08:30,22.66
01/21/2016 08:30,9.16
01/22/2016 08:30,19.63
01/23/2016 08:30,13.24
01/24/2016 08:30,23.75
01/25/2016 08:30,30.019999
