date,sm
01/01/2015 08:30,72.979996
01/02/2015 08:30,82.03
01/03/2015 08:30,60.449997
01/04/2015 08:30,21.109999
01/05/2015 08:30,0.0
01/06/2015 08:30,15.61
01/07/2015 08:30,64.96
01/08/2015 08:30,87.439995
01/09/2015 08:30,65.0
01/10/2015 08:30,46.92
01/11/2015 08:30,58.42
01/12/2015 08:30,86.25999499999998
01/13/2015 08:30,69.52
01/14/2015 08:30,60.0
01/15/2015 08:30,48.89
01/16/2015 08:30,84.78
01/17/2015 08:30,60.969997
01/18/2015 08:30,65.03
01/19/2015 08:30,38.62
01/20/2015 08:30,38.79
01/21/2015 08:30,35.03
01/22/2015 08:30,37.93
01/23/2015 08:30,25.35
01/24/2015 08:30,23.89
01/25/2015 08:30,39.649998
01/26/2015 08:30,42.75
01/27/2015 08:30,61.32
01/28/2015 08:30,79.67
01/29/2015 08:30,54.989998
01/30/2015 08:30,45.53
01/31/2015 08:30,42.17
02/01/2015 08:30,43.579998
02/02/2015 08:30,33.94
02/03/2015 08:30,32.03
02/04/2015 08:30,28.849998
02/05/2015 08:30,39.62
02/06/2015 08:30,45.629997
02/07/2015 08:30,55.539997
02/08/2015 08:30,33.17
02/09/2015 08:30,55.03
02/10/2015 08:30,60.01
02/11/2015 08:30,49.23
02/12/2015 08:30,49.87
02/13/2015 08:30,35.84
02/14/2015 08:30,27.849998
02/15/2015 08:30,52.37
02/16/2015 08:30,37.64
02/17/2015 08:30,38.3
02/18/2015 08:30,51.28
02/19/2015 08:30,75.57
02/20/2015 08:30,75.9
02/21/2015 08:30,74.25
02/22/2015 08:30,54.5
02/23/2015 08:30,53.02
02/24/2015 08:30,63.6
02/25/2015 08:30,76.28
02/26/2015 08:30,65.04
02/27/2015 08:30,60.66
02/28/2015 08:30,52.329998
03/01/2015 08:30,61.41
03/02/2015 08:30,74.68
03/03/2015 08:30,74.22
03/04/2015 08:30,59.829998
03/05/2015 08:30,47.45
03/06/2015 08:30,68.32
03/07/2015 08:30,63.309998
03/08/2015 08:30,72.92
03/09/2015 08:30,66.81
03/10/2015 08:30,65.36
03/11/2015 08:30,68.45
03/12/2015 08:30,57.94
03/13/2015 08:30,46.64
03/14/2015 08:30,47.2
03/15/2015 08:30,52.36
03/16/2015 08:30,52.98
03/17/2015 08:30,66.31
03/18/2015 08:30,63.73
03/19/2015 08:30,60.46
03/20/2015 08:30,51.28
03/21/2015 08:30,50.36
03/22/2015 08:30,41.17
03/23/2015 08:30,54.76
03/24/2015 08:30,59.149998
03/25/2015 08:30,48.91
03/26/2015 08:30,62.079998
03/27/2015 08:30,76.2
03/28/2015 08:30,57.21
03/29/2015 08:30,87.83
03/30/2015 08:30,77.15999599999998
03/31/2015 08:30,66.1
04/01/2015 08:30,60.77
04/02/2015 08:30,60.219997
04/03/2015 08:30,62.579998
04/04/2015 08:30,58.39
04/05/2015 08:30,59.25
04/06/2015 08:30,57.17
04/07/2015 08:30,57.629997
04/08/2015 08:30,62.44
04/09/2015 08:30,65.53
04/10/2015 08:30,54.289997
04/11/2015 08:30,64.1
04/12/2015 08:30,53.68
04/13/2015 08:30,56.579998
04/14/2015 08:30,57.61
04/15/2015 08:30,83.38
04/16/2015 08:30,67.43
04/17/2015 08:30,57.35
04/18/2015 08:30,65.82
04/19/2015 08:30,63.94
04/20/2015 08:30,70.64
04/21/2015 08:30,58.109997
04/22/2015 08:30,64.86
04/23/2015 08:30,63.03
04/24/2015 08:30,60.44
04/25/2015 08:30,62.969997
04/26/2015 08:30,51.46
