date,sm
01/01/2015 08:30,54.85
01/02/2015 08:30,55.899998
01/03/2015 08:30,51.35
01/04/2015 08:30,35.94
01/05/2015 08:30,39.07
01/06/2015 08:30,38.059998
01/07/2015 08:30,41.6
01/08/2015 08:30,62.19
01/09/2015 08:30,33.219997
01/10/2015 08:30,46.66
01/11/2015 08:30,39.48
01/12/2015 08:30,50.45
01/13/2015 08:30,50.17
01/14/2015 08:30,34.54
01/15/2015 08:30,41.26
01/16/2015 08:30,72.479996
01/17/2015 08:30,45.309998
01/18/2015 08:30,45.329998
01/19/2015 08:30,37.78
01/20/2015 08:30,42.41
01/21/2015 08:30,41.94
01/22/2015 08:30,47.11
01/23/2015 08:30,53.59
01/24/2015 08:30,39.64
01/25/2015 08:30,45.809998
01/26/2015 08:30,51.93
01/27/2015 08:30,44.78
01/28/2015 08:30,55.27
01/29/2015 08:30,52.02
01/30/2015 08:30,43.62
01/31/2015 08:30,42.59
02/01/2015 08:30,46.19
02/02/2015 08:30,37.67
02/03/2015 08:30,45.09
02/04/2015 08:30,53.449997
02/05/2015 08:30,50.32
02/06/2015 08:30,75.689995
02/07/2015 08:30,48.989998
02/08/2015 08:30,39.04
02/09/2015 08:30,66.13
02/10/2015 08:30,57.39
02/11/2015 08:30,67.4
02/12/2015 08:30,52.96
02/13/2015 08:30,46.649998
02/14/2015 08:30,51.52
02/15/2015 08:30,47.64
02/16/2015 08:30,49.7
02/17/2015 08:30,47.43
02/18/2015 08:30,53.14
02/19/2015 08:30,62.89
02/20/2015 08:30,50.86
02/21/2015 08:30,57.25
02/22/2015 08:30,52.969997
02/23/2015 08:30,51.039997
02/24/2015 08:30,61.94
02/25/2015 08:30,66.439995
02/26/2015 08:30,62.149998
02/27/2015 08:30,55.53
02/28/2015 08:30,53.69
03/01/2015 08:30,62.579998
03/02/2015 08:30,70.65999599999998
03/03/2015 08:30,61.969997
03/04/2015 08:30,53.1
03/05/2015 08:30,50.989998
03/06/2015 08:30,65.049995
03/07/2015 08:30,66.51
03/08/2015 08:30,51.559998
03/09/2015 08:30,59.59
03/10/2015 08:30,62.91
03/11/2015 08:30,62.92
03/12/2015 08:30,72.299995
03/13/2015 08:30,70.01
03/14/2015 08:30,68.99
03/15/2015 08:30,67.2
03/16/2015 08:30,71.6
03/17/2015 08:30,77.58
03/18/2015 08:30,68.57
03/19/2015 08:30,71.51
03/20/2015 08:30,60.219997
03/21/2015 08:30,67.74
03/22/2015 08:30,55.96
03/23/2015 08:30,66.21
03/24/2015 08:30,71.36
03/25/2015 08:30,57.989998
03/26/2015 08:30,54.629997
03/27/2015 08:30,53.649998
03/28/2015 08:30,72.43
03/29/2015 08:30,59.5
03/30/2015 08:30,80.45
03/31/2015 08:30,68.35
04/01/2015 08:30,66.49
04/02/2015 08:30,65.42
04/03/2015 08:30,62.629997
04/04/2015 08:30,67.31
04/05/2015 08:30,67.549995
04/06/2015 08:30,51.03
04/07/2015 08:30,48.78
04/08/2015 08:30,51.46
04/09/2015 08:30,60.71
04/10/2015 08:30,62.68
04/11/2015 08:30,51.93
04/12/2015 08:30,61.27
04/13/2015 08:30,38.66
04/14/2015 08:30,60.14
04/15/2015 08:30,69.13
04/16/2015 08:30,50.17
04/17/2015 08:30,45.32
04/18/2015 08:30,49.309998
04/19/2015 08:30,59.199997
04/20/2015 08:30,65.43
04/21/2015 08:30,58.199997
04/22/2015 08:30,54.16
04/23/2015 08:30,56.789997
04/24/2015 08:30,61.59
04/25/2015 08:30,58.66
04/26/2015 08:30,66.65999599999999
04/27/2015 08:30,63.719997
04/28/2015 08:30,66.08
04/29/2015 08:30,59.05
04/30/2015 08:30,52.55
05/01/2015 08:30,67.07
05/02/2015 08:30,62.829998
05/03/2015 08:30,66.28
05/04/2015 08:30,65.189995
05/05/2015 08:30,61.44
05/06/2015 08:30,90.119995
05/07/2015 08:30,68.92
05/08/2015 08:30,74.67
05/09/2015 08:30,75.59
05/10/2015 08:30,74.40999599999998
05/11/2015 08:30,65.46
05/12/2015 08:30,66.9
05/13/2015 08:30,77.47
05/14/2015 08:30,72.74
05/15/2015 08:30,65.77
05/16/2015 08:30,68.52
05/17/2015 08:30,76.25999499999998
05/18/2015 08:30,75.46
05/19/2015 08:30,69.9
05/20/2015 08:30,74.549995
05/21/2015 08:30,76.71
05/22/2015 08:30,70.68
05/23/2015 08:30,70.5
05/24/2015 08:30,76.14
05/25/2015 08:30,68.1
05/26/2015 08:30,78.479996
05/27/2015 08:30,79.65999599999998
05/28/2015 08:30,76.57
05/29/2015 08:30,71.84
05/30/2015 08:30,72.97
05/31/2015 08:30,88.939995
06/01/2015 08:30,93.409996
06/02/2015 08:30,73.81
06/03/2015 08:30,73.0
06/04/2015 08:30,73.09
06/05/2015 08:30,71.13
06/06/2015 08:30,96.84
06/07/2015 08:30,79.65
06/08/2015 08:30,73.67
06/09/2015 08:30,72.9
06/10/2015 08:30,71.84
06/11/2015 08:30,58.57
06/12/2015 08:30,64.11999499999999
06/13/2015 08:30,73.04
06/14/2015 08:30,87.96
06/15/2015 08:30,63.26
06/16/2015 08:30,54.399998
06/17/2015 08:30,65.28
06/18/2015 08:30,56.93
06/19/2015 08:30,69.68
06/20/2015 08:30,74.36999499999997
06/21/2015 08:30,70.45
06/22/2015 08:30,72.18
06/23/2015 08:30,97.22
06/24/2015 08:30,87.43
06/25/2015 08:30,69.74
06/26/2015 08:30,58.859997
06/27/2015 08:30,74.39
06/28/2015 08:30,80.21
06/29/2015 08:30,78.11999499999997
06/30/2015 08:30,79.82
07/01/2015 08:30,87.04
07/02/2015 08:30,92.619995
07/03/2015 08:30,89.47
07/04/2015 08:30,81.68
07/05/2015 08:30,79.83
07/06/2015 08:30,79.71
07/07/2015 08:30,91.45
07/08/2015 08:30,85.38
07/09/2015 08:30,80.68
07/10/2015 08:30,87.39
07/11/2015 08:30,89.63
07/12/2015 08:30,79.92
07/13/2015 08:30,76.65999599999998
07/14/2015 08:30,85.229996
07/15/2015 08:30,82.04
07/16/2015 08:30,88.78
07/17/2015 08:30,74.68
07/18/2015 08:30,90.88
07/19/2015 08:30,83.99
07/20/2015 08:30,97.75
07/21/2015 08:30,87.34
07/22/2015 08:30,84.81
07/23/2015 08:30,98.32
07/24/2015 08:30,93.03
07/25/2015 08:30,86.7
07/26/2015 08:30,94.64
07/27/2015 08:30,84.5
07/28/2015 08:30,79.299995
07/29/2015 08:30,89.799995
07/30/2015 08:30,84.43
07/31/2015 08:30,71.689995
08/01/2015 08:30,74.34
08/02/2015 08:30,70.71
08/03/2015 08:30,78.83
08/04/2015 08:30,83.979996
08/05/2015 08:30,99.96
08/06/2015 08:30,86.61999499999997
08/07/2015 08:30,79.74
08/08/2015 08:30,95.02
08/09/2015 08:30,88.18
08/10/2015 08:30,72.77
08/11/2015 08:30,73.78
08/12/2015 08:30,81.9
08/13/2015 08:30,85.65
08/14/2015 08:30,82.25999499999998
08/15/2015 08:30,76.24
08/16/2015 08:30,73.78
08/17/2015 08:30,79.02
08/18/2015 08:30,80.83
08/19/2015 08:30,80.40999599999998
08/20/2015 08:30,75.14
08/21/2015 08:30,76.79
08/22/2015 08:30,73.89
08/23/2015 08:30,77.89
08/24/2015 08:30,77.68
08/25/2015 08:30,68.51
08/26/2015 08:30,89.54
08/27/2015 08:30,81.5
08/28/2015 08:30,95.759995
08/29/2015 08:30,76.49
08/30/2015 08:30,74.93
08/31/2015 08:30,69.90999599999999
09/01/2015 08:30,65.51
09/02/2015 08:30,75.35
09/03/2015 08:30,88.86999499999997
09/04/2015 08:30,74.799995
09/05/2015 08:30,75.45
09/06/2015 08:30,72.61999499999997
09/07/2015 08:30,70.89
09/08/2015 08:30,70.08
09/09/2015 08:30,66.65999599999999
09/10/2015 08:30,81.14
09/11/2015 08:30,72.84
09/12/2015 08:30,66.65
09/13/2015 08:30,65.79
09/14/2015 08:30,73.43
09/15/2015 08:30,63.109997
09/16/2015 08:30,91.17
09/17/2015 08:30,99.78
09/18/2015 08:30,100.0
09/19/2015 08:30,68.5
09/20/2015 08:30,76.86999499999997
09/21/2015 08:30,85.28
09/22/2015 08:30,86.61
09/23/2015 08:30,94.229996
09/24/2015 08:30,74.99
09/25/2015 08:30,79.25
09/26/2015 08:30,72.43
09/27/2015 08:30,63.37
09/28/2015 08:30,63.68
09/29/2015 08:30,57.36
09/30/2015 08:30,66.34
10/01/2015 08:30,67.0
10/02/2015 08:30,60.969997
10/03/2015 08:30,60.52
10/04/2015 08:30,52.01
10/05/2015 08:30,47.68
10/06/2015 08:30,54.55
10/07/2015 08:30,45.37
10/08/2015 08:30,44.19
10/09/2015 08:30,53.829998
10/10/2015 08:30,52.05
10/11/2015 08:30,57.61
10/12/2015 08:30,37.12
10/13/2015 08:30,48.21
10/14/2015 08:30,55.18
10/15/2015 08:30,43.34
10/16/2015 08:30,44.25
10/17/2015 08:30,42.579998
10/18/2015 08:30,45.2
10/19/2015 08:30,38.98
10/20/2015 08:30,57.329998
10/21/2015 08:30,66.54
10/22/2015 08:30,82.9
10/23/2015 08:30,64.65
10/24/2015 08:30,47.92
10/25/2015 08:30,69.04
10/26/2015 08:30,48.28
10/27/2015 08:30,53.23
10/28/2015 08:30,48.899998
10/29/2015 08:30,17.02
10/30/2015 08:30,43.36
10/31/2015 08:30,57.199997
11/01/2015 08:30,51.36
11/02/2015 08:30,57.239998
11/03/2015 08:30,47.85
11/04/2015 08:30,44.39
11/05/2015 08:30,30.14
11/06/2015 08:30,30.9
11/07/2015 08:30,46.66
11/08/2015 08:30,70.90999599999998
11/09/2015 08:30,77.52
11/10/2015 08:30,43.149998
11/11/2015 08:30,26.14
11/12/2015 08:30,28.07
11/13/2015 08:30,47.629997
11/14/2015 08:30,12.33
11/15/2015 08:30,19.14
11/16/2015 08:30,18.119999
11/17/2015 08:30,25.88
11/18/2015 08:30,33.01
11/19/2015 08:30,20.66
11/20/2015 08:30,21.6
11/21/2015 08:30,26.96
11/22/2015 08:30,20.72
11/23/2015 08:30,28.08
11/24/2015 08:30,33.75
11/25/2015 08:30,63.379997
11/26/2015 08:30,24.769999
11/27/2015 08:30,70.85
11/28/2015 08:30,76.799995
11/29/2015 08:30,45.67
11/30/2015 08:30,27.06
12/01/2015 08:30,24.98
12/02/2015 08:30,13.969999
12/03/2015 08:30,21.66
12/04/2015 08:30,10.2699995
12/05/2015 08:30,79.22
12/06/2015 08:30,56.69
12/07/2015 08:30,54.199997
12/08/2015 08:30,38.89
12/09/2015 08:30,64.82
12/10/2015 08:30,65.07
12/11/2015 08:30,31.609999
12/12/2015 08:30,29.81
12/13/2015 08:30,15.24
12/14/2015 08:30,23.8
12/15/2015 08:30,19.74
12/16/2015 08:30,23.89
12/17/2015 08:30,29.849998
12/18/2015 08:30,65.57
12/19/2015 08:30,40.16
12/20/2015 08:30,78.88
12/21/2015 08:30,66.77
12/22/2015 08:30,43.719997
12/23/2015 08:30,28.24
12/24/2015 08:30,40.96
12/25/2015 08:30,59.85
12/26/2015 08:30,14.759999
12/27/2015 08:30,24.039999
12/28/2015 08:30,22.42
12/29/2015 08:30,13.759999
12/30/2015 08:30,25.74
12/31/2015 08:30,17.22
01/01/2016 08:30,23.869999
01/02/2016 08:30,6.41
01/03/2016 08:30,15.219999
01/04/2016 08:30,31.98
01/05/2016 08:30,23.74
01/06/2016 08:30,39.969997
01/07/2016 08:30,30.17
01/08/2016 08:30,34.67
01/09/2016 08:30,37.93
01/10/2016 08:30,33.16
01/11/2016 08:30,33.42
01/12/2016 08:30,25.58
01/13/2016 08:30,36.14
01/14/2016 08:30,38.91
01/15/2016 08:30,43.67
01/16/2016 08:30,33.36
01/17/2016 08:30,28.939999
01/18/2016 08:30,22.189999
01/19/2016 08:30,26.01
01/20/2016 08:30,26.43
01/21/2016 08:30,20.99
01/22/2016 08:30,32.329998
01/23/2016 08:30,22.6
01/24/2016 08:30,20.119999
01/25/2016 08:30,28.89
01/26/2016 08:30,56.039997
01/27/2016 08:30,54.14
01/28/2016 08:30,33.44
01/29/2016 08:30,40.02
01/30/2016 08:30,59.449997
01/31/2016 08:30,27.17
02/01/2016 08:30,34.26
02/02/2016 08:30,49.17
02/03/2016 08:30,31.34
02/04/2016 08:30,40.34
02/05/2016 08:30,26.23
02/06/2016 08:30,45.18
02/07/2016 08:30,70.979996
02/08/2016 08:30,59.85
02/09/2016 08:30,63.87
02/10/2016 08:30,46.0
02/11/2016 08:30,39.12
02/12/2016 08:30,36.92
02/13/2016 08:30,36.04
02/14/2016 08:30,34.76
02/15/2016 08:30,40.2
02/16/2016 08:30,37.29
02/17/2016 08:30,44.59
02/18/2016 08:30,38.2
02/19/2016 08:30,31.859999
02/20/2016 08:30,33.5
02/21/2016 08:30,34.94
02/22/2016 08:30,32.26
02/23/2016 08:30,35.26
02/24/2016 08:30,35.44
02/25/2016 08:30,37.29
02/26/2016 08:30,32.28
02/27/2016 08:30,37.54
02/28/2016 08:30,47.719997
02/29/2016 08:30,33.98
03/01/2016 08:30,33.35
03/02/2016 08:30,34.42
03/03/2016 08:30,34.43
03/04/2016 08:30,38.07
03/05/2016 08:30,32.77
03/06/2016 08:30,33.32
03/07/2016 08:30,42.67
03/08/2016 08:30,47.14
03/09/2016 08:30,44.29
03/10/2016 08:30,38.26
03/11/2016 08:30,41.85
03/12/2016 08:30,39.78
03/13/2016 08:30,53.16
03/14/2016 08:30,63.57
03/15/2016 08:30,53.469997
03/16/2016 08:30,63.329998
03/17/2016 08:30,54.67
03/18/2016 08:30,53.78
03/19/2016 08:30,54.129997
03/20/2016 08:30,52.59
03/21/2016 08:30,59.35
03/22/2016 08:30,56.51
03/23/2016 08:30,65.67
03/24/2016 08:30,54.94
03/25/2016 08:30,58.239998
03/26/2016 08:30,51.149998
03/27/2016 08:30,47.989998
03/28/2016 08:30,58.719997
03/29/2016 08:30,50.66
03/30/2016 08:30,51.239998
03/31/2016 08:30,50.489998
04/01/2016 08:30,59.51
04/02/2016 08:30,65.799995
04/03/2016 08:30,56.77
04/04/2016 08:30,47.66
04/05/2016 08:30,65.61
04/06/2016 08:30,64.14
04/07/2016 08:30,69.14
04/08/2016 08:30,55.199997
04/09/2016 08:30,62.989998
04/10/2016 08:30,66.40999599999999
04/11/2016 08:30,65.39
04/12/2016 08:30,61.1
04/13/2016 08:30,64.15999599999999
04/14/2016 08:30,39.57
04/15/2016 08:30,75.64
04/16/2016 08:30,68.06
04/17/2016 08:30,55.17
04/18/2016 08:30,60.21
04/19/2016 08:30,73.979996
04/20/2016 08:30,67.63
04/21/2016 08:30,66.25
04/22/2016 08:30,58.559998
04/23/2016 08:30,61.199997
04/24/2016 08:30,47.539997
04/25/2016 08:30,66.71
04/26/2016 08:30,69.83
04/27/2016 08:30,66.61999499999999
04/28/2016 08:30,63.67
04/29/2016 08:30,68.15
04/30/2016 08:30,76.04
05/01/2016 08:30,70.36
05/02/2016 08:30,65.17
05/03/2016 08:30,67.89
05/04/2016 08:30,73.67
05/05/2016 08:30,73.90999599999998
05/06/2016 08:30,75.36
