date,sm
01/01/2015 08:30,67.6
01/02/2015 08:30,62.32
01/03/2015 08:30,69.34
01/04/2015 08:30,66.9
01/05/2015 08:30,83.25999499999998
01/06/2015 08:30,77.45
01/07/2015 08:30,69.36
01/08/2015 08:30,68.28
01/09/2015 08:30,67.52
01/10/2015 08:30,82.31
01/11/2015 08:30,80.229996
01/12/2015 08:30,91.49
01/13/2015 08:30,91.27
01/14/2015 08:30,83.93
01/15/2015 08:30,85.36999499999997
01/16/2015 08:30,66.71
01/17/2015 08:30,67.78
01/18/2015 08:30,67.96
01/19/2015 08:30,80.65999599999998
01/20/2015 08:30,88.85
01/21/2015 08:30,88.28
01/22/2015 08:30,82.56
01/23/2015 08:30,89.86999499999997
01/24/2015 08:30,86.25
01/25/2015 08:30,78.18
01/26/2015 08:30,68.65999599999999
01/27/2015 08:30,70.45
01/28/2015 08:30,72.75
01/29/2015 08:30,69.65
01/30/2015 08:30,69.11
01/31/2015 08:30,70.97
02/01/2015 08:30,71.15
02/02/2015 08:30,75.04
02/03/2015 08:30,74.92
02/04/2015 08:30,68.64
02/05/2015 08:30,70.01
02/06/2015 08:30,66.72
02/07/2015 08:30,74.71
02/08/2015 08:30,63.719997
02/09/2015 08:30,63.12
02/10/2015 08:30,72.299995
02/11/2015 08:30,70.14
02/12/2015 08:30,68.729996
02/13/2015 08:30,53.809998
02/14/2015 08:30,66.939995
02/15/2015 08:30,68.11
02/16/2015 08:30,71.65
02/17/2015 08:30,62.16
02/18/2015 08:30,65.21
02/19/2015 08:30,64.11
02/20/2015 08:30,66.92
02/21/2015 08:30,68.15999599999999
02/22/2015 08:30,62.85
02/23/2015 08:30,73.18
02/24/2015 08:30,71.2
02/25/2015 08:30,69.36
02/26/2015 08:30,68.29
02/27/2015 08:30,64.049995
02/28/2015 08:30,60.23
03/01/2015 08:30,63.05
03/02/2015 08:30,64.88
03/03/2015 08:30,54.34
03/04/2015 08:30,63.449997
03/05/2015 08:30,49.379997
03/06/2015 08:30,69.85
03/07/2015 08:30,75.56
03/08/2015 08:30,73.6
03/09/2015 08:30,77.75
03/10/2015 08:30,67.0
03/11/2015 08:30,72.939995
03/12/2015 08:30,81.45
03/13/2015 08:30,80.22
03/14/2015 08:30,82.02
03/15/2015 08:30,78.79
03/16/2015 08:30,80.04
03/17/2015 08:30,83.96
03/18/2015 08:30,80.67
03/19/2015 08:30,69.04
03/20/2015 08:30,74.57
03/21/2015 08:30,77.729996
03/22/2015 08:30,84.61999499999997
03/23/2015 08:30,83.7
03/24/2015 08:30,82.59
03/25/2015 08:30,77.38
03/26/2015 08:30,74.81
03/27/2015 08:30,80.86999499999997
03/28/2015 08:30,88.59
03/29/2015 08:30,80.42
03/30/2015 08:30,79.79
03/31/2015 08:30,68.5
04/01/2015 08:30,62.649998
04/02/2015 08:30,62.829998
04/03/2015 08:30,57.96
04/04/2015 08:30,64.04
04/05/2015 08:30,46.89
04/06/2015 08:30,44.41
04/07/2015 08:30,44.93
04/08/2015 08:30,29.75
04/09/2015 08:30,33.37
04/10/2015 08:30,30.97
04/11/2015 08:30,44.45
04/12/2015 08:30,38.379997
04/13/2015 08:30,34.89
04/14/2015 08:30,48.03
04/15/2015 08:30,25.189999
04/16/2015 08:30,47.789997
04/17/2015 08:30,27.46
04/18/2015 08:30,30.84
04/19/2015 08:30,40.57
04/20/2015 08:30,30.88
04/21/2015 08:30,41.829998
04/22/2015 08:30,27.74
04/23/2015 08:30,37.04
04/24/2015 08:30,37.84
04/25/2015 08:30,38.55
04/26/2015 08:30,44.149998
04/27/2015 08:30,30.609999
04/28/2015 08:30,34.46
04/29/2015 08:30,40.92
04/30/2015 08:30,45.969997
05/01/2015 08:30,55.93
05/02/2015 08:30,45.07
05/03/2015 08:30,40.76
05/04/2015 08:30,46.98
05/05/2015 08:30,48.8
05/06/2015 08:30,55.969997
05/07/2015 08:30,65.2
05/08/2015 08:30,63.32
05/09/2015 08:30,73.71
05/10/2015 08:30,74.189995
05/11/2015 08:30,72.04
05/12/2015 08:30,84.75
05/13/2015 08:30,69.93
05/14/2015 08:30,79.15999599999998
05/15/2015 08:30,72.22
05/16/2015 08:30,66.799995
05/17/2015 08:30,64.27
05/18/2015 08:30,70.15
05/19/2015 08:30,69.11
05/20/2015 08:30,69.01
05/21/2015 08:30,69.18
05/22/2015 08:30,72.61999499999997
05/23/2015 08:30,79.4
05/24/2015 08:30,71.25
05/25/2015 08:30,76.72
05/26/2015 08:30,62.829998
05/27/2015 08:30,83.47
05/28/2015 08:30,85.439995
05/29/2015 08:30,79.86999499999997
05/30/2015 08:30,74.64
05/31/2015 08:30,73.97
06/01/2015 08:30,60.53
06/02/2015 08:30,72.229996
06/03/2015 08:30,78.34
06/04/2015 08:30,69.32
06/05/2015 08:30,70.01
06/06/2015 08:30,68.56
