date,sm
01/01/2015 08:30,63.07
01/02/2015 08:30,85.96
01/03/2015 08:30,91.799995
01/04/2015 08:30,48.469997
01/05/2015 08:30,21.38
01/06/2015 08:30,16.05
01/07/2015 08:30,30.699999
01/08/2015 08:30,80.31
01/09/2015 08:30,77.43
01/10/2015 08:30,59.91
01/11/2015 08:30,65.86999499999999
01/12/2015 08:30,74.67
01/13/2015 08:30,64.36
01/14/2015 08:30,69.6
01/15/2015 08:30,55.1
01/16/2015 08:30,70.049995
01/17/2015 08:30,58.399998
01/18/2015 08:30,35.98
01/19/2015 08:30,47.87
01/20/2015 08:30,62.149998
01/21/2015 08:30,56.309998
01/22/2015 08:30,49.53
01/23/2015 08:30,46.219997
01/24/2015 08:30,48.809998
01/25/2015 08:30,44.539997
01/26/2015 08:30,58.329998
01/27/2015 08:30,67.77
01/28/2015 08:30,65.18
01/29/2015 08:30,78.14
01/30/2015 08:30,43.77
01/31/2015 08:30,28.41
02/01/2015 08:30,65.11999499999999
02/02/2015 08:30,53.26
02/03/2015 08:30,36.14
02/04/2015 08:30,27.48
02/05/2015 08:30,40.739998
02/06/2015 08:30,36.399998
02/07/2015 08:30,75.13
02/08/2015 08:30,47.12
02/09/2015 08:30,57.66
02/10/2015 08:30,58.079998
02/11/2015 08:30,47.76
02/12/2015 08:30,70.76
02/13/2015 08:30,51.68
02/14/2015 08:30,50.11
02/15/2015 08:30,60.14
02/16/2015 08:30,56.1
02/17/2015 08:30,48.32
02/18/2015 08:30,59.77
02/19/2015 08:30,68.82
02/20/2015 08:30,60.19
02/21/2015 08:30,84.13
02/22/2015 08:30,74.549995
02/23/2015 08:30,66.799995
02/24/2015 08:30,75.729996
02/25/2015 08:30,67.049995
02/26/2015 08:30,62.789997
02/27/2015 08:30,61.199997
02/28/2015 08:30,54.219997
03/01/2015 08:30,53.809998
03/02/2015 08:30,72.83
03/03/2015 08:30,81.0
03/04/2015 08:30,60.309998
03/05/2015 08:30,52.129997
03/06/2015 08:30,63.8
03/07/2015 08:30,69.229996
03/08/2015 08:30,86.68
03/09/2015 08:30,61.84
03/10/2015 08:30,60.92
03/11/2015 08:30,63.0
03/12/2015 08:30,52.1
03/13/2015 08:30,72.81
03/14/2015 08:30,58.35
03/15/2015 08:30,56.739998
