date,sm
01/01/2015 08:30,58.359997
01/02/2015 08:30,63.69
01/03/2015 08:30,48.559998
01/04/2015 08:30,34.46
01/05/2015 08:30,39.51
01/06/2015 08:30,31.38
01/07/2015 08:30,40.969997
01/08/2015 08:30,62.87
01/09/2015 08:30,30.91
01/10/2015 08:30,41.1
01/11/2015 08:30,36.1
01/12/2015 08:30,46.09
01/13/2015 08:30,45.289997
01/14/2015 08:30,35.94
01/15/2015 08:30,37.059998
01/16/2015 08:30,45.51
01/17/2015 08:30,44.46
01/18/2015 08:30,40.7
01/19/2015 08:30,34.469997
01/20/2015 08:30,33.59
01/21/2015 08:30,38.399998
01/22/2015 08:30,37.61
01/23/2015 08:30,49.61
01/24/2015 08:30,36.93
01/25/2015 08:30,36.82
01/26/2015 08:30,52.39
01/27/2015 08:30,42.59
01/28/2015 08:30,59.809998
01/29/2015 08:30,45.21
01/30/2015 08:30,40.57
01/31/2015 08:30,46.03
02/01/2015 08:30,41.82
02/02/2015 08:30,51.84
02/03/2015 08:30,45.69
02/04/2015 08:30,51.789997
02/05/2015 08:30,50.489998
02/06/2015 08:30,72.979996
02/07/2015 08:30,45.91
02/08/2015 08:30,38.149998
02/09/2015 08:30,71.76
02/10/2015 08:30,58.98
02/11/2015 08:30,63.489998
02/12/2015 08:30,61.68
02/13/2015 08:30,46.78
02/14/2015 08:30,47.379997
02/15/2015 08:30,45.55
02/16/2015 08:30,47.09
02/17/2015 08:30,44.059998
02/18/2015 08:30,55.71
02/19/2015 08:30,59.67
02/20/2015 08:30,47.34
02/21/2015 08:30,57.14
02/22/2015 08:30,47.27
02/23/2015 08:30,49.12
02/24/2015 08:30,65.78
02/25/2015 08:30,62.969997
02/26/2015 08:30,67.15
02/27/2015 08:30,53.8
02/28/2015 08:30,51.649998
03/01/2015 08:30,62.989998
03/02/2015 08:30,69.85
03/03/2015 08:30,63.05
03/04/2015 08:30,50.77
03/05/2015 08:30,53.02
03/06/2015 08:30,65.26
03/07/2015 08:30,65.11999499999999
03/08/2015 08:30,54.079998
03/09/2015 08:30,55.03
03/10/2015 08:30,64.2
03/11/2015 08:30,62.23
03/12/2015 08:30,71.06
03/13/2015 08:30,69.36
03/14/2015 08:30,69.85
03/15/2015 08:30,66.59
03/16/2015 08:30,73.65999599999998
03/17/2015 08:30,78.04
03/18/2015 08:30,68.36999499999999
03/19/2015 08:30,70.28
03/20/2015 08:30,59.68
03/21/2015 08:30,63.44
03/22/2015 08:30,54.579998
03/23/2015 08:30,63.64
03/24/2015 08:30,68.439995
03/25/2015 08:30,57.719997
03/26/2015 08:30,53.21
03/27/2015 08:30,63.739998
03/28/2015 08:30,72.39
03/29/2015 08:30,59.629997
03/30/2015 08:30,63.899998
03/31/2015 08:30,68.36
04/01/2015 08:30,62.16
04/02/2015 08:30,65.58
04/03/2015 08:30,61.62
04/04/2015 08:30,68.58
04/05/2015 08:30,68.43
04/06/2015 08:30,50.73
04/07/2015 08:30,50.45
04/08/2015 08:30,49.7
04/09/2015 08:30,59.87
04/10/2015 08:30,60.109997
04/11/2015 08:30,52.69
04/12/2015 08:30,67.939995
04/13/2015 08:30,58.629997
04/14/2015 08:30,68.75
04/15/2015 08:30,73.13
04/16/2015 08:30,51.44
04/17/2015 08:30,58.27
04/18/2015 08:30,52.57
04/19/2015 08:30,64.72
04/20/2015 08:30,70.96
04/21/2015 08:30,64.2
04/22/2015 08:30,60.12
04/23/2015 08:30,55.379997
04/24/2015 08:30,65.90999599999999
04/25/2015 08:30,60.51
04/26/2015 08:30,72.42
04/27/2015 08:30,67.479996
04/28/2015 08:30,70.1
04/29/2015 08:30,62.69
04/30/2015 08:30,61.66
05/01/2015 08:30,75.189995
05/02/2015 08:30,65.22
05/03/2015 08:30,72.39
05/04/2015 08:30,70.549995
05/05/2015 08:30,73.33
05/06/2015 08:30,90.42
05/07/2015 08:30,78.28
05/08/2015 08:30,79.28
05/09/2015 08:30,83.95
05/10/2015 08:30,72.09
05/11/2015 08:30,72.07
05/12/2015 08:30,81.0
05/13/2015 08:30,84.78
05/14/2015 08:30,73.67
05/15/2015 08:30,66.28
05/16/2015 08:30,72.22
05/17/2015 08:30,68.2
05/18/2015 08:30,70.24
05/19/2015 08:30,70.93
05/20/2015 08:30,77.36999499999997
05/21/2015 08:30,72.61999499999997
05/22/2015 08:30,72.56
05/23/2015 08:30,72.439995
05/24/2015 08:30,71.72
05/25/2015 08:30,70.81
05/26/2015 08:30,82.58
