date,sm
01/01/2015 08:30,67.36
01/02/2015 08:30,59.609997
01/03/2015 08:30,58.579998
01/04/2015 08:30,57.539997
01/05/2015 08:30,60.879997
01/06/2015 08:30,57.96
01/07/2015 08:30,56.629997
01/08/2015 08:30,56.43
01/09/2015 08:30,59.629997
01/10/2015 08:30,58.93
01/11/2015 08:30,59.309998
01/12/2015 08:30,64.33
01/13/2015 08:30,61.039997
01/14/2015 08:30,61.89
01/15/2015 08:30,56.829998
01/16/2015 08:30,60.17
01/17/2015 08:30,62.27
01/18/2015 08:30,58.969997
01/19/2015 08:30,65.39
01/20/2015 08:30,57.579998
01/21/2015 08:30,62.109997
01/22/2015 08:30,62.789997
01/23/2015 08:30,60.68
01/24/2015 08:30,63.649998
01/25/2015 08:30,55.76
01/26/2015 08:30,59.71
01/27/2015 08:30,57.73
01/28/2015 08:30,60.93
01/29/2015 08:30,60.829998
01/30/2015 08:30,54.25
01/31/2015 08:30,56.789997
02/01/2015 08:30,56.64
02/02/2015 08:30,58.55
02/03/2015 08:30,56.76
02/04/2015 08:30,53.949997
02/05/2015 08:30,56.21
02/06/2015 08:30,55.87
02/07/2015 08:30,59.35
02/08/2015 08:30,53.77
02/09/2015 08:30,53.23
02/10/2015 08:30,56.899998
02/11/2015 08:30,54.87
02/12/2015 08:30,54.66
02/13/2015 08:30,50.87
02/14/2015 08:30,53.1
02/15/2015 08:30,51.699997
02/16/2015 08:30,54.719997
02/17/2015 08:30,55.129997
02/18/2015 08:30,52.26
02/19/2015 08:30,52.3
02/20/2015 08:30,54.86
02/21/2015 08:30,53.53
02/22/2015 08:30,55.629997
02/23/2015 08:30,52.09
02/24/2015 08:30,54.59
02/25/2015 08:30,54.129997
02/26/2015 08:30,54.96
02/27/2015 08:30,62.289997
02/28/2015 08:30,52.789997
03/01/2015 08:30,58.05
03/02/2015 08:30,54.34
03/03/2015 08:30,58.079998
03/04/2015 08:30,59.859997
03/05/2015 08:30,52.899998
03/06/2015 08:30,55.309998
03/07/2015 08:30,52.989998
03/08/2015 08:30,60.469997
03/09/2015 08:30,50.82
03/10/2015 08:30,51.309998
03/11/2015 08:30,58.6
03/12/2015 08:30,52.87
03/13/2015 08:30,59.12
03/14/2015 08:30,55.039997
03/15/2015 08:30,58.28
03/16/2015 08:30,61.8
03/17/2015 08:30,58.46
03/18/2015 08:30,63.98
03/19/2015 08:30,55.11
03/20/2015 08:30,53.18
03/21/2015 08:30,56.61
03/22/2015 08:30,53.289997
03/23/2015 08:30,59.039997
03/24/2015 08:30,50.809998
03/25/2015 08:30,49.5
03/26/2015 08:30,53.149998
03/27/2015 08:30,51.6
03/28/2015 08:30,53.969997
03/29/2015 08:30,53.02
03/30/2015 08:30,56.02
03/31/2015 08:30,54.039997
04/01/2015 08:30,58.07
04/02/2015 08:30,56.68
04/03/2015 08:30,55.93
04/04/2015 08:30,58.1
04/05/2015 08:30,54.92
04/06/2015 08:30,58.949997
04/07/2015 08:30,45.67
04/08/2015 08:30,55.629997
04/09/2015 08:30,59.91
04/10/2015 08:30,56.989998
04/11/2015 08:30,62.92
04/12/2015 08:30,56.5
04/13/2015 08:30,55.34
04/14/2015 08:30,51.39
04/15/2015 08:30,51.949997
04/16/2015 08:30,54.92
04/17/2015 08:30,55.449997
04/18/2015 08:30,51.649998
04/19/2015 08:30,33.5
04/20/2015 08:30,26.49
04/21/2015 08:30,19.119999
04/22/2015 08:30,20.85
04/23/2015 08:30,38.2
04/24/2015 08:30,57.78
04/25/2015 08:30,60.48
04/26/2015 08:30,58.64
04/27/2015 08:30,65.77
04/28/2015 08:30,54.579998
04/29/2015 08:30,66.64
04/30/2015 08:30,63.69
05/01/2015 08:30,54.8
05/02/2015 08:30,60.91
05/03/2015 08:30,52.289997
05/04/2015 08:30,63.69
05/05/2015 08:30,59.539997
05/06/2015 08:30,28.279999
05/07/2015 08:30,17.17
05/08/2015 08:30,18.08
05/09/2015 08:30,30.91
05/10/2015 08:30,25.99
05/11/2015 08:30,27.369999
05/12/2015 08:30,32.77
05/13/2015 08:30,40.61
05/14/2015 08:30,41.98
05/15/2015 08:30,39.079998
05/16/2015 08:30,34.98
05/17/2015 08:30,40.01
05/18/2015 08:30,36.6
05/19/2015 08:30,45.649998
05/20/2015 08:30,51.44
05/21/2015 08:30,53.559998
05/22/2015 08:30,60.16
05/23/2015 08:30,67.95
05/24/2015 08:30,66.96
05/25/2015 08:30,69.93
05/26/2015 08:30,74.939995
05/27/2015 08:30,73.97
05/28/2015 08:30,87.25
05/29/2015 08:30,86.50999499999998
05/30/2015 08:30,85.93
05/31/2015 08:30,88.729996
06/01/2015 08:30,84.18
06/02/2015 08:30,90.86
06/03/2015 08:30,90.829994
06/04/2015 08:30,85.34
06/05/2015 08:30,84.74
06/06/2015 08:30,86.38
06/07/2015 08:30,87.54
06/08/2015 08:30,86.28
06/09/2015 08:30,84.0
06/10/2015 08:30,84.479996
06/11/2015 08:30,82.0
06/12/2015 08:30,88.299995
06/13/2015 08:30,85.99
06/14/2015 08:30,82.27
06/15/2015 08:30,84.50999499999998
06/16/2015 08:30,82.21
06/17/2015 08:30,83.93
06/18/2015 08:30,85.81
06/19/2015 08:30,80.86999499999997
06/20/2015 08:30,87.95
06/21/2015 08:30,86.57
06/22/2015 08:30,89.36999499999997
06/23/2015 08:30,97.189995
06/24/2015 08:30,99.31
06/25/2015 08:30,100.0
06/26/2015 08:30,88.34
06/27/2015 08:30,87.5
06/28/2015 08:30,84.25
06/29/2015 08:30,84.93
06/30/2015 08:30,84.86999499999997
07/01/2015 08:30,87.729996
07/02/2015 08:30,90.29
07/03/2015 08:30,88.57
07/04/2015 08:30,79.85
07/05/2015 08:30,82.799995
07/06/2015 08:30,91.17
07/07/2015 08:30,100.0
07/08/2015 08:30,81.54
07/09/2015 08:30,89.0
07/10/2015 08:30,83.82
07/11/2015 08:30,83.61
07/12/2015 08:30,88.1
07/13/2015 08:30,81.25
07/14/2015 08:30,85.72
07/15/2015 08:30,83.17
07/16/2015 08:30,82.15
07/17/2015 08:30,82.479996
07/18/2015 08:30,79.75999499999998
07/19/2015 08:30,99.52
07/20/2015 08:30,95.329994
07/21/2015 08:30,87.24
07/22/2015 08:30,83.79
07/23/2015 08:30,83.64
07/24/2015 08:30,84.52
07/25/2015 08:30,84.83
07/26/2015 08:30,79.57
07/27/2015 08:30,99.34
07/28/2015 08:30,96.36
07/29/2015 08:30,83.89
07/30/2015 08:30,100.0
07/31/2015 08:30,100.0
08/01/2015 08:30,85.22
08/02/2015 08:30,97.9
08/03/2015 08:30,93.46
08/04/2015 08:30,89.39
08/05/2015 08:30,88.28
08/06/2015 08:30,97.49
08/07/2015 08:30,98.45
08/08/2015 08:30,87.13
08/09/2015 08:30,87.33
08/10/2015 08:30,90.32
08/11/2015 08:30,82.6
08/12/2015 08:30,83.979996
08/13/2015 08:30,84.21
08/14/2015 08:30,80.25
08/15/2015 08:30,83.50999499999998
08/16/2015 08:30,79.71
08/17/2015 08:30,82.15
08/18/2015 08:30,86.9
08/19/2015 08:30,84.34
08/20/2015 08:30,86.75999499999998
08/21/2015 08:30,82.9
08/22/2015 08:30,82.31
08/23/2015 08:30,82.689995
08/24/2015 08:30,81.6
08/25/2015 08:30,77.36999499999997
08/26/2015 08:30,73.65
08/27/2015 08:30,77.50999499999998
08/28/2015 08:30,93.85
08/29/2015 08:30,97.54
08/30/2015 08:30,88.08
08/31/2015 08:30,79.40999599999998
09/01/2015 08:30,75.27
09/02/2015 08:30,77.56
09/03/2015 08:30,78.95
09/04/2015 08:30,72.6
09/05/2015 08:30,77.86999499999997
09/06/2015 08:30,75.439995
09/07/2015 08:30,79.33
09/08/2015 08:30,78.86999499999997
09/09/2015 08:30,74.21
09/10/2015 08:30,75.14
09/11/2015 08:30,80.57
09/12/2015 08:30,79.14
09/13/2015 08:30,81.4
09/14/2015 08:30,68.99
09/15/2015 08:30,71.939995
09/16/2015 08:30,70.61999499999997
09/17/2015 08:30,91.77
09/18/2015 08:30,99.86
09/19/2015 08:30,94.29
09/20/2015 08:30,92.0
09/21/2015 08:30,96.049995
09/22/2015 08:30,91.659996
09/23/2015 08:30,94.68
09/24/2015 08:30,92.13
09/25/2015 08:30,85.15
09/26/2015 08:30,92.009995
09/27/2015 08:30,91.95
09/28/2015 08:30,85.42
09/29/2015 08:30,88.7
09/30/2015 08:30,80.9
10/01/2015 08:30,81.43
10/02/2015 08:30,67.42
10/03/2015 08:30,73.049995
10/04/2015 08:30,57.55
10/05/2015 08:30,59.609997
10/06/2015 08:30,56.35
10/07/2015 08:30,46.94
10/08/2015 08:30,58.03
10/09/2015 08:30,55.39
10/10/2015 08:30,63.59
10/11/2015 08:30,64.97
10/12/2015 08:30,81.2
10/13/2015 08:30,79.27
10/14/2015 08:30,78.33
10/15/2015 08:30,84.17
10/16/2015 08:30,71.90999599999998
10/17/2015 08:30,82.18
10/18/2015 08:30,80.43
10/19/2015 08:30,66.65999599999999
10/20/2015 08:30,57.85
10/21/2015 08:30,56.129997
10/22/2015 08:30,51.93
10/23/2015 08:30,46.35
10/24/2015 08:30,51.309998
10/25/2015 08:30,92.88
10/26/2015 08:30,52.3
10/27/2015 08:30,45.539997
10/28/2015 08:30,62.53
10/29/2015 08:30,42.149998
10/30/2015 08:30,42.28
10/31/2015 08:30,51.079998
11/01/2015 08:30,72.78
11/02/2015 08:30,66.95
11/03/2015 08:30,69.13
11/04/2015 08:30,61.01
11/05/2015 08:30,56.77
11/06/2015 08:30,45.48
11/07/2015 08:30,44.69
11/08/2015 08:30,51.36
11/09/2015 08:30,49.25
11/10/2015 08:30,66.74
11/11/2015 08:30,70.18
11/12/2015 08:30,63.449997
11/13/2015 08:30,68.52
11/14/2015 08:30,69.24
11/15/2015 08:30,65.77
11/16/2015 08:30,62.94
11/17/2015 08:30,64.97
11/18/2015 08:30,67.96
11/19/2015 08:30,66.21
11/20/2015 08:30,66.57
11/21/2015 08:30,62.44
11/22/2015 08:30,63.05
11/23/2015 08:30,66.549995
11/24/2015 08:30,64.86
11/25/2015 08:30,61.739998
11/26/2015 08:30,62.64
11/27/2015 08:30,62.96
11/28/2015 08:30,61.37
11/29/2015 08:30,59.53
11/30/2015 08:30,59.07
12/01/2015 08:30,58.27
12/02/2015 08:30,56.05
12/03/2015 08:30,61.289997
12/04/2015 08:30,61.43
12/05/2015 08:30,56.67
12/06/2015 08:30,57.07
12/07/2015 08:30,63.789997
12/08/2015 08:30,58.469997
12/09/2015 08:30,55.699997
12/10/2015 08:30,56.01
12/11/2015 08:30,54.27
12/12/2015 08:30,60.039997
12/13/2015 08:30,56.39
12/14/2015 08:30,53.649998
12/15/2015 08:30,53.59
12/16/2015 08:30,52.039997
12/17/2015 08:30,56.12
12/18/2015 08:30,57.77
12/19/2015 08:30,54.78
12/20/2015 08:30,54.78
12/21/2015 08:30,63.239998
12/22/2015 08:30,58.579998
12/23/2015 08:30,56.16
12/24/2015 08:30,58.41
12/25/2015 08:30,59.859997
12/26/2015 08:30,52.899998
12/27/2015 08:30,56.84
12/28/2015 08:30,56.35
12/29/2015 08:30,56.879997
12/30/2015 08:30,56.96
12/31/2015 08:30,58.26
01/01/2016 08:30,56.329998
01/02/2016 08:30,57.8
01/03/2016 08:30,52.89
01/04/2016 08:30,54.37
01/05/2016 08:30,60.379997
01/06/2016 08:30,57.98
01/07/2016 08:30,60.609997
01/08/2016 08:30,56.52
01/09/2016 08:30,51.6
01/10/2016 08:30,56.399998
01/11/2016 08:30,54.719997
01/12/2016 08:30,55.27
01/13/2016 08:30,54.079998
01/14/2016 08:30,53.969997
01/15/2016 08:30,55.879997
01/16/2016 08:30,54.079998
01/17/2016 08:30,50.079998
01/18/2016 08:30,52.78
01/19/2016 08:30,53.77
01/20/2016 08:30,56.5
01/21/2016 08:30,54.8
01/22/2016 08:30,52.28
01/23/2016 08:30,53.879997
01/24/2016 08:30,51.649998
01/25/2016 08:30,54.19
01/26/2016 08:30,56.14
01/27/2016 08:30,53.46
01/28/2016 08:30,55.05
01/29/2016 08:30,53.12
01/30/2016 08:30,55.289997
01/31/2016 08:30,57.23
02/01/2016 08:30,52.75
02/02/2016 08:30,51.87
02/03/2016 08:30,57.87
02/04/2016 08:30,54.309998
02/05/2016 08:30,55.32
02/06/2016 08:30,52.44
02/07/2016 08:30,51.8
02/08/2016 08:30,57.149998
02/09/2016 08:30,53.91
02/10/2016 08:30,54.079998
02/11/2016 08:30,50.61
02/12/2016 08:30,51.85
02/13/2016 08:30,54.73
02/14/2016 08:30,52.879997
02/15/2016 08:30,52.16
02/16/2016 08:30,50.899998
02/17/2016 08:30,50.53
02/18/2016 08:30,52.449997
02/19/2016 08:30,53.489998
02/20/2016 08:30,50.84
02/21/2016 08:30,51.059998
02/22/2016 08:30,52.329998
02/23/2016 08:30,52.86
02/24/2016 08:30,51.52
02/25/2016 08:30,51.07
02/26/2016 08:30,48.5
02/27/2016 08:30,48.45
02/28/2016 08:30,52.64
02/29/2016 08:30,51.86
03/01/2016 08:30,48.879997
03/02/2016 08:30,50.64
03/03/2016 08:30,53.48
03/04/2016 08:30,51.039997
03/05/2016 08:30,50.61
03/06/2016 08:30,50.78
03/07/2016 08:30,47.48
03/08/2016 08:30,55.23
03/09/2016 08:30,55.949997
03/10/2016 08:30,52.1
03/11/2016 08:30,49.91
03/12/2016 08:30,54.23
03/13/2016 08:30,52.39
03/14/2016 08:30,58.449997
03/15/2016 08:30,76.75
03/16/2016 08:30,57.579998
03/17/2016 08:30,56.17
03/18/2016 08:30,58.96
03/19/2016 08:30,59.079998
03/20/2016 08:30,58.3
03/21/2016 08:30,57.32
03/22/2016 08:30,54.079998
03/23/2016 08:30,58.289997
03/24/2016 08:30,59.27
03/25/2016 08:30,56.67
03/26/2016 08:30,60.219997
03/27/2016 08:30,61.93
03/28/2016 08:30,61.75
03/29/2016 08:30,68.2
03/30/2016 08:30,59.539997
03/31/2016 08:30,68.22
04/01/2016 08:30,67.14
04/02/2016 08:30,66.86999499999999
04/03/2016 08:30,67.40999599999999
04/04/2016 08:30,65.33
04/05/2016 08:30,56.66
04/06/2016 08:30,67.15
04/07/2016 08:30,69.09
04/08/2016 08:30,60.41
04/09/2016 08:30,37.239998
04/10/2016 08:30,41.379997
04/11/2016 08:30,46.76
04/12/2016 08:30,56.93
04/13/2016 08:30,54.17
04/14/2016 08:30,62.559998
04/15/2016 08:30,58.76
04/16/2016 08:30,68.21
04/17/2016 08:30,66.71
04/18/2016 08:30,68.09
04/19/2016 08:30,66.34
04/20/2016 08:30,62.85
04/21/2016 08:30,69.189995
04/22/2016 08:30,64.34
04/23/2016 08:30,67.71
04/24/2016 08:30,65.96
04/25/2016 08:30,58.77
04/26/2016 08:30,67.189995
04/27/2016 08:30,29.97
04/28/2016 08:30,13.58
04/29/2016 08:30,10.309999
04/30/2016 08:30,0.61
05/01/2016 08:30,12.53
05/02/2016 08:30,17.74
05/03/2016 08:30,11.23
05/04/2016 08:30,16.76
05/05/2016 08:30,14.639999
05/06/2016 08:30,17.0
05/07/2016 08:30,31.039999
05/08/2016 08:30,27.359999
05/09/2016 08:30,35.67
05/10/2016 08:30,43.37
05/11/2016 08:30,49.93
05/12/2016 08:30,55.28
05/13/2016 08:30,58.449997
05/14/2016 08:30,63.719997
05/15/2016 08:30,71.74
05/16/2016 08:30,73.9
05/17/2016 08:30,73.729996
05/18/2016 08:30,74.27
05/19/2016 08:30,74.59
05/20/2016 08:30,79.2
05/21/2016 08:30,82.59
05/22/2016 08:30,85.88
05/23/2016 08:30,87.14
05/24/2016 08:30,84.36
05/25/2016 08:30,90.99
05/26/2016 08:30,89.049995
05/27/2016 08:30,93.36
05/28/2016 08:30,94.36
05/29/2016 08:30,97.82
05/30/2016 08:30,95.09
05/31/2016 08:30,97.82
06/01/2016 08:30,90.25
06/02/2016 08:30,87.82
06/03/2016 08:30,85.34
06/04/2016 08:30,82.479996
06/05/2016 08:30,78.32
06/06/2016 08:30,84.08
06/07/2016 08:30,79.689995
06/08/2016 08:30,99.85
06/09/2016 08:30,79.0
06/10/2016 08:30,84.96
06/11/2016 08:30,87.99
06/12/2016 08:30,84.00999499999998
06/13/2016 08:30,83.84
06/14/2016 08:30,96.22
06/15/2016 08:30,86.53
06/16/2016 08:30,91.93
06/17/2016 08:30,93.159996
06/18/2016 08:30,97.27
06/19/2016 08:30,91.979996
06/20/2016 08:30,97.81
06/21/2016 08:30,88.52
06/22/2016 08:30,85.6
06/23/2016 08:30,93.79
06/24/2016 08:30,96.99
06/25/2016 08:30,87.6
06/26/2016 08:30,86.04
06/27/2016 08:30,93.03
06/28/2016 08:30,97.259995
06/29/2016 08:30,93.61
06/30/2016 08:30,88.38
07/01/2016 08:30,86.36
07/02/2016 08:30,100.0
07/03/2016 08:30,100.0
07/04/2016 08:30,90.68
07/05/2016 08:30,98.63
07/06/2016 08:30,91.329994
07/07/2016 08:30,100.0
07/08/2016 08:30,92.68
07/09/2016 08:30,85.1
07/10/2016 08:30,90.97
07/11/2016 08:30,88.549995
07/12/2016 08:30,91.77
07/13/2016 08:30,88.47
07/14/2016 08:30,81.50999499999998
07/15/2016 08:30,78.64
07/16/2016 08:30,82.7
07/17/2016 08:30,88.86999499999997
07/18/2016 08:30,84.4
07/19/2016 08:30,81.89
07/20/2016 08:30,82.82
07/21/2016 08:30,84.67
07/22/2016 08:30,90.329994
07/23/2016 08:30,91.85
07/24/2016 08:30,87.32
07/25/2016 08:30,85.88
07/26/2016 08:30,97.619995
07/27/2016 08:30,93.369995
07/28/2016 08:30,98.38
07/29/2016 08:30,91.78
07/30/2016 08:30,89.329994
07/31/2016 08:30,87.15
08/01/2016 08:30,100.0
08/02/2016 08:30,94.75
08/03/2016 08:30,100.0
08/04/2016 08:30,90.549995
08/05/2016 08:30,91.729996
08/06/2016 08:30,87.2
08/07/2016 08:30,85.15
08/08/2016 08:30,94.46
08/09/2016 08:30,87.28
08/10/2016 08:30,83.04
08/11/2016 08:30,95.729996
08/12/2016 08:30,86.40999599999998
08/13/2016 08:30,84.9
08/14/2016 08:30,80.07
08/15/2016 08:30,84.42
08/16/2016 08:30,84.75999499999998
08/17/2016 08:30,81.27
08/18/2016 08:30,82.14
08/19/2016 08:30,81.0
08/20/2016 08:30,89.93
08/21/2016 08:30,89.40999599999998
08/22/2016 08:30,81.68
08/23/2016 08:30,96.86
08/24/2016 08:30,87.25
08/25/2016 08:30,85.5
08/26/2016 08:30,82.57
08/27/2016 08:30,93.14
08/28/2016 08:30,78.21
08/29/2016 08:30,84.7
08/30/2016 08:30,84.31
08/31/2016 08:30,81.33
09/01/2016 08:30,89.54
09/02/2016 08:30,90.38
09/03/2016 08:30,82.54
09/04/2016 08:30,94.159996
09/05/2016 08:30,81.36999499999997
09/06/2016 08:30,79.86999499999997
09/07/2016 08:30,86.29
09/08/2016 08:30,87.82
09/09/2016 08:30,84.7
09/10/2016 08:30,86.09
09/11/2016 08:30,88.00999499999998
09/12/2016 08:30,85.68
09/13/2016 08:30,84.00999499999998
09/14/2016 08:30,86.59
09/15/2016 08:30,84.299995
09/16/2016 08:30,80.02
09/17/2016 08:30,79.049995
09/18/2016 08:30,82.33
09/19/2016 08:30,85.90999599999998
09/20/2016 08:30,80.939995
09/21/2016 08:30,90.0
09/22/2016 08:30,86.36999499999997
09/23/2016 08:30,89.47
09/24/2016 08:30,82.61999499999997
09/25/2016 08:30,77.38
09/26/2016 08:30,88.85
09/27/2016 08:30,82.88
09/28/2016 08:30,91.939995
09/29/2016 08:30,94.45
09/30/2016 08:30,95.45
10/01/2016 08:30,84.46
10/02/2016 08:30,82.21
10/03/2016 08:30,76.14
10/04/2016 08:30,68.63
10/05/2016 08:30,59.059998
10/06/2016 08:30,76.72
10/07/2016 08:30,78.25
10/08/2016 08:30,72.86
10/09/2016 08:30,71.77
10/10/2016 08:30,62.399998
10/11/2016 08:30,58.6
10/12/2016 08:30,79.85
10/13/2016 08:30,78.34
10/14/2016 08:30,70.939995
10/15/2016 08:30,66.63
10/16/2016 08:30,47.19
10/17/2016 08:30,38.719997
10/18/2016 08:30,62.98
10/19/2016 08:30,47.1
10/20/2016 08:30,62.989998
10/21/2016 08:30,65.33
10/22/2016 08:30,76.31
10/23/2016 08:30,59.93
10/24/2016 08:30,49.739998
10/25/2016 08:30,61.809998
10/26/2016 08:30,57.12
10/27/2016 08:30,49.91
10/28/2016 08:30,59.57
10/29/2016 08:30,43.969997
