date,sm
01/01/2015 08:30,67.799995
01/02/2015 08:30,83.00999499999998
01/03/2015 08:30,67.64
01/04/2015 08:30,31.92
01/05/2015 08:30,2.87
01/06/2015 08:30,24.519999
01/07/2015 08:30,25.4
01/08/2015 08:30,83.7
01/09/2015 08:30,66.96
01/10/2015 08:30,63.129997
01/11/2015 08:30,59.09
01/12/2015 08:30,86.02
01/13/2015 08:30,62.76
01/14/2015 08:30,64.15
01/15/2015 08:30,52.48
01/16/2015 08:30,67.75
01/17/2015 08:30,65.90999599999999
01/18/2015 08:30,56.289997
01/19/2015 08:30,45.78
01/20/2015 08:30,51.12
01/21/2015 08:30,43.37
01/22/2015 08:30,51.329998
01/23/2015 08:30,33.62
01/24/2015 08:30,26.13
01/25/2015 08:30,54.52
01/26/2015 08:30,58.309998
01/27/2015 08:30,68.74
01/28/2015 08:30,82.14
01/29/2015 08:30,62.53
01/30/2015 08:30,46.28
01/31/2015 08:30,50.44
02/01/2015 08:30,50.42
02/02/2015 08:30,30.32
02/03/2015 08:30,19.369999
02/04/2015 08:30,15.29
02/05/2015 08:30,19.779999
02/06/2015 08:30,36.899998
02/07/2015 08:30,64.15999599999999
02/08/2015 08:30,31.56
02/09/2015 08:30,53.64
02/10/2015 08:30,49.399998
02/11/2015 08:30,56.39
02/12/2015 08:30,53.899998
02/13/2015 08:30,41.45
02/14/2015 08:30,23.289999
02/15/2015 08:30,45.309998
02/16/2015 08:30,43.149998
02/17/2015 08:30,34.71
02/18/2015 08:30,52.39
02/19/2015 08:30,69.64
02/20/2015 08:30,81.22
02/21/2015 08:30,79.33
02/22/2015 08:30,77.72
02/23/2015 08:30,54.649998
02/24/2015 08:30,69.92
02/25/2015 08:30,74.689995
02/26/2015 08:30,65.82
02/27/2015 08:30,61.559998
02/28/2015 08:30,59.73
03/01/2015 08:30,60.51
03/02/2015 08:30,76.00999499999998
03/03/2015 08:30,71.58
03/04/2015 08:30,64.51
03/05/2015 08:30,40.399998
03/06/2015 08:30,75.45
03/07/2015 08:30,68.06
03/08/2015 08:30,67.36999499999999
03/09/2015 08:30,66.46
03/10/2015 08:30,66.72
03/11/2015 08:30,69.95
03/12/2015 08:30,52.71
03/13/2015 08:30,45.78
03/14/2015 08:30,53.219997
03/15/2015 08:30,56.0
03/16/2015 08:30,58.949997
03/17/2015 08:30,57.829998
03/18/2015 08:30,57.67
03/19/2015 08:30,54.649998
03/20/2015 08:30,44.399998
03/21/2015 08:30,66.38
03/22/2015 08:30,41.07
03/23/2015 08:30,52.46
03/24/2015 08:30,52.92
03/25/2015 08:30,47.789997
03/26/2015 08:30,58.64
03/27/2015 08:30,71.439995
03/28/2015 08:30,58.77
03/29/2015 08:30,85.49
03/30/2015 08:30,77.049995
03/31/2015 08:30,69.90999599999999
04/01/2015 08:30,60.16
04/02/2015 08:30,61.129997
04/03/2015 08:30,61.809998
04/04/2015 08:30,54.93
04/05/2015 08:30,64.84
04/06/2015 08:30,63.75
04/07/2015 08:30,52.079998
04/08/2015 08:30,58.21
