date,sm
01/01/2015 08:30,55.07
01/02/2015 08:30,51.3
01/03/2015 08:30,61.67
01/04/2015 08:30,70.97
01/05/2015 08:30,69.07
01/06/2015 08:30,71.61
01/07/2015 08:30,74.189995
01/08/2015 08:30,76.65
01/09/2015 08:30,73.229996
01/10/2015 08:30,74.76
01/11/2015 08:30,74.34
01/12/2015 08:30,77.88
01/13/2015 08:30,81.549995
01/14/2015 08:30,74.7
01/15/2015 08:30,75.799995
01/16/2015 08:30,75.13
01/17/2015 08:30,79.479996
01/18/2015 08:30,78.81
01/19/2015 08:30,75.97
01/20/2015 08:30,76.92
01/21/2015 08:30,79.06
01/22/2015 08:30,79.97
01/23/2015 08:30,80.04
01/24/2015 08:30,75.64
01/25/2015 08:30,76.72
01/26/2015 08:30,77.54
01/27/2015 08:30,77.24
01/28/2015 08:30,80.07
01/29/2015 08:30,75.52
01/30/2015 08:30,76.50999499999998
01/31/2015 08:30,77.75999499999998
02/01/2015 08:30,78.36999499999997
02/02/2015 08:30,78.57
02/03/2015 08:30,74.04
02/04/2015 08:30,74.72
02/05/2015 08:30,76.84
02/06/2015 08:30,82.34
02/07/2015 08:30,74.06
02/08/2015 08:30,75.9
02/09/2015 08:30,76.979996
02/10/2015 08:30,66.86999499999999
02/11/2015 08:30,63.34
02/12/2015 08:30,59.53
02/13/2015 08:30,62.879997
02/14/2015 08:30,64.84
02/15/2015 08:30,73.11
02/16/2015 08:30,76.21
02/17/2015 08:30,74.99
02/18/2015 08:30,77.88
02/19/2015 08:30,69.59
02/20/2015 08:30,77.49
02/21/2015 08:30,82.97
02/22/2015 08:30,78.89
02/23/2015 08:30,81.09
02/24/2015 08:30,82.29
02/25/2015 08:30,83.56
02/26/2015 08:30,85.46
02/27/2015 08:30,83.65
02/28/2015 08:30,84.04
03/01/2015 08:30,85.92
03/02/2015 08:30,88.049995
03/03/2015 08:30,85.52
03/04/2015 08:30,83.29
03/05/2015 08:30,81.13
03/06/2015 08:30,86.38
03/07/2015 08:30,88.49
03/08/2015 08:30,79.85
03/09/2015 08:30,84.15
03/10/2015 08:30,82.189995
03/11/2015 08:30,85.11999499999997
03/12/2015 08:30,87.189995
03/13/2015 08:30,83.799995
03/14/2015 08:30,85.25
03/15/2015 08:30,85.45
03/16/2015 08:30,86.58
03/17/2015 08:30,89.72
03/18/2015 08:30,84.97
03/19/2015 08:30,85.27
03/20/2015 08:30,84.799995
03/21/2015 08:30,88.1
03/22/2015 08:30,85.97
03/23/2015 08:30,84.49
03/24/2015 08:30,83.86
03/25/2015 08:30,87.479996
03/26/2015 08:30,86.68
03/27/2015 08:30,85.4
03/28/2015 08:30,85.92
03/29/2015 08:30,84.35
03/30/2015 08:30,86.439995
03/31/2015 08:30,86.59
04/01/2015 08:30,85.28
04/02/2015 08:30,84.68
04/03/2015 08:30,82.63
04/04/2015 08:30,85.36
04/05/2015 08:30,86.84
04/06/2015 08:30,69.979996
04/07/2015 08:30,62.1
04/08/2015 08:30,63.89
04/09/2015 08:30,71.18
04/10/2015 08:30,70.689995
04/11/2015 08:30,69.2
04/12/2015 08:30,70.799995
04/13/2015 08:30,70.83
04/14/2015 08:30,76.28
04/15/2015 08:30,77.22
04/16/2015 08:30,76.93
04/17/2015 08:30,73.71
04/18/2015 08:30,61.68
04/19/2015 08:30,54.62
04/20/2015 08:30,52.12
04/21/2015 08:30,40.36
04/22/2015 08:30,41.989998
04/23/2015 08:30,45.7
04/24/2015 08:30,50.48
04/25/2015 08:30,52.03
04/26/2015 08:30,54.89
04/27/2015 08:30,53.969997
04/28/2015 08:30,61.449997
04/29/2015 08:30,60.07
04/30/2015 08:30,58.75
05/01/2015 08:30,56.469997
05/02/2015 08:30,55.87
05/03/2015 08:30,63.75
05/04/2015 08:30,63.309998
05/05/2015 08:30,57.86
05/06/2015 08:30,49.57
05/07/2015 08:30,11.929999
05/08/2015 08:30,2.46
05/09/2015 08:30,4.0899997
05/10/2015 08:30,2.58
05/11/2015 08:30,8.139999000000001
05/12/2015 08:30,13.62
05/13/2015 08:30,2.1699998
05/14/2015 08:30,13.67
05/15/2015 08:30,6.44
05/16/2015 08:30,12.389999
05/17/2015 08:30,18.539999
05/18/2015 08:30,12.82
05/19/2015 08:30,14.65
05/20/2015 08:30,8.519999499999999
05/21/2015 08:30,12.16
05/22/2015 08:30,11.099999
05/23/2015 08:30,16.07
05/24/2015 08:30,19.529999
05/25/2015 08:30,16.84
05/26/2015 08:30,15.74
05/27/2015 08:30,20.5
05/28/2015 08:30,27.67
05/29/2015 08:30,29.08
05/30/2015 08:30,22.3
05/31/2015 08:30,26.21
06/01/2015 08:30,38.28
06/02/2015 08:30,40.44
06/03/2015 08:30,29.67
06/04/2015 08:30,31.34
06/05/2015 08:30,32.09
06/06/2015 08:30,31.849998
06/07/2015 08:30,42.36
06/08/2015 08:30,38.93
06/09/2015 08:30,36.469997
06/10/2015 08:30,51.86
06/11/2015 08:30,42.46
06/12/2015 08:30,51.84
06/13/2015 08:30,42.559998
06/14/2015 08:30,49.25
06/15/2015 08:30,42.8
06/16/2015 08:30,48.23
06/17/2015 08:30,56.67
06/18/2015 08:30,54.98
06/19/2015 08:30,57.469997
06/20/2015 08:30,49.67
06/21/2015 08:30,55.71
06/22/2015 08:30,66.799995
06/23/2015 08:30,60.01
06/24/2015 08:30,64.54
06/25/2015 08:30,68.13
06/26/2015 08:30,70.89
06/27/2015 08:30,70.07
06/28/2015 08:30,63.09
06/29/2015 08:30,68.21
06/30/2015 08:30,70.01
07/01/2015 08:30,71.61
07/02/2015 08:30,72.439995
07/03/2015 08:30,73.46
07/04/2015 08:30,76.63
07/05/2015 08:30,78.11
07/06/2015 08:30,78.47
07/07/2015 08:30,70.189995
07/08/2015 08:30,74.729996
07/09/2015 08:30,78.45
07/10/2015 08:30,82.68
07/11/2015 08:30,79.439995
07/12/2015 08:30,78.18
07/13/2015 08:30,80.24
07/14/2015 08:30,83.00999499999998
07/15/2015 08:30,78.229996
07/16/2015 08:30,76.11999499999997
07/17/2015 08:30,74.78
07/18/2015 08:30,76.34
07/19/2015 08:30,83.75
07/20/2015 08:30,77.979996
07/21/2015 08:30,78.40999599999998
