date,sm
01/01/2015 08:30,57.98
01/02/2015 08:30,59.59
01/03/2015 08:30,65.29
01/04/2015 08:30,72.75
01/05/2015 08:30,72.99
01/06/2015 08:30,72.36
01/07/2015 08:30,77.04
01/08/2015 08:30,78.56
01/09/2015 08:30,76.17
01/10/2015 08:30,75.93
01/11/2015 08:30,76.33
01/12/2015 08:30,78.74
01/13/2015 08:30,80.6
01/14/2015 08:30,76.29
01/15/2015 08:30,78.13
01/16/2015 08:30,73.76
01/17/2015 08:30,76.689995
01/18/2015 08:30,78.46
01/19/2015 08:30,74.81
01/20/2015 08:30,79.27
01/21/2015 08:30,77.0
01/22/2015 08:30,79.85
01/23/2015 08:30,80.689995
01/24/2015 08:30,77.15
01/25/2015 08:30,76.85
01/26/2015 08:30,75.99
01/27/2015 08:30,75.479996
01/28/2015 08:30,77.86
01/29/2015 08:30,75.979996
01/30/2015 08:30,76.04
01/31/2015 08:30,78.06
02/01/2015 08:30,77.29
02/02/2015 08:30,75.86999499999997
02/03/2015 08:30,72.99
02/04/2015 08:30,75.54
02/05/2015 08:30,78.9
02/06/2015 08:30,81.799995
02/07/2015 08:30,74.2
02/08/2015 08:30,73.45
02/09/2015 08:30,78.42
02/10/2015 08:30,66.18
02/11/2015 08:30,65.65999599999999
02/12/2015 08:30,63.77
02/13/2015 08:30,67.1
02/14/2015 08:30,67.79
02/15/2015 08:30,76.0
02/16/2015 08:30,79.15999599999998
02/17/2015 08:30,79.18
02/18/2015 08:30,79.57
02/19/2015 08:30,72.61
02/20/2015 08:30,82.99
02/21/2015 08:30,85.07
02/22/2015 08:30,82.21
02/23/2015 08:30,82.89
02/24/2015 08:30,83.64
02/25/2015 08:30,83.57
02/26/2015 08:30,85.13
02/27/2015 08:30,82.46
02/28/2015 08:30,81.979996
03/01/2015 08:30,85.28
03/02/2015 08:30,85.52
03/03/2015 08:30,82.59
03/04/2015 08:30,81.32
03/05/2015 08:30,81.42
03/06/2015 08:30,85.71
03/07/2015 08:30,86.11999499999997
03/08/2015 08:30,80.96
03/09/2015 08:30,81.39
03/10/2015 08:30,79.299995
03/11/2015 08:30,84.86
03/12/2015 08:30,84.0
03/13/2015 08:30,83.689995
03/14/2015 08:30,83.93
03/15/2015 08:30,80.75
03/16/2015 08:30,84.65999599999998
03/17/2015 08:30,86.88
03/18/2015 08:30,83.93
03/19/2015 08:30,82.229996
03/20/2015 08:30,79.99
03/21/2015 08:30,84.53
03/22/2015 08:30,83.77
03/23/2015 08:30,81.17
03/24/2015 08:30,81.61
03/25/2015 08:30,81.63
03/26/2015 08:30,83.86999499999997
03/27/2015 08:30,83.06
03/28/2015 08:30,80.52
03/29/2015 08:30,81.28
03/30/2015 08:30,85.58
03/31/2015 08:30,82.90999599999998
04/01/2015 08:30,83.99
04/02/2015 08:30,80.65
04/03/2015 08:30,80.43
04/04/2015 08:30,85.03
04/05/2015 08:30,83.08
04/06/2015 08:30,61.62
04/07/2015 08:30,61.46
04/08/2015 08:30,66.299995
04/09/2015 08:30,72.1
04/10/2015 08:30,73.06
04/11/2015 08:30,72.6
04/12/2015 08:30,73.49
04/13/2015 08:30,71.049995
04/14/2015 08:30,78.22
04/15/2015 08:30,79.53
04/16/2015 08:30,77.59
04/17/2015 08:30,76.61999499999997
04/18/2015 08:30,62.25
04/19/2015 08:30,57.829998
04/20/2015 08:30,54.76
04/21/2015 08:30,40.2
04/22/2015 08:30,45.329998
04/23/2015 08:30,53.379997
04/24/2015 08:30,54.52
04/25/2015 08:30,56.03
04/26/2015 08:30,59.719997
04/27/2015 08:30,62.039997
04/28/2015 08:30,68.65999599999999
04/29/2015 08:30,65.99
04/30/2015 08:30,61.92
05/01/2015 08:30,64.51
05/02/2015 08:30,63.559998
05/03/2015 08:30,71.43
05/04/2015 08:30,68.97
05/05/2015 08:30,58.32
05/06/2015 08:30,48.039997
05/07/2015 08:30,6.44
05/08/2015 08:30,7.7
05/09/2015 08:30,0.85999995
05/10/2015 08:30,0.0
05/11/2015 08:30,3.87
05/12/2015 08:30,10.12
05/13/2015 08:30,0.0
05/14/2015 08:30,13.179999
05/15/2015 08:30,4.5
05/16/2015 08:30,8.01
05/17/2015 08:30,14.04
05/18/2015 08:30,7.4199996
05/19/2015 08:30,12.2699995
05/20/2015 08:30,2.82
05/21/2015 08:30,10.61
05/22/2015 08:30,18.38
05/23/2015 08:30,14.7
05/24/2015 08:30,20.34
05/25/2015 08:30,12.62
05/26/2015 08:30,16.01
05/27/2015 08:30,23.84
05/28/2015 08:30,26.439999
05/29/2015 08:30,28.17
05/30/2015 08:30,23.89
05/31/2015 08:30,26.869999
06/01/2015 08:30,39.739998
06/02/2015 08:30,41.12
06/03/2015 08:30,36.77
06/04/2015 08:30,31.89
06/05/2015 08:30,36.61
06/06/2015 08:30,29.92
06/07/2015 08:30,43.75
06/08/2015 08:30,36.95
06/09/2015 08:30,38.149998
06/10/2015 08:30,49.559998
06/11/2015 08:30,43.14
06/12/2015 08:30,50.26
06/13/2015 08:30,41.42
06/14/2015 08:30,49.02
06/15/2015 08:30,43.719997
06/16/2015 08:30,47.829998
06/17/2015 08:30,60.719997
06/18/2015 08:30,53.829998
06/19/2015 08:30,56.77
06/20/2015 08:30,52.969997
06/21/2015 08:30,62.34
06/22/2015 08:30,70.90999599999998
06/23/2015 08:30,59.949997
06/24/2015 08:30,66.56
06/25/2015 08:30,72.65999599999998
06/26/2015 08:30,72.729996
06/27/2015 08:30,75.04
06/28/2015 08:30,69.01
06/29/2015 08:30,71.24
06/30/2015 08:30,71.06
07/01/2015 08:30,75.689995
07/02/2015 08:30,79.35
07/03/2015 08:30,77.25999499999998
07/04/2015 08:30,76.189995
07/05/2015 08:30,82.439995
07/06/2015 08:30,80.65
07/07/2015 08:30,73.68
07/08/2015 08:30,80.54
07/09/2015 08:30,84.67
07/10/2015 08:30,84.24
07/11/2015 08:30,84.15
07/12/2015 08:30,80.42
07/13/2015 08:30,81.78
07/14/2015 08:30,89.0
07/15/2015 08:30,83.00999499999998
07/16/2015 08:30,81.979996
07/17/2015 08:30,77.72
07/18/2015 08:30,77.9
07/19/2015 08:30,82.88
07/20/2015 08:30,81.689995
07/21/2015 08:30,86.65999599999998
07/22/2015 08:30,83.52
07/23/2015 08:30,88.53
07/24/2015 08:30,85.29
07/25/2015 08:30,90.909996
07/26/2015 08:30,83.1
