date,sm
01/01/2015 08:30,60.01
01/02/2015 08:30,55.0
01/03/2015 08:30,59.73
01/04/2015 08:30,60.73
01/05/2015 08:30,70.17
01/06/2015 08:30,59.17
01/07/2015 08:30,58.43
01/08/2015 08:30,56.39
01/09/2015 08:30,61.62
01/10/2015 08:30,62.67
01/11/2015 08:30,71.04
01/12/2015 08:30,86.52
01/13/2015 08:30,77.81
01/14/2015 08:30,74.15
01/15/2015 08:30,67.76
01/16/2015 08:30,58.19
01/17/2015 08:30,60.68
01/18/2015 08:30,55.3
01/19/2015 08:30,75.4
01/20/2015 08:30,71.7
01/21/2015 08:30,78.5
01/22/2015 08:30,75.02
01/23/2015 08:30,74.54
01/24/2015 08:30,81.49
01/25/2015 08:30,68.03
01/26/2015 08:30,62.46
01/27/2015 08:30,61.649998
01/28/2015 08:30,63.18
01/29/2015 08:30,66.67
01/30/2015 08:30,56.789997
01/31/2015 08:30,61.07
02/01/2015 08:30,59.32
02/02/2015 08:30,62.469997
02/03/2015 08:30,63.85
02/04/2015 08:30,56.719997
02/05/2015 08:30,59.879997
02/06/2015 08:30,51.3
02/07/2015 08:30,55.76
02/08/2015 08:30,53.32
02/09/2015 08:30,48.719997
02/10/2015 08:30,56.75
02/11/2015 08:30,57.0
02/12/2015 08:30,52.55
02/13/2015 08:30,56.44
02/14/2015 08:30,53.44
02/15/2015 08:30,47.879997
02/16/2015 08:30,56.71
02/17/2015 08:30,49.809998
02/18/2015 08:30,52.43
02/19/2015 08:30,47.989998
02/20/2015 08:30,65.229996
02/21/2015 08:30,56.76
02/22/2015 08:30,49.42
02/23/2015 08:30,55.78
02/24/2015 08:30,56.14
02/25/2015 08:30,60.829998
02/26/2015 08:30,61.77
02/27/2015 08:30,62.02
02/28/2015 08:30,53.07
03/01/2015 08:30,55.329998
03/02/2015 08:30,54.11
03/03/2015 08:30,56.69
03/04/2015 08:30,61.46
03/05/2015 08:30,54.76
03/06/2015 08:30,62.34
03/07/2015 08:30,58.67
03/08/2015 08:30,68.14
03/09/2015 08:30,57.98
03/10/2015 08:30,49.78
03/11/2015 08:30,58.379997
03/12/2015 08:30,63.89
03/13/2015 08:30,66.72
03/14/2015 08:30,60.51
03/15/2015 08:30,60.01
03/16/2015 08:30,66.72
03/17/2015 08:30,67.56
03/18/2015 08:30,68.22
03/19/2015 08:30,62.05
03/20/2015 08:30,59.539997
03/21/2015 08:30,62.23
03/22/2015 08:30,61.78
03/23/2015 08:30,72.46
03/24/2015 08:30,59.98
03/25/2015 08:30,56.8
03/26/2015 08:30,67.02
03/27/2015 08:30,59.149998
03/28/2015 08:30,63.03
03/29/2015 08:30,59.109997
03/30/2015 08:30,69.25
03/31/2015 08:30,62.09
04/01/2015 08:30,76.549995
04/02/2015 08:30,69.35
04/03/2015 08:30,64.27
04/04/2015 08:30,59.23
04/05/2015 08:30,50.239998
04/06/2015 08:30,53.86
04/07/2015 08:30,27.32
04/08/2015 08:30,34.93
04/09/2015 08:30,42.45
04/10/2015 08:30,39.82
04/11/2015 08:30,52.809998
04/12/2015 08:30,41.71
04/13/2015 08:30,41.989998
04/14/2015 08:30,26.359999
04/15/2015 08:30,22.689999
04/16/2015 08:30,31.72
04/17/2015 08:30,11.809999
04/18/2015 08:30,23.3
04/19/2015 08:30,27.84
04/20/2015 08:30,22.3
04/21/2015 08:30,32.55
04/22/2015 08:30,12.58
04/23/2015 08:30,20.23
04/24/2015 08:30,16.029999
04/25/2015 08:30,20.0
04/26/2015 08:30,31.83
