date,sm
01/01/2015 08:30,68.65999599999999
01/02/2015 08:30,79.75999499999998
01/03/2015 08:30,39.01
01/04/2015 08:30,14.73
01/05/2015 08:30,5.5099998
01/06/2015 08:30,24.609999
01/07/2015 08:30,32.239998
01/08/2015 08:30,85.38
01/09/2015 08:30,25.949999
01/10/2015 08:30,23.33
01/11/2015 08:30,32.579998
01/12/2015 08:30,35.88
01/13/2015 08:30,60.77
01/14/2015 08:30,42.93
01/15/2015 08:30,51.46
01/16/2015 08:30,81.189995
01/17/2015 08:30,57.36
01/18/2015 08:30,51.949997
01/19/2015 08:30,39.6
01/20/2015 08:30,33.739998
01/21/2015 08:30,52.18
01/22/2015 08:30,35.079998
01/23/2015 08:30,40.66
01/24/2015 08:30,41.2
01/25/2015 08:30,33.989998
01/26/2015 08:30,56.23
01/27/2015 08:30,54.42
01/28/2015 08:30,79.6
01/29/2015 08:30,59.8
01/30/2015 08:30,51.09
01/31/2015 08:30,50.809998
02/01/2015 08:30,47.21
02/02/2015 08:30,57.649998
02/03/2015 08:30,55.25
02/04/2015 08:30,46.6
02/05/2015 08:30,63.789997
02/06/2015 08:30,50.64
02/07/2015 08:30,57.8
02/08/2015 08:30,51.25
02/09/2015 08:30,63.539997
02/10/2015 08:30,65.689995
02/11/2015 08:30,64.979996
02/12/2015 08:30,59.199997
02/13/2015 08:30,57.21
02/14/2015 08:30,57.879997
02/15/2015 08:30,54.719997
02/16/2015 08:30,44.44
02/17/2015 08:30,61.039997
02/18/2015 08:30,68.64
02/19/2015 08:30,56.42
02/20/2015 08:30,61.329998
02/21/2015 08:30,55.26
02/22/2015 08:30,40.05
02/23/2015 08:30,55.05
02/24/2015 08:30,73.799995
02/25/2015 08:30,78.36
02/26/2015 08:30,64.979996
02/27/2015 08:30,50.73
02/28/2015 08:30,59.75
03/01/2015 08:30,45.399998
03/02/2015 08:30,79.5
03/03/2015 08:30,59.859997
03/04/2015 08:30,37.95
03/05/2015 08:30,49.969997
03/06/2015 08:30,64.99
03/07/2015 08:30,62.719997
03/08/2015 08:30,70.78
03/09/2015 08:30,64.42
03/10/2015 08:30,64.67
03/11/2015 08:30,68.28
03/12/2015 08:30,68.68
03/13/2015 08:30,58.26
03/14/2015 08:30,55.64
03/15/2015 08:30,66.049995
03/16/2015 08:30,63.719997
03/17/2015 08:30,63.57
03/18/2015 08:30,57.91
03/19/2015 08:30,63.17
03/20/2015 08:30,70.51
03/21/2015 08:30,48.98
03/22/2015 08:30,53.719997
03/23/2015 08:30,67.549995
03/24/2015 08:30,67.47
03/25/2015 08:30,55.329998
03/26/2015 08:30,47.219997
03/27/2015 08:30,68.18
03/28/2015 08:30,55.129997
03/29/2015 08:30,83.86999499999997
03/30/2015 08:30,67.53
03/31/2015 08:30,60.51
04/01/2015 08:30,66.229996
04/02/2015 08:30,66.11999499999999
04/03/2015 08:30,62.46
04/04/2015 08:30,67.57
04/05/2015 08:30,64.97
04/06/2015 08:30,63.42
04/07/2015 08:30,67.08
04/08/2015 08:30,60.32
04/09/2015 08:30,64.229996
