date,sm
01/01/2015 08:30,60.05
01/02/2015 08:30,48.26
01/03/2015 08:30,37.35
01/04/2015 08:30,26.31
01/05/2015 08:30,20.64
01/06/2015 08:30,15.98
01/07/2015 08:30,26.73
01/08/2015 08:30,86.7
01/09/2015 08:30,39.89
01/10/2015 08:30,38.95
01/11/2015 08:30,41.73
01/12/2015 08:30,47.91
01/13/2015 08:30,50.039997
01/14/2015 08:30,51.37
01/15/2015 08:30,51.489998
01/16/2015 08:30,74.93
01/17/2015 08:30,53.649998
01/18/2015 08:30,44.68
01/19/2015 08:30,44.69
01/20/2015 08:30,37.84
01/21/2015 08:30,44.48
01/22/2015 08:30,43.75
01/23/2015 08:30,51.649998
01/24/2015 08:30,45.0
01/25/2015 08:30,42.45
01/26/2015 08:30,52.37
01/27/2015 08:30,57.559998
01/28/2015 08:30,82.59
01/29/2015 08:30,58.34
01/30/2015 08:30,63.42
01/31/2015 08:30,68.90999599999999
02/01/2015 08:30,68.75
02/02/2015 08:30,70.42
02/03/2015 08:30,72.95
02/04/2015 08:30,72.68
02/05/2015 08:30,76.40999599999998
02/06/2015 08:30,67.439995
02/07/2015 08:30,66.01
02/08/2015 08:30,63.62
02/09/2015 08:30,69.40999599999999
02/10/2015 08:30,72.479996
02/11/2015 08:30,69.92
02/12/2015 08:30,67.39
02/13/2015 08:30,58.51
02/14/2015 08:30,65.35
02/15/2015 08:30,59.809998
02/16/2015 08:30,54.449997
02/17/2015 08:30,61.329998
02/18/2015 08:30,69.42
02/19/2015 08:30,68.93
02/20/2015 08:30,63.76
02/21/2015 08:30,52.039997
02/22/2015 08:30,34.76
02/23/2015 08:30,50.989998
02/24/2015 08:30,60.6
02/25/2015 08:30,73.88
02/26/2015 08:30,66.89
02/27/2015 08:30,34.559998
02/28/2015 08:30,45.27
03/01/2015 08:30,37.899998
03/02/2015 08:30,71.6
03/03/2015 08:30,51.16
03/04/2015 08:30,36.219997
03/05/2015 08:30,55.64
03/06/2015 08:30,57.68
03/07/2015 08:30,55.5
03/08/2015 08:30,58.59
03/09/2015 08:30,60.82
03/10/2015 08:30,66.43
03/11/2015 08:30,63.89
03/12/2015 08:30,69.06
03/13/2015 08:30,68.88
03/14/2015 08:30,69.229996
03/15/2015 08:30,70.18
03/16/2015 08:30,75.25999499999998
03/17/2015 08:30,73.5
03/18/2015 08:30,64.15999599999999
03/19/2015 08:30,67.22
03/20/2015 08:30,60.719997
03/21/2015 08:30,57.379997
03/22/2015 08:30,49.37
03/23/2015 08:30,69.77
03/24/2015 08:30,70.35
03/25/2015 08:30,64.549995
03/26/2015 08:30,63.37
03/27/2015 08:30,79.11999499999997
03/28/2015 08:30,61.12
03/29/2015 08:30,63.039997
03/30/2015 08:30,45.559998
03/31/2015 08:30,70.63
04/01/2015 08:30,73.06
04/02/2015 08:30,73.25
04/03/2015 08:30,66.75
04/04/2015 08:30,80.08
04/05/2015 08:30,76.229996
04/06/2015 08:30,66.79
04/07/2015 08:30,59.329998
04/08/2015 08:30,53.739998
04/09/2015 08:30,57.289997
04/10/2015 08:30,61.32
04/11/2015 08:30,48.55
04/12/2015 08:30,58.059998
04/13/2015 08:30,59.75
04/14/2015 08:30,66.979996
04/15/2015 08:30,64.689995
04/16/2015 08:30,59.149998
04/17/2015 08:30,57.86
04/18/2015 08:30,60.78
04/19/2015 08:30,70.35
04/20/2015 08:30,76.46
04/21/2015 08:30,69.18
04/22/2015 08:30,68.92
04/23/2015 08:30,69.46
04/24/2015 08:30,69.89
04/25/2015 08:30,71.96
04/26/2015 08:30,71.75
04/27/2015 08:30,65.83
04/28/2015 08:30,64.4
04/29/2015 08:30,71.47
04/30/2015 08:30,69.18
05/01/2015 08:30,75.86
05/02/2015 08:30,72.43
05/03/2015 08:30,81.7
05/04/2015 08:30,71.52
05/05/2015 08:30,80.90999599999998
05/06/2015 08:30,92.84
05/07/2015 08:30,75.549995
05/08/2015 08:30,80.00999499999998
05/09/2015 08:30,80.75
05/10/2015 08:30,73.90999599999998
05/11/2015 08:30,77.2
05/12/2015 08:30,84.15
05/13/2015 08:30,88.85
05/14/2015 08:30,76.68
05/15/2015 08:30,77.189995
05/16/2015 08:30,74.26
05/17/2015 08:30,82.7
05/18/2015 08:30,82.03
05/19/2015 08:30,72.17
05/20/2015 08:30,81.84
05/21/2015 08:30,79.42
05/22/2015 08:30,69.729996
05/23/2015 08:30,81.58
05/24/2015 08:30,76.18
05/25/2015 08:30,80.24
05/26/2015 08:30,65.09
05/27/2015 08:30,79.45
05/28/2015 08:30,71.939995
05/29/2015 08:30,79.65999599999998
05/30/2015 08:30,69.42
05/31/2015 08:30,88.31
06/01/2015 08:30,90.079994
06/02/2015 08:30,76.7
06/03/2015 08:30,86.54
06/04/2015 08:30,79.31
06/05/2015 08:30,70.61999499999997
06/06/2015 08:30,95.259995
06/07/2015 08:30,80.07
06/08/2015 08:30,75.799995
06/09/2015 08:30,76.31
06/10/2015 08:30,76.67
06/11/2015 08:30,70.83
06/12/2015 08:30,70.99
06/13/2015 08:30,79.17
06/14/2015 08:30,75.33
06/15/2015 08:30,74.96
06/16/2015 08:30,59.51
06/17/2015 08:30,70.03
06/18/2015 08:30,86.35
06/19/2015 08:30,82.29
06/20/2015 08:30,85.36
06/21/2015 08:30,76.85
06/22/2015 08:30,67.67
06/23/2015 08:30,79.17
06/24/2015 08:30,82.36
06/25/2015 08:30,70.92
06/26/2015 08:30,72.439995
06/27/2015 08:30,75.04
06/28/2015 08:30,84.25999499999998
06/29/2015 08:30,72.97
06/30/2015 08:30,82.75999499999998
07/01/2015 08:30,89.40999599999998
07/02/2015 08:30,85.0
07/03/2015 08:30,82.43
07/04/2015 08:30,82.75
07/05/2015 08:30,80.4
07/06/2015 08:30,100.0
07/07/2015 08:30,83.2
07/08/2015 08:30,100.0
07/09/2015 08:30,94.159996
07/10/2015 08:30,87.47
07/11/2015 08:30,84.96
07/12/2015 08:30,82.689995
07/13/2015 08:30,73.63
07/14/2015 08:30,85.0
07/15/2015 08:30,86.939995
07/16/2015 08:30,85.96
07/17/2015 08:30,83.28
07/18/2015 08:30,87.549995
07/19/2015 08:30,75.88
07/20/2015 08:30,93.46
07/21/2015 08:30,74.76
07/22/2015 08:30,80.31
07/23/2015 08:30,72.63
07/24/2015 08:30,80.40999599999998
07/25/2015 08:30,78.88
07/26/2015 08:30,100.0
07/27/2015 08:30,84.95
07/28/2015 08:30,73.83
07/29/2015 08:30,85.979996
07/30/2015 08:30,80.25
07/31/2015 08:30,78.46
08/01/2015 08:30,75.18
08/02/2015 08:30,73.47
08/03/2015 08:30,81.29
08/04/2015 08:30,83.32
08/05/2015 08:30,100.0
08/06/2015 08:30,77.32
08/07/2015 08:30,80.549995
08/08/2015 08:30,76.42
08/09/2015 08:30,78.49
08/10/2015 08:30,68.6
08/11/2015 08:30,71.68
08/12/2015 08:30,68.2
08/13/2015 08:30,75.229996
08/14/2015 08:30,75.78
08/15/2015 08:30,67.15999599999999
08/16/2015 08:30,72.049995
08/17/2015 08:30,68.58
08/18/2015 08:30,72.81
08/19/2015 08:30,74.27
08/20/2015 08:30,67.61999499999999
08/21/2015 08:30,72.07
08/22/2015 08:30,57.079998
08/23/2015 08:30,73.25
08/24/2015 08:30,65.77
08/25/2015 08:30,68.78
08/26/2015 08:30,86.39
08/27/2015 08:30,97.88
08/28/2015 08:30,83.63
08/29/2015 08:30,76.1
08/30/2015 08:30,72.76
08/31/2015 08:30,62.739998
09/01/2015 08:30,62.539997
09/02/2015 08:30,100.0
09/03/2015 08:30,90.47
09/04/2015 08:30,87.21
09/05/2015 08:30,79.61999499999997
09/06/2015 08:30,75.549995
09/07/2015 08:30,68.77
09/08/2015 08:30,70.33
09/09/2015 08:30,66.78
09/10/2015 08:30,69.74
09/11/2015 08:30,66.189995
09/12/2015 08:30,66.90999599999999
09/13/2015 08:30,64.67
09/14/2015 08:30,76.78
09/15/2015 08:30,96.88
09/16/2015 08:30,90.06
09/17/2015 08:30,100.0
09/18/2015 08:30,92.159996
09/19/2015 08:30,78.49
09/20/2015 08:30,72.11999499999997
09/21/2015 08:30,85.36999499999997
09/22/2015 08:30,75.09
09/23/2015 08:30,95.159996
09/24/2015 08:30,94.299995
09/25/2015 08:30,84.47
09/26/2015 08:30,78.81
09/27/2015 08:30,81.2
09/28/2015 08:30,70.64
09/29/2015 08:30,59.96
09/30/2015 08:30,73.95
10/01/2015 08:30,67.92
10/02/2015 08:30,65.52
10/03/2015 08:30,59.859997
10/04/2015 08:30,61.3
10/05/2015 08:30,62.96
10/06/2015 08:30,58.289997
10/07/2015 08:30,51.629997
10/08/2015 08:30,53.14
10/09/2015 08:30,51.73
10/10/2015 08:30,49.219997
10/11/2015 08:30,57.94
10/12/2015 08:30,64.14
10/13/2015 08:30,51.93
10/14/2015 08:30,46.91
10/15/2015 08:30,51.27
10/16/2015 08:30,47.61
10/17/2015 08:30,42.27
10/18/2015 08:30,50.1
10/19/2015 08:30,39.68
10/20/2015 08:30,60.73
10/21/2015 08:30,64.77
10/22/2015 08:30,73.86999499999997
10/23/2015 08:30,66.92
10/24/2015 08:30,66.21
10/25/2015 08:30,76.0
10/26/2015 08:30,48.07
10/27/2015 08:30,52.5
10/28/2015 08:30,49.55
10/29/2015 08:30,56.829998
10/30/2015 08:30,53.52
10/31/2015 08:30,67.25
11/01/2015 08:30,59.34
11/02/2015 08:30,63.62
11/03/2015 08:30,54.66
11/04/2015 08:30,63.68
11/05/2015 08:30,46.289997
11/06/2015 08:30,69.46
11/07/2015 08:30,83.71
11/08/2015 08:30,83.90999599999998
11/09/2015 08:30,89.36999499999997
11/10/2015 08:30,62.17
11/11/2015 08:30,50.59
11/12/2015 08:30,66.53
11/13/2015 08:30,84.33
11/14/2015 08:30,71.28
11/15/2015 08:30,36.19
11/16/2015 08:30,28.279999
11/17/2015 08:30,79.21
11/18/2015 08:30,73.93
11/19/2015 08:30,18.83
11/20/2015 08:30,0.89
11/21/2015 08:30,1.02
11/22/2015 08:30,2.51
11/23/2015 08:30,2.05
11/24/2015 08:30,74.88
11/25/2015 08:30,74.63
11/26/2015 08:30,13.95
11/27/2015 08:30,81.35
11/28/2015 08:30,91.28
11/29/2015 08:30,70.18
11/30/2015 08:30,18.609999
12/01/2015 08:30,10.8
12/02/2015 08:30,8.46
12/03/2015 08:30,36.469997
12/04/2015 08:30,85.72
12/05/2015 08:30,81.96
12/06/2015 08:30,76.86999499999997
12/07/2015 08:30,48.41
12/08/2015 08:30,38.41
12/09/2015 08:30,72.76
12/10/2015 08:30,74.08
12/11/2015 08:30,40.69
12/12/2015 08:30,10.179999
12/13/2015 08:30,1.25
12/14/2015 08:30,1.89
12/15/2015 08:30,0.28
12/16/2015 08:30,2.87
12/17/2015 08:30,43.95
12/18/2015 08:30,80.56
12/19/2015 08:30,70.1
12/20/2015 08:30,81.799995
12/21/2015 08:30,71.26
12/22/2015 08:30,49.78
12/23/2015 08:30,62.23
12/24/2015 08:30,55.829998
12/25/2015 08:30,57.32
12/26/2015 08:30,8.38
12/27/2015 08:30,2.87
12/28/2015 08:30,4.49
12/29/2015 08:30,3.0
12/30/2015 08:30,1.0699999
12/31/2015 08:30,13.299999
01/01/2016 08:30,30.31
01/02/2016 08:30,10.37
01/03/2016 08:30,18.6
01/04/2016 08:30,16.91
01/05/2016 08:30,22.31
01/06/2016 08:30,40.94
01/07/2016 08:30,29.82
01/08/2016 08:30,26.32
01/09/2016 08:30,16.89
01/10/2016 08:30,28.16
01/11/2016 08:30,35.329998
01/12/2016 08:30,18.65
01/13/2016 08:30,32.07
01/14/2016 08:30,29.46
01/15/2016 08:30,39.26
01/16/2016 08:30,32.78
01/17/2016 08:30,28.58
01/18/2016 08:30,33.52
01/19/2016 08:30,25.289999
01/20/2016 08:30,31.099998
01/21/2016 08:30,18.939999
01/22/2016 08:30,33.29
01/23/2016 08:30,29.23
01/24/2016 08:30,26.13
01/25/2016 08:30,40.82
01/26/2016 08:30,69.82
01/27/2016 08:30,73.15999599999998
01/28/2016 08:30,49.48
01/29/2016 08:30,82.86999499999997
01/30/2016 08:30,65.93
01/31/2016 08:30,46.87
02/01/2016 08:30,30.97
02/02/2016 08:30,54.039997
02/03/2016 08:30,45.57
02/04/2016 08:30,35.23
02/05/2016 08:30,35.559998
02/06/2016 08:30,73.76
02/07/2016 08:30,67.4
02/08/2016 08:30,64.2
02/09/2016 08:30,82.27
02/10/2016 08:30,58.71
02/11/2016 08:30,33.26
02/12/2016 08:30,36.079998
02/13/2016 08:30,27.5
02/14/2016 08:30,33.11
02/15/2016 08:30,34.2
02/16/2016 08:30,29.39
02/17/2016 08:30,33.77
02/18/2016 08:30,26.599998
02/19/2016 08:30,28.92
02/20/2016 08:30,35.95
02/21/2016 08:30,55.059998
02/22/2016 08:30,40.14
02/23/2016 08:30,33.62
02/24/2016 08:30,32.28
02/25/2016 08:30,32.079998
02/26/2016 08:30,34.37
02/27/2016 08:30,36.96
