date,sm
01/01/2015 08:30,61.52
01/02/2015 08:30,56.8
01/03/2015 08:30,55.98
01/04/2015 08:30,31.949999
01/05/2015 08:30,27.18
01/06/2015 08:30,37.91
01/07/2015 08:30,52.07
01/08/2015 08:30,45.34
01/09/2015 08:30,43.469997
01/10/2015 08:30,34.04
01/11/2015 08:30,43.25
01/12/2015 08:30,55.98
01/13/2015 08:30,48.039997
01/14/2015 08:30,47.34
01/15/2015 08:30,44.879997
01/16/2015 08:30,59.379997
01/17/2015 08:30,70.39
01/18/2015 08:30,50.489998
01/19/2015 08:30,51.21
01/20/2015 08:30,44.219997
01/21/2015 08:30,44.989998
01/22/2015 08:30,56.719997
01/23/2015 08:30,61.35
01/24/2015 08:30,44.41
01/25/2015 08:30,45.57
01/26/2015 08:30,49.73
01/27/2015 08:30,50.95
01/28/2015 08:30,54.11
01/29/2015 08:30,75.6
01/30/2015 08:30,52.879997
01/31/2015 08:30,62.629997
02/01/2015 08:30,57.26
02/02/2015 08:30,72.43
02/03/2015 08:30,58.48
02/04/2015 08:30,64.17
02/05/2015 08:30,62.079998
02/06/2015 08:30,71.31
02/07/2015 08:30,73.36
02/08/2015 08:30,56.35
02/09/2015 08:30,73.2
02/10/2015 08:30,67.6
02/11/2015 08:30,63.969997
02/12/2015 08:30,65.58
02/13/2015 08:30,46.719997
02/14/2015 08:30,49.21
02/15/2015 08:30,48.73
02/16/2015 08:30,57.78
02/17/2015 08:30,55.789997
02/18/2015 08:30,59.969997
02/19/2015 08:30,67.63
02/20/2015 08:30,56.98
02/21/2015 08:30,57.039997
02/22/2015 08:30,54.11
02/23/2015 08:30,54.949997
02/24/2015 08:30,69.02
02/25/2015 08:30,70.72
02/26/2015 08:30,70.299995
02/27/2015 08:30,58.809998
02/28/2015 08:30,59.53
03/01/2015 08:30,67.56
03/02/2015 08:30,67.56
03/03/2015 08:30,71.0
03/04/2015 08:30,52.539997
03/05/2015 08:30,59.719997
03/06/2015 08:30,70.49
03/07/2015 08:30,76.82
03/08/2015 08:30,71.89
03/09/2015 08:30,58.6
03/10/2015 08:30,62.809998
03/11/2015 08:30,71.36999499999997
03/12/2015 08:30,77.29
03/13/2015 08:30,77.58
03/14/2015 08:30,75.67
03/15/2015 08:30,74.2
03/16/2015 08:30,80.52
03/17/2015 08:30,79.15999599999998
03/18/2015 08:30,69.36999499999999
03/19/2015 08:30,70.26
03/20/2015 08:30,73.799995
03/21/2015 08:30,84.0
03/22/2015 08:30,67.17
03/23/2015 08:30,68.33
03/24/2015 08:30,50.379997
03/25/2015 08:30,67.06
03/26/2015 08:30,81.40999599999998
03/27/2015 08:30,70.14
03/28/2015 08:30,79.42
03/29/2015 08:30,70.47
03/30/2015 08:30,77.36
03/31/2015 08:30,49.3
04/01/2015 08:30,76.729996
04/02/2015 08:30,79.4
04/03/2015 08:30,67.13
04/04/2015 08:30,61.989998
04/05/2015 08:30,58.3
04/06/2015 08:30,60.6
04/07/2015 08:30,46.95
04/08/2015 08:30,48.92
04/09/2015 08:30,60.3
04/10/2015 08:30,55.19
04/11/2015 08:30,63.649998
04/12/2015 08:30,51.539997
04/13/2015 08:30,55.52
04/14/2015 08:30,56.36
04/15/2015 08:30,56.489998
04/16/2015 08:30,58.68
04/17/2015 08:30,57.469997
04/18/2015 08:30,57.62
04/19/2015 08:30,65.52
04/20/2015 08:30,66.36999499999999
