date,sm
01/01/2015 08:30,62.309998
01/02/2015 08:30,50.239998
01/03/2015 08:30,49.969997
01/04/2015 08:30,47.57
01/05/2015 08:30,49.25
01/06/2015 08:30,48.78
01/07/2015 08:30,43.309998
01/08/2015 08:30,49.86
01/09/2015 08:30,52.84
01/10/2015 08:30,50.14
01/11/2015 08:30,54.51
01/12/2015 08:30,54.76
01/13/2015 08:30,58.73
01/14/2015 08:30,56.03
01/15/2015 08:30,51.809998
01/16/2015 08:30,53.86
01/17/2015 08:30,53.629997
01/18/2015 08:30,54.61
01/19/2015 08:30,55.77
01/20/2015 08:30,54.52
01/21/2015 08:30,58.079998
01/22/2015 08:30,59.76
01/23/2015 08:30,58.75
01/24/2015 08:30,58.199997
01/25/2015 08:30,49.66
01/26/2015 08:30,50.73
01/27/2015 08:30,51.57
01/28/2015 08:30,54.0
01/29/2015 08:30,47.989998
01/30/2015 08:30,46.309998
01/31/2015 08:30,45.14
02/01/2015 08:30,49.82
02/02/2015 08:30,50.5
02/03/2015 08:30,46.95
02/04/2015 08:30,45.879997
02/05/2015 08:30,48.71
02/06/2015 08:30,48.399998
02/07/2015 08:30,50.01
02/08/2015 08:30,45.37
02/09/2015 08:30,44.649998
02/10/2015 08:30,53.059998
02/11/2015 08:30,48.91
02/12/2015 08:30,48.21
02/13/2015 08:30,47.5
02/14/2015 08:30,44.91
02/15/2015 08:30,51.379997
02/16/2015 08:30,49.02
02/17/2015 08:30,46.93
02/18/2015 08:30,45.57
02/19/2015 08:30,44.539997
02/20/2015 08:30,52.289997
02/21/2015 08:30,46.2
02/22/2015 08:30,44.77
02/23/2015 08:30,44.46
02/24/2015 08:30,46.11
02/25/2015 08:30,47.39
02/26/2015 08:30,49.809998
02/27/2015 08:30,44.68
02/28/2015 08:30,44.969997
03/01/2015 08:30,48.61
03/02/2015 08:30,46.76
03/03/2015 08:30,53.42
03/04/2015 08:30,46.57
03/05/2015 08:30,43.59
03/06/2015 08:30,49.059998
03/07/2015 08:30,49.37
03/08/2015 08:30,59.0
03/09/2015 08:30,45.71
03/10/2015 08:30,43.37
03/11/2015 08:30,54.89
03/12/2015 08:30,51.879997
03/13/2015 08:30,55.699997
03/14/2015 08:30,52.879997
03/15/2015 08:30,51.89
03/16/2015 08:30,51.789997
03/17/2015 08:30,56.0
03/18/2015 08:30,57.25
03/19/2015 08:30,51.43
03/20/2015 08:30,44.85
03/21/2015 08:30,50.02
03/22/2015 08:30,47.03
03/23/2015 08:30,50.75
03/24/2015 08:30,43.35
03/25/2015 08:30,41.66
03/26/2015 08:30,47.649998
03/27/2015 08:30,46.0
03/28/2015 08:30,44.89
03/29/2015 08:30,42.78
03/30/2015 08:30,50.98
03/31/2015 08:30,46.739998
04/01/2015 08:30,52.51
04/02/2015 08:30,50.78
04/03/2015 08:30,53.43
04/04/2015 08:30,46.7
04/05/2015 08:30,52.73
04/06/2015 08:30,59.05
04/07/2015 08:30,43.04
04/08/2015 08:30,51.449997
04/09/2015 08:30,49.85
04/10/2015 08:30,51.12
04/11/2015 08:30,57.5
04/12/2015 08:30,54.32
04/13/2015 08:30,43.55
04/14/2015 08:30,46.649998
04/15/2015 08:30,50.14
04/16/2015 08:30,48.64
04/17/2015 08:30,50.899998
04/18/2015 08:30,44.57
04/19/2015 08:30,30.88
04/20/2015 08:30,27.269999
04/21/2015 08:30,25.199999
04/22/2015 08:30,21.66
04/23/2015 08:30,29.64
04/24/2015 08:30,33.6
04/25/2015 08:30,33.68
04/26/2015 08:30,48.21
04/27/2015 08:30,40.27
04/28/2015 08:30,35.399998
04/29/2015 08:30,50.539997
04/30/2015 08:30,50.44
05/01/2015 08:30,49.09
05/02/2015 08:30,48.94
05/03/2015 08:30,36.79
05/04/2015 08:30,52.6
05/05/2015 08:30,38.059998
05/06/2015 08:30,10.99
05/07/2015 08:30,14.48
05/08/2015 08:30,7.89
05/09/2015 08:30,9.46
05/10/2015 08:30,16.359999
05/11/2015 08:30,3.75
05/12/2015 08:30,8.3
05/13/2015 08:30,16.55
05/14/2015 08:30,3.53
05/15/2015 08:30,11.69
05/16/2015 08:30,0.96999997
05/17/2015 08:30,11.5
05/18/2015 08:30,13.0199995
05/19/2015 08:30,14.49
05/20/2015 08:30,29.23
05/21/2015 08:30,22.869999
05/22/2015 08:30,26.55
05/23/2015 08:30,26.32
05/24/2015 08:30,32.579998
05/25/2015 08:30,37.12
05/26/2015 08:30,42.04
05/27/2015 08:30,48.289997
05/28/2015 08:30,59.02
05/29/2015 08:30,64.26
05/30/2015 08:30,69.13
05/31/2015 08:30,65.36999499999999
06/01/2015 08:30,65.79
06/02/2015 08:30,78.25999499999998
06/03/2015 08:30,78.22
06/04/2015 08:30,76.99
06/05/2015 08:30,72.36
06/06/2015 08:30,80.25
06/07/2015 08:30,78.65999599999998
06/08/2015 08:30,78.299995
06/09/2015 08:30,77.96
06/10/2015 08:30,79.15
06/11/2015 08:30,74.67
06/12/2015 08:30,84.54
06/13/2015 08:30,78.56
06/14/2015 08:30,76.31
06/15/2015 08:30,73.24
06/16/2015 08:30,77.17
06/17/2015 08:30,79.50999499999998
06/18/2015 08:30,79.09
06/19/2015 08:30,76.65999599999998
06/20/2015 08:30,82.25
06/21/2015 08:30,82.68
06/22/2015 08:30,88.39
06/23/2015 08:30,95.56
06/24/2015 08:30,92.89
06/25/2015 08:30,100.0
06/26/2015 08:30,87.45
06/27/2015 08:30,84.189995
06/28/2015 08:30,83.86
06/29/2015 08:30,81.08
06/30/2015 08:30,82.11999499999997
07/01/2015 08:30,84.6
07/02/2015 08:30,88.67
07/03/2015 08:30,81.52
07/04/2015 08:30,87.7
07/05/2015 08:30,86.00999499999998
07/06/2015 08:30,77.72
07/07/2015 08:30,79.189995
07/08/2015 08:30,75.65999599999998
07/09/2015 08:30,86.65999599999998
07/10/2015 08:30,92.549995
07/11/2015 08:30,87.50999499999998
07/12/2015 08:30,86.0
07/13/2015 08:30,81.71
07/14/2015 08:30,83.50999499999998
07/15/2015 08:30,78.53
07/16/2015 08:30,80.939995
07/17/2015 08:30,79.67
07/18/2015 08:30,74.31
07/19/2015 08:30,88.96
07/20/2015 08:30,88.75
07/21/2015 08:30,82.4
07/22/2015 08:30,79.42
07/23/2015 08:30,84.72
07/24/2015 08:30,83.15
07/25/2015 08:30,89.21
07/26/2015 08:30,80.40999599999998
07/27/2015 08:30,96.82
07/28/2015 08:30,88.189995
07/29/2015 08:30,76.72
07/30/2015 08:30,100.0
07/31/2015 08:30,88.53
08/01/2015 08:30,93.119995
08/02/2015 08:30,97.92
08/03/2015 08:30,85.549995
08/04/2015 08:30,84.08
08/05/2015 08:30,83.28
08/06/2015 08:30,93.25
08/07/2015 08:30,83.57
08/08/2015 08:30,83.979996
08/09/2015 08:30,81.52
08/10/2015 08:30,80.82
08/11/2015 08:30,77.72
08/12/2015 08:30,76.09
08/13/2015 08:30,78.54
08/14/2015 08:30,79.11
08/15/2015 08:30,75.479996
08/16/2015 08:30,72.17
08/17/2015 08:30,78.2
08/18/2015 08:30,81.439995
08/19/2015 08:30,83.97
08/20/2015 08:30,79.61
08/21/2015 08:30,78.64
08/22/2015 08:30,80.15
08/23/2015 08:30,81.58
08/24/2015 08:30,82.09
08/25/2015 08:30,72.33
08/26/2015 08:30,70.68
08/27/2015 08:30,92.04
08/28/2015 08:30,100.0
08/29/2015 08:30,87.64
08/30/2015 08:30,78.27
08/31/2015 08:30,71.29
09/01/2015 08:30,75.2
09/02/2015 08:30,73.4
09/03/2015 08:30,75.14
09/04/2015 08:30,69.71
09/05/2015 08:30,89.61999499999997
09/06/2015 08:30,76.189995
09/07/2015 08:30,70.47
09/08/2015 08:30,70.79
09/09/2015 08:30,72.86999499999997
09/10/2015 08:30,72.25
09/11/2015 08:30,77.0
09/12/2015 08:30,76.43
09/13/2015 08:30,68.049995
09/14/2015 08:30,65.99
09/15/2015 08:30,68.11
09/16/2015 08:30,84.56
09/17/2015 08:30,87.56
09/18/2015 08:30,99.93
09/19/2015 08:30,100.0
09/20/2015 08:30,89.06
09/21/2015 08:30,90.34
09/22/2015 08:30,92.329994
09/23/2015 08:30,89.13
09/24/2015 08:30,86.52
09/25/2015 08:30,77.78
09/26/2015 08:30,95.049995
09/27/2015 08:30,87.00999499999998
09/28/2015 08:30,73.83
09/29/2015 08:30,77.5
09/30/2015 08:30,76.84
10/01/2015 08:30,75.42
10/02/2015 08:30,80.28
10/03/2015 08:30,68.15999599999999
10/04/2015 08:30,77.43
10/05/2015 08:30,59.89
10/06/2015 08:30,48.53
10/07/2015 08:30,44.719997
10/08/2015 08:30,52.46
10/09/2015 08:30,53.149998
10/10/2015 08:30,59.51
10/11/2015 08:30,63.309998
10/12/2015 08:30,69.59
10/13/2015 08:30,53.98
10/14/2015 08:30,61.48
10/15/2015 08:30,70.27
10/16/2015 08:30,59.46
10/17/2015 08:30,67.93
10/18/2015 08:30,69.7
10/19/2015 08:30,53.449997
10/20/2015 08:30,43.239998
10/21/2015 08:30,51.829998
10/22/2015 08:30,34.38
10/23/2015 08:30,70.5
10/24/2015 08:30,46.02
10/25/2015 08:30,88.36999499999997
10/26/2015 08:30,53.3
10/27/2015 08:30,41.41
10/28/2015 08:30,47.86
10/29/2015 08:30,42.829998
10/30/2015 08:30,34.34
10/31/2015 08:30,48.399998
11/01/2015 08:30,76.46
11/02/2015 08:30,62.71
11/03/2015 08:30,64.08
11/04/2015 08:30,56.93
11/05/2015 08:30,48.719997
11/06/2015 08:30,33.68
11/07/2015 08:30,37.079998
11/08/2015 08:30,33.579998
11/09/2015 08:30,35.3
11/10/2015 08:30,52.78
11/11/2015 08:30,44.23
11/12/2015 08:30,44.51
11/13/2015 08:30,44.19
11/14/2015 08:30,53.46
11/15/2015 08:30,45.39
11/16/2015 08:30,43.94
11/17/2015 08:30,48.489998
11/18/2015 08:30,46.55
11/19/2015 08:30,52.969997
11/20/2015 08:30,42.96
11/21/2015 08:30,47.64
11/22/2015 08:30,54.01
11/23/2015 08:30,52.129997
11/24/2015 08:30,53.559998
11/25/2015 08:30,39.219997
11/26/2015 08:30,47.07
11/27/2015 08:30,45.69
11/28/2015 08:30,48.69
11/29/2015 08:30,42.11
11/30/2015 08:30,41.3
12/01/2015 08:30,40.16
12/02/2015 08:30,43.93
12/03/2015 08:30,42.829998
12/04/2015 08:30,46.129997
12/05/2015 08:30,38.989998
12/06/2015 08:30,39.68
12/07/2015 08:30,47.969997
12/08/2015 08:30,42.079998
12/09/2015 08:30,35.44
12/10/2015 08:30,37.309998
12/11/2015 08:30,34.79
12/12/2015 08:30,39.59
12/13/2015 08:30,39.57
12/14/2015 08:30,38.2
12/15/2015 08:30,35.059998
12/16/2015 08:30,32.11
12/17/2015 08:30,38.59
12/18/2015 08:30,45.039997
12/19/2015 08:30,41.129997
12/20/2015 08:30,41.719997
12/21/2015 08:30,53.629997
12/22/2015 08:30,47.18
12/23/2015 08:30,44.77
12/24/2015 08:30,41.18
12/25/2015 08:30,46.19
12/26/2015 08:30,39.469997
12/27/2015 08:30,42.03
12/28/2015 08:30,43.399998
12/29/2015 08:30,40.42
12/30/2015 08:30,40.54
12/31/2015 08:30,43.98
01/01/2016 08:30,42.86
01/02/2016 08:30,42.87
01/03/2016 08:30,37.2
01/04/2016 08:30,43.379997
01/05/2016 08:30,44.04
01/06/2016 08:30,53.01
01/07/2016 08:30,55.12
01/08/2016 08:30,43.96
01/09/2016 08:30,38.07
01/10/2016 08:30,42.61
01/11/2016 08:30,41.32
01/12/2016 08:30,40.149998
01/13/2016 08:30,43.91
01/14/2016 08:30,44.45
01/15/2016 08:30,39.32
01/16/2016 08:30,39.68
01/17/2016 08:30,36.469997
01/18/2016 08:30,40.73
01/19/2016 08:30,42.68
01/20/2016 08:30,44.66
01/21/2016 08:30,46.329998
01/22/2016 08:30,37.5
01/23/2016 08:30,37.989998
01/24/2016 08:30,35.63
01/25/2016 08:30,39.219997
01/26/2016 08:30,43.02
01/27/2016 08:30,34.53
01/28/2016 08:30,39.649998
01/29/2016 08:30,40.89
01/30/2016 08:30,41.6
01/31/2016 08:30,42.719997
02/01/2016 08:30,36.04
02/02/2016 08:30,34.95
02/03/2016 08:30,39.579998
02/04/2016 08:30,36.89
02/05/2016 08:30,39.129997
02/06/2016 08:30,36.239998
02/07/2016 08:30,38.27
02/08/2016 08:30,43.309998
02/09/2016 08:30,42.469997
02/10/2016 08:30,31.07
02/11/2016 08:30,34.23
02/12/2016 08:30,33.61
02/13/2016 08:30,35.42
02/14/2016 08:30,34.07
02/15/2016 08:30,34.68
02/16/2016 08:30,34.28
02/17/2016 08:30,17.74
02/18/2016 08:30,37.48
02/19/2016 08:30,38.28
02/20/2016 08:30,33.38
02/21/2016 08:30,35.93
02/22/2016 08:30,34.79
02/23/2016 08:30,36.03
02/24/2016 08:30,38.57
02/25/2016 08:30,33.25
02/26/2016 08:30,32.969997
02/27/2016 08:30,37.84
02/28/2016 08:30,38.0
02/29/2016 08:30,36.5
03/01/2016 08:30,35.21
03/02/2016 08:30,34.239998
03/03/2016 08:30,35.829998
03/04/2016 08:30,36.75
03/05/2016 08:30,37.149998
03/06/2016 08:30,37.84
03/07/2016 08:30,36.79
03/08/2016 08:30,34.489998
03/09/2016 08:30,39.51
03/10/2016 08:30,30.279999
03/11/2016 08:30,42.11
03/12/2016 08:30,47.95
03/13/2016 08:30,38.39
03/14/2016 08:30,53.62
03/15/2016 08:30,73.83
03/16/2016 08:30,47.93
03/17/2016 08:30,42.25
03/18/2016 08:30,49.329998
03/19/2016 08:30,50.16
03/20/2016 08:30,51.73
03/21/2016 08:30,48.579998
03/22/2016 08:30,46.079998
03/23/2016 08:30,50.73
03/24/2016 08:30,49.8
03/25/2016 08:30,46.41
03/26/2016 08:30,53.199997
03/27/2016 08:30,60.559998
03/28/2016 08:30,57.77
03/29/2016 08:30,57.09
03/30/2016 08:30,52.879997
03/31/2016 08:30,61.969997
04/01/2016 08:30,63.55
04/02/2016 08:30,66.5
04/03/2016 08:30,59.309998
04/04/2016 08:30,61.359997
04/05/2016 08:30,53.71
04/06/2016 08:30,58.899998
04/07/2016 08:30,63.35
04/08/2016 08:30,56.94
04/09/2016 08:30,49.36
04/10/2016 08:30,49.95
04/11/2016 08:30,54.379997
04/12/2016 08:30,59.19
04/13/2016 08:30,57.21
04/14/2016 08:30,59.68
04/15/2016 08:30,51.1
04/16/2016 08:30,63.69
04/17/2016 08:30,64.799995
04/18/2016 08:30,66.15
04/19/2016 08:30,59.76
04/20/2016 08:30,61.57
04/21/2016 08:30,66.01
04/22/2016 08:30,61.43
04/23/2016 08:30,60.18
04/24/2016 08:30,54.84
04/25/2016 08:30,68.92
04/26/2016 08:30,57.93
04/27/2016 08:30,42.62
04/28/2016 08:30,13.2
04/29/2016 08:30,15.429999
04/30/2016 08:30,9.429999
05/01/2016 08:30,14.04
05/02/2016 08:30,17.64
05/03/2016 08:30,12.75
05/04/2016 08:30,15.49
05/05/2016 08:30,11.63
05/06/2016 08:30,19.06
05/07/2016 08:30,16.31
05/08/2016 08:30,24.05
05/09/2016 08:30,26.99
05/10/2016 08:30,29.199999
05/11/2016 08:30,33.61
05/12/2016 08:30,38.02
05/13/2016 08:30,43.579998
05/14/2016 08:30,44.51
05/15/2016 08:30,55.37
05/16/2016 08:30,58.69
05/17/2016 08:30,57.57
05/18/2016 08:30,58.0
05/19/2016 08:30,61.489998
05/20/2016 08:30,65.42
05/21/2016 08:30,68.85
05/22/2016 08:30,70.42
05/23/2016 08:30,72.21
05/24/2016 08:30,85.52
05/25/2016 08:30,82.21
05/26/2016 08:30,79.939995
05/27/2016 08:30,86.33
05/28/2016 08:30,86.61999499999997
05/29/2016 08:30,91.74
05/30/2016 08:30,94.1
05/31/2016 08:30,90.17
06/01/2016 08:30,87.61
06/02/2016 08:30,86.11999499999997
06/03/2016 08:30,83.2
06/04/2016 08:30,80.18
06/05/2016 08:30,74.39
06/06/2016 08:30,76.96
06/07/2016 08:30,76.86
06/08/2016 08:30,73.11
06/09/2016 08:30,75.08
06/10/2016 08:30,79.08
06/11/2016 08:30,77.81
06/12/2016 08:30,78.17
06/13/2016 08:30,75.42
06/14/2016 08:30,78.42
06/15/2016 08:30,77.31
06/16/2016 08:30,81.32
06/17/2016 08:30,95.85
06/18/2016 08:30,93.67
06/19/2016 08:30,87.04
06/20/2016 08:30,99.909996
06/21/2016 08:30,92.36
06/22/2016 08:30,90.049995
06/23/2016 08:30,91.43
06/24/2016 08:30,86.799995
06/25/2016 08:30,85.75999499999998
06/26/2016 08:30,84.86999499999997
06/27/2016 08:30,89.29
06/28/2016 08:30,97.68
06/29/2016 08:30,87.45
06/30/2016 08:30,83.82
07/01/2016 08:30,84.479996
07/02/2016 08:30,94.61
07/03/2016 08:30,100.0
07/04/2016 08:30,84.92
07/05/2016 08:30,92.21
07/06/2016 08:30,98.53
07/07/2016 08:30,81.57
07/08/2016 08:30,87.18
07/09/2016 08:30,80.79
07/10/2016 08:30,83.04
07/11/2016 08:30,83.65999599999998
07/12/2016 08:30,86.95
07/13/2016 08:30,87.979996
07/14/2016 08:30,79.229996
07/15/2016 08:30,79.15
07/16/2016 08:30,100.0
07/17/2016 08:30,83.17
07/18/2016 08:30,79.39
07/19/2016 08:30,78.61
07/20/2016 08:30,80.7
07/21/2016 08:30,85.79
07/22/2016 08:30,86.65
07/23/2016 08:30,88.27
07/24/2016 08:30,85.45
07/25/2016 08:30,86.75999499999998
07/26/2016 08:30,87.83
07/27/2016 08:30,99.439995
07/28/2016 08:30,81.7
07/29/2016 08:30,81.1
07/30/2016 08:30,82.45
07/31/2016 08:30,75.15999599999998
08/01/2016 08:30,93.5
08/02/2016 08:30,92.409996
08/03/2016 08:30,100.0
08/04/2016 08:30,86.34
08/05/2016 08:30,87.36999499999997
08/06/2016 08:30,84.5
08/07/2016 08:30,79.35
08/08/2016 08:30,100.0
08/09/2016 08:30,80.4
08/10/2016 08:30,78.549995
08/11/2016 08:30,91.07
08/12/2016 08:30,82.67
08/13/2016 08:30,83.02
08/14/2016 08:30,78.74
08/15/2016 08:30,81.06
08/16/2016 08:30,79.799995
08/17/2016 08:30,76.38
08/18/2016 08:30,75.11
08/19/2016 08:30,79.07
08/20/2016 08:30,90.7
08/21/2016 08:30,89.329994
08/22/2016 08:30,78.479996
08/23/2016 08:30,86.5
08/24/2016 08:30,73.84
08/25/2016 08:30,91.27
08/26/2016 08:30,77.479996
08/27/2016 08:30,93.67
08/28/2016 08:30,76.1
08/29/2016 08:30,77.03
08/30/2016 08:30,73.59
08/31/2016 08:30,74.88
09/01/2016 08:30,79.08
09/02/2016 08:30,80.09
09/03/2016 08:30,83.52
09/04/2016 08:30,88.49
09/05/2016 08:30,78.36
09/06/2016 08:30,69.43
09/07/2016 08:30,78.64
09/08/2016 08:30,76.85
09/09/2016 08:30,73.52
09/10/2016 08:30,86.88
09/11/2016 08:30,75.40999599999998
09/12/2016 08:30,82.35
09/13/2016 08:30,77.61
09/14/2016 08:30,78.65
09/15/2016 08:30,78.77
09/16/2016 08:30,72.84
09/17/2016 08:30,75.22
09/18/2016 08:30,81.27
09/19/2016 08:30,79.75999499999998
09/20/2016 08:30,72.45
09/21/2016 08:30,71.63
09/22/2016 08:30,74.29
09/23/2016 08:30,76.439995
09/24/2016 08:30,74.82
09/25/2016 08:30,71.229996
09/26/2016 08:30,76.46
09/27/2016 08:30,70.14
09/28/2016 08:30,90.43
09/29/2016 08:30,79.50999499999998
09/30/2016 08:30,90.0
10/01/2016 08:30,73.65999599999998
10/02/2016 08:30,73.74
10/03/2016 08:30,66.03
10/04/2016 08:30,49.219997
10/05/2016 08:30,52.0
10/06/2016 08:30,69.38
10/07/2016 08:30,67.979996
10/08/2016 08:30,62.109997
10/09/2016 08:30,60.239998
10/10/2016 08:30,55.559998
10/11/2016 08:30,67.54
10/12/2016 08:30,66.11999499999999
10/13/2016 08:30,63.1
10/14/2016 08:30,50.75
10/15/2016 08:30,37.42
10/16/2016 08:30,34.25
10/17/2016 08:30,26.13
10/18/2016 08:30,54.53
10/19/2016 08:30,41.12
10/20/2016 08:30,41.87
10/21/2016 08:30,65.08
10/22/2016 08:30,50.239998
10/23/2016 08:30,41.41
10/24/2016 08:30,33.89
10/25/2016 08:30,45.43
10/26/2016 08:30,32.309998
10/27/2016 08:30,35.649998
10/28/2016 08:30,35.11
10/29/2016 08:30,25.939999
10/30/2016 08:30,30.55
10/31/2016 08:30,26.22
11/01/2016 08:30,23.189999
11/02/2016 08:30,17.49
11/03/2016 08:30,19.05
11/04/2016 08:30,13.75
11/05/2016 08:30,19.439999
11/06/2016 08:30,19.26
11/07/2016 08:30,19.21
11/08/2016 08:30,20.279999
11/09/2016 08:30,20.33
11/10/2016 08:30,22.939999
11/11/2016 08:30,22.33
11/12/2016 08:30,20.8
11/13/2016 08:30,20.039999
11/14/2016 08:30,20.369999
11/15/2016 08:30,35.63
11/16/2016 08:30,33.21
11/17/2016 08:30,31.769999
11/18/2016 08:30,40.54
11/19/2016 08:30,31.88
11/20/2016 08:30,32.85
11/21/2016 08:30,37.87
11/22/2016 08:30,28.38
11/23/2016 08:30,35.29
11/24/2016 08:30,29.619999
11/25/2016 08:30,36.64
11/26/2016 08:30,26.67
11/27/2016 08:30,31.08
11/28/2016 08:30,29.88
11/29/2016 08:30,29.619999
11/30/2016 08:30,38.55
12/01/2016 08:30,27.15
12/02/2016 08:30,26.33
12/03/2016 08:30,29.76
12/04/2016 08:30,28.14
12/05/2016 08:30,32.79
12/06/2016 08:30,24.6
12/07/2016 08:30,46.05
12/08/2016 08:30,37.39
12/09/2016 08:30,28.83
