date,sm
01/01/2015 08:30,66.71
01/02/2015 08:30,67.61
01/03/2015 08:30,75.09
01/04/2015 08:30,79.28
01/05/2015 08:30,72.25
01/06/2015 08:30,75.28
01/07/2015 08:30,84.90999599999998
01/08/2015 08:30,75.40999599999998
01/09/2015 08:30,75.36
01/10/2015 08:30,71.61999499999997
01/11/2015 08:30,74.729996
01/12/2015 08:30,77.39
01/13/2015 08:30,79.84
01/14/2015 08:30,77.67
01/15/2015 08:30,75.03
01/16/2015 08:30,74.61
01/17/2015 08:30,71.77
01/18/2015 08:30,78.46
01/19/2015 08:30,74.53
01/20/2015 08:30,75.31
01/21/2015 08:30,74.299995
01/22/2015 08:30,77.21
01/23/2015 08:30,79.9
01/24/2015 08:30,74.43
01/25/2015 08:30,75.99
01/26/2015 08:30,72.15
01/27/2015 08:30,75.979996
01/28/2015 08:30,79.5
01/29/2015 08:30,74.92
01/30/2015 08:30,76.15999599999998
01/31/2015 08:30,71.7
02/01/2015 08:30,76.189995
02/02/2015 08:30,81.21
02/03/2015 08:30,75.01
02/04/2015 08:30,77.63
02/05/2015 08:30,88.15
02/06/2015 08:30,79.67
02/07/2015 08:30,77.189995
02/08/2015 08:30,76.03
02/09/2015 08:30,73.2
02/10/2015 08:30,78.57
02/11/2015 08:30,76.85
02/12/2015 08:30,75.0
02/13/2015 08:30,74.93
02/14/2015 08:30,75.78
02/15/2015 08:30,77.77
02/16/2015 08:30,78.25
02/17/2015 08:30,73.61
02/18/2015 08:30,77.11
02/19/2015 08:30,74.939995
02/20/2015 08:30,75.27
02/21/2015 08:30,76.50999499999998
02/22/2015 08:30,68.229996
02/23/2015 08:30,76.45
02/24/2015 08:30,70.82
02/25/2015 08:30,75.56
02/26/2015 08:30,74.32
02/27/2015 08:30,67.34
02/28/2015 08:30,71.47
03/01/2015 08:30,69.43
03/02/2015 08:30,73.26
03/03/2015 08:30,68.29
03/04/2015 08:30,66.189995
03/05/2015 08:30,69.27
03/06/2015 08:30,79.4
03/07/2015 08:30,74.24
03/08/2015 08:30,75.06
03/09/2015 08:30,69.28
03/10/2015 08:30,70.53
03/11/2015 08:30,70.32
03/12/2015 08:30,74.89
03/13/2015 08:30,74.74
03/14/2015 08:30,71.88
03/15/2015 08:30,73.92
03/16/2015 08:30,74.689995
03/17/2015 08:30,77.14
03/18/2015 08:30,73.28
03/19/2015 08:30,71.49
03/20/2015 08:30,69.0
03/21/2015 08:30,69.95
03/22/2015 08:30,74.86999499999997
03/23/2015 08:30,68.729996
03/24/2015 08:30,72.86
03/25/2015 08:30,69.14
03/26/2015 08:30,70.81
03/27/2015 08:30,74.64
03/28/2015 08:30,68.72
03/29/2015 08:30,73.86
03/30/2015 08:30,66.36999499999999
03/31/2015 08:30,73.549995
04/01/2015 08:30,70.71
04/02/2015 08:30,71.59
04/03/2015 08:30,69.45
04/04/2015 08:30,71.61
04/05/2015 08:30,73.07
04/06/2015 08:30,74.6
04/07/2015 08:30,65.28
04/08/2015 08:30,65.64
04/09/2015 08:30,65.34
04/10/2015 08:30,72.63
04/11/2015 08:30,70.08
04/12/2015 08:30,70.36999499999997
04/13/2015 08:30,69.82
04/14/2015 08:30,71.99
04/15/2015 08:30,73.39
04/16/2015 08:30,67.799995
04/17/2015 08:30,70.65999599999998
04/18/2015 08:30,67.31
04/19/2015 08:30,67.0
04/20/2015 08:30,64.799995
04/21/2015 08:30,54.16
04/22/2015 08:30,59.37
04/23/2015 08:30,61.46
04/24/2015 08:30,67.08
04/25/2015 08:30,68.21
04/26/2015 08:30,67.29
04/27/2015 08:30,69.45
04/28/2015 08:30,61.82
04/29/2015 08:30,72.39
04/30/2015 08:30,72.79
05/01/2015 08:30,66.65
05/02/2015 08:30,67.13
05/03/2015 08:30,62.6
05/04/2015 08:30,68.15999599999999
05/05/2015 08:30,69.53
05/06/2015 08:30,49.719997
05/07/2015 08:30,0.0
05/08/2015 08:30,0.0
05/09/2015 08:30,0.0
05/10/2015 08:30,11.719999
05/11/2015 08:30,18.9
05/12/2015 08:30,9.05
05/13/2015 08:30,8.57
05/14/2015 08:30,12.009999
05/15/2015 08:30,14.46
05/16/2015 08:30,26.019999
05/17/2015 08:30,24.81
05/18/2015 08:30,30.08
05/19/2015 08:30,40.43
05/20/2015 08:30,36.57
05/21/2015 08:30,22.09
05/22/2015 08:30,25.76
05/23/2015 08:30,30.98
05/24/2015 08:30,31.21
05/25/2015 08:30,38.86
05/26/2015 08:30,26.33
05/27/2015 08:30,6.54
05/28/2015 08:30,19.25
05/29/2015 08:30,14.71
05/30/2015 08:30,11.05
05/31/2015 08:30,14.79
06/01/2015 08:30,28.88
06/02/2015 08:30,24.01
06/03/2015 08:30,26.34
