date,sm
01/01/2015 08:30,76.61
01/02/2015 08:30,54.52
01/03/2015 08:30,38.379997
01/04/2015 08:30,16.05
01/05/2015 08:30,0.0
01/06/2015 08:30,14.9
01/07/2015 08:30,25.32
01/08/2015 08:30,86.49
01/09/2015 08:30,21.449999
01/10/2015 08:30,18.02
01/11/2015 08:30,26.5
01/12/2015 08:30,31.73
01/13/2015 08:30,53.16
01/14/2015 08:30,59.309998
01/15/2015 08:30,58.44
01/16/2015 08:30,72.939995
01/17/2015 08:30,68.36999499999999
01/18/2015 08:30,64.049995
01/19/2015 08:30,45.12
01/20/2015 08:30,34.11
01/21/2015 08:30,36.78
01/22/2015 08:30,37.71
01/23/2015 08:30,34.52
01/24/2015 08:30,36.85
01/25/2015 08:30,37.02
01/26/2015 08:30,48.719997
01/27/2015 08:30,54.879997
01/28/2015 08:30,84.13
01/29/2015 08:30,57.949997
01/30/2015 08:30,45.55
01/31/2015 08:30,50.42
02/01/2015 08:30,42.39
02/02/2015 08:30,50.67
02/03/2015 08:30,55.23
02/04/2015 08:30,51.789997
02/05/2015 08:30,62.829998
02/06/2015 08:30,55.67
02/07/2015 08:30,57.199997
02/08/2015 08:30,53.52
02/09/2015 08:30,62.02
02/10/2015 08:30,71.99
02/11/2015 08:30,57.61
02/12/2015 08:30,65.07
02/13/2015 08:30,61.39
02/14/2015 08:30,51.289997
02/15/2015 08:30,63.3
02/16/2015 08:30,47.0
02/17/2015 08:30,69.31
02/18/2015 08:30,54.93
02/19/2015 08:30,59.62
02/20/2015 08:30,67.03
02/21/2015 08:30,66.90999599999999
02/22/2015 08:30,42.57
02/23/2015 08:30,55.03
02/24/2015 08:30,60.43
02/25/2015 08:30,73.09
02/26/2015 08:30,74.04
02/27/2015 08:30,54.57
02/28/2015 08:30,54.6
03/01/2015 08:30,63.93
03/02/2015 08:30,82.24
03/03/2015 08:30,69.52
03/04/2015 08:30,44.84
03/05/2015 08:30,57.61
03/06/2015 08:30,53.989998
03/07/2015 08:30,64.35
03/08/2015 08:30,69.439995
03/09/2015 08:30,69.71
03/10/2015 08:30,71.89
03/11/2015 08:30,76.15
03/12/2015 08:30,67.25
03/13/2015 08:30,59.829998
03/14/2015 08:30,56.86
03/15/2015 08:30,57.05
03/16/2015 08:30,70.299995
