date,sm
01/01/2015 08:30,62.09
01/02/2015 08:30,62.68
01/03/2015 08:30,52.71
01/04/2015 08:30,45.579998
01/05/2015 08:30,46.579998
01/06/2015 08:30,43.03
01/07/2015 08:30,54.73
01/08/2015 08:30,86.229996
01/09/2015 08:30,58.76
01/10/2015 08:30,61.539997
01/11/2015 08:30,60.84
01/12/2015 08:30,68.5
01/13/2015 08:30,64.39
01/14/2015 08:30,54.239998
01/15/2015 08:30,60.78
01/16/2015 08:30,60.14
01/17/2015 08:30,63.859997
01/18/2015 08:30,67.189995
01/19/2015 08:30,59.809998
01/20/2015 08:30,60.879997
01/21/2015 08:30,56.85
01/22/2015 08:30,61.469997
01/23/2015 08:30,72.07
01/24/2015 08:30,62.32
01/25/2015 08:30,65.28
01/26/2015 08:30,79.22
01/27/2015 08:30,70.86999499999997
01/28/2015 08:30,78.84
01/29/2015 08:30,73.11
01/30/2015 08:30,74.11
01/31/2015 08:30,72.299995
02/01/2015 08:30,79.34
02/02/2015 08:30,71.90999599999998
02/03/2015 08:30,81.21
02/04/2015 08:30,84.86
02/05/2015 08:30,85.2
02/06/2015 08:30,79.97
02/07/2015 08:30,70.58
02/08/2015 08:30,67.40999599999999
02/09/2015 08:30,75.78
02/10/2015 08:30,71.27
02/11/2015 08:30,80.03
02/12/2015 08:30,69.0
02/13/2015 08:30,66.08
02/14/2015 08:30,68.479996
02/15/2015 08:30,68.4
02/16/2015 08:30,67.57
02/17/2015 08:30,65.71
02/18/2015 08:30,72.47
02/19/2015 08:30,61.32
02/20/2015 08:30,59.239998
02/21/2015 08:30,58.879997
02/22/2015 08:30,60.449997
02/23/2015 08:30,66.189995
02/24/2015 08:30,77.439995
02/25/2015 08:30,90.02
02/26/2015 08:30,71.25
02/27/2015 08:30,60.46
02/28/2015 08:30,65.18
03/01/2015 08:30,74.07
03/02/2015 08:30,90.189995
03/03/2015 08:30,72.92
03/04/2015 08:30,69.75
03/05/2015 08:30,72.479996
03/06/2015 08:30,83.17
03/07/2015 08:30,71.11999499999997
03/08/2015 08:30,60.48
03/09/2015 08:30,67.88
03/10/2015 08:30,70.67
03/11/2015 08:30,64.11999499999999
03/12/2015 08:30,76.9
03/13/2015 08:30,82.07
03/14/2015 08:30,80.32
03/15/2015 08:30,86.61
03/16/2015 08:30,88.11
03/17/2015 08:30,87.52
03/18/2015 08:30,81.47
03/19/2015 08:30,77.95
03/20/2015 08:30,54.12
03/21/2015 08:30,74.9
03/22/2015 08:30,69.49
03/23/2015 08:30,75.85
03/24/2015 08:30,80.84
03/25/2015 08:30,81.189995
03/26/2015 08:30,78.979996
