date,sm
01/01/2015 08:30,74.64
01/02/2015 08:30,76.33
01/03/2015 08:30,65.04
01/04/2015 08:30,30.39
01/05/2015 08:30,7.96
01/06/2015 08:30,24.019999
01/07/2015 08:30,52.719997
01/08/2015 08:30,85.92
01/09/2015 08:30,73.15
01/10/2015 08:30,64.439995
01/11/2015 08:30,54.43
01/12/2015 08:30,86.82
01/13/2015 08:30,67.6
01/14/2015 08:30,62.96
01/15/2015 08:30,52.77
01/16/2015 08:30,73.03
01/17/2015 08:30,64.86
01/18/2015 08:30,68.78
01/19/2015 08:30,51.39
01/20/2015 08:30,55.039997
01/21/2015 08:30,43.25
01/22/2015 08:30,45.399998
01/23/2015 08:30,22.71
01/24/2015 08:30,22.779999
01/25/2015 08:30,43.57
01/26/2015 08:30,66.85
01/27/2015 08:30,66.299995
01/28/2015 08:30,87.549995
01/29/2015 08:30,69.95
01/30/2015 08:30,51.579998
01/31/2015 08:30,60.16
02/01/2015 08:30,51.98
02/02/2015 08:30,41.3
02/03/2015 08:30,38.76
02/04/2015 08:30,34.51
02/05/2015 08:30,45.76
02/06/2015 08:30,54.489998
02/07/2015 08:30,68.83
02/08/2015 08:30,39.07
02/09/2015 08:30,55.68
02/10/2015 08:30,53.59
02/11/2015 08:30,61.51
02/12/2015 08:30,64.29
02/13/2015 08:30,49.079998
02/14/2015 08:30,37.25
02/15/2015 08:30,50.75
02/16/2015 08:30,45.64
02/17/2015 08:30,46.809998
02/18/2015 08:30,59.27
02/19/2015 08:30,77.35
02/20/2015 08:30,90.09
02/21/2015 08:30,78.85
02/22/2015 08:30,77.78
02/23/2015 08:30,61.629997
02/24/2015 08:30,74.54
02/25/2015 08:30,75.049995
02/26/2015 08:30,71.03
02/27/2015 08:30,57.699997
02/28/2015 08:30,55.87
03/01/2015 08:30,93.25
03/02/2015 08:30,79.35
03/03/2015 08:30,80.77
03/04/2015 08:30,66.439995
03/05/2015 08:30,47.19
03/06/2015 08:30,89.28
03/07/2015 08:30,70.49
03/08/2015 08:30,70.81
03/09/2015 08:30,69.35
03/10/2015 08:30,72.15999599999998
03/11/2015 08:30,68.93
03/12/2015 08:30,59.379997
03/13/2015 08:30,51.809998
03/14/2015 08:30,48.129997
03/15/2015 08:30,55.03
03/16/2015 08:30,58.17
03/17/2015 08:30,66.27
03/18/2015 08:30,57.579998
03/19/2015 08:30,53.71
03/20/2015 08:30,43.98
03/21/2015 08:30,57.059998
03/22/2015 08:30,48.67
03/23/2015 08:30,66.95
03/24/2015 08:30,62.109997
03/25/2015 08:30,52.82
