date,sm
01/01/2015 08:30,58.379997
01/02/2015 08:30,43.09
01/03/2015 08:30,54.61
01/04/2015 08:30,51.55
01/05/2015 08:30,55.05
01/06/2015 08:30,52.73
01/07/2015 08:30,55.899998
01/08/2015 08:30,58.09
01/09/2015 08:30,60.6
01/10/2015 08:30,61.77
01/11/2015 08:30,64.0
01/12/2015 08:30,80.35
01/13/2015 08:30,71.17
01/14/2015 08:30,69.52
01/15/2015 08:30,63.57
01/16/2015 08:30,64.82
01/17/2015 08:30,65.95
01/18/2015 08:30,60.559998
01/19/2015 08:30,58.92
01/20/2015 08:30,63.94
01/21/2015 08:30,65.51
01/22/2015 08:30,70.22
01/23/2015 08:30,74.64
01/24/2015 08:30,66.77
01/25/2015 08:30,62.609997
01/26/2015 08:30,53.26
01/27/2015 08:30,59.57
01/28/2015 08:30,59.46
01/29/2015 08:30,54.76
01/30/2015 08:30,51.239998
01/31/2015 08:30,49.32
02/01/2015 08:30,57.09
02/02/2015 08:30,55.85
02/03/2015 08:30,53.69
02/04/2015 08:30,54.539997
02/05/2015 08:30,57.01
02/06/2015 08:30,57.809998
02/07/2015 08:30,52.71
02/08/2015 08:30,50.539997
02/09/2015 08:30,47.559998
02/10/2015 08:30,72.59
02/11/2015 08:30,57.809998
02/12/2015 08:30,49.559998
02/13/2015 08:30,56.94
02/14/2015 08:30,52.149998
02/15/2015 08:30,71.93
02/16/2015 08:30,62.079998
02/17/2015 08:30,54.55
02/18/2015 08:30,57.53
02/19/2015 08:30,54.68
02/20/2015 08:30,69.35
02/21/2015 08:30,59.289997
02/22/2015 08:30,71.65999599999998
02/23/2015 08:30,61.42
02/24/2015 08:30,53.75
02/25/2015 08:30,63.14
02/26/2015 08:30,62.98
02/27/2015 08:30,63.789997
02/28/2015 08:30,53.55
03/01/2015 08:30,57.19
03/02/2015 08:30,64.96
03/03/2015 08:30,65.27
03/04/2015 08:30,60.23
03/05/2015 08:30,61.12
03/06/2015 08:30,68.77
03/07/2015 08:30,66.299995
03/08/2015 08:30,73.74
03/09/2015 08:30,66.74
03/10/2015 08:30,59.89
03/11/2015 08:30,77.53
03/12/2015 08:30,67.84
03/13/2015 08:30,69.95
03/14/2015 08:30,71.38
03/15/2015 08:30,64.25
03/16/2015 08:30,75.04
03/17/2015 08:30,72.90999599999998
03/18/2015 08:30,70.53
03/19/2015 08:30,69.2
03/20/2015 08:30,60.26
03/21/2015 08:30,69.57
03/22/2015 08:30,62.07
03/23/2015 08:30,69.86999499999999
03/24/2015 08:30,62.48
03/25/2015 08:30,56.69
03/26/2015 08:30,69.04
03/27/2015 08:30,60.809998
03/28/2015 08:30,68.95
03/29/2015 08:30,58.68
03/30/2015 08:30,64.43
03/31/2015 08:30,65.52
04/01/2015 08:30,72.549995
04/02/2015 08:30,69.229996
04/03/2015 08:30,68.729996
04/04/2015 08:30,72.68
04/05/2015 08:30,69.14
04/06/2015 08:30,74.02
04/07/2015 08:30,43.87
04/08/2015 08:30,50.41
04/09/2015 08:30,68.26
04/10/2015 08:30,56.77
04/11/2015 08:30,62.42
04/12/2015 08:30,51.66
04/13/2015 08:30,44.91
04/14/2015 08:30,39.239998
04/15/2015 08:30,43.05
04/16/2015 08:30,36.899998
04/17/2015 08:30,43.54
04/18/2015 08:30,41.67
04/19/2015 08:30,31.14
04/20/2015 08:30,26.5
04/21/2015 08:30,18.539999
04/22/2015 08:30,17.26
04/23/2015 08:30,24.48
04/24/2015 08:30,19.47
04/25/2015 08:30,23.869999
04/26/2015 08:30,32.89
04/27/2015 08:30,25.16
04/28/2015 08:30,30.23
04/29/2015 08:30,34.559998
04/30/2015 08:30,37.329998
05/01/2015 08:30,42.329998
05/02/2015 08:30,34.719997
05/03/2015 08:30,22.519999
05/04/2015 08:30,41.01
05/05/2015 08:30,28.42
05/06/2015 08:30,17.09
05/07/2015 08:30,23.88
05/08/2015 08:30,31.429998
05/09/2015 08:30,18.26
05/10/2015 08:30,24.15
05/11/2015 08:30,14.259999
05/12/2015 08:30,18.18
05/13/2015 08:30,28.269999
05/14/2015 08:30,18.74
05/15/2015 08:30,18.25
05/16/2015 08:30,15.41
05/17/2015 08:30,16.1
05/18/2015 08:30,30.39
05/19/2015 08:30,34.21
05/20/2015 08:30,32.8
05/21/2015 08:30,35.23
05/22/2015 08:30,38.579998
05/23/2015 08:30,36.29
05/24/2015 08:30,44.27
05/25/2015 08:30,44.39
05/26/2015 08:30,43.129997
05/27/2015 08:30,43.18
05/28/2015 08:30,59.5
05/29/2015 08:30,59.44
05/30/2015 08:30,56.61
05/31/2015 08:30,54.309998
06/01/2015 08:30,65.479996
06/02/2015 08:30,68.34
06/03/2015 08:30,66.26
06/04/2015 08:30,61.76
06/05/2015 08:30,60.789997
06/06/2015 08:30,71.09
06/07/2015 08:30,72.13
06/08/2015 08:30,66.68
06/09/2015 08:30,65.21
06/10/2015 08:30,62.789997
06/11/2015 08:30,64.1
06/12/2015 08:30,67.28
06/13/2015 08:30,65.18
06/14/2015 08:30,59.28
06/15/2015 08:30,61.52
06/16/2015 08:30,61.219997
