date,sm
01/01/2015 08:30,52.129997
01/02/2015 08:30,45.1
01/03/2015 08:30,43.44
01/04/2015 08:30,43.79
01/05/2015 08:30,42.57
01/06/2015 08:30,43.719997
01/07/2015 08:30,44.69
01/08/2015 08:30,45.64
01/09/2015 08:30,51.53
01/10/2015 08:30,44.079998
01/11/2015 08:30,52.629997
01/12/2015 08:30,60.82
01/13/2015 08:30,60.12
01/14/2015 08:30,57.93
01/15/2015 08:30,46.579998
01/16/2015 08:30,50.17
01/17/2015 08:30,47.039997
01/18/2015 08:30,46.6
01/19/2015 08:30,59.829998
01/20/2015 08:30,55.28
01/21/2015 08:30,58.739998
01/22/2015 08:30,55.87
01/23/2015 08:30,62.48
01/24/2015 08:30,64.83
01/25/2015 08:30,49.28
01/26/2015 08:30,49.05
01/27/2015 08:30,41.61
01/28/2015 08:30,50.35
01/29/2015 08:30,47.82
01/30/2015 08:30,38.19
01/31/2015 08:30,41.42
02/01/2015 08:30,45.7
02/02/2015 08:30,44.98
02/03/2015 08:30,40.69
02/04/2015 08:30,40.55
02/05/2015 08:30,42.3
02/06/2015 08:30,40.16
02/07/2015 08:30,48.18
02/08/2015 08:30,33.53
02/09/2015 08:30,34.17
02/10/2015 08:30,43.73
02/11/2015 08:30,40.67
02/12/2015 08:30,38.93
02/13/2015 08:30,31.67
02/14/2015 08:30,35.42
02/15/2015 08:30,40.71
02/16/2015 08:30,35.11
02/17/2015 08:30,36.42
02/18/2015 08:30,31.71
02/19/2015 08:30,29.5
02/20/2015 08:30,36.01
02/21/2015 08:30,38.93
02/22/2015 08:30,37.54
02/23/2015 08:30,32.87
02/24/2015 08:30,40.579998
02/25/2015 08:30,35.6
02/26/2015 08:30,36.829998
02/27/2015 08:30,53.25
02/28/2015 08:30,37.52
03/01/2015 08:30,43.149998
03/02/2015 08:30,40.59
03/03/2015 08:30,46.879997
03/04/2015 08:30,38.28
03/05/2015 08:30,32.98
03/06/2015 08:30,41.379997
03/07/2015 08:30,40.12
03/08/2015 08:30,52.44
03/09/2015 08:30,40.579998
03/10/2015 08:30,36.42
03/11/2015 08:30,48.71
03/12/2015 08:30,42.469997
03/13/2015 08:30,47.989998
03/14/2015 08:30,42.95
03/15/2015 08:30,48.1
03/16/2015 08:30,53.27
03/17/2015 08:30,46.36
03/18/2015 08:30,56.78
03/19/2015 08:30,46.68
03/20/2015 08:30,35.899998
03/21/2015 08:30,39.48
03/22/2015 08:30,35.34
03/23/2015 08:30,50.0
03/24/2015 08:30,32.93
03/25/2015 08:30,35.46
03/26/2015 08:30,41.54
03/27/2015 08:30,35.55
03/28/2015 08:30,37.05
03/29/2015 08:30,37.28
03/30/2015 08:30,43.68
03/31/2015 08:30,43.35
04/01/2015 08:30,46.43
04/02/2015 08:30,46.7
04/03/2015 08:30,47.21
04/04/2015 08:30,47.21
04/05/2015 08:30,46.19
04/06/2015 08:30,53.26
04/07/2015 08:30,39.94
04/08/2015 08:30,46.57
04/09/2015 08:30,49.66
04/10/2015 08:30,43.219997
04/11/2015 08:30,54.18
04/12/2015 08:30,51.329998
04/13/2015 08:30,46.76
04/14/2015 08:30,44.329998
04/15/2015 08:30,42.77
04/16/2015 08:30,41.5
04/17/2015 08:30,44.19
04/18/2015 08:30,33.94
04/19/2015 08:30,15.45
04/20/2015 08:30,15.219999
04/21/2015 08:30,22.05
04/22/2015 08:30,11.08
04/23/2015 08:30,26.769999
04/24/2015 08:30,37.78
04/25/2015 08:30,39.879997
04/26/2015 08:30,46.7
04/27/2015 08:30,49.18
04/28/2015 08:30,34.16
04/29/2015 08:30,53.309998
04/30/2015 08:30,56.309998
05/01/2015 08:30,48.03
05/02/2015 08:30,48.379997
05/03/2015 08:30,35.2
05/04/2015 08:30,39.43
05/05/2015 08:30,38.02
05/06/2015 08:30,18.75
05/07/2015 08:30,30.769999
05/08/2015 08:30,17.779999
05/09/2015 08:30,43.41
05/10/2015 08:30,33.2
05/11/2015 08:30,31.189999
05/12/2015 08:30,36.55
05/13/2015 08:30,48.87
05/14/2015 08:30,53.52
05/15/2015 08:30,44.89
05/16/2015 08:30,37.01
05/17/2015 08:30,36.73
05/18/2015 08:30,49.219997
05/19/2015 08:30,49.57
05/20/2015 08:30,53.489998
05/21/2015 08:30,57.0
05/22/2015 08:30,59.649998
05/23/2015 08:30,65.09
05/24/2015 08:30,55.82
05/25/2015 08:30,62.559998
05/26/2015 08:30,70.21
05/27/2015 08:30,65.59
05/28/2015 08:30,85.33
05/29/2015 08:30,76.689995
05/30/2015 08:30,76.83
05/31/2015 08:30,77.5
06/01/2015 08:30,76.32
06/02/2015 08:30,82.86
06/03/2015 08:30,83.34
06/04/2015 08:30,73.92
06/05/2015 08:30,74.15
06/06/2015 08:30,76.06
06/07/2015 08:30,76.61999499999997
06/08/2015 08:30,79.229996
06/09/2015 08:30,72.28
06/10/2015 08:30,77.74
06/11/2015 08:30,68.75
06/12/2015 08:30,79.229996
06/13/2015 08:30,72.76
06/14/2015 08:30,72.14
06/15/2015 08:30,70.27
06/16/2015 08:30,69.54
06/17/2015 08:30,71.33
06/18/2015 08:30,74.79
06/19/2015 08:30,70.92
06/20/2015 08:30,80.229996
06/21/2015 08:30,80.4
06/22/2015 08:30,78.4
06/23/2015 08:30,91.65
06/24/2015 08:30,100.0
06/25/2015 08:30,100.0
06/26/2015 08:30,79.83
06/27/2015 08:30,78.07
06/28/2015 08:30,73.46
06/29/2015 08:30,74.59
06/30/2015 08:30,78.03
07/01/2015 08:30,80.36999499999997
07/02/2015 08:30,84.81
07/03/2015 08:30,81.939995
07/04/2015 08:30,72.4
07/05/2015 08:30,72.85
07/06/2015 08:30,88.39
07/07/2015 08:30,87.46
07/08/2015 08:30,70.71
07/09/2015 08:30,80.729996
07/10/2015 08:30,86.35
07/11/2015 08:30,74.18
07/12/2015 08:30,79.7
07/13/2015 08:30,76.34
07/14/2015 08:30,74.22
07/15/2015 08:30,75.22
07/16/2015 08:30,67.72
07/17/2015 08:30,74.39
07/18/2015 08:30,70.799995
07/19/2015 08:30,78.4
07/20/2015 08:30,90.38
07/21/2015 08:30,81.29
07/22/2015 08:30,75.08
07/23/2015 08:30,73.979996
07/24/2015 08:30,74.42
07/25/2015 08:30,77.99
07/26/2015 08:30,68.95
07/27/2015 08:30,95.77
07/28/2015 08:30,91.97
07/29/2015 08:30,75.979996
07/30/2015 08:30,100.0
07/31/2015 08:30,94.009995
08/01/2015 08:30,81.07
08/02/2015 08:30,92.84
08/03/2015 08:30,77.13
08/04/2015 08:30,79.74
08/05/2015 08:30,79.34
08/06/2015 08:30,100.0
08/07/2015 08:30,83.72
08/08/2015 08:30,73.95
08/09/2015 08:30,77.049995
08/10/2015 08:30,79.46
08/11/2015 08:30,69.99
08/12/2015 08:30,73.04
08/13/2015 08:30,72.83
08/14/2015 08:30,72.06
08/15/2015 08:30,70.96
08/16/2015 08:30,66.64
08/17/2015 08:30,70.79
08/18/2015 08:30,79.25
08/19/2015 08:30,78.59
08/20/2015 08:30,77.689995
08/21/2015 08:30,72.86
08/22/2015 08:30,74.56
08/23/2015 08:30,73.39
08/24/2015 08:30,75.79
08/25/2015 08:30,69.99
08/26/2015 08:30,61.0
08/27/2015 08:30,72.26
08/28/2015 08:30,76.56
08/29/2015 08:30,100.0
08/30/2015 08:30,77.08
08/31/2015 08:30,67.43
09/01/2015 08:30,61.43
09/02/2015 08:30,64.0
09/03/2015 08:30,66.88
09/04/2015 08:30,57.16
09/05/2015 08:30,88.74
09/06/2015 08:30,74.21
09/07/2015 08:30,68.09
09/08/2015 08:30,66.1
09/09/2015 08:30,65.95
09/10/2015 08:30,64.65
09/11/2015 08:30,72.83
09/12/2015 08:30,70.25
09/13/2015 08:30,67.14
09/14/2015 08:30,55.5
09/15/2015 08:30,62.43
09/16/2015 08:30,53.629997
09/17/2015 08:30,91.28
09/18/2015 08:30,99.1
09/19/2015 08:30,99.95
09/20/2015 08:30,85.65999599999998
09/21/2015 08:30,99.49
09/22/2015 08:30,92.259995
09/23/2015 08:30,91.95
09/24/2015 08:30,86.189995
09/25/2015 08:30,75.63
09/26/2015 08:30,89.50999499999998
