date,sm
01/01/2015 08:30,56.32
01/02/2015 08:30,36.719997
01/03/2015 08:30,42.62
01/04/2015 08:30,41.66
01/05/2015 08:30,44.02
01/06/2015 08:30,41.43
01/07/2015 08:30,36.35
01/08/2015 08:30,44.5
01/09/2015 08:30,47.42
01/10/2015 08:30,47.719997
01/11/2015 08:30,51.6
01/12/2015 08:30,58.859997
01/13/2015 08:30,56.85
01/14/2015 08:30,52.059998
01/15/2015 08:30,45.26
01/16/2015 08:30,48.57
01/17/2015 08:30,43.8
01/18/2015 08:30,45.09
01/19/2015 08:30,55.44
01/20/2015 08:30,52.559998
01/21/2015 08:30,57.76
01/22/2015 08:30,58.57
01/23/2015 08:30,57.67
01/24/2015 08:30,56.879997
01/25/2015 08:30,46.379997
01/26/2015 08:30,46.1
01/27/2015 08:30,44.03
01/28/2015 08:30,47.329998
01/29/2015 08:30,37.5
01/30/2015 08:30,40.469997
01/31/2015 08:30,41.89
02/01/2015 08:30,44.76
02/02/2015 08:30,45.02
02/03/2015 08:30,43.51
02/04/2015 08:30,41.57
02/05/2015 08:30,41.36
02/06/2015 08:30,42.71
02/07/2015 08:30,42.07
02/08/2015 08:30,36.02
02/09/2015 08:30,32.89
02/10/2015 08:30,45.96
02/11/2015 08:30,44.77
02/12/2015 08:30,37.649998
02/13/2015 08:30,39.829998
02/14/2015 08:30,35.7
02/15/2015 08:30,43.94
02/16/2015 08:30,39.26
02/17/2015 08:30,35.19
02/18/2015 08:30,38.379997
02/19/2015 08:30,32.16
02/20/2015 08:30,50.44
02/21/2015 08:30,37.77
02/22/2015 08:30,33.559998
02/23/2015 08:30,38.05
02/24/2015 08:30,36.5
02/25/2015 08:30,43.079998
02/26/2015 08:30,44.3
02/27/2015 08:30,36.219997
02/28/2015 08:30,35.63
03/01/2015 08:30,39.719997
03/02/2015 08:30,39.55
03/03/2015 08:30,50.149998
03/04/2015 08:30,42.48
03/05/2015 08:30,40.37
03/06/2015 08:30,41.719997
03/07/2015 08:30,42.48
03/08/2015 08:30,57.14
03/09/2015 08:30,44.89
03/10/2015 08:30,36.54
03/11/2015 08:30,51.21
03/12/2015 08:30,49.51
03/13/2015 08:30,50.11
03/14/2015 08:30,48.98
03/15/2015 08:30,48.12
03/16/2015 08:30,50.55
03/17/2015 08:30,55.26
03/18/2015 08:30,54.91
03/19/2015 08:30,49.21
03/20/2015 08:30,40.11
03/21/2015 08:30,47.76
03/22/2015 08:30,42.55
03/23/2015 08:30,44.77
03/24/2015 08:30,39.96
03/25/2015 08:30,34.93
03/26/2015 08:30,45.989998
03/27/2015 08:30,38.079998
03/28/2015 08:30,41.03
03/29/2015 08:30,35.16
03/30/2015 08:30,46.57
03/31/2015 08:30,45.09
04/01/2015 08:30,53.68
04/02/2015 08:30,50.03
04/03/2015 08:30,52.449997
04/04/2015 08:30,44.71
04/05/2015 08:30,50.739998
04/06/2015 08:30,53.489998
04/07/2015 08:30,37.329998
04/08/2015 08:30,45.42
04/09/2015 08:30,49.01
04/10/2015 08:30,43.95
04/11/2015 08:30,56.93
04/12/2015 08:30,48.32
04/13/2015 08:30,39.37
04/14/2015 08:30,30.869999
04/15/2015 08:30,33.71
04/16/2015 08:30,33.44
04/17/2015 08:30,40.16
04/18/2015 08:30,34.649998
04/19/2015 08:30,19.0
04/20/2015 08:30,18.199999
04/21/2015 08:30,26.269999
04/22/2015 08:30,11.87
04/23/2015 08:30,19.21
04/24/2015 08:30,18.46
04/25/2015 08:30,22.18
04/26/2015 08:30,32.079998
04/27/2015 08:30,24.16
04/28/2015 08:30,25.26
04/29/2015 08:30,37.969997
04/30/2015 08:30,39.93
05/01/2015 08:30,36.989998
05/02/2015 08:30,38.59
05/03/2015 08:30,21.18
05/04/2015 08:30,37.48
05/05/2015 08:30,21.57
05/06/2015 08:30,11.2
05/07/2015 08:30,26.83
05/08/2015 08:30,16.9
05/09/2015 08:30,28.43
05/10/2015 08:30,23.63
05/11/2015 08:30,16.06
05/12/2015 08:30,15.4
05/13/2015 08:30,29.25
05/14/2015 08:30,17.32
05/15/2015 08:30,25.43
05/16/2015 08:30,18.42
05/17/2015 08:30,27.5
05/18/2015 08:30,38.239998
05/19/2015 08:30,36.3
05/20/2015 08:30,48.629997
05/21/2015 08:30,43.329998
05/22/2015 08:30,48.12
05/23/2015 08:30,54.0
05/24/2015 08:30,53.27
05/25/2015 08:30,61.68
05/26/2015 08:30,65.67
05/27/2015 08:30,73.40999599999998
05/28/2015 08:30,79.33
05/29/2015 08:30,83.04
