date,sm
01/01/2015 08:30,54.18
01/02/2015 08:30,29.05
01/03/2015 08:30,40.739998
01/04/2015 08:30,34.71
01/05/2015 08:30,43.36
01/06/2015 08:30,44.51
01/07/2015 08:30,51.46
01/08/2015 08:30,53.75
01/09/2015 08:30,43.39
01/10/2015 08:30,47.95
01/11/2015 08:30,53.469997
01/12/2015 08:30,53.03
01/13/2015 08:30,56.649998
01/14/2015 08:30,46.64
01/15/2015 08:30,51.18
01/16/2015 08:30,55.69
01/17/2015 08:30,55.19
01/18/2015 08:30,53.77
01/19/2015 08:30,46.52
01/20/2015 08:30,52.719997
01/21/2015 08:30,45.809998
01/22/2015 08:30,53.0
01/23/2015 08:30,62.489998
01/24/2015 08:30,50.34
01/25/2015 08:30,49.75
01/26/2015 08:30,50.219997
01/27/2015 08:30,53.969997
01/28/2015 08:30,62.0
01/29/2015 08:30,53.879997
01/30/2015 08:30,54.28
01/31/2015 08:30,53.0
02/01/2015 08:30,56.14
02/02/2015 08:30,45.43
02/03/2015 08:30,56.14
02/04/2015 08:30,66.81
02/05/2015 08:30,53.82
02/06/2015 08:30,75.75
02/07/2015 08:30,56.27
02/08/2015 08:30,55.969997
02/09/2015 08:30,78.189995
02/10/2015 08:30,56.09
02/11/2015 08:30,63.59
02/12/2015 08:30,23.92
02/13/2015 08:30,35.1
02/14/2015 08:30,48.98
02/15/2015 08:30,50.55
02/16/2015 08:30,52.94
02/17/2015 08:30,54.35
02/18/2015 08:30,57.61
02/19/2015 08:30,47.09
02/20/2015 08:30,39.309998
02/21/2015 08:30,48.25
02/22/2015 08:30,47.52
02/23/2015 08:30,48.78
02/24/2015 08:30,60.859997
02/25/2015 08:30,64.21
02/26/2015 08:30,64.17
02/27/2015 08:30,65.729996
02/28/2015 08:30,62.52
03/01/2015 08:30,67.95
03/02/2015 08:30,72.06
03/03/2015 08:30,59.01
03/04/2015 08:30,63.46
03/05/2015 08:30,69.03
03/06/2015 08:30,72.36999499999997
03/07/2015 08:30,79.36999499999997
03/08/2015 08:30,67.74
03/09/2015 08:30,67.11999499999999
03/10/2015 08:30,73.42
03/11/2015 08:30,72.26
03/12/2015 08:30,78.49
03/13/2015 08:30,74.96
03/14/2015 08:30,76.28
03/15/2015 08:30,79.31
03/16/2015 08:30,77.42
03/17/2015 08:30,77.5
03/18/2015 08:30,75.189995
03/19/2015 08:30,72.17
03/20/2015 08:30,71.28
03/21/2015 08:30,77.71
03/22/2015 08:30,70.38
03/23/2015 08:30,69.68
03/24/2015 08:30,62.5
03/25/2015 08:30,80.6
03/26/2015 08:30,77.57
03/27/2015 08:30,74.82
03/28/2015 08:30,82.03
03/29/2015 08:30,79.17
03/30/2015 08:30,84.11
03/31/2015 08:30,83.42
04/01/2015 08:30,80.00999499999998
04/02/2015 08:30,80.7
04/03/2015 08:30,75.22
04/04/2015 08:30,84.68
04/05/2015 08:30,79.549995
04/06/2015 08:30,71.21
04/07/2015 08:30,48.539997
04/08/2015 08:30,49.93
04/09/2015 08:30,57.93
04/10/2015 08:30,58.68
04/11/2015 08:30,40.14
04/12/2015 08:30,33.96
04/13/2015 08:30,37.59
04/14/2015 08:30,39.969997
04/15/2015 08:30,47.35
04/16/2015 08:30,37.8
04/17/2015 08:30,37.04
04/18/2015 08:30,26.47
04/19/2015 08:30,36.51
04/20/2015 08:30,34.309998
04/21/2015 08:30,22.85
04/22/2015 08:30,26.21
04/23/2015 08:30,35.44
04/24/2015 08:30,30.83
04/25/2015 08:30,31.42
04/26/2015 08:30,42.91
04/27/2015 08:30,31.199999
04/28/2015 08:30,35.02
04/29/2015 08:30,39.879997
04/30/2015 08:30,24.92
05/01/2015 08:30,24.56
05/02/2015 08:30,32.579998
05/03/2015 08:30,33.7
05/04/2015 08:30,39.09
05/05/2015 08:30,23.84
05/06/2015 08:30,44.129997
05/07/2015 08:30,28.769999
05/08/2015 08:30,32.28
05/09/2015 08:30,27.25
05/10/2015 08:30,17.109999
05/11/2015 08:30,19.97
05/12/2015 08:30,30.429998
05/13/2015 08:30,27.05
05/14/2015 08:30,28.539999
05/15/2015 08:30,25.109999
05/16/2015 08:30,30.74
05/17/2015 08:30,33.25
05/18/2015 08:30,29.849998
05/19/2015 08:30,33.6
05/20/2015 08:30,30.199999
05/21/2015 08:30,37.19
05/22/2015 08:30,42.46
05/23/2015 08:30,46.039997
05/24/2015 08:30,37.559998
05/25/2015 08:30,36.84
05/26/2015 08:30,41.44
05/27/2015 08:30,45.67
05/28/2015 08:30,54.73
05/29/2015 08:30,53.27
05/30/2015 08:30,51.19
05/31/2015 08:30,51.629997
06/01/2015 08:30,64.97
06/02/2015 08:30,63.899998
06/03/2015 08:30,57.059998
06/04/2015 08:30,59.12
06/05/2015 08:30,69.21
06/06/2015 08:30,60.62
06/07/2015 08:30,65.15
06/08/2015 08:30,57.969997
06/09/2015 08:30,52.17
06/10/2015 08:30,58.809998
06/11/2015 08:30,60.85
06/12/2015 08:30,68.0
06/13/2015 08:30,60.93
06/14/2015 08:30,57.93
06/15/2015 08:30,65.729996
06/16/2015 08:30,61.399998
06/17/2015 08:30,60.71
06/18/2015 08:30,61.84
06/19/2015 08:30,66.42
