date,sm
01/01/2015 08:30,65.92
01/02/2015 08:30,79.00999499999998
01/03/2015 08:30,36.45
01/04/2015 08:30,19.73
01/05/2015 08:30,16.46
01/06/2015 08:30,28.9
01/07/2015 08:30,36.18
01/08/2015 08:30,85.2
01/09/2015 08:30,52.739998
01/10/2015 08:30,44.26
01/11/2015 08:30,47.68
01/12/2015 08:30,52.0
01/13/2015 08:30,57.559998
01/14/2015 08:30,46.42
01/15/2015 08:30,58.629997
01/16/2015 08:30,78.89
01/17/2015 08:30,60.329998
01/18/2015 08:30,44.8
01/19/2015 08:30,46.95
01/20/2015 08:30,39.84
01/21/2015 08:30,53.32
01/22/2015 08:30,51.75
01/23/2015 08:30,57.21
01/24/2015 08:30,48.94
01/25/2015 08:30,45.84
01/26/2015 08:30,67.28
01/27/2015 08:30,63.899998
01/28/2015 08:30,83.61999499999997
01/29/2015 08:30,64.979996
01/30/2015 08:30,57.57
01/31/2015 08:30,62.039997
02/01/2015 08:30,61.89
02/02/2015 08:30,73.96
02/03/2015 08:30,75.01
02/04/2015 08:30,65.85
02/05/2015 08:30,88.99
02/06/2015 08:30,66.18
02/07/2015 08:30,67.9
02/08/2015 08:30,59.28
02/09/2015 08:30,71.4
02/10/2015 08:30,69.47
02/11/2015 08:30,74.67
02/12/2015 08:30,66.47
02/13/2015 08:30,58.85
02/14/2015 08:30,65.38
02/15/2015 08:30,61.239998
02/16/2015 08:30,51.129997
02/17/2015 08:30,67.33
02/18/2015 08:30,73.72
02/19/2015 08:30,68.549995
02/20/2015 08:30,63.27
02/21/2015 08:30,54.16
02/22/2015 08:30,39.95
02/23/2015 08:30,57.789997
02/24/2015 08:30,73.31
02/25/2015 08:30,77.96
02/26/2015 08:30,59.91
02/27/2015 08:30,46.55
02/28/2015 08:30,59.21
03/01/2015 08:30,46.289997
03/02/2015 08:30,77.53
03/03/2015 08:30,54.399998
03/04/2015 08:30,41.84
03/05/2015 08:30,55.949997
03/06/2015 08:30,63.94
03/07/2015 08:30,64.2
03/08/2015 08:30,60.469997
03/09/2015 08:30,65.59
03/10/2015 08:30,63.359997
03/11/2015 08:30,63.109997
03/12/2015 08:30,71.99
03/13/2015 08:30,67.36999499999999
03/14/2015 08:30,67.09
03/15/2015 08:30,72.729996
03/16/2015 08:30,70.68
03/17/2015 08:30,66.09
