date,sm
01/01/2015 08:30,55.039997
01/02/2015 08:30,45.649998
01/03/2015 08:30,47.149998
01/04/2015 08:30,52.23
01/05/2015 08:30,51.129997
01/06/2015 08:30,53.239998
01/07/2015 08:30,45.579998
01/08/2015 08:30,46.8
01/09/2015 08:30,53.969997
01/10/2015 08:30,52.579998
01/11/2015 08:30,62.289997
01/12/2015 08:30,71.689995
01/13/2015 08:30,65.15
01/14/2015 08:30,65.189995
01/15/2015 08:30,55.289997
01/16/2015 08:30,49.649998
01/17/2015 08:30,52.739998
01/18/2015 08:30,47.649998
01/19/2015 08:30,67.84
01/20/2015 08:30,57.25
01/21/2015 08:30,66.15
01/22/2015 08:30,59.93
01/23/2015 08:30,61.899998
01/24/2015 08:30,68.53
01/25/2015 08:30,53.62
01/26/2015 08:30,50.82
01/27/2015 08:30,49.17
01/28/2015 08:30,52.329998
01/29/2015 08:30,53.379997
01/30/2015 08:30,44.649998
01/31/2015 08:30,50.84
02/01/2015 08:30,48.129997
02/02/2015 08:30,52.469997
02/03/2015 08:30,44.75
02/04/2015 08:30,46.44
02/05/2015 08:30,48.44
02/06/2015 08:30,41.8
02/07/2015 08:30,43.59
02/08/2015 08:30,38.45
02/09/2015 08:30,38.52
02/10/2015 08:30,46.52
02/11/2015 08:30,49.649998
02/12/2015 08:30,38.3
02/13/2015 08:30,38.36
02/14/2015 08:30,39.86
02/15/2015 08:30,42.67
02/16/2015 08:30,43.98
02/17/2015 08:30,39.01
02/18/2015 08:30,39.92
02/19/2015 08:30,34.45
02/20/2015 08:30,53.17
02/21/2015 08:30,43.21
02/22/2015 08:30,38.559998
02/23/2015 08:30,40.829998
02/24/2015 08:30,39.96
02/25/2015 08:30,46.84
02/26/2015 08:30,48.05
02/27/2015 08:30,49.059998
02/28/2015 08:30,37.38
03/01/2015 08:30,41.78
03/02/2015 08:30,43.8
03/03/2015 08:30,50.21
03/04/2015 08:30,41.35
03/05/2015 08:30,42.01
03/06/2015 08:30,48.87
03/07/2015 08:30,45.73
03/08/2015 08:30,58.51
03/09/2015 08:30,50.92
03/10/2015 08:30,39.26
03/11/2015 08:30,49.129997
03/12/2015 08:30,51.219997
03/13/2015 08:30,52.489998
03/14/2015 08:30,50.98
03/15/2015 08:30,50.34
03/16/2015 08:30,59.62
03/17/2015 08:30,56.42
03/18/2015 08:30,57.09
03/19/2015 08:30,49.84
03/20/2015 08:30,44.64
03/21/2015 08:30,53.01
03/22/2015 08:30,45.149998
03/23/2015 08:30,56.59
03/24/2015 08:30,43.18
03/25/2015 08:30,37.39
03/26/2015 08:30,52.91
03/27/2015 08:30,42.43
03/28/2015 08:30,45.6
03/29/2015 08:30,41.01
03/30/2015 08:30,51.89
03/31/2015 08:30,50.579998
04/01/2015 08:30,64.96
04/02/2015 08:30,55.809998
04/03/2015 08:30,55.57
04/04/2015 08:30,51.64
04/05/2015 08:30,48.6
04/06/2015 08:30,53.05
04/07/2015 08:30,32.73
04/08/2015 08:30,37.36
04/09/2015 08:30,43.61
04/10/2015 08:30,39.89
04/11/2015 08:30,54.039997
04/12/2015 08:30,48.539997
04/13/2015 08:30,41.239998
04/14/2015 08:30,30.39
04/15/2015 08:30,25.869999
04/16/2015 08:30,26.75
04/17/2015 08:30,24.529999
04/18/2015 08:30,27.46
04/19/2015 08:30,13.259999
04/20/2015 08:30,16.119999
04/21/2015 08:30,28.439999
04/22/2015 08:30,9.32
04/23/2015 08:30,17.039998999999998
04/24/2015 08:30,14.58
04/25/2015 08:30,18.18
04/26/2015 08:30,29.72
04/27/2015 08:30,14.67
04/28/2015 08:30,21.539999
04/29/2015 08:30,29.39
04/30/2015 08:30,32.059998
05/01/2015 08:30,34.739998
05/02/2015 08:30,25.08
05/03/2015 08:30,13.49
