date,sm
01/01/2015 08:30,69.13
01/02/2015 08:30,81.67
01/03/2015 08:30,49.51
01/04/2015 08:30,21.14
01/05/2015 08:30,1.49
01/06/2015 08:30,29.81
01/07/2015 08:30,51.289997
01/08/2015 08:30,87.33
01/09/2015 08:30,24.22
01/10/2015 08:30,30.49
01/11/2015 08:30,29.8
01/12/2015 08:30,68.61
01/13/2015 08:30,65.9
01/14/2015 08:30,46.55
01/15/2015 08:30,62.19
01/16/2015 08:30,89.81
01/17/2015 08:30,58.64
01/18/2015 08:30,62.55
01/19/2015 08:30,40.36
01/20/2015 08:30,33.489998
01/21/2015 08:30,44.649998
01/22/2015 08:30,37.21
01/23/2015 08:30,36.239998
01/24/2015 08:30,42.0
01/25/2015 08:30,35.469997
01/26/2015 08:30,81.7
01/27/2015 08:30,44.35
01/28/2015 08:30,85.299995
01/29/2015 08:30,71.58
01/30/2015 08:30,44.71
01/31/2015 08:30,52.949997
02/01/2015 08:30,42.989998
02/02/2015 08:30,48.77
02/03/2015 08:30,45.309998
02/04/2015 08:30,33.67
02/05/2015 08:30,51.26
02/06/2015 08:30,44.35
02/07/2015 08:30,51.34
02/08/2015 08:30,38.54
02/09/2015 08:30,65.74
02/10/2015 08:30,68.76
02/11/2015 08:30,61.02
02/12/2015 08:30,58.82
02/13/2015 08:30,57.62
02/14/2015 08:30,49.92
02/15/2015 08:30,50.829998
02/16/2015 08:30,39.25
02/17/2015 08:30,51.43
02/18/2015 08:30,60.66
02/19/2015 08:30,79.25999499999998
02/20/2015 08:30,75.29
02/21/2015 08:30,60.26
02/22/2015 08:30,53.03
02/23/2015 08:30,53.14
02/24/2015 08:30,89.81
02/25/2015 08:30,84.47
02/26/2015 08:30,71.049995
02/27/2015 08:30,69.4
02/28/2015 08:30,67.83
03/01/2015 08:30,69.07
03/02/2015 08:30,84.689995
03/03/2015 08:30,74.24
03/04/2015 08:30,48.73
03/05/2015 08:30,47.969997
03/06/2015 08:30,71.189995
03/07/2015 08:30,69.52
03/08/2015 08:30,72.74
03/09/2015 08:30,63.77
03/10/2015 08:30,70.049995
03/11/2015 08:30,66.84
03/12/2015 08:30,67.59
03/13/2015 08:30,46.079998
03/14/2015 08:30,49.559998
03/15/2015 08:30,53.129997
03/16/2015 08:30,57.68
03/17/2015 08:30,62.48
03/18/2015 08:30,54.28
03/19/2015 08:30,59.43
03/20/2015 08:30,67.83
03/21/2015 08:30,47.11
03/22/2015 08:30,60.14
03/23/2015 08:30,68.24
03/24/2015 08:30,65.59
03/25/2015 08:30,54.34
03/26/2015 08:30,33.059998
03/27/2015 08:30,74.189995
03/28/2015 08:30,55.87
03/29/2015 08:30,79.79
03/30/2015 08:30,86.02
03/31/2015 08:30,66.53
04/01/2015 08:30,66.24
04/02/2015 08:30,58.85
04/03/2015 08:30,62.02
04/04/2015 08:30,63.309998
04/05/2015 08:30,61.899998
04/06/2015 08:30,59.23
04/07/2015 08:30,66.43
04/08/2015 08:30,63.239998
04/09/2015 08:30,66.77
04/10/2015 08:30,70.82
04/11/2015 08:30,54.039997
04/12/2015 08:30,63.91
04/13/2015 08:30,60.59
04/14/2015 08:30,53.64
04/15/2015 08:30,67.40999599999999
04/16/2015 08:30,72.14
04/17/2015 08:30,58.34
04/18/2015 08:30,59.66
04/19/2015 08:30,64.93
04/20/2015 08:30,76.65999599999998
04/21/2015 08:30,61.129997
04/22/2015 08:30,69.95
04/23/2015 08:30,62.289997
04/24/2015 08:30,65.32
04/25/2015 08:30,60.6
04/26/2015 08:30,60.359997
