date,sm
01/01/2015 08:30,68.86
01/02/2015 08:30,66.25
01/03/2015 08:30,57.42
01/04/2015 08:30,38.14
01/05/2015 08:30,39.23
01/06/2015 08:30,37.51
01/07/2015 08:30,51.199997
01/08/2015 08:30,57.41
01/09/2015 08:30,38.309998
01/10/2015 08:30,47.62
01/11/2015 08:30,50.309998
01/12/2015 08:30,66.07
01/13/2015 08:30,59.149998
01/14/2015 08:30,48.3
01/15/2015 08:30,48.48
01/16/2015 08:30,49.899998
01/17/2015 08:30,54.39
01/18/2015 08:30,52.8
01/19/2015 08:30,44.94
01/20/2015 08:30,46.27
01/21/2015 08:30,49.19
01/22/2015 08:30,54.61
01/23/2015 08:30,59.899998
01/24/2015 08:30,45.27
01/25/2015 08:30,50.649998
01/26/2015 08:30,54.739998
01/27/2015 08:30,55.84
01/28/2015 08:30,62.25
01/29/2015 08:30,59.66
01/30/2015 08:30,56.969997
01/31/2015 08:30,57.739998
02/01/2015 08:30,58.969997
02/02/2015 08:30,65.09
02/03/2015 08:30,62.48
02/04/2015 08:30,68.04
02/05/2015 08:30,70.67
02/06/2015 08:30,88.799995
02/07/2015 08:30,54.59
02/08/2015 08:30,56.03
02/09/2015 08:30,73.11999499999997
02/10/2015 08:30,67.65
02/11/2015 08:30,63.26
02/12/2015 08:30,64.64
02/13/2015 08:30,58.55
02/14/2015 08:30,51.62
02/15/2015 08:30,65.85
02/16/2015 08:30,58.969997
02/17/2015 08:30,59.12
02/18/2015 08:30,58.199997
02/19/2015 08:30,63.51
02/20/2015 08:30,60.43
02/21/2015 08:30,65.34
02/22/2015 08:30,66.7
02/23/2015 08:30,55.26
02/24/2015 08:30,76.08
02/25/2015 08:30,73.54
02/26/2015 08:30,71.78
02/27/2015 08:30,64.58
02/28/2015 08:30,59.579998
03/01/2015 08:30,72.75
03/02/2015 08:30,76.43
03/03/2015 08:30,66.90999599999999
03/04/2015 08:30,67.11999499999999
03/05/2015 08:30,65.56
03/06/2015 08:30,74.43
03/07/2015 08:30,72.939995
03/08/2015 08:30,65.33
03/09/2015 08:30,63.859997
03/10/2015 08:30,66.4
03/11/2015 08:30,69.35
03/12/2015 08:30,76.24
03/13/2015 08:30,75.15
03/14/2015 08:30,79.979996
03/15/2015 08:30,74.22
03/16/2015 08:30,82.00999499999998
03/17/2015 08:30,82.729996
03/18/2015 08:30,74.2
03/19/2015 08:30,74.21
03/20/2015 08:30,66.45
03/21/2015 08:30,75.52
03/22/2015 08:30,60.699997
03/23/2015 08:30,77.36
03/24/2015 08:30,71.049995
03/25/2015 08:30,66.47
03/26/2015 08:30,70.15999599999999
03/27/2015 08:30,65.52
03/28/2015 08:30,80.68
03/29/2015 08:30,64.7
03/30/2015 08:30,75.13
03/31/2015 08:30,76.78
04/01/2015 08:30,73.74
04/02/2015 08:30,75.71
04/03/2015 08:30,68.61
04/04/2015 08:30,71.35
04/05/2015 08:30,76.77
04/06/2015 08:30,54.789997
04/07/2015 08:30,51.44
04/08/2015 08:30,50.52
04/09/2015 08:30,59.739998
