date,sm
01/01/2015 08:30,79.4
01/02/2015 08:30,100.0
01/03/2015 08:30,81.33
01/04/2015 08:30,44.87
01/05/2015 08:30,22.98
01/06/2015 08:30,49.469997
01/07/2015 08:30,81.1
01/08/2015 08:30,90.63
01/09/2015 08:30,87.90999599999998
01/10/2015 08:30,93.02
01/11/2015 08:30,78.79
01/12/2015 08:30,93.479996
01/13/2015 08:30,71.229996
01/14/2015 08:30,70.9
01/15/2015 08:30,72.1
01/16/2015 08:30,93.049995
01/17/2015 08:30,85.32
01/18/2015 08:30,62.899998
01/19/2015 08:30,55.1
01/20/2015 08:30,68.77
01/21/2015 08:30,62.6
01/22/2015 08:30,50.62
01/23/2015 08:30,20.699999
01/24/2015 08:30,48.85
01/25/2015 08:30,32.719997
01/26/2015 08:30,82.52
01/27/2015 08:30,65.0
01/28/2015 08:30,85.67
01/29/2015 08:30,93.28
01/30/2015 08:30,45.34
01/31/2015 08:30,56.36
02/01/2015 08:30,50.6
02/02/2015 08:30,25.92
02/03/2015 08:30,15.24
02/04/2015 08:30,8.269999499999999
02/05/2015 08:30,16.99
02/06/2015 08:30,49.6
02/07/2015 08:30,91.14
02/08/2015 08:30,44.129997
02/09/2015 08:30,53.48
02/10/2015 08:30,55.149998
02/11/2015 08:30,59.35
02/12/2015 08:30,72.689995
02/13/2015 08:30,63.559998
02/14/2015 08:30,44.14
02/15/2015 08:30,51.829998
02/16/2015 08:30,41.989998
02/17/2015 08:30,52.17
02/18/2015 08:30,65.86
02/19/2015 08:30,82.31
02/20/2015 08:30,81.61999499999997
02/21/2015 08:30,67.76
02/22/2015 08:30,77.479996
02/23/2015 08:30,86.36
02/24/2015 08:30,98.64
02/25/2015 08:30,77.5
02/26/2015 08:30,73.88
02/27/2015 08:30,73.88
02/28/2015 08:30,57.079998
03/01/2015 08:30,100.0
03/02/2015 08:30,87.229996
03/03/2015 08:30,80.07
03/04/2015 08:30,66.36999499999999
03/05/2015 08:30,43.1
03/06/2015 08:30,82.72
03/07/2015 08:30,73.97
03/08/2015 08:30,72.42
03/09/2015 08:30,63.449997
03/10/2015 08:30,79.71
03/11/2015 08:30,67.61
03/12/2015 08:30,64.15999599999999
03/13/2015 08:30,44.48
03/14/2015 08:30,49.26
03/15/2015 08:30,47.559998
03/16/2015 08:30,52.079998
03/17/2015 08:30,58.94
03/18/2015 08:30,47.28
03/19/2015 08:30,48.36
03/20/2015 08:30,37.13
03/21/2015 08:30,65.03
03/22/2015 08:30,58.75
03/23/2015 08:30,77.29
03/24/2015 08:30,63.26
03/25/2015 08:30,73.56
03/26/2015 08:30,80.49
03/27/2015 08:30,64.77
03/28/2015 08:30,57.85
03/29/2015 08:30,76.99
03/30/2015 08:30,84.049995
03/31/2015 08:30,71.89
04/01/2015 08:30,68.54
04/02/2015 08:30,57.35
04/03/2015 08:30,49.71
04/04/2015 08:30,50.649998
04/05/2015 08:30,60.359997
04/06/2015 08:30,53.079998
04/07/2015 08:30,54.789997
04/08/2015 08:30,54.11
04/09/2015 08:30,58.3
04/10/2015 08:30,57.14
04/11/2015 08:30,47.77
04/12/2015 08:30,65.75
04/13/2015 08:30,60.18
04/14/2015 08:30,81.32
04/15/2015 08:30,87.28
04/16/2015 08:30,68.52
04/17/2015 08:30,57.25
04/18/2015 08:30,57.289997
04/19/2015 08:30,62.51
04/20/2015 08:30,61.53
04/21/2015 08:30,47.809998
04/22/2015 08:30,56.739998
04/23/2015 08:30,61.579998
04/24/2015 08:30,57.57
04/25/2015 08:30,49.25
04/26/2015 08:30,55.559998
04/27/2015 08:30,44.17
04/28/2015 08:30,46.42
04/29/2015 08:30,57.69
04/30/2015 08:30,70.59
05/01/2015 08:30,53.92
05/02/2015 08:30,51.35
05/03/2015 08:30,50.45
05/04/2015 08:30,88.65999599999998
05/05/2015 08:30,71.29
05/06/2015 08:30,65.08
05/07/2015 08:30,73.59
05/08/2015 08:30,75.25
05/09/2015 08:30,61.93
05/10/2015 08:30,76.439995
05/11/2015 08:30,61.859997
05/12/2015 08:30,82.47
05/13/2015 08:30,74.59
05/14/2015 08:30,54.699997
05/15/2015 08:30,51.17
05/16/2015 08:30,35.76
05/17/2015 08:30,76.90999599999998
05/18/2015 08:30,51.61
05/19/2015 08:30,60.16
05/20/2015 08:30,51.98
05/21/2015 08:30,44.73
05/22/2015 08:30,100.0
05/23/2015 08:30,66.81
05/24/2015 08:30,51.07
05/25/2015 08:30,53.989998
05/26/2015 08:30,43.719997
05/27/2015 08:30,64.84
05/28/2015 08:30,72.04
05/29/2015 08:30,65.83
05/30/2015 08:30,65.11
05/31/2015 08:30,58.109997
06/01/2015 08:30,80.729996
06/02/2015 08:30,91.549995
06/03/2015 08:30,88.03
06/04/2015 08:30,56.23
06/05/2015 08:30,44.219997
06/06/2015 08:30,80.31
06/07/2015 08:30,61.66
06/08/2015 08:30,54.51
06/09/2015 08:30,49.91
06/10/2015 08:30,51.52
06/11/2015 08:30,41.26
06/12/2015 08:30,0.0
06/13/2015 08:30,44.899998
06/14/2015 08:30,55.32
06/15/2015 08:30,47.559998
06/16/2015 08:30,75.43
06/17/2015 08:30,83.86
06/18/2015 08:30,58.94
06/19/2015 08:30,56.16
06/20/2015 08:30,70.84
06/21/2015 08:30,13.37
06/22/2015 08:30,65.24
06/23/2015 08:30,51.829998
06/24/2015 08:30,47.57
06/25/2015 08:30,56.68
06/26/2015 08:30,33.05
06/27/2015 08:30,36.07
06/28/2015 08:30,41.42
06/29/2015 08:30,53.68
06/30/2015 08:30,52.8
07/01/2015 08:30,60.149998
07/02/2015 08:30,60.5
07/03/2015 08:30,55.91
07/04/2015 08:30,39.23
07/05/2015 08:30,49.69
07/06/2015 08:30,73.63
07/07/2015 08:30,69.729996
07/08/2015 08:30,72.42
07/09/2015 08:30,65.26
07/10/2015 08:30,63.829998
07/11/2015 08:30,54.399998
07/12/2015 08:30,43.91
07/13/2015 08:30,43.36
07/14/2015 08:30,48.149998
07/15/2015 08:30,53.28
07/16/2015 08:30,54.42
07/17/2015 08:30,42.86
07/18/2015 08:30,51.75
07/19/2015 08:30,46.27
07/20/2015 08:30,53.969997
07/21/2015 08:30,81.6
07/22/2015 08:30,51.14
07/23/2015 08:30,49.66
07/24/2015 08:30,52.52
07/25/2015 08:30,51.76
07/26/2015 08:30,92.49
07/27/2015 08:30,55.899998
07/28/2015 08:30,54.1
07/29/2015 08:30,91.97
07/30/2015 08:30,75.53
07/31/2015 08:30,68.07
08/01/2015 08:30,49.629997
08/02/2015 08:30,47.8
08/03/2015 08:30,54.91
08/04/2015 08:30,64.64
08/05/2015 08:30,63.35
08/06/2015 08:30,49.45
08/07/2015 08:30,49.539997
08/08/2015 08:30,47.719997
