date,sm
01/01/2015 08:30,71.63
01/02/2015 08:30,82.52
01/03/2015 08:30,44.5
01/04/2015 08:30,25.32
01/05/2015 08:30,0.0
01/06/2015 08:30,1.9499999
01/07/2015 08:30,9.32
01/08/2015 08:30,85.97
01/09/2015 08:30,32.64
01/10/2015 08:30,3.9299998
01/11/2015 08:30,22.59
01/12/2015 08:30,82.2
01/13/2015 08:30,57.44
01/14/2015 08:30,59.719997
01/15/2015 08:30,51.19
01/16/2015 08:30,66.83
01/17/2015 08:30,70.76
01/18/2015 08:30,63.77
01/19/2015 08:30,53.17
01/20/2015 08:30,35.46
01/21/2015 08:30,35.6
01/22/2015 08:30,35.95
01/23/2015 08:30,37.149998
01/24/2015 08:30,39.66
01/25/2015 08:30,39.379997
01/26/2015 08:30,45.35
01/27/2015 08:30,54.649998
01/28/2015 08:30,82.85
01/29/2015 08:30,56.18
01/30/2015 08:30,46.28
01/31/2015 08:30,58.129997
02/01/2015 08:30,53.78
02/02/2015 08:30,57.37
02/03/2015 08:30,58.289997
02/04/2015 08:30,51.329998
02/05/2015 08:30,59.96
02/06/2015 08:30,57.01
02/07/2015 08:30,54.949997
02/08/2015 08:30,54.449997
02/09/2015 08:30,65.49
02/10/2015 08:30,67.76
02/11/2015 08:30,63.98
02/12/2015 08:30,64.549995
02/13/2015 08:30,57.539997
02/14/2015 08:30,51.469997
02/15/2015 08:30,63.92
02/16/2015 08:30,49.039997
02/17/2015 08:30,65.07
02/18/2015 08:30,53.05
02/19/2015 08:30,57.93
02/20/2015 08:30,66.15
02/21/2015 08:30,62.219997
02/22/2015 08:30,54.77
02/23/2015 08:30,56.01
02/24/2015 08:30,70.61
02/25/2015 08:30,77.95
02/26/2015 08:30,71.65999599999998
02/27/2015 08:30,60.92
02/28/2015 08:30,58.559998
03/01/2015 08:30,67.75
03/02/2015 08:30,78.729996
03/03/2015 08:30,70.40999599999998
03/04/2015 08:30,67.74
03/05/2015 08:30,60.35
03/06/2015 08:30,59.85
03/07/2015 08:30,67.479996
03/08/2015 08:30,79.049995
03/09/2015 08:30,71.17
03/10/2015 08:30,72.85
03/11/2015 08:30,62.649998
03/12/2015 08:30,65.90999599999999
03/13/2015 08:30,58.84
03/14/2015 08:30,56.98
03/15/2015 08:30,59.46
03/16/2015 08:30,68.43
03/17/2015 08:30,67.78
03/18/2015 08:30,68.22
03/19/2015 08:30,69.13
03/20/2015 08:30,63.879997
