date,sm
01/01/2015 08:30,59.649998
01/02/2015 08:30,66.86
01/03/2015 08:30,47.28
01/04/2015 08:30,31.41
01/05/2015 08:30,27.67
01/06/2015 08:30,27.269999
01/07/2015 08:30,39.3
01/08/2015 08:30,59.629997
01/09/2015 08:30,32.82
01/10/2015 08:30,33.649998
01/11/2015 08:30,30.24
01/12/2015 08:30,46.239998
01/13/2015 08:30,44.989998
01/14/2015 08:30,35.51
01/15/2015 08:30,32.67
01/16/2015 08:30,42.01
01/17/2015 08:30,47.55
01/18/2015 08:30,39.129997
01/19/2015 08:30,30.859999
01/20/2015 08:30,32.14
01/21/2015 08:30,36.78
01/22/2015 08:30,38.26
01/23/2015 08:30,53.82
01/24/2015 08:30,36.7
01/25/2015 08:30,38.82
01/26/2015 08:30,55.16
01/27/2015 08:30,44.42
01/28/2015 08:30,58.12
01/29/2015 08:30,52.5
01/30/2015 08:30,47.67
01/31/2015 08:30,55.42
02/01/2015 08:30,47.93
02/02/2015 08:30,60.42
02/03/2015 08:30,51.969997
02/04/2015 08:30,56.94
02/05/2015 08:30,57.68
02/06/2015 08:30,75.96
02/07/2015 08:30,49.289997
02/08/2015 08:30,40.09
02/09/2015 08:30,72.49
02/10/2015 08:30,65.36999499999999
02/11/2015 08:30,63.789997
02/12/2015 08:30,62.55
02/13/2015 08:30,46.59
02/14/2015 08:30,45.289997
02/15/2015 08:30,49.61
02/16/2015 08:30,46.87
02/17/2015 08:30,46.629997
02/18/2015 08:30,56.309998
02/19/2015 08:30,63.12
02/20/2015 08:30,51.09
02/21/2015 08:30,59.329998
02/22/2015 08:30,49.62
02/23/2015 08:30,47.42
02/24/2015 08:30,61.77
02/25/2015 08:30,66.61
02/26/2015 08:30,67.78
02/27/2015 08:30,50.39
02/28/2015 08:30,51.539997
03/01/2015 08:30,62.379997
03/02/2015 08:30,69.049995
03/03/2015 08:30,63.62
03/04/2015 08:30,56.289997
03/05/2015 08:30,57.53
03/06/2015 08:30,70.26
03/07/2015 08:30,65.57
03/08/2015 08:30,46.93
03/09/2015 08:30,52.94
03/10/2015 08:30,61.809998
03/11/2015 08:30,58.579998
03/12/2015 08:30,68.99
03/13/2015 08:30,65.36999499999999
03/14/2015 08:30,72.18
03/15/2015 08:30,67.549995
03/16/2015 08:30,74.13
03/17/2015 08:30,77.049995
03/18/2015 08:30,60.92
03/19/2015 08:30,70.18
03/20/2015 08:30,63.079998
03/21/2015 08:30,64.14
03/22/2015 08:30,53.57
03/23/2015 08:30,64.35
03/24/2015 08:30,64.1
03/25/2015 08:30,55.67
03/26/2015 08:30,56.94
03/27/2015 08:30,69.78
03/28/2015 08:30,73.97
03/29/2015 08:30,60.14
03/30/2015 08:30,62.87
03/31/2015 08:30,69.92
04/01/2015 08:30,68.33
04/02/2015 08:30,67.59
04/03/2015 08:30,61.239998
04/04/2015 08:30,61.609997
04/05/2015 08:30,69.1
04/06/2015 08:30,53.36
04/07/2015 08:30,48.85
04/08/2015 08:30,50.03
04/09/2015 08:30,56.96
04/10/2015 08:30,59.899998
04/11/2015 08:30,50.34
04/12/2015 08:30,71.64
04/13/2015 08:30,60.489998
04/14/2015 08:30,65.68
04/15/2015 08:30,69.84
04/16/2015 08:30,52.01
04/17/2015 08:30,64.32
04/18/2015 08:30,49.12
04/19/2015 08:30,65.43
04/20/2015 08:30,71.549995
04/21/2015 08:30,68.06
04/22/2015 08:30,61.71
04/23/2015 08:30,55.829998
04/24/2015 08:30,67.58
04/25/2015 08:30,66.29
04/26/2015 08:30,76.45
04/27/2015 08:30,69.65999599999999
04/28/2015 08:30,68.799995
04/29/2015 08:30,62.899998
04/30/2015 08:30,62.39
05/01/2015 08:30,80.689995
05/02/2015 08:30,69.299995
05/03/2015 08:30,69.92
05/04/2015 08:30,72.939995
05/05/2015 08:30,80.74
05/06/2015 08:30,89.329994
05/07/2015 08:30,75.36999499999997
05/08/2015 08:30,87.50999499999998
05/09/2015 08:30,81.04
05/10/2015 08:30,67.27
05/11/2015 08:30,73.21
05/12/2015 08:30,79.38
05/13/2015 08:30,86.49
05/14/2015 08:30,72.189995
05/15/2015 08:30,61.829998
05/16/2015 08:30,72.15999599999998
05/17/2015 08:30,69.57
05/18/2015 08:30,65.1
05/19/2015 08:30,67.6
05/20/2015 08:30,80.18
05/21/2015 08:30,74.29
05/22/2015 08:30,75.46
05/23/2015 08:30,73.92
05/24/2015 08:30,69.71
05/25/2015 08:30,69.28
05/26/2015 08:30,75.17
05/27/2015 08:30,74.939995
05/28/2015 08:30,80.09
05/29/2015 08:30,79.53
05/30/2015 08:30,74.2
05/31/2015 08:30,87.40999599999998
06/01/2015 08:30,84.43
06/02/2015 08:30,79.02
06/03/2015 08:30,79.40999599999998
06/04/2015 08:30,75.5
06/05/2015 08:30,72.65
06/06/2015 08:30,100.0
06/07/2015 08:30,75.01
06/08/2015 08:30,67.049995
06/09/2015 08:30,70.58
06/10/2015 08:30,72.51
06/11/2015 08:30,70.83
06/12/2015 08:30,65.40999599999999
06/13/2015 08:30,71.81
06/14/2015 08:30,95.229996
06/15/2015 08:30,80.43
06/16/2015 08:30,59.51
06/17/2015 08:30,65.40999599999999
06/18/2015 08:30,66.64
06/19/2015 08:30,72.51
06/20/2015 08:30,73.27
06/21/2015 08:30,76.85
06/22/2015 08:30,74.21
06/23/2015 08:30,80.39
06/24/2015 08:30,79.11
06/25/2015 08:30,70.76
06/26/2015 08:30,72.439995
06/27/2015 08:30,70.86
